i_mean,q_mean,i_std,q_std,iq_corr,power_mean,power_std,amp_mean,amp_std,psd_entropy,psd_flatness,ac_00,ac_01,ac_02,ac_03,ac_04,ac_05,ac_06,ac_07,ac_08,ac_09,ac_10,ac_11,run_id,window_index,t,window_start_s,window_end_s,start_sample,end_sample,block_ms,stride_s
3.550852060317993,0.33987998962402344,595.4286499023438,590.6869506835938,0.008629662143785135,703459.125,701865.75,743.5732421875,388.0179443359375,0.9259403123268504,0.26161960436431214,0.24878427386283875,-0.04260438680648804,0.25240591168403625,-0.03950286656618118,0.012447651475667953,0.04141763597726822,0.0016947779804468155,-0.004826663993299007,0.005115560255944729,0.08281665295362473,-0.0060798050835728645,0.08303952217102051,DS4,117,58.5,58.5,58.51,1462500000,1462750000,10,0.5
0.7825760245323181,-3.991283893585205,589.5236206054688,597.4093627929688,0.004600183539116519,704452.625,706589.75,743.6419677734375,389.1647644042969,0.9273720096292037,0.2553829865481018,0.24780678749084473,-0.040525391697883606,0.2510986030101776,-0.03650832176208496,0.008754163980484009,0.03754321485757828,0.004729911219328642,-0.0022312782239168882,0.005229786038398743,0.08608990162611008,-0.005209155846387148,0.08624735474586487,DS4,118,59.0,59.0,59.01,1475000000,1475250000,10,0.5
-3.008080005645752,0.17280399799346924,591.339599609375,598.5857543945312,0.006940824980738742,707996.5625,708393.75,745.73876953125,389.7052001953125,0.9237684322474199,0.2551484978390255,0.24670501053333282,-0.04036936163902283,0.24998609721660614,-0.04159526154398918,0.003492404008284211,0.041741617023944855,-0.0005726575036533177,-0.0022740154527127743,0.002345012268051505,0.08281619101762772,-0.005385231226682663,0.0829911008477211,DS4,119,59.5,59.5,59.51,1487500000,1487750000,10,0.5
-9.832639694213867,1.2340400218963623,593.2992553710938,597.662841796875,-0.014276551541759068,709303.0625,710315.75,746.3660888671875,390.1805114746094,0.9277463710564466,0.26162285918149636,0.24821166694164276,-0.03870750591158867,0.25121167302131653,-0.0403437539935112,0.004340757615864277,0.04057660326361656,0.0009578373283147812,-0.003870674641802907,0.003987426869571209,0.08353883028030396,-0.004732861183583736,0.08367279171943665,DS4,120,60.0,60.0,60.01,1500000000,1500250000,10,0.5
0.38461199402809143,2.8160159587860107,592.6708374023438,591.8214721679688,0.004959703138641478,701519.5,700148.125,742.4132690429688,387.73968505859375,0.9280212977289465,0.2674661752248179,0.24595606327056885,-0.04216834530234337,0.24954469501972198,-0.03945138305425644,0.00797987449914217,0.04025034233927727,-0.00042258467874489725,-0.0009635115857236087,0.0010521085932850838,0.0831686481833458,-0.004044488072395325,0.08326692879199982,DS4,121,60.5,60.5,60.51,1512500000,1512750000,10,0.5
4.768723964691162,3.08079195022583,598.3551635742188,594.6997680664062,0.021844121773900105,711728.875,713229.375,747.3975219726562,391.31292724609375,0.9268664354169125,0.2626004146260884,0.2468801587820053,-0.0372425876557827,0.24967342615127563,-0.041859112679958344,0.005126964300870895,0.04217192158102989,0.0007704070885665715,-0.004075917415320873,0.004148087464272976,0.08645543456077576,-0.0044687530025839806,0.0865708515048027,DS4,122,61.0,61.0,61.01,1525000000,1525250000,10,0.5
4.157132148742676,-0.21211600303649902,595.8857421875,598.8180541992188,-0.010926989185595282,713680.25,714798.6875,748.6937866210938,391.3285827636719,0.9267448821388976,0.25253127553033883,0.24785156548023224,-0.03786719590425491,0.2507275938987732,-0.039913926273584366,0.006300729233771563,0.0404081754386425,0.0002695819130167365,-0.004788956139236689,0.004796538036316633,0.08196625858545303,-0.005274556111544371,0.08213579654693604,DS4,123,61.5,61.5,61.51,1537500000,1537750000,10,0.5
1.7618080377578735,-3.3989479541778564,597.9728393554688,594.4627685546875,-0.005028418006981225,710972.125,712030.5625,746.9658813476562,391.170166015625,0.9255941830360607,0.25626412566785234,0.2463822066783905,-0.040992047637701035,0.24976897239685059,-0.04174938425421715,0.007268198300153017,0.042377326637506485,0.0020103619899600744,-0.004127558786422014,0.0045911106280982494,0.08514854311943054,-0.005357148125767708,0.08531689643859863,DS4,124,62.0,62.0,62.01,1550000000,1550250000,10,0.5
-4.947184085845947,-2.9716720581054688,597.2998657226562,589.1062622070312,0.009484088931947627,703846.6875,702197.25,743.9560546875,387.7835388183594,0.9296035890258957,0.2618556604305827,0.2471010535955429,-0.042108308523893356,0.2506631910800934,-0.04056971147656441,0.008928976953029633,0.04154067859053612,-0.002566118026152253,0.0006614489248022437,0.0026499954983592033,0.08214917033910751,-0.008465287275612354,0.08258417993783951,DS4,125,62.5,62.5,62.51,1562500000,1562750000,10,0.5
-7.045412063598633,-0.6736080050468445,586.6056518554688,600.4486083984375,-0.007356290879136,704694.875,703850.0625,744.0431518554688,388.70904541015625,0.9295293743302402,0.26961360013471186,0.24753215909004211,-0.0412282757461071,0.2509421110153198,-0.04175790771842003,0.006379817612469196,0.04224245250225067,-3.7877623981330544e-05,-0.0005476289661601186,0.0005489373579621315,0.07981879264116287,-0.0066388691775500774,0.08009441196918488,DS4,126,63.0,63.0,63.01,1575000000,1575250000,10,0.5
-1.5897079706192017,3.971652030944824,594.3076171875,589.13623046875,0.0042310220440326144,700301.3125,700539.0,741.4060668945312,388.0958251953125,0.9269068967108818,0.2629542375104905,0.24692142009735107,-0.04264116287231445,0.2505762577056885,-0.04087314382195473,0.008020364679396152,0.041652612388134,-0.004966758191585541,-0.0019253219943493605,0.005326870828866959,0.08304455876350403,-0.005556038580834866,0.08323021233081818,DS4,127,63.5,63.5,63.51,1587500000,1587750000,10,0.5
3.9057719707489014,1.0225720405578613,597.0181884765625,594.9016723632812,0.008476271708167102,710354.9375,711942.25,746.6907348632812,390.9064636230469,0.9280033526362161,0.2647790978781719,0.24564863741397858,-0.03929730877280235,0.2487720400094986,-0.042359624058008194,0.0033037818502634764,0.04248826578259468,-0.0038013793528079987,-0.004316703416407108,0.005751905031502247,0.07985905557870865,-0.005075997672975063,0.08002021163702011,DS4,128,64.0,64.0,64.01,1600000000,1600250000,10,0.5
3.847536087036133,-1.585636019706726,593.8922119140625,597.8963012695312,0.002879491581585753,710205.25,713305.0,746.4075927734375,391.2555847167969,0.9282489735830217,0.26089765840795365,0.2448597252368927,-0.03685799986124039,0.24761824309825897,-0.043790753930807114,0.006023624911904335,0.044203102588653564,-0.00010181319521507248,-0.005145241506397724,0.005146248731762171,0.08253180980682373,-0.005628271494060755,0.08272349834442139,DS4,129,64.5,64.5,64.51,1612500000,1612750000,10,0.5
2.7209479808807373,-4.274796009063721,593.1927490234375,590.0272216796875,-0.017075559890108886,700035.4375,701242.25,741.33447265625,387.8899230957031,0.9283975053423065,0.26233910486116785,0.24555666744709015,-0.041244592517614365,0.24899637699127197,-0.04028591513633728,0.008658315055072308,0.041205842047929764,-0.0006913413526490331,-0.001527442131191492,0.0016766133485361934,0.08374917507171631,-0.00520973838865757,0.08391106128692627,DS4,130,65.0,65.0,65.01,1625000000,1625250000,10,0.5
0.9936519861221313,-1.3039799928665161,596.3645629882812,589.694091796875,0.01052118223816535,703392.5,702422.25,743.1846313476562,388.6760559082031,0.9290167497710814,0.2747726775196672,0.24697667360305786,-0.03912200778722763,0.2500559985637665,-0.0410023108124733,0.012105084955692291,0.042751871049404144,-0.0007711135549470782,-0.002009091665968299,0.002151991007849574,0.08302120864391327,-0.007479688618332148,0.08335746079683304,DS4,131,65.5,65.5,65.51,1637500000,1637750000,10,0.5
-2.68094801902771,1.4648679494857788,592.0452880859375,590.682861328125,0.008565755077893774,699433.25,700678.5,740.8679809570312,388.0049743652344,0.9269861781850159,0.26258837311712246,0.247908815741539,-0.03939210623502731,0.2510189712047577,-0.042166002094745636,0.007830183953046799,0.04288686811923981,0.0016611263854429126,-0.0005599908763542771,0.0017529776087030768,0.08080245554447174,-0.00821436382830143,0.08121892064809799,DS4,132,66.0,66.0,66.01,1650000000,1650250000,10,0.5
-3.7011520862579346,2.9605319499969482,593.838134765625,600.5848388671875,0.0010991595426794259,713368.25,716686.625,748.08447265625,392.0942687988281,0.9289899857352928,0.25828379144619984,0.2485259473323822,-0.03953665494918823,0.2516511380672455,-0.041814111173152924,0.0034307094756513834,0.04195461422204971,-0.0005321908975020051,-0.005579217337071896,0.005604542326182127,0.07925400137901306,-0.005641405936330557,0.07945452630519867,DS4,133,66.5,66.5,66.51,1662500000,1662750000,10,0.5
5.595928192138672,0.9861559867858887,592.2001342773438,594.01708984375,-0.0067561838022543634,703589.5,706048.125,743.0503540039062,389.1859436035156,0.9255210847982153,0.2643565023282707,0.24709682166576385,-0.037386491894721985,0.2499091625213623,-0.03986240178346634,0.005586716346442699,0.04025198891758919,-0.0027786686550825834,-0.0005167808849364519,0.002826316049322486,0.08307430893182755,-0.0056180390529334545,0.08326406031847,DS4,134,67.0,67.0,67.01,1675000000,1675250000,10,0.5
0.7274600267410278,-2.5953640937805176,595.966552734375,593.3626098632812,-0.0004172359044319436,707262.5625,709191.5,745.0579223632812,390.0657653808594,0.9229570656551895,0.25473884248602924,0.24832570552825928,-0.03920767456293106,0.2514018714427948,-0.0400027334690094,0.00762494932860136,0.04072294756770134,-0.0015058123972266912,-0.004712283611297607,0.004947028122842312,0.08376551419496536,-0.006684133317321539,0.08403177559375763,DS4,135,67.5,67.5,67.51,1687500000,1687750000,10,0.5
-1.4906920194625854,-4.726664066314697,599.5062866210938,593.1557006835938,0.01855920382467994,711266.0,715890.5,746.8822631835938,391.7052001953125,0.9272566705467274,0.2557010289074422,0.24762147665023804,-0.03683969005942345,0.2503468692302704,-0.04048451408743858,0.003077240427955985,0.040601298213005066,0.0013252455973997712,-0.004439370706677437,0.004632956814020872,0.08196850121021271,-0.007607166189700365,0.08232074230909348,DS4,136,68.0,68.0,68.01,1700000000,1700250000,10,0.5
-3.84250807762146,-1.4154959917068481,596.8828735351562,597.201416015625,0.006624922719306734,712935.5,713177.625,748.2608642578125,391.2047424316406,0.9251722786826689,0.2584429484874439,0.24627505242824554,-0.0384688675403595,0.24926142394542694,-0.041209626942873,0.0073720794171094894,0.04186383634805679,-0.003670591628178954,-0.0021477483678609133,0.004252771381288767,0.08489670604467392,-0.006214480381458998,0.08512385189533234,DS4,137,68.5,68.5,68.51,1712500000,1712750000,10,0.5
-2.4628400802612305,0.5371119976043701,595.05419921875,595.1683959960938,-0.007606506317107795,708321.375,710161.6875,745.7460327148438,390.10784912109375,0.9275376372614605,0.25802419989386965,0.248006209731102,-0.03678650036454201,0.2507196068763733,-0.04184366390109062,0.005531306844204664,0.04220767319202423,-0.0006199327763170004,-0.0039316401816904545,0.003980215173214674,0.08209891617298126,-0.004200763069093227,0.08220631629228592,DS4,138,69.0,69.0,69.01,1725000000,1725250000,10,0.5
4.359124183654785,2.7791121006011963,593.70703125,590.7299194335938,-0.021897232733571664,701476.625,703208.3125,741.9947509765625,388.48486328125,0.9287559314779975,0.2595857247304482,0.245756596326828,-0.037538982927799225,0.2486070841550827,-0.039206817746162415,0.009923875331878662,0.04044326767325401,-0.0042564598843455315,0.0009949262021109462,0.004371193237602711,0.08280964195728302,-0.007678071968257427,0.08316483348608017,DS4,139,69.5,69.5,69.51,1737500000,1737750000,10,0.5
3.1972639560699463,1.5958000421524048,592.9306640625,591.972900390625,-0.028811976356270495,702011.5625,701664.0,742.9581909179688,387.330078125,0.9277262094835497,0.27172245407952966,0.24581459164619446,-0.03958861902356148,0.24898207187652588,-0.0409281924366951,0.009303165599703789,0.04197220131754875,-0.002338913269340992,-0.0025153926108032465,0.0034347802866250277,0.08370047807693481,-0.004713580943644047,0.08383309841156006,DS4,140,70.0,70.0,70.01,1750000000,1750250000,10,0.5
-1.1886520385742188,-3.246335983276367,593.9373779296875,597.5098266601562,-0.00947147313569699,709791.5625,710075.0,746.7047729492188,390.15838623046875,0.9319549807310585,0.2708671591374229,0.24776983261108398,-0.039661191403865814,0.25092408061027527,-0.04151954874396324,0.0034883494954556227,0.041665829718112946,-0.00308822188526392,-0.0038965484127402306,0.004971941467374563,0.0808652937412262,-0.005357461981475353,0.0810425728559494,DS4,141,70.5,70.5,70.51,1762500000,1762750000,10,0.5
-5.046051979064941,-1.4426039457321167,597.0244750976562,594.1406860351562,0.00317585397771109,709468.9375,708604.9375,746.5303344726562,390.0787658691406,0.9236127028296871,0.24927209098963024,0.2446431815624237,-0.040013886988162994,0.24789392948150635,-0.04344119876623154,0.006787022575736046,0.043968185782432556,0.002529863500967622,-0.004940735641866922,0.00555077288299799,0.08595465868711472,-0.006924275308847427,0.08623310923576355,DS4,142,71.0,71.0,71.01,1775000000,1775250000,10,0.5
-5.906548023223877,-0.5201839804649353,594.238525390625,596.311279296875,0.0029280599319776875,708741.6875,711114.4375,745.69970703125,390.7347717285156,0.9265006474154596,0.25681070435609976,0.24942509829998016,-0.03763539344072342,0.25224849581718445,-0.03814166039228439,0.004246516618877649,0.03837732598185539,0.0012478538556024432,-0.0051172394305467606,0.005267188884317875,0.08439207077026367,-0.003675529034808278,0.08447207510471344,DS4,143,71.5,71.5,71.51,1787500000,1787750000,10,0.5
-7.069551944732666,2.401848077774048,583.1300659179688,597.8897705078125,0.01317703958034567,697568.5625,697504.3125,740.408447265625,386.4762268066406,0.9285580642933703,0.2665396987267211,0.24296419322490692,-0.03893058001995087,0.24606338143348694,-0.043750982731580734,0.009977170266211033,0.04487418383359909,-0.0032337603624910116,-0.0026816818863153458,0.004201026633381844,0.08244414627552032,-0.0061660162173211575,0.08267440646886826,DS4,144,72.0,72.0,72.01,1800000000,1800250000,10,0.5
0.7391960024833679,6.268075942993164,593.2074584960938,589.489501953125,-0.006143844202320958,699432.875,698107.875,741.1425170898438,387.4798278808594,0.926156398132856,0.26165837148246524,0.24502325057983398,-0.03914961591362953,0.2481311857700348,-0.04255129024386406,0.006981679238379002,0.04312025383114815,-0.0012756548821926117,-0.003153216326609254,0.003401480382308364,0.08317375928163528,-0.008127883076667786,0.0835699513554573,DS4,145,72.5,72.5,72.51,1812500000,1812750000,10,0.5
2.428960084915161,-0.45996400713920593,590.3399047851562,596.0151977539062,0.015297864174980465,703741.375,706320.5625,743.1326293945312,389.22393798828125,0.9285569135009716,0.2725387560771361,0.2463207095861435,-0.03627903014421463,0.24897803366184235,-0.040123503655195236,0.005759742110967636,0.04053480178117752,-0.002055478049442172,-0.0012316224165260792,0.0023962229024618864,0.08263801038265228,-0.004550195764750242,0.0827631875872612,DS4,146,73.0,73.0,73.01,1825000000,1825250000,10,0.5
2.1992719173431396,-4.058291912078857,593.9281005859375,598.6295776367188,0.007929242109652604,711129.3125,710197.0,747.7686157226562,389.8349304199219,0.9284786598507682,0.2665674889064724,0.246901735663414,-0.03847796842455864,0.24988201260566711,-0.04152572527527809,0.004231122322380543,0.04174072667956352,-0.001344234449788928,-0.0018982463516294956,0.0023260063026100397,0.08377060294151306,-0.005808290094137192,0.08397172391414642,DS4,147,73.5,73.5,73.51,1837500000,1837750000,10,0.5
-1.5168639421463013,-3.9242799282073975,597.6503295898438,593.9281616210938,-0.0019434976935821526,709954.25,710853.125,746.6650390625,390.44287109375,0.928376760869119,0.26427531732096327,0.2472836822271347,-0.03856825828552246,0.25027331709861755,-0.04185577109456062,0.005673220846801996,0.042238499969244,0.0006335698999464512,-0.003789049806073308,0.003841654397547245,0.0838518962264061,-0.0022625827696174383,0.0838824138045311,DS4,148,74.0,74.0,74.01,1850000000,1850250000,10,0.5
-3.704580068588257,1.759544014930725,595.4275512695312,588.5950927734375,0.0249428940501321,700994.9375,698427.9375,742.1774291992188,387.51470947265625,0.9241999064902073,0.2568642692500651,0.2475321739912033,-0.044141028076410294,0.25143709778785706,-0.040025293827056885,0.00544056436046958,0.04039336368441582,0.0005768886767327785,-0.0035843178629875183,0.003630445571616292,0.08669561892747879,-0.004768621176481247,0.08682666718959808,DS4,149,74.5,74.5,74.51,1862500000,1862750000,10,0.5
-2.3524041175842285,0.15470799803733826,587.9553833007812,594.9911499023438,0.006364249935268737,699711.625,701589.1875,740.9926147460938,388.12554931640625,0.9262878523815541,0.26161538597932715,0.24781858921051025,-0.04200471192598343,0.2513532340526581,-0.03866678476333618,0.00782474223524332,0.03945056349039078,-0.00020684832998085767,-0.0022050675470381975,0.002214748179540038,0.0861811414361,-0.004525461234152317,0.08629988133907318,DS4,150,75.0,75.0,75.01,1875000000,1875250000,10,0.5
2.0803720951080322,3.314404010772705,591.822021484375,592.4216918945312,0.002685452577092933,701232.0625,702371.0,741.980712890625,388.19671630859375,0.9286872892297062,0.2692264859793875,0.24669437110424042,-0.04122518375515938,0.25011521577835083,-0.03925637528300285,0.007681353949010372,0.04000082612037659,-0.00048194683040492237,-0.002988069085404277,0.003026686143130064,0.08354958891868591,-0.0054364632815122604,0.08372627198696136,DS4,151,75.5,75.5,75.51,1887500000,1887750000,10,0.5
4.263339996337891,-1.0196319818496704,593.5128173828125,593.278564453125,-0.0077997964549470795,704256.125,704688.1875,743.404052734375,389.366943359375,0.9268771405681608,0.2660540611770286,0.24991074204444885,-0.04009876400232315,0.2531072795391083,-0.035545576363801956,0.011573700234293938,0.0373823307454586,0.002870012540370226,-0.0011714022839441895,0.003099863650277257,0.08678264915943146,-0.0063190399669110775,0.0870124027132988,DS4,152,76.0,76.0,76.01,1900000000,1900250000,10,0.5
1.6622159481048584,-2.7565720081329346,599.2572631835938,591.8471069335938,0.009946410302329615,709402.6875,711029.9375,746.2125854492188,390.6014404296875,0.9254822608933557,0.26634116848222616,0.2477012425661087,-0.03896767273545265,0.2507476508617401,-0.037928249686956406,0.007335917558521032,0.03863117843866348,0.00195795064792037,-0.0020059458911418915,0.002803103532642126,0.08736137300729752,-0.005062163807451725,0.08750791102647781,DS4,153,76.5,76.5,76.51,1912500000,1912750000,10,0.5
0.06615599989891052,-2.9987919330596924,605.3125610351562,590.3062744140625,-0.008416234757531628,714873.75,715943.0,749.1056518554688,392.06439208984375,0.9285189034211967,0.2688340110210127,0.2496875822544098,-0.03874706104397774,0.2526761293411255,-0.03758686035871506,0.0027707237750291824,0.03768884390592575,0.003135357517749071,-0.0028112938161939383,0.004211156629025936,0.08480879664421082,-0.003946367651224136,0.08490056544542313,DS4,154,77.0,77.0,77.01,1925000000,1925250000,10,0.5
-7.1185479164123535,0.4218200147151947,595.6258544921875,589.6598510742188,-0.02078345899690221,702519.6875,702382.5,742.8961181640625,388.10443115234375,0.9230362212289117,0.25431620623748985,0.24533939361572266,-0.041094813495874405,0.24875731766223907,-0.037635013461112976,0.00756108108907938,0.038387030363082886,-0.0009307298460043967,-0.0019145385595038533,0.0021287826821208,0.08472145348787308,-0.005842979997396469,0.08492270112037659,DS4,155,77.5,77.5,77.51,1937500000,1937750000,10,0.5
-1.9197399616241455,5.8573198318481445,592.0812377929688,594.6307373046875,-0.015499217510825256,704183.9375,705879.25,743.4097290039062,389.2632751464844,0.9288726217361277,0.2655135133101413,0.24929355084896088,-0.0428740456700325,0.2529534697532654,-0.036998216062784195,0.006799412425607443,0.03761781379580498,0.004819771740585566,-0.00021316039783414453,0.004824483301490545,0.08396457880735397,-0.004034003708511591,0.08406142890453339,DS4,156,78.0,78.0,78.01,1950000000,1950250000,10,0.5
0.6786320209503174,4.210631847381592,597.4431762695312,594.3701782226562,0.0002424795598639103,710232.375,709288.75,747.0408935546875,390.079833984375,0.9301948411008222,0.2616975945818906,0.24796901643276215,-0.04184206947684288,0.25147444009780884,-0.03953680396080017,0.0020983682479709387,0.039592448621988297,-0.00019701688142959028,-0.007689101155847311,0.007691625040024519,0.08316363394260406,-0.00787618849426508,0.08353576809167862,DS4,157,78.5,78.5,78.51,1962500000,1962750000,10,0.5
4.4012041091918945,-2.6858479976654053,598.027587890625,591.1181030273438,0.011045261284919157,707084.1875,706969.3125,745.3530883789062,389.2723083496094,0.9266469698361286,0.25701690516192766,0.24700024724006653,-0.037976086139678955,0.24990259110927582,-0.0405321940779686,0.004134985152631998,0.04074256867170334,-2.302328539371956e-05,-0.0023449151776731014,0.0023450281005352736,0.08718986809253693,-0.0032780738547444344,0.08725146949291229,DS4,158,79.0,79.0,79.01,1975000000,1975250000,10,0.5
2.645456075668335,-4.014791965484619,599.6469116210938,594.871337890625,0.017272786548059072,713471.4375,716170.5625,748.1998291015625,392.0056457519531,0.9235689405126223,0.25126115202275073,0.2509981691837311,-0.040037330240011215,0.25417134165763855,-0.037171997129917145,0.0036612197291105986,0.03735186532139778,0.004204482771456242,-0.00452128192409873,0.006174112670123577,0.08430005609989166,-0.003950224723666906,0.08439255505800247,DS4,159,79.5,79.5,79.51,1987500000,1987750000,10,0.5
-1.8628159761428833,-3.0626840591430664,597.0678100585938,599.3671875,-0.01020400394535874,715743.8125,715779.875,749.779541015625,391.8858337402344,0.9272126188739562,0.26514691903847376,0.24511341750621796,-0.04149826616048813,0.24860148131847382,-0.042365122586488724,0.006783551536500454,0.04290477931499481,-0.00203543808311224,-0.002456891117617488,0.0031905050855129957,0.08235739171504974,-0.004301153123378754,0.0824696272611618,DS4,160,80.0,80.0,80.01,2000000000,2000250000,10,0.5
-0.8847360014915466,1.91048002243042,595.642822265625,603.72802734375,-0.017857381988341872,719282.3125,720572.625,751.4573974609375,393.18450927734375,0.9288722922673752,0.2574740678187003,0.2521357238292694,-0.03905310109257698,0.2551422417163849,-0.03574850782752037,0.0029556662775576115,0.03587048500776291,0.002799514913931489,-0.006105777341872454,0.00671697873622179,0.08590589463710785,-0.004841380286961794,0.08604221045970917,DS4,161,80.5,80.5,80.51,2012500000,2012750000,10,0.5
-0.9886919856071472,5.803823947906494,597.3936157226562,594.5068359375,0.020959170328716206,710352.1875,711502.875,746.6578369140625,390.9656982421875,0.9243164335531185,0.2540994228986484,0.2479785978794098,-0.04041329026222229,0.25125011801719666,-0.038434963673353195,0.006397099234163761,0.038963690400123596,0.000891943636815995,-0.003117454471066594,0.003242543200030923,0.08709599077701569,-0.00581890344619751,0.08729015290737152,DS4,162,81.0,81.0,81.01,2025000000,2025250000,10,0.5
0.9980639815330505,3.1606359481811523,594.3878173828125,596.917724609375,-0.002872852496907522,709618.5625,710672.5,746.5889282226562,390.15838623046875,0.9256638889274181,0.25887661961329306,0.24880538880825043,-0.03681911155581474,0.2515149414539337,-0.03897711634635925,0.0039415680803358555,0.03917590528726578,0.0013271167408674955,-0.004605837166309357,0.0047932215966284275,0.08394110947847366,-0.004059550352394581,0.08403921872377396,DS4,163,81.5,81.5,81.51,2037500000,2037750000,10,0.5
5.579683780670166,-0.8829360008239746,598.8605346679688,592.4488525390625,-0.005647065367969988,709661.5,709450.25,746.6177368164062,390.1583251953125,0.925314782107326,0.2536419085742073,0.2500523626804352,-0.039224278181791306,0.2531101107597351,-0.04161880910396576,0.004875062964856625,0.041903357952833176,0.000702875608112663,-0.0015635129529982805,0.001714236568659544,0.08495569974184036,-0.00475292606279254,0.08508855104446411,DS4,164,82.0,82.0,82.01,2050000000,2050250000,10,0.5
-0.9862480163574219,-5.881663799285889,592.586181640625,589.0452880859375,0.006549795513702132,698168.375,697046.5625,740.6925048828125,386.7079772949219,0.9270161099083013,0.2564033260258287,0.2490057349205017,-0.038464512676000595,0.25195908546447754,-0.03645661100745201,0.008501681499183178,0.03743478283286095,0.001592125277966261,-0.0008526868768967688,0.0018060836009681225,0.08255058526992798,-0.006293130572885275,0.08279011398553848,DS4,165,82.5,82.5,82.51,2062500000,2062750000,10,0.5
-2.995851993560791,-5.467172145843506,585.7365112304688,596.0106201171875,0.008670667391816187,698354.75,697604.3125,740.5973510742188,387.13079833984375,0.9282813537508741,0.2659107451598519,0.24921339750289917,-0.04107549414038658,0.25257575511932373,-0.038192104548215866,0.00436815433204174,0.038441091775894165,-0.0006774732610210776,-0.0024085191544145346,0.0025019862223416567,0.08381818234920502,-0.007234240882098675,0.08412979543209076,DS4,166,83.0,83.0,83.01,2075000000,2075250000,10,0.5
-1.4347679615020752,1.1967719793319702,589.555419921875,593.136962890625,0.00512830951745571,699390.625,698635.6875,740.95703125,387.7799072265625,0.9264930728114047,0.2562816729272759,0.24961978197097778,-0.03855196759104729,0.2525792717933655,-0.03707858920097351,0.0062208157032728195,0.03759681433439255,0.0027825096622109413,-0.0021038511767983437,0.0034883448388427496,0.08686646074056625,-0.004953907802700996,0.08700760453939438,DS4,167,83.5,83.5,83.51,2087500000,2087750000,10,0.5
0.9821720123291016,1.629423975944519,587.8228149414062,597.0391845703125,0.0026857114179756965,701995.0,700718.8125,742.8509521484375,387.5145568847656,0.9261759495701073,0.25654912098865057,0.24400694668293,-0.03954785689711571,0.24719107151031494,-0.03906550258398056,0.011570761911571026,0.04074304923415184,-0.0006103025516495109,-0.0026500672101974487,0.0027194346766918898,0.08752786368131638,-0.007755545899271965,0.08787079155445099,DS4,168,84.0,84.0,84.01,2100000000,2100250000,10,0.5
3.3184399604797363,-0.605459988117218,589.9512939453125,596.52685546875,0.009967116610889346,703898.25,702642.0625,743.64111328125,388.4534912109375,0.9280891717444685,0.26511240145494247,0.24802187085151672,-0.040611475706100464,0.25132477283477783,-0.03458711504936218,0.00411977106705308,0.034831609576940536,0.0002575234684627503,-0.002067936584353447,0.002083909697830677,0.08828632533550262,-0.005669659934937954,0.08846818655729294,DS4,169,84.5,84.5,84.51,2112500000,2112750000,10,0.5
5.050807952880859,-3.958264112472534,592.438232421875,593.6395874023438,-0.002654308904526611,703432.25,703498.6875,743.4270629882812,388.2633056640625,0.9258778292725044,0.2562378013215655,0.2488664984703064,-0.03789971023797989,0.2517358064651489,-0.03822324052453041,0.008023619651794434,0.03905630111694336,-0.0005397457862272859,-0.0009210471180267632,0.001067545497789979,0.08685000985860825,-0.003037947230041027,0.08690312504768372,DS4,170,85.0,85.0,85.01,2125000000,2125250000,10,0.5
0.8980879783630371,-5.659475803375244,587.8269653320312,597.4048461914062,-0.003693654534531505,702465.9375,702183.8125,742.872802734375,388.0798034667969,0.9250916778795268,0.2623729896670431,0.2459992915391922,-0.04053802043199539,0.24931703507900238,-0.03843941166996956,0.008888427168130875,0.03945367410778999,0.0006784963188692927,-0.00312072248198092,0.0031936289742588997,0.08331787586212158,-0.008852462284266949,0.08378683775663376,DS4,171,85.5,85.5,85.51,2137500000,2137750000,10,0.5
-3.244107961654663,-4.084479808807373,599.5296020507812,596.8404541015625,0.0015816730053753306,715681.5,715843.1875,749.4404907226562,392.45440673828125,0.9299583586541154,0.26977198869360425,0.24992819130420685,-0.04089849814772606,0.25325241684913635,-0.03850424662232399,0.005693951155990362,0.038922976702451706,0.0033999893348664045,-0.004989235661923885,0.00603758217766881,0.08657319098711014,-0.006663287058472633,0.08682923763990402,DS4,172,86.0,86.0,86.01,2150000000,2150250000,10,0.5
-1.316051959991455,5.077208042144775,601.7742309570312,591.1793823242188,0.004239356719143705,711652.75,711695.0625,747.7268676757812,390.5859069824219,0.9265880231658927,0.2508612802167128,0.24742619693279266,-0.03837524354457855,0.25038447976112366,-0.037784866988658905,0.009371399879455566,0.03892967104911804,-0.001003918470814824,-0.0019780173897743225,0.0022181987296789885,0.08778659999370575,-0.006934909615665674,0.08806009590625763,DS4,173,86.5,86.5,86.51,2162500000,2162750000,10,0.5
-1.0364359617233276,5.456967830657959,592.7479858398438,600.2521362304688,-0.0014817802608520217,711683.6875,714500.9375,747.1986694335938,391.6349182128906,0.9288994241892095,0.2592129659259937,0.2462000995874405,-0.0421874076128006,0.24978844821453094,-0.04132610186934471,0.006870543584227562,0.041893329471349716,-0.0017287972150370479,-0.004917143378406763,0.005212200805544853,0.0861935019493103,-0.0063321031630039215,0.08642578125,DS4,174,87.0,87.0,87.01,2175000000,2175250000,10,0.5
