run_id,source_fingerprint,label,prn,channel,sample_rate_hz,segment_index,window_index,window_start_s,window_end_s,window_mid_s,epoch_count,tap_count,tap_layout,left_right_imbalance_mean,left_right_imbalance_std,peak_index_mean,peak_index_std,peak_width_mean,peak_width_std,peak_sharpness_mean,peak_sharpness_std,doppler_std,doppler_slope,cn0_std,code_err_abs_mean,code_err_std,prompt_mag_cv,tap_E4_mean,tap_E4_std,tap_E4_cv,tap_E4_rel_prompt_mean,tap_E4_rel_sum_mean,tap_E3_mean,tap_E3_std,tap_E3_cv,tap_E3_rel_prompt_mean,tap_E3_rel_sum_mean,tap_E2_mean,tap_E2_std,tap_E2_cv,tap_E2_rel_prompt_mean,tap_E2_rel_sum_mean,tap_E_mean,tap_E_std,tap_E_cv,tap_E_rel_prompt_mean,tap_E_rel_sum_mean,tap_P_mean,tap_P_std,tap_P_cv,tap_P_rel_prompt_mean,tap_P_rel_sum_mean,tap_L_mean,tap_L_std,tap_L_cv,tap_L_rel_prompt_mean,tap_L_rel_sum_mean,tap_L2_mean,tap_L2_std,tap_L2_cv,tap_L2_rel_prompt_mean,tap_L2_rel_sum_mean,tap_L3_mean,tap_L3_std,tap_L3_cv,tap_L3_rel_prompt_mean,tap_L3_rel_sum_mean,tap_L4_mean,tap_L4_std,tap_L4_cv,tap_L4_rel_prompt_mean,tap_L4_rel_sum_mean,dmcpd_prompt_dominance_mean,dmcpd_prompt_to_max_side_mean,dmcpd_max_side_to_prompt_mean,dmcpd_second_side_to_prompt_mean,dmcpd_centroid_shift_mean,dmcpd_centroid_shift_std,dmcpd_width_variance_mean,dmcpd_left_right_energy_abs_mean,dmcpd_curvature_e1l1_mean,dmcpd_pair1_signed_asym_mean,dmcpd_pair1_abs_asym_mean,dmcpd_pair1_ratio_mean,dmcpd_pair1_sum_to_prompt_mean,dmcpd_pair2_signed_asym_mean,dmcpd_pair2_abs_asym_mean,dmcpd_pair2_ratio_mean,dmcpd_pair2_sum_to_prompt_mean,dmcpd_pair3_signed_asym_mean,dmcpd_pair3_abs_asym_mean,dmcpd_pair3_ratio_mean,dmcpd_pair3_sum_to_prompt_mean,dmcpd_pair4_signed_asym_mean,dmcpd_pair4_abs_asym_mean,dmcpd_pair4_ratio_mean,dmcpd_pair4_sum_to_prompt_mean
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G17,6,25000000,0,5,2.58305564,3.58305564,3.08305564,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",0.00345424452334,0.0936954782599,3.981,0.422657071395,2.35677723564,0.0513100385173,0.27207660266,0.0526944266607,1.52910167247,-0.200261620887,0.293037566677,0.036813188197,0.0469070551852,0.140163342053,2376611.07994,620426.468174,0.261055110536,0.560319005038,0.0818373197807,2860312.95562,621020.970116,0.217116441365,0.674692538927,0.0986486190671,3342789.49625,618738.767423,0.185096539318,0.788485501378,0.115472527719,3811940.67238,611122.773371,0.160318018011,0.899229245105,0.131976701648,4237411.139,593929.709711,0.140163342717,1,0.147117599735,3796666.28125,582820.934538,0.15350860238,0.896445667994,0.131605943955,3315127.60612,585801.142329,0.176705458109,0.782840798029,0.11470054305,2823666.48175,588207.011933,0.208313204033,0.666594660393,0.0975328398606,2345937.384,567341.540319,0.241840018488,0.554779761853,0.0811079051841,1.32405839761,1.07010492653,0.937777803346,0.881457494234,-0.00817972303597,0.228465918962,5.50476807447,0.43302968498,0.10216254345,0.00278357711143,0.0754333057348,1.00875587837,1.7956749131,0.0056447033488,0.108705085375,1.02324301869,1.57132629941,0.00809787853441,0.138068273817,1.0484988301,1.34128719932,0.00553924318522,0.155892098923,1.07725979514,1.11509876689
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G17,6,25000000,0,6,3.08305564,4.08305564,3.58305564,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.000591960072114,0.0938159339442,4.008,0.397411625396,2.35383134741,0.0508726795454,0.275983651749,0.0519987344875,1.53565884283,-0.0629268876901,0.102646660982,0.0361830539685,0.0470381282974,0.143168532679,2355489.65794,601885.49214,0.255524574312,0.553087531183,0.0811493196631,2837213.02738,604327.954358,0.213000556718,0.666458411287,0.0978931681157,3330519.3505,604481.861108,0.181497777822,0.782432883552,0.115121539899,3804549.66525,606841.49915,0.159504160162,0.893354628769,0.131714955301,4259141.12425,609774.985189,0.143168532669,1,0.14778345573,3815901.277,608410.221775,0.159440765788,0.895878894647,0.13211574482,3335287.786,609833.304897,0.182842784199,0.782944015602,0.115254369318,2837482.30925,610147.74504,0.215031382945,0.665859848685,0.0978758682168,2352505.65888,595079.868221,0.252955764836,0.552114572284,0.081091578936,1.33005110157,1.07512663107,0.933400334721,0.879350218438,0.00038358575143,0.2273022369,5.49144358753,0.429769886668,0.105383238292,-0.00252426587797,0.0738150349523,1.00278410894,1.78923352342,-0.000511132050324,0.109623327766,1.01558810518,1.56537689915,0.000598562602229,0.137889174863,1.03701643911,1.33231825997,0.000972958898644,0.153721605885,1.06965896587,1.10520210347
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G17,6,25000000,0,7,3.58305564,4.58305564,4.08305564,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",0.0027148760547,0.0965662224906,3.99,0.43577517139,2.35254114796,0.050923504952,0.277188931018,0.051299858931,1.55945827712,0.121714010021,0.0896518974604,0.0381318358229,0.0490243505907,0.1423624884,2341466.64763,583614.595546,0.249251722692,0.553447091177,0.0813339264793,2825885.32088,584993.295775,0.207012397656,0.667805039832,0.0982362385908,3315947.51863,584525.106614,0.176276947488,0.78347805552,0.115439648734,3792498.385,592721.505503,0.156287872883,0.895123260109,0.132176149432,4239407.7265,603532.63446,0.142362488677,1,0.147976208911,3789130.09075,604775.32618,0.159607960586,0.893787613974,0.131998912901,3301799.0905,608629.161772,0.184332585081,0.778805108888,0.114787217937,2807279.557,601019.914358,0.214093360549,0.662143429947,0.0974765137201,2323008.09328,595905.63227,0.256523269976,0.547898952406,0.0805751832947,1.3317858802,1.07282761362,0.935386882562,0.87877929936,-0.00679624547421,0.234401687617,5.48205271609,0.442180211226,0.105544562958,0.00133564613422,0.0778403151018,1.00764771258,1.78891087408,0.00467294663222,0.112913031234,1.02277211512,1.56228316441,0.00566160988498,0.140214268745,1.04683023393,1.32994846978,0.00554813877071,0.155926489562,1.09612121362,1.10134604358
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G17,6,25000000,0,8,4.08305564,5.08305564,4.58305564,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",0.00251001178224,0.0920733602904,3.995,0.432406059162,2.35545072237,0.0503434496825,0.273061319754,0.0505317696129,1.60499838848,-1.72499090476,0.0910937949783,0.037849779608,0.0477190875211,0.140527971916,2356669.74537,581756.781867,0.246855454825,0.556178215305,0.0813797801435,2854630.41988,579572.447719,0.203028890775,0.673989552338,0.098694148415,3333134.04475,579591.23724,0.173887767326,0.786537293132,0.115333132044,3811020.52675,589537.531107,0.154692824919,0.89864351221,0.132049394615,4243329.2535,596306.461398,0.14052797362,1,0.147240984491,3802908.183,588985.945735,0.154877771798,0.89675907019,0.131781133701,3318299.079,589241.235808,0.177573275277,0.782517393552,0.114760574208,2828131.84725,575799.344472,0.203597065332,0.666975074209,0.0977171772882,2348008.17047,587708.801736,0.250301003688,0.55390933103,0.0810436750942,1.32516886042,1.06946859208,0.938267543702,0.880284259008,-0.00568871016276,0.225244526474,5.49991511033,0.421129835429,0.1022987088,0.00188444202016,0.0775972209016,1.00806244062,1.7954025824,0.00401989958073,0.106947994287,1.02014139398,1.56905468668,0.00701447812967,0.133194653924,1.04428480613,1.34096462655,0.00226888427497,0.152446459662,1.08591784065,1.11008754634
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G17,6,25000000,0,9,4.58305564,5.58305564,5.08305564,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.00191860904566,0.0885100541595,4.006,0.402447512106,2.35392784144,0.0499210178563,0.273712772765,0.0485771999517,1.51329741303,0.939980667366,0.135556430301,0.0358620899518,0.0451815845311,0.139598399517,2351626.75116,568550.706796,0.24176911005,0.551981876175,0.0808176359501,2846406.99181,561192.203998,0.197158103396,0.668670679962,0.0979949857646,3328460.09175,559564.433117,0.168115109598,0.781420699953,0.11468552075,3828096.81125,576067.480133,0.150484041689,0.897989107699,0.132035377336,4266317.738,595571.133316,0.13959840075,1,0.147319449475,3837133.03325,586844.336194,0.152938230473,0.899862371552,0.132333672726,3347902.29375,580642.622224,0.173434757432,0.785265521276,0.115271802318,2858436.81262,567439.833591,0.198514037842,0.670705880015,0.0983474127922,2361585.94656,567880.773128,0.240465850482,0.554401681246,0.0811941428876,1.32587504528,1.07053066453,0.937070284638,0.880195797989,0.00403416735878,0.216310987559,5.4966616729,0.406111312939,0.101074260374,-0.00187326385374,0.0736354596042,1.00324998537,1.79785147925,-0.00384482132308,0.105179045182,1.00944661228,1.56668622123,-0.00203520005282,0.131038948178,1.02706430104,1.33937655998,-0.00241980507039,0.147292559097,1.05926249641,1.10638355742
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G17,6,25000000,0,10,5.08305564,6.08305564,5.58305564,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",0.00123412914822,0.0913996348773,3.973,0.443024830004,2.35337624259,0.0523888152222,0.274113904453,0.0510417567367,1.52949105101,-0.393792705105,0.094655986718,0.0373220906348,0.0468188132151,0.139784860382,2350717.90884,581191.920252,0.24724018057,0.555351047326,0.0812748737511,2839436.09269,575699.272787,0.202751269616,0.670897616851,0.0983295820585,3316847.26487,572857.565153,0.172711469479,0.783161583919,0.11498562161,3808058.79075,573467.422413,0.150593111589,0.898807349128,0.132243177274,4240432.2445,592748.229383,0.139784860412,1,0.147436242808,3808806.4545,586214.529527,0.153910296186,0.898493962287,0.132230412982,3314878.68862,575348.464635,0.173565466093,0.782622452448,0.114948165348,2826224.091,568084.33387,0.201004702946,0.667329093639,0.0978970594517,2328836.37225,558129.571483,0.23966027761,0.550425658777,0.0806548647163,1.32692618527,1.06889861915,0.938484167273,0.880353186304,-0.00386528077587,0.221744756639,5.49193864967,0.426029220713,0.101349344292,0.000313386840485,0.0765804382228,1.00602249871,1.79730131142,0.000539131470722,0.110737513032,1.01669217613,1.56578403637,0.0035685232119,0.135109237737,1.03748454178,1.33822671049,0.00492538854894,0.149666878577,1.07355471879,1.1057767061
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G17,6,25000000,0,11,5.58305564,6.58305564,6.08305564,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",0.00124041254149,0.0921421416032,3.973,0.424583325155,2.35344140764,0.0511879618299,0.27376870067,0.050749932994,1.6113748263,0.0258590326912,0.0851775659812,0.0382830392363,0.048235714255,0.143145544166,2344707.204,592846.469608,0.252844563533,0.555255358425,0.0812431922623,2830891.92838,592234.338017,0.209204149434,0.670662177612,0.0982543561591,3312244.26988,589388.423152,0.177942317997,0.784256605991,0.115090256363,3800567.93025,594910.869963,0.156532097539,0.899609535617,0.132285625581,4227805.53475,605191.525948,0.14314554465,1,0.147367143057,3795584.477,584752.475443,0.154061246426,0.898467070144,0.132167653336,3308909.18638,571811.350835,0.172809623543,0.783801223085,0.115079493877,2813396.705,558925.142714,0.198665599388,0.666530925096,0.097743194957,2325899.70016,559454.153754,0.240532364193,0.551267498664,0.0807690844062,1.32630428752,1.06752224624,0.939838636303,0.881797150401,-0.00356941224736,0.222603102179,5.49174178482,0.424346750534,0.100961697119,0.00114246547314,0.0785229416167,1.00712911152,1.79807660576,0.000455382906562,0.109162952776,1.01667612926,1.56805782908,0.00413125251601,0.131917881949,1.03819046956,1.33719310271,0.00398785976136,0.150884273843,1.07730429284,1.10652285709
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G17,6,25000000,0,12,6.08305564,7.08305564,6.58305564,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.00151010896261,0.0935845593705,4.001,0.391150866035,2.35217209685,0.0515351886966,0.276934130079,0.0497085874296,1.62602182242,-0.478402062097,0.106560054871,0.0376115042574,0.048158481842,0.143446966502,2332636.36694,586781.524283,0.251552934954,0.550131920794,0.0808517148772,2813221.69919,599177.243008,0.212986144384,0.663158515786,0.0975357740001,3302938.93425,590534.003732,0.178790469787,0.778456766895,0.114687689203,3806215.13187,606646.405458,0.159383110108,0.896538188754,0.132338881079,4246318.93313,609121.570669,0.143446966717,1,0.147903522711,3803976.16587,596602.582148,0.156836572085,0.896230113475,0.132318001927,3324262.687,597309.771791,0.179681880775,0.783029366228,0.115378244498,2822775.69406,591336.334099,0.209487539284,0.664932395298,0.0978256171789,2343300.54178,586236.394976,0.250175504389,0.552049692139,0.0811605545256,1.3311317044,1.07165677092,0.936212099296,0.879301336228,0.00346511956858,0.226852188246,5.4838955265,0.418888850915,0.103615848885,0.000308075279221,0.0768956471903,1.00634402623,1.79276830223,-0.00457259933304,0.107222108298,1.01066977026,1.56148613312,-0.00177387951156,0.132748652381,1.03216162851,1.32809091108,-0.00191777134436,0.152052415772,1.06985304835,1.10218161293
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G17,6,25000000,0,13,6.58305564,7.58305564,7.08305564,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.00043549124447,0.0934560501539,4.006,0.382052352434,2.35281649815,0.0519613447177,0.277513586149,0.0511493549248,1.57915038276,-0.208379773597,0.134539964238,0.0365254841419,0.0466275867675,0.13915964153,2337644.61175,583193.807865,0.249479242881,0.551360313575,0.0811167751879,2821891.32756,591419.613538,0.209582703544,0.665142302422,0.097919790679,3300069.10475,595339.918552,0.180402258151,0.777778594932,0.114677976773,3792809.69863,589149.023403,0.155333135648,0.893946956673,0.132074637133,4242896.96962,590440.020937,0.139159641435,1,0.148032856912,3802133.65412,590514.238739,0.155311278471,0.896182811377,0.132388786241,3313421.38925,600282.572769,0.18116698791,0.780740843571,0.115096824138,2816436.16594,609692.94107,0.216476747616,0.663344585642,0.0976201911153,2340081.90888,607562.754098,0.259633114462,0.551394902614,0.0810721618198,1.33229571221,1.07433786516,0.933840472727,0.87744377288,7.45916746228e-05,0.227914613275,5.48650037879,0.423346510904,0.104935115975,-0.00223585470414,0.0745615924759,1.00329799136,1.79012976805,-0.00296224863859,0.110037207955,1.01279995203,1.5585194385,0.0017977167804,0.133120530522,1.03802602191,1.32848688806,-3.4589039325e-05,0.154384474471,1.07588849148,1.10275521619
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G17,6,25000000,0,14,7.08305564,8.08305564,7.58305564,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",0.00323891333988,0.0928312080539,3.982,0.373732524675,2.35196796013,0.0510061402946,0.276157478725,0.0511548472931,1.55930366304,0.0328209858165,0.0819137028186,0.0364615167072,0.0458200936335,0.140917254662,2365666.26306,595851.717827,0.251874800402,0.553240437788,0.0812641246814,2865675.90538,599749.084765,0.209287129657,0.6701673012,0.098499924406,3350265.34125,601716.396641,0.179602609152,0.783572707245,0.115354234962,3837162.98488,598683.305734,0.156022381143,0.897405720222,0.132354534142,4276841.75575,602680.794989,0.140917253761,1,0.147795793866,3833612.289,593402.309261,0.154789338234,0.896833591057,0.132247445389,3332182.32663,595688.170699,0.178768180222,0.779361655968,0.114729115127,2833814.35219,610693.987559,0.215502468285,0.662367759684,0.0973404316324,2343503.04553,615949.690893,0.262832895425,0.547790997036,0.0804143957935,1.3301621448,1.07244351103,0.935469862647,0.878713572518,-0.00823472229528,0.227038666337,5.48274054517,0.424817937428,0.10288034436,0.000572129165366,0.0745307882676,1.00639635068,1.79423931128,0.00421105127688,0.109313661545,1.02119025696,1.56293436321,0.00779954151643,0.132715872171,1.04809338545,1.33253506088,0.00544944075146,0.154218501959,1.09181242072,1.10103143482
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G17,6,25000000,0,15,7.58305564,8.58305564,8.08305564,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",0.00156322166887,0.0909336612742,3.998,0.371478128562,2.35197875683,0.0532557580353,0.277097721846,0.0527468830198,1.48077741047,-0.762350946851,0.109104324803,0.0373559769811,0.0471043299082,0.140140154767,2374622.6483,611690.461263,0.257594806358,0.550736617181,0.0809540032476,2876786.45725,609469.743136,0.211857832409,0.667418984805,0.0982028250601,3370812.02087,598636.429366,0.177594130334,0.782542540157,0.115344955447,3854533.67238,605730.998035,0.157147673239,0.894931063994,0.132150241819,4306945.22225,603575.963204,0.140140153185,1,0.148004897817,3855917.53125,606860.269594,0.157384141304,0.895432285693,0.132196601418,3357652.25025,603427.394768,0.179717061147,0.77966346165,0.114898350885,2852174.29131,603615.825778,0.211633569385,0.662100951492,0.097391326655,2370139.69322,601134.693584,0.253628381189,0.55039232026,0.08085679765,1.33204408036,1.07407884386,0.93428669225,0.875938261603,-0.00367016713195,0.220750713463,5.48589590074,0.416161248873,0.104818325156,-0.000501221698899,0.0763052503247,1.00565705748,1.79036334969,0.00287907850672,0.106530379995,1.01987873676,1.56220600181,0.00531803331345,0.129614240901,1.04276752577,1.3295199363,0.000344296920532,0.149582856243,1.07278129498,1.10112893744
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G17,6,25000000,0,16,8.08305564,9.08305564,8.58305564,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",0.00098618566052,0.0899420825421,3.998,0.404964195948,2.35347895153,0.0527999549993,0.275419814384,0.0516176043041,1.49603410437,-0.796664959369,0.0933477388807,0.0369635513726,0.0469870218667,0.140117377751,2357790.59486,592430.863927,0.251265258763,0.552588054123,0.0810542183844,2850352.76462,587114.925808,0.205979741559,0.66821856878,0.0981478169348,3341214.71538,594245.58887,0.177853158055,0.783502289788,0.115244106265,3821002.05275,590297.942418,0.154487732346,0.896454136482,0.13212227309,4263598.86125,597404.292372,0.140117377787,1,0.147685518824,3822239.48675,595194.010092,0.155718659743,0.89680578219,0.132138079922,3327233.86687,592969.607697,0.178216990876,0.780688448288,0.114821640515,2835439.65013,583455.736204,0.205772581398,0.665186732862,0.0976645304551,2357337.98734,576007.378763,0.244346539128,0.553197472416,0.0811218156105,1.32916966941,1.07223304077,0.935853858106,0.878266257772,-0.00200859520356,0.216822925752,5.49463479497,0.412030565828,0.103370040664,-0.000351645708714,0.0757432200642,1.00569911108,1.79325991867,0.00281384150034,0.109541355716,1.02079738825,1.56419073808,0.00303183591745,0.127667779242,1.03688819187,1.33340530164,-0.000609418292941,0.14638026577,1.065346172,1.10578552654
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G17,6,25000000,0,17,8.58305564,9.58305564,9.08305564,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",0.00623714642955,0.0906203917638,3.974,0.399154105578,2.35217640064,0.0518055939888,0.275445447505,0.0492474709196,1.52214377632,0.265379594724,0.122540139193,0.0369340236192,0.0468232594957,0.14076626053,2367597.83931,572728.567301,0.241902808742,0.557724259067,0.0818034437565,2853280.744,577768.795264,0.202492795873,0.67154547333,0.0986281196314,3349240.48062,590715.702384,0.17637303317,0.7879891554,0.115895427969,3822779.52125,590627.509161,0.154502111848,0.899221799581,0.132516600655,4252604.49975,598623.231589,0.140766260212,1,0.14763491174,3808848.77012,593080.326299,0.155711177338,0.895926830281,0.132023336933,3306823.13125,579437.445927,0.175224807294,0.77820656575,0.114474602749,2809152.05444,575160.8879,0.204745373961,0.660929154021,0.0970696432833,2316639.80222,570678.10676,0.246338730006,0.54489318253,0.079953913282,1.32871420566,1.07044028775,0.937040611053,0.880353556513,-0.015408465104,0.218897721838,5.48726400589,0.410645859415,0.102425685069,0.00329496930007,0.0756127457122,1.0095749779,1.79514862986,0.00978258964994,0.110806573038,1.0294774427,1.56619572115,0.0106163193087,0.129002112411,1.05021701149,1.33247462735,0.0128310765372,0.146645083228,1.09551284277,1.1026174416
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G17,6,25000000,0,18,9.08305564,10.08305564,9.58305564,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",0.00374191633586,0.0908129104866,4,0.363318042492,2.35262592611,0.0522525609939,0.276091724823,0.050207446049,1.49852000411,0.588399188124,0.138364864054,0.0366891634072,0.0466054934255,0.13753524348,2378945.92134,577323.69379,0.24268046138,0.555984518902,0.0816149403382,2864411.872,570306.397309,0.199100695987,0.669172364888,0.0983418929138,3359024.28675,565349.216958,0.168307570501,0.784554161715,0.115494279525,3844714.48475,587156.228653,0.152717771627,0.896766859806,0.132258037461,4287824.07825,589726.924585,0.137535242543,1,0.147770994798,3843015.03137,594305.077069,0.154645524989,0.896233591439,0.132178467048,3337302.38325,582506.569237,0.174544138451,0.778693829557,0.114627787803,2839448.60831,577194.973365,0.20327713334,0.6626867724,0.0973827684191,2343670.14822,570262.205086,0.243320164111,0.54717410271,0.080330831694,1.32993895319,1.07215037335,0.935456602058,0.878645148024,-0.00982636191627,0.220630785376,5.48880457749,0.409630057969,0.103499774377,0.000533268367534,0.0749469924965,1.00651210322,1.79300045124,0.00586033215738,0.106882994786,1.02394061572,1.56324799127,0.00648559248751,0.129701207727,1.04510176628,1.33185913729,0.00881041619229,0.14891074638,1.08830932723,1.10315862161
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G17,6,25000000,0,19,9.58305564,10.58305564,10.08305564,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",0.000144709083493,0.0907017418,4.025,0.410335228807,2.35369107749,0.0529350032963,0.275546015477,0.0525400968625,1.53081533492,-1.46099645816,0.0896232879934,0.0367745707021,0.0462169735151,0.13881705509,2357808.43138,580530.543418,0.246216162302,0.55303162148,0.0811246009549,2855914.71475,567455.084238,0.198694688363,0.669996086751,0.0984173173159,3325099.00025,570348.911671,0.171528400095,0.779890427745,0.114728908023,3820238.28487,589234.145272,0.15424015502,0.894987836975,0.131922448062,4269805.7175,592721.854352,0.138817054819,1,0.147723849812,3834230.60075,587875.374752,0.153322905158,0.898509784117,0.132412944766,3328471.24737,583308.310921,0.175248114695,0.780174128619,0.114764723398,2846724.46112,580898.243508,0.204058471918,0.667250159959,0.0979827013572,2350261.21672,566194.574285,0.240907083118,0.551791830539,0.0809225063113,1.32951464831,1.07235384331,0.935767616794,0.878523725674,-0.00155009899714,0.220180434725,5.49418197619,0.41343844404,0.103251189454,-0.0035219471418,0.075277981317,1.00189936146,1.79349762109,-0.000283700873965,0.107253785201,1.01629277133,1.56006455636,0.00274592679209,0.13024174051,1.0386677428,1.33724624671,0.00123979094056,0.149163469683,1.07026174142,1.10482345202
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G17,6,25000000,0,20,10.08305564,11.08305564,10.58305564,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",0.00171890705459,0.0904591510937,4.001,0.401246806841,2.35325852974,0.0529244420523,0.275268429847,0.0528581422064,1.5160414202,-0.602588080668,0.258132446635,0.0370221954109,0.0463289212321,0.135263159561,2362389.35941,577723.300974,0.24455041616,0.554026020395,0.0812398265161,2857165.05462,577563.166718,0.202145537859,0.670269103982,0.0984014544118,3338301.41575,585083.345841,0.175263786272,0.782555175988,0.115051567208,3828387.23538,581962.098957,0.152012339185,0.897274851571,0.132203638308,4268114.647,577318.671667,0.135263159361,1,0.147683047347,3828295.1195,575793.357679,0.150404642199,0.897265171098,0.132218303705,3330354.85963,574242.992813,0.172426968602,0.780755247336,0.114827700651,2834259.07725,578173.749977,0.2039946717,0.664385652558,0.0975362875307,2349351.01762,573281.760365,0.244017073679,0.551321338291,0.0808381743222,1.32914742612,1.07142015646,0.936666000214,0.879655790688,-0.0046351771358,0.219669890516,5.49235035868,0.414656065639,0.102729988665,9.68047313918e-06,0.0759007476987,1.00548212287,1.79454002267,0.00179992865148,0.108407470257,1.018146081,1.56331042332,0.00588345142412,0.131976778832,1.04202007531,1.33465475654,0.00270468210388,0.147836688309,1.06993976673,1.10534735869
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G17,6,25000000,0,21,10.58305564,11.58305564,11.08305564,668,9,"E4,E3,E2,E,P,L,L2,L3,L4",0.00202712258573,0.0907149298206,3.98353293413,0.372760503042,2.35228649436,0.0536791312824,0.275969288741,0.053083976309,1.5190581881,0.363060034603,0.223533365208,0.037686612259,0.047046359761,0.131819185441,2366297.48662,582317.3853,0.246087987074,0.553758785,0.0812514584555,2844299.72848,586651.885251,0.206255296999,0.666131109631,0.0978134488661,3347003.72773,577965.445977,0.172681446748,0.783232245034,0.11522453316,3845968.47848,570951.092106,0.148454438798,0.899783242645,0.132687450598,4275480.61864,563590.375149,0.131819186056,1,0.147814814273,3830651.3299,569325.392931,0.148623652716,0.896059832516,0.132189414737,3332909.77844,568813.089292,0.170665612664,0.779683360805,0.11478617888,2827712.95079,567364.0551,0.200644147753,0.661959822552,0.0972648720561,2356558.47698,574329.1343,0.243715205843,0.551637291885,0.0809678289743,1.33033332845,1.06956376841,0.938063917693,0.879349060264,-0.00415499277339,0.220491736742,5.48749933074,0.415804698801,0.102078462419,0.00372341012887,0.0772501546816,1.00987162666,1.79584307516,0.00354888422824,0.106792258037,1.01922166371,1.56291560584,0.00417128707894,0.133120291219,1.0383329172,1.32809093218,0.00212149311468,0.14774446897,1.06925932876,1.10539607689
receiver,97b17dfedef0f5a10391e28767b09c13c6e729a8b007219ae5dfa471f1fa09cc,normal,G17,6,25000000,0,22,11.08305564,12.08305564,11.58305564,193,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.00387732927108,0.08865829184,4.0103626943,0.419593157327,2.34938142799,0.0555650124282,0.277611282612,0.0537053596994,1.54435024407,0.721923988258,0.117095847507,0.0396850310589,0.0485544816601,0.13836149828,2291679.48089,562123.370343,0.245288826395,0.547297673084,0.0804518642846,2759851.59067,562945.088773,0.20397658,0.658964064011,0.0969273274663,3258236.06671,560253.139047,0.171949830392,0.777014159199,0.114547057674,3758199.23122,565926.005966,0.150584354673,0.895809665547,0.132381796832,4198633.40155,580929.21595,0.138361500134,1,0.148114774393,3783126.04339,564116.536008,0.149113862329,0.902340260585,0.133371811183,3276103.01619,544050.50794,0.166066361543,0.781860382618,0.115295762928,2781336.81865,539223.133661,0.193871928795,0.664328306028,0.0977962550261,2308145.40738,534554.26617,0.23159470996,0.551495228033,0.0811133502117,1.33303296953,1.06562732265,0.941657312551,0.877189493773,0.00774015124685,0.21381488147,5.47690385132,0.404731610457,0.100925036934,-0.00653059503764,0.0813709819726,0.999430189959,1.79814992613,-0.00484622341942,0.101402240207,1.00734440836,1.55887454182,-0.00536424201742,0.126083325166,1.02027328847,1.32329237004,-0.00419755494825,0.146185321512,1.05396477627,1.09879290112
