physical_recording_id,history_id,role,split,prn,segment,channel,window_start_s,window_end_s,window_bin_s,target_window_index,residual_000,residual_001,residual_002,residual_003,residual_004,residual_005,residual_006,residual_007,residual_008,q,p,rmse
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,54.1221334,55.1221334,54.5,108,0.03477017999178322,0.0005269013290300217,0.006482353471932656,-0.013809453515497061,-0.0010931789875030518,0.0759842107321267,0.013159947765619878,0.001017838299574969,-0.06437636256779472,2.0527011531470483,0.764179104477612,0.035800832629895835
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,54.6221334,55.6221334,55.0,109,-0.018000940535758195,-0.024803158504626797,-0.02521832639184529,-0.08414491213010747,-0.0004767477512359619,-0.13516896251924213,-0.07824372413101224,-0.057059013917566126,-0.062383466755758954,1.5957170870497954,0.8567164179104477,0.0668297545441775
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,55.1221334,56.1221334,55.5,110,0.06257019471289928,0.021747374849461203,0.07127925315703254,0.024101661460085466,-0.003380782902240753,-0.03737473598832208,-0.06274961454147382,-0.055662062349956465,-0.028845953231891652,2.360913682428151,0.7119402985074627,0.04633905061398999
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,55.6221334,56.6221334,56.0,111,0.09655395335800257,0.08067534744361309,0.15969438814141113,0.061691811458852684,-0.0018353983759880066,0.0062231285807518855,-0.07585908144766979,-0.0747510780010262,-0.05273247583941265,4.277613336949773,0.4253731343283582,0.08117504318462145
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,56.1221334,57.1221334,56.5,112,0.08047098839514129,0.0956081790229922,0.11284465655457046,0.14376529662708382,-0.0035265348851680756,-0.016669026267169068,-0.005156228077281222,-0.005814583549697994,-0.02946831252369081,1.3005845079315743,0.908955223880597,0.07471274716048795
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,56.6221334,57.6221334,57.0,113,0.04710013814244621,0.0930556008730632,0.10634433906319773,0.186076669548199,-0.005086153745651245,0.16872504739354713,0.14341344236115044,0.15102451187721544,0.03631695005538671,6.906002882600246,0.29701492537313434,0.12018511802153521
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,57.1221334,58.1221334,57.5,114,0.04117868834324985,0.0700626855418322,0.11753343719336426,-0.03034587574474032,-0.007049940526485443,0.012133206353375094,0.006398266071674749,0.019545360798286726,-0.11180826785877684,8.678681114326492,0.25970149253731345,0.06187838374055065
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,57.6221334,58.6221334,58.0,115,0.029243919665904436,0.027739778500684834,0.09784217767101094,0.047919255725085236,-0.008698482066392899,0.06296030361238095,0.06302200524375623,0.06893503065134093,-0.026756289155682622,5.0020602991584235,0.36268656716417913,0.0547452920104603
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,58.1221334,59.1221334,58.5,116,-0.06336617858248215,-0.006373723419822952,0.08796795541778257,0.1667377189312088,-0.004635564982891083,0.015036056014648774,0.0064115278488957594,0.06409548260331496,0.06272245519733549,4.110050965565279,0.44925373134328356,0.07297392338045164
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,58.6221334,59.6221334,59.0,117,-0.035248342503132614,-0.006964573451273388,0.03881151052498155,-0.08517624225800763,-0.006809059530496597,-0.04590720657892909,-0.04994586982723451,0.018700210396581457,0.03139875548552401,3.9035902675964786,0.46417910447761196,0.04221147956327546
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,59.1221334,60.1221334,59.5,118,0.09670305454409467,0.10727940930153554,0.17948329250588932,0.04696510398902244,-0.008778199553489685,0.029444899233166046,-0.026232413552091105,-0.005540732172793245,0.014316991592968564,5.302106866137283,0.3537313432835821,0.07968563237288748
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,59.6221334,60.6221334,60.0,119,0.03908791070307027,0.037565663386240206,0.13213439348765882,0.09329209005406128,-0.003629889339208603,-0.10451618887140132,-0.12911561888710676,-0.13044170829701868,-0.13042871417944557,3.8165815437540296,0.4671641791044776,0.10040822092125944
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,60.1221334,61.1221334,60.5,120,0.06356012888355164,0.06504604344713971,0.10217357479799949,0.133672942831991,-0.004654582589864731,-0.04586014355929838,-0.08546149845995443,-0.051820063913956826,-0.09324955008058594,2.5221349177307264,0.6746268656716418,0.07985268104025647
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,60.6221334,61.6221334,61.0,121,0.0408323462271446,0.04079051444048587,0.006699025240917061,0.09276285872221654,-0.004107702523469925,-0.23124605378957058,-0.28002594408350323,-0.23214331382256226,-0.16744035421721765,6.8161506648366075,0.29850746268656714,0.15839960080276044
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,61.1221334,62.1221334,61.5,122,0.03941172252975103,0.025513023499842274,-0.07124766736607052,0.04725717800618995,-0.0037318654358386993,-0.20730687941346826,-0.23290115189976746,-0.2043232643713584,-0.17407519541689181,6.76340196037788,0.30149253731343284,0.1409479237440779
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,61.6221334,62.6221334,62.0,123,0.03511119522861566,0.051969662479396384,0.02881872974124468,0.17113684930138015,-0.0003079921007156372,0.04999514373335226,-0.010434815537857467,-0.00046802638598286705,-0.03639381462391228,3.286056932150256,0.5358208955223881,0.06496597882673838
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,62.1221334,63.1221334,62.5,124,-0.014688186872440778,-0.021964447097824524,-0.04988581650070676,0.010535204710337975,-0.004133470356464386,0.1156083510592316,0.10011267251550435,0.11794994908773435,0.07786773323051392,1.8831093276797182,0.7895522388059701,0.07201717617224714
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,62.6221334,63.6221334,63.0,125,0.0195577698278092,-0.029581772863554637,-0.07785338373681094,-0.016360266480518887,-0.0074560754001140594,-0.14998857589454928,-0.14563237469566248,-0.06899192642384622,-0.05301607114382054,4.715832708748614,0.3835820895522388,0.08091005950018978
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,63.1221334,64.1221334,63.5,126,0.024655681320011863,-0.047153260437046984,0.01809300359346646,0.13477162675336682,-0.007104028016328812,-0.17652709371068576,-0.1758899614571935,-0.15818988333581557,-0.1091271173601876,8.06701974225726,0.2671641791044776,0.11566446119440783
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,63.6221334,64.6221334,64.0,127,0.0318433096010739,-0.01668094371097019,0.014823401110789128,-0.05044493332673468,-0.0021251365542411804,-0.10074003060898107,-0.13427335553483027,-0.1071780885813794,-0.09778115190901743,2.87107211909258,0.6,0.07694686123692863
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,64.1221334,65.1221334,64.5,128,0.02568210905823634,-0.0023409899535712375,0.016950584983390637,0.049628079636979114,-0.0016064643859863281,-0.0664727638538351,-0.10356655150016708,-0.04124835712234742,-0.06293947339960432,1.7113435856827999,0.8388059701492537,0.05188166397176848
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,64.6221334,65.6221334,65.0,129,-0.05580350950591362,-0.08204525253948478,-0.054705331251096584,0.04276510687015869,-0.004815183579921722,-0.055176542967748876,-0.07272226887694494,-0.06059652783012187,-0.1016862061827219,2.321509385957074,0.7194029850746269,0.06414841451287903
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,65.1221334,66.1221334,65.5,130,0.06350186599471794,0.08636935107589944,0.14285719662333984,0.16512636266585745,-0.003678571432828903,-0.05514717491711263,-0.1421352980629193,-0.1293136124248928,-0.11554119810709063,3.6292788965481337,0.48208955223880595,0.11180141652222095
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,65.6221334,66.6221334,66.0,131,0.053645704304661535,0.05656096125475491,0.0502969265440457,0.01916569501995761,-0.006471946835517883,0.012545973452904813,-0.05800986230615929,-0.07492599301623476,-0.030904634515791785,3.083046341941259,0.5597014925373134,0.04607667661181266
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,66.1221334,67.1221334,66.5,132,-0.042069728460133377,-0.058012607607970806,-0.15515890128314952,-0.155956265241548,-0.004342213273048401,-0.12331043706138572,-0.07231835984878315,-0.06096708070023138,-0.058496268910343596,3.1730269306504204,0.5522388059701493,0.09494151901203207
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,66.6221334,67.6221334,67.0,133,0.0380749517616335,0.042391667877985206,0.03845912984097022,0.057628678334765926,-0.005213156342506409,0.16312436642323794,0.15039713290777917,0.1663020411015447,0.13083427377996643,2.3297246895434807,0.7179104477611941,0.10649827034007543
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,67.1221334,68.1221334,67.5,134,-0.01992764444984721,-0.08246416234527473,-0.09957298012367988,-0.20238792974216635,-0.0035617314279079437,0.13951922056457675,0.0340100089386741,0.05717278578041471,0.07383752727024694,5.328442022078573,0.3522388059701492,0.09856119868366955
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,67.6221334,68.6221334,68.0,135,0.028014804630016377,0.0257178056198184,0.04826219210805671,0.12991572558402031,-0.0045365989208221436,-0.015916544550162892,-0.10230726195706302,-0.03276887118442176,-0.05091679767215376,2.8304109940485547,0.608955223880597,0.06241490377455203
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,68.1221334,69.1221334,68.5,136,-0.01769114058687052,-0.056730759042171175,-0.09073362274711835,-0.020767472730196773,-0.0017314925789833069,0.0015673579766018464,-0.023841204993681253,-0.02713199571162561,-0.06951329363819325,1.5202702740429146,0.8716417910447761,0.04513847165979019
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,68.6221334,69.6221334,69.0,137,0.10229544731297154,0.04363207694730539,-0.018459337853864055,0.06697874938318088,-0.0010457485914230347,-0.1724781278739233,-0.17946678369070068,-0.13065248256715456,-0.11723655448181536,5.022199856827034,0.36268656716417913,0.11053788804631524
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,69.1221334,70.1221334,69.5,138,-0.04486397515582924,-0.09143473816112355,-0.1619799966585279,-0.02827725989441207,-0.0011092424392700195,-0.061357171638878216,-0.14235048313066545,-0.02334840103081165,-0.041370694549739406,6.304143098977395,0.3164179104477612,0.08412720892267726
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,69.6221334,70.6221334,70.0,139,0.011808120278947787,0.045078111595962755,-0.02767688868771684,0.0714002113042792,5.806237459182739e-05,-0.009739991606242393,-0.14040031125761648,-0.05018654695964658,-0.10910573644141741,7.768220851311527,0.2701492537313433,0.06852845120453387
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,70.1221334,71.1221334,70.5,140,0.11338912648309578,0.13083296293052749,0.057158511352192215,0.12077247938740142,-0.003041476011276245,-0.028414361069674265,-0.07874956082409007,-0.04666709282657938,-0.11473736807825996,5.737826875546148,0.33880597014925373,0.08831008901647647
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,70.6221334,71.6221334,71.0,141,0.10705238436569202,0.07753411709810464,0.011752647309752756,0.009473515536797622,-0.0034484267234802246,-0.032318385025157825,0.0360264143224652,-0.006292132082598656,-0.028211760089804583,3.0673520168609376,0.5597014925373134,0.04817720882086246
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,71.1221334,72.1221334,71.5,142,0.04344833634974885,0.033053041371084446,0.021693462407337077,0.04956577413077143,-0.005261801183223724,0.021508267576938273,0.040996387596413136,0.041290153048103045,0.05744063009048617,1.3275180062150302,0.9059701492537313,0.03812688231794355
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,71.6221334,72.6221334,72.0,143,-0.020513375987878016,-0.05512748626788358,-0.06349853108848591,-0.041775028158958255,-0.007899373769760132,0.057293225434261685,-0.049976106745786675,-0.052009446291687134,-0.08159317142136932,3.375662394403705,0.5223880597014925,0.05211313325934849
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,72.1221334,73.1221334,72.5,144,-0.009435696861123971,0.018116172908992867,0.03441392456040279,0.05168304082917119,-0.0026744380593299866,0.14232476916817957,0.05103479711233905,-0.013317962601149841,-0.08613400354257617,3.8956015981840673,0.46417910447761196,0.06212635937010148
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,72.6221334,73.6221334,73.0,145,-0.018839962674448624,-0.0007229142641171499,-0.10541765119944099,-0.08787614839897034,0.000840499997138977,0.06642131437223853,0.05530566625960612,0.044623579202929836,0.007117541207152717,4.328495523716409,0.41194029850746267,0.05647389054320026
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,73.1221334,74.1221334,73.5,146,0.018458200307853043,-0.00300699953365087,-0.04986863565120986,0.04570285800830645,-0.0007242634892463684,0.04227711466079058,0.013078324577052991,0.040737316634053694,-0.03987238871622115,3.4222796133714493,0.5104477611940299,0.033555322744697906
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,73.6221334,74.6221334,74.0,147,-0.12565850554075378,-0.16006742618502073,-0.1286639318163305,-0.026049131835977124,-0.0015130415558815002,0.1044180191716079,0.134680945345894,0.13521791261287933,0.01463011344802273,7.698207078739885,0.27313432835820894,0.10862110431971017
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,74.1221334,75.1221334,74.5,148,-0.013559792103522705,-0.03381245375215408,-0.00637801989020742,0.10125348713957896,0.0011746212840080261,-0.02259502514070222,0.02969055736748369,0.01901369089204555,-0.0518044126762916,4.216932811399366,0.4298507462686567,0.04224105361350694
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,74.6221334,75.6221334,75.0,149,-0.043421100893121456,-0.07025375312731152,-0.025644327184102755,-0.018886016165410455,-0.0013546198606491089,0.05347810344274792,-0.03222518373801747,0.003910560944728414,-0.017374792263424227,1.4659995919341093,0.8880597014925373,0.03659489317349865
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,75.1221334,76.1221334,75.5,150,-0.04926532816012352,-0.03921669096501962,0.03256757744232758,0.042474926667833396,-0.0007978007197380066,0.008509891160876693,-0.109371476678287,-0.031911903909892014,0.004245489219804249,3.419727901342705,0.5104477611940299,0.047024055710393184
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,75.6221334,76.6221334,76.0,151,0.018253598038067143,-0.0017126250951223776,0.001959930245925723,0.01710694321604178,-0.0035351067781448364,-0.0042083273636716045,-0.16387787757666744,-0.1497937944513632,-0.1138559208349944,4.433359670624102,0.39850746268656717,0.08361295293214989
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,76.1221334,77.1221334,76.5,152,0.1372553127734915,0.0712468225670662,-0.01896838572751111,0.0599591635289399,-0.0022011324763298035,0.023696524506067213,-0.0965250448229471,-0.07670987674201624,-0.09405451472093596,6.539748236229456,0.30895522388059704,0.07636472645849932
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,76.6221334,77.6221334,77.0,153,0.026838087103067412,0.009596895246779799,-0.026930898182769142,-0.0256557342191725,-0.0002996176481246948,-0.02756401440185613,-0.03351511560976911,0.041966040300616125,-0.010859915515596452,2.585576678884713,0.6537313432835821,0.025729549012588646
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,77.1221334,78.1221334,77.5,154,0.05892501785065214,0.02300977074400591,0.04850160771945712,-0.026772130816516915,-0.005962323397397995,0.08538823943839098,-0.03868832075012946,-0.004883403088559529,-0.038127505563009756,3.6930438337430718,0.4761194029850746,0.043934043268860454
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,77.6221334,78.6221334,78.0,155,0.07688536027544189,-0.001301723590130352,0.0672451165373016,0.12778294852730962,-0.005148015916347504,0.12963004142626625,0.008765567561696996,-0.021683098105919563,-0.013853629605790257,5.4288835950443834,0.3492537313432836,0.07018452300178471
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,78.1221334,79.1221334,78.5,156,-0.04256033327687239,-0.04210977457990378,-0.006381187190076543,0.003700439101709495,-0.003483407199382782,0.18342562042062402,0.08039527211151742,0.030117666153358702,0.02374955342022067,1.8658515910665423,0.7925373134328358,0.07089165059424339
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,78.6221334,79.6221334,79.0,157,0.1193808592750998,0.17380602736028888,0.16479570698246837,0.15170238185502646,-0.0019511356949806213,0.09793426069555411,0.06729476274658114,0.07569139999368636,0.04628042480382369,3.2576934853030854,0.5402985074626866,0.11383523161081777
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,79.1221334,80.1221334,79.5,158,0.08280789704502772,0.12367182407916924,0.1683657442023459,0.2673161437985291,-0.0035241134464740753,0.139897471567986,0.09084305076540852,0.06683002615631829,0.053432210252957524,3.327114175928905,0.5313432835820896,0.13212546551073284
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,79.6221334,80.6221334,80.0,159,-0.03177741607331359,-0.04338358123847348,-0.05844273484185922,0.07693107774615521,-0.0020545125007629395,0.1859876340899882,0.03093600566747215,0.018146205565504364,-0.016762344353843328,4.114295759566025,0.44925373134328356,0.07332484931202451
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,80.1221334,81.1221334,80.5,160,-0.015859936246524348,-0.08836982071361527,-0.0625704824408824,-0.045267880221073475,-0.005102232098579407,0.17031392117172545,0.07816222727391584,0.14018496112499612,0.06648241658033024,6.186647484179883,0.3208955223880597,0.09020898105877852
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,80.6221334,81.6221334,81.0,161,0.0520259553136639,0.015095587850764657,0.12556848340363239,0.054799518229556574,-0.003675837069749832,0.025174174233604768,-0.03052379394431705,-0.013325581793029201,-0.0009877936112251962,3.9067707098958713,0.4626865671641791,0.05105825399693827
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,81.1221334,82.1221334,81.5,162,-0.036910942348564256,0.046364030731571165,0.05664844319363607,-0.13772404759215595,-0.004436895251274109,0.04227023926325528,0.06216087209511925,0.048142590084459536,0.029514998777748908,6.321832559981259,0.31492537313432833,0.06195722335390082
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,81.6221334,82.6221334,82.0,163,-0.002326229811822747,0.10289678956061024,0.1597539628180905,0.061895582066854804,-0.004321932792663574,0.07472018354407889,0.11403958967524645,0.15694001196989038,0.08370397977842586,7.871745001122231,0.2701492537313433,0.1001048832728158
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,82.1221334,83.1221334,82.5,164,-0.06059623663594735,-0.0381007286075513,0.045409020411582734,0.16444033800440702,-0.004114095121622086,-0.030340877945155706,-0.0389274728916853,-0.015801207041324095,-0.039305979129236224,3.273277809246422,0.5373134328358209,0.06538234067626568
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,82.6221334,83.6221334,83.0,165,-0.09010608385296524,-0.09088831751310993,-0.07679232548158696,0.014661980073086667,-0.005633849650621414,0.05066124877946751,-0.02527361521122501,-0.0458650402499568,-0.05847414262229783,2.26437241231425,0.7268656716417911,0.05892717992798308
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,83.1221334,84.1221334,83.5,166,0.08529743882312148,0.10539434227259874,0.045836034743662074,0.02614096094076441,-0.003963332623243332,-0.18355859950614256,-0.12067226140832996,-0.054099510274286416,-0.04706768267824729,3.9557613692236404,0.46119402985074626,0.09103192252595524
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,83.6221334,84.6221334,84.0,167,-0.023121471301662293,-0.004534267765363337,-0.05331814688308373,-0.16162021785030972,-0.0036767758429050446,0.025411106953191376,0.04838034542640571,0.07178943434835588,0.028369460814007402,2.8772268169598743,0.6,0.06538563525223726
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,84.1221334,85.1221334,84.5,168,-0.030624415677480338,-0.014219642347587776,0.031704744208813446,-0.004733277524592919,-0.005619816482067108,-0.020495754464606622,-0.09334237549820276,-0.07039395211367039,-0.06769631661721145,1.6776826783590328,0.8417910447761194,0.0481550792466774
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,84.6221334,85.6221334,85.0,169,-0.07211293077309562,-0.06397872426820317,-0.016207754564191306,-0.07383021746208128,-0.00545787438750267,0.0813847498835282,0.05985156700279126,0.04891271364036093,0.07159040694265928,2.1953207211992134,0.7402985074626866,0.06033265208011942
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,85.1221334,86.1221334,85.5,170,-0.10391869236532417,-0.08161790542636585,-0.02224303356924929,-0.16137306272455249,-0.0027765855193138123,-0.017080394531040467,0.001340691900678731,-0.011230991884057587,-0.004098529364904568,3.342622878514045,0.5268656716417911,0.0702699358074755
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,85.6221334,86.6221334,86.0,171,-0.027966165215023264,-0.001248773168988554,0.08673781207906148,0.09336788980789362,-0.004592180252075195,0.0019560800429837266,0.03083747030093127,-0.017365955952896056,-0.024356625589368353,2.5699987168180782,0.6597014925373135,0.04582013422324373
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,86.1221334,87.1221334,86.5,172,-0.023985971113473822,-0.02434291586883576,0.04511648086247734,-0.07463859251585174,-0.0026119649410247803,0.017721486369813244,0.015108186090325215,-0.0344586644326455,-0.03265329782819046,2.9172362604707263,0.591044776119403,0.035865627063468054
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,86.6221334,87.6221334,87.0,173,-0.05227231551166635,-0.011252233116772883,0.05248895383049087,0.027401758576703607,-0.004018828272819519,0.0547608396589398,0.0077278357724381574,-0.016652837161774098,-0.0424075834084254,1.6247521786170778,0.8522388059701492,0.03576978002762818
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,87.1221334,88.1221334,87.5,174,-0.014675664944775929,0.01665940152359323,0.008277888031633932,0.02754644417365575,-0.003332078456878662,-0.12117320392911182,-0.09311669849123708,-0.061146101927576246,-0.10126318710553489,1.6856342601969159,0.8402985074626865,0.06555581785901335
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,87.6221334,88.6221334,88.0,175,0.02138040478703348,-0.016459152064178112,0.021653977303435424,-0.09795293417660883,-0.0037568025290966034,-0.03247342985077176,0.01122915576522407,-4.991337563431397e-05,-0.05840645908445735,2.900087485136749,0.5955223880597015,0.04136255089280459
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,88.1221334,89.1221334,88.5,176,-0.09230694431056849,-0.13535856372982144,-0.07428060894383523,-0.2483310876902612,-0.0033429712057113647,0.20727642042033656,0.16773753539972844,0.09948487910086189,0.06724887452514283,7.202168648641097,0.2880597014925373,0.14124788050200834
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,88.6221334,89.6221334,89.0,177,-0.06421215415383999,-0.050645453446738986,-0.01333487427596422,0.0021996465356177164,0.002007909119129181,-0.0020885594132040303,-0.000673838836640489,0.0036960426437387117,-0.003263436869158115,1.7633663732653846,0.8223880597014925,0.02769672785004272
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,89.1221334,90.1221334,89.5,178,-0.13855585480861965,-0.12565533733134582,-0.13793015368201228,-0.0339527485472923,-0.0009678676724433899,0.004701669367084063,0.05527342963893912,0.019883306090639652,-0.007642949334176835,3.4848582596319604,0.5,0.08075784114155324
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,89.6221334,90.6221334,90.0,179,-0.06280099499006525,-0.08321109423038942,-0.06661826711134838,-0.03200073994643854,0.0013169646263122559,0.023890797713448875,0.07686071929641872,0.0422806186986609,0.01036573162706153,2.7846337382866584,0.6223880597014926,0.05239302957930364
texbat-DS1-cmte-reconstructed,a2-history-b8dd5f24474c5cd78127,development:DS1,evaluation,G19,0:0,4,90.1221334,91.1221334,90.5,180,0.06550842606758608,-0.02536258088619192,0.023289582089974503,0.040684229719394144,-0.00017277151346206665,-0.09276175470708001,-0.03270366356028226,-0.06609537140000313,-0.07509475413536171,5.486805899314521,0.34776119402985073,0.05458362431739065
