physical_recording_id,history_id,role,split,prn,segment,channel,window_start_s,window_end_s,window_bin_s,target_window_index,residual_000,residual_001,residual_002,residual_003,residual_004,residual_005,residual_006,residual_007,residual_008,q,p,rmse
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,30.91676192,31.91676192,31.5,60,-0.12146225205176608,-0.20804805031949675,-0.22072489146284263,-0.3547343341444873,-0.001968376339481881,0.2147977916580195,0.2736915423601174,0.25471921241969664,0.17606128201059137,13.376710718805148,0.1865671641791045,0.2234878753391349
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,31.41676192,32.41676192,32.0,61,-0.21383692833223483,-0.16493060066062615,-0.11708084598618873,-0.15724038423720638,0.0030359998335375282,0.09113721432628516,0.29393777227096035,0.35927471784447634,0.25311368281060914,23.78972547695959,0.07313432835820896,0.2106129362626784
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,31.91676192,32.91676192,32.5,62,-0.19298010334127474,-0.09361799514580849,-0.03294193797593509,-0.17169975411879346,-0.006046488882111123,0.03470267099224754,-0.04033321172881445,0.07076404287418125,0.024270245261191814,10.7956694032295,0.21940298507462686,0.09720300868794053
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,32.41676192,33.41676192,33.0,63,-0.022946893854798533,0.07445476210891974,0.19799431963322034,0.1245375140080189,-0.01133545860748153,0.26483163097527096,-0.10291623686302759,0.011748455350996171,-0.08871840999799978,30.56867018625755,0.04477611940298507,0.12894720461974477
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,32.91676192,33.91676192,33.5,64,-0.10657241382740074,-0.239272577412729,-0.2568804684386282,-0.1054606496740443,-0.006984584034489205,-0.048961188517687326,-0.1733655047596902,-0.03133724420302492,-0.1628034482944109,22.375424058938126,0.07761194029850746,0.15118316178736535
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,33.41676192,34.41676192,34.0,65,-0.028762887810338422,-0.13056971603482703,-0.20733214889371265,-0.1728349365891586,0.0062404200424684975,0.3994867033641944,0.1035067042998745,0.1409502271297907,0.011656085790865217,23.283841086541578,0.07462686567164178,0.1767230499451652
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,33.91676192,34.91676192,34.5,66,0.1941790723493945,0.2869781841413853,0.20274968459211273,0.1704794640340943,0.010491311549140403,0.22703063690919834,0.013519660345709006,0.13650042490746855,0.15516531062997305,26.93610168184447,0.06119402985074627,0.1778816932443233
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,34.41676192,35.41676192,35.0,67,-0.03675721218519659,-0.021972440943343746,-0.15284939099464756,-0.006442385301259075,-0.004142515362309029,-0.00859752330550013,0.08949554328364007,0.17691022708869752,0.22975151012577238,14.698366035200355,0.17313432835820897,0.11422289925416187
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,34.91676192,35.91676192,35.5,68,-0.2752052312910689,-0.2546714890604113,-0.35452362980035645,-0.2756334086698769,-0.012923769653843453,0.3708427488359472,0.16627811028726408,0.09637206567124881,0.09315178203299176,24.36188274740463,0.07014925373134329,0.24165192470361385
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,35.41676192,36.41676192,36.0,69,0.14001249714075223,0.2749488181365196,0.2682438770352914,0.4686518248419273,-0.0017563700685964134,-0.11893329523153731,-0.04603182225041318,-0.05672554267505656,-0.11073225660990849,19.074305193517993,0.11044776119402985,0.2156479189431743
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,35.91676192,36.91676192,36.5,70,0.16208448906659007,0.17451154740909344,0.26417766348625565,0.30822164241263794,0.00016885250706810684,-0.022078976239494313,-0.10688973643454025,-0.256617824794016,-0.1745019029839966,18.320199417260206,0.11641791044776119,0.19140783338107678
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,36.41676192,37.41676192,37.0,71,0.01668473712115695,0.05870534082719063,0.1952190106292101,0.20607851698640695,0.002898111938430259,0.14940025424308695,-0.102582555519391,-0.3113412296557969,-0.21429141309907007,30.58833674693118,0.04328358208955224,0.1699704881239939
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,36.91676192,37.91676192,37.5,72,-0.04502913586544026,0.010974739521210343,0.2669550612409103,0.3894758222161332,-0.005118612201021722,0.08810370915143677,0.07453713923330346,-0.005433109614001591,-0.049305376846053156,18.88340547265821,0.11044776119402985,0.16360836590455105
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,37.41676192,38.41676192,38.0,73,-0.025357333242510206,-0.07635936192168086,0.19682658491554345,0.2559986111532878,-0.006762485952185204,-0.06461795524280539,-0.05831271582274042,0.015764277660020462,-0.09428799407487212,25.976587844774453,0.06417910447761194,0.11902850377751709
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,37.91676192,38.91676192,38.5,74,-0.15277573122984464,-0.19376710624392365,-0.22016187519002717,-0.010527619589406734,-0.008057318628834298,0.016499912292125617,0.05902779366879328,0.2342905449911245,0.061625249730465695,26.75016361478016,0.06119402985074627,0.13823465410810484
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,38.41676192,39.41676192,39.0,75,-0.14413434144655807,-0.14774751586137802,-0.314539256365982,-0.09803119624560319,-0.0018526017675862816,0.44337776881647084,0.32724304721942366,0.32980694496263885,0.1867756179398748,26.883905749360895,0.06119402985074627,0.2578720911248435
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,38.91676192,39.91676192,39.5,76,0.27314044989065966,0.27480944740273594,0.2552402393776615,0.3016568109817568,0.010846659540130088,-0.028737405441126768,-0.03616117024344853,-0.12487331432686796,-0.08934518278908812,21.998086789216654,0.0791044776119403,0.1920929677133079
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,39.41676192,40.41676192,40.0,77,0.022434321632798404,-0.13669846825322735,-0.09502148551250036,-0.27957456838860895,-0.0033468231568799522,0.32651131584167326,0.23210732094753483,0.10669648355881209,0.10014763842351976,18.867703876106656,0.11044776119402985,0.17897520937255587
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,39.91676192,40.91676192,40.5,78,-0.04134727628542349,-0.13764618262536432,-0.012592142113504956,0.178435377850754,-0.004975561053560784,0.08883656347206381,-0.06881936056738064,-0.1020033616508347,-0.05178238520482674,14.024608751345298,0.18208955223880596,0.0933289950010209
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,40.41676192,41.41676192,41.0,79,-0.1542500021058648,-0.18761606026974198,-0.11480962784751941,0.20598058007702164,-0.001016743482159188,0.1050816604029533,0.040313656428521194,-0.002086875883401701,0.10967965345298318,18.523460076796997,0.11343283582089553,0.12441170929335887
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,40.91676192,41.91676192,41.5,80,0.23124542604960896,0.30107108182682324,0.42273025515657253,0.28085397689652014,0.004116445778800437,-0.04822634583473446,-0.035039133801945885,-0.034916217980629605,-0.12047916621828123,19.979989698367614,0.1,0.21628245590002232
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,41.41676192,42.41676192,42.0,81,0.28082973572847447,0.2687864470068155,0.4433569374313733,0.32012321195668925,-0.0003099367032514122,-0.21392449149025505,-0.11282174994026467,-0.005261152556425314,-0.12726649608333818,28.311931512066316,0.05970149253731343,0.2414936648575846
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,41.91676192,42.91676192,42.5,82,0.04182190361282517,-0.10953940491033438,-0.13125011608903053,-0.07081468188709217,0.002522796391440818,0.20689796904848035,0.18525755937290625,0.13085663908521883,0.09366983249663349,12.024858127725457,0.2044776119402985,0.12428473577033404
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,42.41676192,43.41676192,43.0,83,0.031603814639659854,-0.009339656779218424,-0.041834310865125346,-0.058016471184633,-0.010327801109360268,-0.3048004734049239,-0.16273289106154587,0.00879013154426846,0.041699221409189614,14.25611357186214,0.18208955223880596,0.11902853446798946
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,42.91676192,43.91676192,43.5,84,0.08126954054519109,0.0923182260042098,0.1656707489321442,0.05267007847424537,-0.0033666640530095604,0.20006387396975053,-0.03349886756434153,0.11210492942410219,0.1171027219149644,12.941338159983037,0.1925373134328358,0.11194639202910735
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,43.41676192,44.41676192,44.0,85,0.0841876329127429,0.04984436609619258,0.09048000849823826,0.0699724755080415,-0.0012221038351521996,0.050183694110657595,-0.20658478253118565,-0.23257091681619074,-0.16706171891525873,12.51744630336129,0.19850746268656716,0.12903523032060507
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,43.91676192,44.91676192,44.5,86,-0.02304780942897268,-0.08404347107904081,0.014398418507686028,-0.015727486032627983,-0.0022427812228665855,-0.027186799352131336,0.11283455831679012,0.09804541521062535,0.018618411829525422,7.833701939788014,0.2701492537313433,0.05914625300705055
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,44.41676192,45.41676192,45.0,87,0.05444235441204777,-0.002578154431955512,0.06572306671011605,0.017539439467892895,-0.0040153488526807335,-0.17214660593588252,-0.00217156016971283,-0.008314564496619756,-0.05852108251947409,6.512290931431574,0.30895522388059704,0.06728621452511259
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,44.91676192,45.91676192,45.5,88,0.22921425885938412,0.24969368577873163,0.31116976063267554,0.2779573534303456,-0.003872595728443673,-0.05091452279178796,-0.2843893088999929,-0.17635142362246797,-0.18447323342124972,18.840744074842757,0.11044776119402985,0.2205013949435323
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,45.41676192,46.41676192,46.0,89,0.17778340898656725,0.2833427023320271,0.29090804773755097,0.361142703499695,0.00430966913600106,-0.025686953336594265,-0.2687235161189515,-0.11593685047115859,-0.2127581349032378,31.35539681904724,0.04029850746268657,0.2257185243727312
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,45.91676192,46.91676192,46.5,90,0.13821827041871115,0.2902739511757686,0.39673819126689536,0.37290521584921466,0.002156607805682609,-0.2289558485386703,-0.09876236632806323,-0.003929964378762807,-0.05183425267067124,22.158210242300715,0.07761194029850746,0.2272307736240268
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,46.41676192,47.41676192,47.0,91,-0.04341646489787038,0.04105762418237269,0.18902302897043316,0.036600091211446806,0.00031515955824990005,0.0478917256000501,0.061090266151947875,0.11995381483899573,0.12472346094918259,10.109811965273174,0.23134328358208955,0.09226205842066044
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,46.91676192,47.91676192,47.5,92,-0.0012861289960558325,-0.04936412758246532,0.0802882821511679,0.08087670139150183,-0.011430777610348275,0.03276042070514666,0.051885838793759936,-0.01660274240898295,-0.0948353800326262,10.582634660328583,0.2253731343283582,0.056363077718236065
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,47.41676192,48.41676192,48.0,93,0.0765440330394444,-0.03026808412131682,0.06247657348871674,0.14107415424828892,-0.01080590486626487,-0.17891401546110147,0.03716791316995903,-0.09793699282770776,-0.17166368774379565,21.95162974561891,0.0791044776119403,0.10705601216902881
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,47.91676192,48.91676192,48.5,94,0.17803874944703846,0.21600637598414385,0.05213445774676537,0.013433904493888094,-0.005516033620642236,0.13087072360213023,0.1385260744170106,-0.021515628808688347,0.01920089834091343,19.13229662043013,0.11044776119402985,0.11471397533844126
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,48.41676192,49.41676192,49.0,95,0.10833087275822184,0.20927588686396248,-0.019360942808688525,-0.1406280427851927,-0.003035895527409127,-0.1744606199130193,-0.18038953992580992,-0.17133796676658514,-0.17599375920038418,23.988673957790443,0.07313432835820896,0.14869793398744663
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,48.91676192,49.91676192,49.5,96,-0.0888452527808653,-0.06076759993193456,-0.011121011343625864,0.1601285820893119,0.0016570910801424477,0.01744315456904158,0.07668385865176258,0.07509853410128203,-0.06294394985541846,12.274897908583705,0.20298507462686566,0.07684050888827078
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,49.41676192,50.41676192,50.0,97,-0.026788826014231326,-0.08515252468483771,-0.0938922944708472,0.06291298720999358,-0.0045361481616960075,0.21514371145632818,0.0844268341710039,0.10011759549020635,0.1446082068537049,7.74046037673406,0.2701492537313433,0.10807032203553547
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,49.91676192,50.91676192,50.5,98,0.2342074280375166,0.06469370662572663,0.007694161934298442,0.14334425798976796,-0.00635983422498565,-0.05535423104201237,-0.08894040669671435,-0.038516714491383996,0.017209938103847175,17.489770024377936,0.13134328358208955,0.10134639446811462
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,50.41676192,51.41676192,51.0,99,0.0884127319422584,-0.06668820026958584,-0.12295890408562493,-0.23119537896908662,-0.0029578208933339623,-0.048717787964285164,-0.06003994122870984,-0.08194040700345895,-0.1511458847889217,11.355888623773911,0.21343283582089553,0.11371533536527029
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,50.91676192,51.91676192,51.5,100,0.06979563136105116,0.006663927391773003,0.10066553291552982,0.1151719857973226,-0.0025578513751493004,0.37196359520210226,0.1545978898547214,0.05503434057497547,2.294928014218156e-05,10.067495498496264,0.23134328358208955,0.14666921186848086
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,51.41676192,52.41676192,52.0,101,0.009065403117929138,-0.041646271067969726,-0.038792720774007666,0.21452186542819807,-0.0013803616176114586,0.1533113829852824,0.029486117731670806,0.05449541897516874,0.10022799874164177,8.921708670783852,0.2537313432835821,0.09816778067866848
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,51.91676192,52.91676192,52.5,102,-0.0662688936175512,-0.19817949911339908,-0.20735490970012577,0.13362806902867477,-0.0014161691079602745,-0.07132624591549017,0.06304200951350591,0.12268946201524947,0.06964742490979715,21.892014067777293,0.0791044776119403,0.12178596948937788
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,52.41676192,53.41676192,53.0,103,0.013904408577337064,-0.022179991241479957,0.018185094927067342,0.16912980584230378,-0.0024352595220075157,-0.212038191614537,0.14431726736884065,0.07093359004102483,-0.058561629488700265,23.54338876575836,0.07313432835820896,0.1074324133730968
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,52.91676192,53.91676192,53.5,104,-0.21381303846816457,-0.23974589299678334,-0.2496807032317915,-0.40341073269278177,-0.0030793547640309837,-0.05399486217160218,0.03900010331442812,0.07313139581884533,-0.06010608104086923,10.88404580416095,0.21940298507462686,0.1948451405329075
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,53.41676192,54.41676192,54.0,105,-0.023589489450543122,-0.10931426117867765,-0.04658906248641348,0.09238175152932326,-0.005113065243767312,0.24390358590470917,-0.05852472528131622,0.0369375738861075,0.008297951808154388,16.223033221467535,0.14328358208955225,0.0986489212420516
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,53.91676192,54.91676192,54.5,106,-0.13493945460292123,-0.1450948943296076,-0.09289078171456663,-0.10506490466117799,0.007717475294066856,0.051551275931530735,-0.19232927504509054,-0.06264088449417271,0.04453728244740986,18.088030119925342,0.1208955223880597,0.10777734751716697
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,54.41676192,55.41676192,55.0,107,-0.14759185176327938,-0.13615879165785572,-0.04250818813598034,-0.17063809386587836,0.0026329979290499184,0.037918377648199234,-0.11036537201678503,0.0478813212445207,0.15866393180861274,18.473201273119983,0.11343283582089553,0.11172336468681308
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,54.91676192,55.91676192,55.5,108,0.2696028240582379,0.12872389272038506,-0.008431911188456653,-0.1286057605643759,-0.0022031590352521446,0.1137065592358502,-0.0367319773447278,-0.030133801764529677,0.1002491258790359,27.369395932268695,0.06119402985074627,0.12069579252762196
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,55.41676192,56.41676192,56.0,109,0.11482813003837897,-0.028602093392180995,-0.07792910547088489,-0.19736166344718165,0.0010722652067675087,0.2712478210143092,-0.035522511656767924,-0.11121463524270464,-0.020166091612126125,26.156582712943667,0.0626865671641791,0.12764616728712003
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,55.91676192,56.91676192,56.5,110,-0.20383232344290475,-0.2501472010840335,-0.20645350315191519,-0.1285453463596865,0.001943640409900138,0.3665944189797274,0.2607311996275091,0.21195048954475293,0.2020716399277327,13.438128099288221,0.1865671641791045,0.2239543989373256
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,56.41676192,57.41676192,57.0,111,0.13883911798734114,0.08965079163967758,0.14892587012306946,0.17728213575605775,0.0017846226682199928,0.12753588112817638,0.12960543587101306,0.1412214146753852,0.061488814928957886,6.716567916028923,0.30149253731343284,0.12369853711524943
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,56.91676192,57.91676192,57.5,112,0.1406414304055604,-0.027939290540790106,-0.02249558568523125,0.2471706044104104,-0.003230638803051522,0.16399655020257525,0.0059768865704082266,0.06837452244895352,0.04288622601145625,20.16208311506908,0.09850746268656717,0.11334083668421407
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,57.41676192,58.41676192,58.0,113,-0.2765670698729795,-0.5036009118653094,-0.7134658357830582,-0.44984687661427225,0.002910830079509208,-0.034163989502036,0.0021767820410346847,0.1986188324309982,0.23226354733868934,57.30183117231594,0.014925373134328358,0.3552894155642749
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,57.91676192,58.91676192,58.5,114,0.1738217687133438,0.040322160404989704,-0.1025835039881835,-0.17876744987148863,-0.006071843207882455,0.29193980964222793,0.15518733470467658,0.15893940127561348,0.09036946768002843,16.055135551806224,0.14477611940298507,0.15531268205914825
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,58.41676192,59.41676192,59.0,115,0.2700836858254908,0.19643530783938712,-0.00958996727891695,0.10509108740061097,-0.009166285396622231,0.3396361799119496,0.09567580000795377,-0.13625561271192405,-0.11790652443328174,39.538674287448146,0.028358208955223882,0.17629718795836546
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,58.91676192,59.91676192,59.5,116,0.1463012509932968,0.13475066211751535,-0.1481468553664987,0.1481686908030159,-0.0027046576152310875,-0.01517754309802237,0.06401023441700623,0.015535512851427458,0.1305824780854164,35.111531321587094,0.034328358208955224,0.10805932913218841
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,59.41676192,60.41676192,60.0,117,0.010135614116211958,-0.015233960913238566,-0.3072793369488836,-0.1573732091902665,-0.0014016255746350792,-0.23362130622882815,-0.1695375658379321,-0.11655252384905063,0.0016326555238126879,27.669454360751153,0.06119402985074627,0.15507444234353213
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,59.91676192,60.91676192,60.5,118,0.07229852578672069,0.08814313114066334,0.04885437745301982,0.37339991446633636,-0.007429342717932275,-0.16099099280325346,-0.21581437662286207,-0.18967865180165872,-0.1651510019324503,16.141019729448672,0.14328358208955225,0.1796949634985485
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,60.41676192,61.41676192,61.0,119,-0.03641857822768642,-0.09805662653573217,-0.06871348434900179,0.20882672789487056,0.011384584008647392,-0.141081060650741,0.013581949366403806,-0.03855851346947714,0.0657506152027299,28.87902087380526,0.058208955223880594,0.09735354025340713
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,60.91676192,61.91676192,61.5,120,0.02622381477694788,-0.06625236775838447,-0.09552542355651017,-0.07349049623148166,-0.0006060525784955528,-0.21992047562944672,-0.1727879760465788,-0.24583912968164645,-0.0640397192212312,21.87087798031838,0.0791044776119403,0.1343139171926451
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,61.41676192,62.41676192,62.0,121,0.170368463216037,0.21067789333399428,0.08378662129634237,-0.1407445665446686,-0.004071019590900948,0.22891571636700497,0.07481418325888184,0.11112456432402543,0.12967249883109078,17.288728976792726,0.1328358208955224,0.14430661226271466
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,61.91676192,62.91676192,62.5,122,0.035232083934537445,0.07707194042669567,0.047036993017801766,-0.026122652019071796,-0.0038028806457982567,0.4998436113449999,0.11696999296320554,0.002980798779608926,0.047389218143602946,21.010526670487913,0.08507462686567165,0.1750780637046829
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,62.41676192,63.41676192,63.0,123,0.06094970017946885,0.11353669040768655,0.18966935979348132,0.09885016457285886,-0.006607521326349786,0.33789506187140517,0.017534853340029237,-0.0993384841212777,-0.024188774403266902,18.325796286319488,0.11641791044776119,0.1442716194439075
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,62.91676192,63.91676192,63.5,124,-0.35120143335654946,-0.42965932335506135,-0.3655671473485308,-0.47247441266097834,-0.003773737699793389,0.07723229797338543,0.07356582591307047,0.021961138923087098,0.10987077278880208,23.096665983317784,0.07611940298507462,0.2766397313800547
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,63.41676192,64.41676192,64.0,125,-0.03688419352773309,-0.026936985381013356,0.021222948548980103,0.09962363227920534,-0.001960925758884957,-0.00432821666873931,-0.029959742538069135,-0.016317774217171187,0.12227451809630088,8.829700815076492,0.2537313432835821,0.05637061780023266
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,63.91676192,64.91676192,64.5,126,-0.10821628717903933,-0.02793214128424794,-0.15478624784878467,-0.2047659834547259,-0.00035919994215827256,-0.10866794073352837,-0.15725653792549968,-0.12331718521457877,-0.06892260232755867,10.719760336907639,0.2208955223880597,0.12241767401439572
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,64.41676192,65.41676192,65.0,127,0.06863239699232,0.03710375250471003,-0.04378996287287179,-0.1292382177424779,-0.00035278499226432114,0.180419852469481,0.16200159244515777,0.08463657319854805,0.0447156557400917,5.761747004950752,0.3373134328358209,0.10147028854064098
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,64.91676192,65.91676192,65.5,128,-0.007411309784471867,-0.003001043453550671,0.0180690778463358,0.010845901267694358,-0.0022985264668927696,-0.06530137088273434,-0.04447376850466735,-0.13119010264250675,-0.019763494983189654,8.742498865859076,0.2582089552238806,0.05202239478922004
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,65.41676192,66.41676192,66.0,129,-0.2363302039196037,-0.16230096953012232,-0.17697839338640217,-0.3700844460337247,-0.0019010603437886742,0.08075914134868828,-0.03845864593188694,-0.12204417441999271,-0.07013016295046304,15.483399056966677,0.1537313432835821,0.1758456266068681
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,65.91676192,66.91676192,66.5,130,0.0958145580084406,0.1138565231040087,0.08649293658556556,-0.11519664992449874,-0.0003139451156125572,-0.19745084849590977,-0.0711432141666282,0.009152013667273834,-0.014962497814886455,9.309678043710978,0.24776119402985075,0.09846091292317427
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,66.41676192,67.41676192,67.0,131,0.2713412771568465,0.17297857949073975,0.2929624522023622,0.3322225839565908,0.0068185850967897865,-0.51703758349699,-0.397302989656774,-0.3294465677519463,-0.339471007967134,35.28616805658005,0.034328358208955224,0.3246786700447173
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,66.91676192,67.91676192,67.5,132,0.05121206169481857,0.0981652960594464,0.2190902886647837,0.21758315832889352,0.019051007925464103,-0.4199426685049982,-0.25189258866119446,-0.23703458905557306,-0.1873833818785966,41.685571140719034,0.025373134328358207,0.22087318537482198
texbat-ds4-method-a-9tap-external-validation,a2-history-a3561e359c21d4f28692,development:DS4,evaluation,G30,0,4,67.41676192,68.41676192,68.0,133,0.04577668045845615,0.1546147076121439,0.2016745735120177,0.25895275857189926,0.010958708821727225,-0.011894977097718307,0.043250827200120884,-0.007884699055242361,-0.03611300974419496,19.7005474439001,0.10149253731343283,0.12348140338695195
