recording_id,decision_time_s,tracked_prn_count,score,selected_tap_histogram_json,model,stable_pre,transition,post,ramp,takeover,persistent,phase,alarm_q99,alarm_q995
DS3,134.5,11,-0.3556212659127923,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,True,False,post,False,False
DS3,135.0,11,-0.4113343788277791,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,True,False,post,False,False
DS3,135.5,11,0.16707178696843306,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,True,False,post,True,True
DS3,136.0,11,-0.4173901609957719,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,True,False,post,False,False
DS3,136.5,11,-0.25191123116401826,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,True,False,post,True,True
DS3,137.0,10,-0.20073567065942075,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,True,False,post,True,True
DS3,137.5,11,0.18671747041448983,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,True,False,post,True,True
DS3,138.0,11,-0.3271855869196065,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,True,False,post,True,True
DS3,138.5,11,-0.18874183754994533,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,True,False,post,True,True
DS3,139.0,9,-0.517195022533816,"{""0"":9,""2"":9,""3"":9,""4"":9,""5"":9,""6"":9,""7"":9}",complex random K7 seed11,False,False,True,False,True,False,post,False,False
DS3,139.5,10,-0.4010795285402593,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,True,False,post,False,False
DS3,140.0,11,-0.29609507104440036,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,True,False,post,True,True
DS3,140.5,11,-0.32944153865841275,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,141.0,10,0.046273063808297765,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,141.5,11,0.413219035790215,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,142.0,11,-0.10231399530325924,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,142.5,10,-0.29218239129091184,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,143.0,10,-0.3559628587446708,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,False,False
DS3,143.5,10,-0.2829259165013446,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,144.0,10,-0.24650285995958154,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,144.5,10,-0.11383291159680398,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,145.0,11,0.27320967831633614,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,145.5,11,-0.1422317890337758,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,146.0,11,-0.37247026426979746,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,False,False
DS3,146.5,11,-0.10413578994180617,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,147.0,11,-0.33765534427273847,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,147.5,11,-0.053733925728080445,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,148.0,11,-0.17643903308774056,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,148.5,11,0.05308617550744449,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,149.0,11,-0.050763868655320066,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,149.5,11,-0.047470172185030135,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,150.0,11,-0.2394488934285889,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,150.5,10,-0.3241171205792268,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,151.0,10,-0.2734825089075992,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,151.5,10,-0.008551930927336512,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,152.0,10,-0.28193855685700175,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,152.5,10,-0.11049930354431187,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,153.0,10,-0.13430177240550462,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,153.5,10,-0.04239962791260107,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,154.0,10,-0.2395223733580586,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,154.5,10,-0.002868301458188796,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,155.0,10,-0.06770120743727655,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,155.5,10,0.03696226551627846,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,156.0,10,-0.2966691387730363,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,156.5,10,0.11893674768703703,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,157.0,10,0.06086747141061517,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,157.5,10,0.1968585718817137,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,158.0,10,0.062220893649682085,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,158.5,10,0.5327469871331065,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,159.0,10,0.48701337106554365,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,159.5,10,0.12070370592480045,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,160.0,10,0.49575095186315055,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,160.5,10,0.6823168883237618,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,161.0,10,0.7600273791381409,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,161.5,10,0.32211408616817333,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,162.0,11,1.0541668335178427,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,162.5,11,0.4428423183437863,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,163.0,11,1.0986219788128544,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,163.5,10,0.7428054120117916,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,164.0,10,0.9075029739820729,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,164.5,10,1.133617779915713,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,165.0,10,1.1327692093585768,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,165.5,10,0.5019960622058072,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,166.0,10,0.6978424011649633,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,166.5,10,0.8061468167830199,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,167.0,10,1.6637916768602286,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,167.5,10,1.486533813245503,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,168.0,10,1.3827680528354744,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,168.5,11,1.629102063273083,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,169.0,11,1.4329841751334813,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,169.5,11,2.2632861592099545,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,170.0,11,0.6711598137252165,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,170.5,11,1.6966183234468435,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,171.0,11,1.0884907350358644,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,171.5,11,2.234083707342707,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,172.0,11,2.3941469786208773,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,172.5,11,1.8125778090941302,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,173.0,11,2.034344085865082,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,173.5,10,2.656521987969331,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,174.0,11,1.8147115533830955,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,174.5,11,2.3547327342857303,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,175.0,10,1.5350397914472707,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,175.5,11,1.6901045019297234,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,176.0,11,1.801751775311355,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,176.5,11,2.1448479568381793,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,177.0,9,1.4776188631673601,"{""0"":9,""2"":9,""3"":9,""4"":9,""5"":9,""6"":9,""7"":9}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,177.5,9,1.4678082931125052,"{""0"":9,""2"":9,""3"":9,""4"":9,""5"":9,""6"":9,""7"":9}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,178.0,9,2.0620625007093025,"{""0"":9,""2"":9,""3"":9,""4"":9,""5"":9,""6"":9,""7"":9}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,178.5,9,1.4012568505331071,"{""0"":9,""2"":9,""3"":9,""4"":9,""5"":9,""6"":9,""7"":9}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,179.0,9,1.8438454938213362,"{""0"":9,""2"":9,""3"":9,""4"":9,""5"":9,""6"":9,""7"":9}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,179.5,10,1.5355683087640308,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,180.0,9,1.6675380270443467,"{""0"":9,""2"":9,""3"":9,""4"":9,""5"":9,""6"":9,""7"":9}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,180.5,10,1.9877013696808685,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,181.0,10,1.296018412783078,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,181.5,10,1.6852418490895815,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,182.0,10,1.9071507372154137,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,182.5,10,2.104922501331997,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,183.0,10,2.4382588928910973,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,183.5,10,2.3497911851068976,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,184.0,10,2.220433358557489,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,184.5,10,2.3116502376640273,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,185.0,10,2.7772495617996715,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,185.5,9,2.4920054423519806,"{""0"":9,""2"":9,""3"":9,""4"":9,""5"":9,""6"":9,""7"":9}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,186.0,10,1.8106914106514225,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,186.5,10,2.287172666969156,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,187.0,11,2.10257706596618,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,187.5,11,2.180483942319021,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,188.0,11,1.7660011794755703,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,188.5,10,1.936722935001938,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,189.0,11,1.52322131021934,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,189.5,11,1.344590635621651,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,190.0,11,1.3437060834152865,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,190.5,11,1.1542695918017043,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,191.0,11,1.1376323655052598,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,191.5,11,1.0019870444213907,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,192.0,11,1.7364443480401408,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,192.5,11,1.4360327585827077,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,193.0,11,1.8184428862292186,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,193.5,11,1.7521207783249626,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,194.0,11,2.16740685452497,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,194.5,11,1.84471327836453,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,195.0,11,3.0210217119067404,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,195.5,11,1.8468733944400033,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,196.0,11,1.3496292509459407,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,196.5,11,1.5808943998814207,"{""0"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11,""7"":11}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,197.0,10,2.2692892759602485,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,197.5,10,2.2542502922842145,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,198.0,10,2.008393975625274,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,198.5,10,1.677925826207122,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,199.0,10,1.5453258193676764,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,199.5,9,1.9104692220575887,"{""0"":9,""2"":9,""3"":9,""4"":9,""5"":9,""6"":9,""7"":9}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,200.0,9,1.662083957598294,"{""0"":9,""2"":9,""3"":9,""4"":9,""5"":9,""6"":9,""7"":9}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,200.5,9,2.5092047609455834,"{""0"":9,""2"":9,""3"":9,""4"":9,""5"":9,""6"":9,""7"":9}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,201.0,9,2.149396805061164,"{""0"":9,""2"":9,""3"":9,""4"":9,""5"":9,""6"":9,""7"":9}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,201.5,9,1.8371937256793793,"{""0"":9,""2"":9,""3"":9,""4"":9,""5"":9,""6"":9,""7"":9}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,202.0,10,2.0583897872864414,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,202.5,10,1.792954467617871,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,203.0,10,2.3067184284339666,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,203.5,10,1.4836061053390122,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,204.0,10,2.2068980852649327,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,204.5,10,2.3239157149563416,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,205.0,10,2.1370116929784464,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,205.5,10,1.584828378324851,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,206.0,10,1.3791373388929937,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,206.5,10,1.4134234507706769,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,207.0,10,1.424635523806439,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,207.5,10,1.1995603853558245,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
DS3,208.0,10,1.2222940842882046,"{""0"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10,""7"":10}",complex random K7 seed11,False,False,True,False,False,True,persistent,True,True
