recording_id,decision_time_s,tracked_prn_count,score,selected_tap_histogram_json,model,stable_pre,transition,post,ramp,takeover,persistent,phase,alarm_q99,alarm_q995
DS7,78.5,10,-0.7140558914268321,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex adaptive K7,True,False,False,False,False,False,stable_pre,False,False
DS7,79.0,10,-0.5253908829365888,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex adaptive K7,True,False,False,False,False,False,stable_pre,False,False
DS7,79.5,10,-0.5740162491296474,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex adaptive K7,True,False,False,False,False,False,stable_pre,False,False
DS7,80.0,10,-0.5492875460092312,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex adaptive K7,True,False,False,False,False,False,stable_pre,False,False
DS7,80.5,10,-0.6880328128595389,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex adaptive K7,True,False,False,False,False,False,stable_pre,False,False
DS7,81.0,10,-0.6041222861107219,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex adaptive K7,True,False,False,False,False,False,stable_pre,False,False
DS7,81.5,10,-0.4933746372216625,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex adaptive K7,True,False,False,False,False,False,stable_pre,False,False
DS7,82.0,10,-0.6252244830693959,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex adaptive K7,True,False,False,False,False,False,stable_pre,False,False
DS7,82.5,10,-0.41558046563932394,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex adaptive K7,True,False,False,False,False,False,stable_pre,False,False
DS7,83.0,10,-0.5161332490400351,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex adaptive K7,True,False,False,False,False,False,stable_pre,False,False
DS7,83.5,10,-0.5814109682247289,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex adaptive K7,True,False,False,False,False,False,stable_pre,False,False
DS7,84.0,10,-0.5829854117288891,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex adaptive K7,True,False,False,False,False,False,stable_pre,False,False
DS7,84.5,10,-0.5968606650671432,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex adaptive K7,True,False,False,False,False,False,stable_pre,False,False
DS7,85.0,10,-0.5687821623642768,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex adaptive K7,True,False,False,False,False,False,stable_pre,False,False
DS7,85.5,10,-0.555236627822464,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex adaptive K7,True,False,False,False,False,False,stable_pre,False,False
DS7,86.0,10,-0.6315043231337008,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex adaptive K7,True,False,False,False,False,False,stable_pre,False,False
DS7,86.5,10,-0.5876475593479678,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex adaptive K7,True,False,False,False,False,False,stable_pre,False,False
DS7,87.0,10,-0.4991975218572694,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex adaptive K7,True,False,False,False,False,False,stable_pre,False,False
DS7,87.5,10,-0.6669263777109102,"{""0"":10,""1"":10,""2"":10,""3"":10,""4"":10,""5"":10,""6"":10}",complex adaptive K7,True,False,False,False,False,False,stable_pre,False,False
DS7,88.0,11,-0.5207361885194308,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,True,False,False,False,False,False,stable_pre,False,False
DS7,88.5,11,-0.5075007339349853,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,True,False,False,False,False,False,stable_pre,False,False
DS7,89.0,11,-0.5728404039907247,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,True,False,False,False,False,False,stable_pre,False,False
DS7,89.5,11,-0.5727798998238285,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,True,False,False,False,False,False,stable_pre,False,False
DS7,90.0,11,-0.46367824923644135,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,True,False,False,False,False,False,stable_pre,False,False
DS7,90.5,11,-0.5279712052021074,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,91.0,11,-0.4702659178567132,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,91.5,11,-0.5175799432922146,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,92.0,11,-0.5907601694248857,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,92.5,11,-0.383052950869729,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,93.0,11,-0.5982545331700387,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,93.5,11,-0.5594388166639035,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,94.0,11,-0.6535420323561917,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,94.5,11,-0.6020804365903505,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,95.0,11,-0.574874816611209,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,95.5,11,-0.416734315903107,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,96.0,11,-0.41857037663376406,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,96.5,11,-0.49249748258751447,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,97.0,11,-0.5854504614335698,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,97.5,11,-0.6672478945910798,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,98.0,11,-0.6029506223866327,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,98.5,11,-0.5299709325319051,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,99.0,11,-0.5884508185486352,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,99.5,11,-0.6653900519082818,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,100.0,11,-0.5436299760391459,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,100.5,11,-0.5466033548965819,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,101.0,11,-0.5738082652955472,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,101.5,11,-0.4800184774843432,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,102.0,11,-0.5722224717725755,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,102.5,11,-0.5969467912337796,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,103.0,11,-0.5803057369349943,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,103.5,11,-0.49510448731511997,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,104.0,11,-0.5411066030536225,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,104.5,11,-0.5849861531711797,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,105.0,11,-0.6462245771318874,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,105.5,11,-0.49498721098515847,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,106.0,11,-0.6545995858573062,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,106.5,11,-0.4835398917930128,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,107.0,11,-0.6067767302379132,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,107.5,11,-0.5610263470317058,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,108.0,11,-0.6014172372578611,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,108.5,11,-0.6496383209384926,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,109.0,11,-0.6486064875154005,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,109.5,11,-0.5218187771305736,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,110.0,11,-0.5992398862391685,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,True,False,False,False,False,excluded,False,False
DS7,110.5,11,-0.6353901247906402,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,111.0,11,-0.49411601791457027,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,111.5,11,-0.6544913716270633,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,112.0,11,-0.5948093362332689,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,112.5,11,-0.7461977124082964,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,113.0,11,-0.6152834447330191,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,113.5,11,-0.44953186361401565,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,114.0,11,-0.335727225706976,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,True,True
DS7,114.5,11,-0.526725866803449,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,115.0,11,-0.5464819706807884,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,115.5,11,-0.5881510311447253,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,116.0,11,-0.6645014002542015,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,116.5,11,-0.4976427946284907,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,117.0,11,-0.3358064663106708,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,True,True
DS7,117.5,11,-0.4932607148733054,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,118.0,11,-0.47825878257825916,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,118.5,11,-0.43127540689226795,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,119.0,11,-0.522048391938932,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,119.5,11,-0.5162548326857164,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,120.0,11,-0.5457891721918413,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,120.5,11,-0.2890309838784255,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,True,True
DS7,121.0,11,-0.48855963027820026,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,121.5,11,-0.06473243478289026,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,True,True
DS7,122.0,11,-0.590630303211426,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,122.5,11,-0.4589792844406228,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,123.0,11,-0.4746859123409949,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,123.5,11,-0.4206187371838559,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,124.0,11,-0.4602471390399898,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,124.5,11,-0.5181106650944202,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,125.0,11,-0.6752321677208708,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,125.5,11,-0.31689258874215587,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,True,True
DS7,126.0,11,-0.6520065757137772,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,126.5,11,-0.5478857479184146,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,127.0,11,-0.35523346613258444,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,True,True
DS7,127.5,11,-0.38372488471701444,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,128.0,11,-0.5836526415188217,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,128.5,11,-0.5015717007770435,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,129.0,11,-0.619912687679197,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,129.5,11,-0.6422615334555384,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,130.0,11,-0.5657994020376844,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,True,False,False,post,False,False
DS7,130.5,11,-0.5192848164993547,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,131.0,11,-0.4941178157708889,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,131.5,11,-0.6404730503168563,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,132.0,11,-0.6211968360863962,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,132.5,11,-0.5944256989086372,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,133.0,11,-0.6757846769960887,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,133.5,11,-0.6893932790453119,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,134.0,11,-0.3451215044562015,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,True,True
DS7,134.5,11,-0.5140245205699022,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,135.0,11,-0.6214337167616171,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,135.5,11,-0.6146539365998616,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,136.0,11,-0.4501432329357902,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,136.5,11,-0.6527616740593876,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,137.0,11,-0.4989545854354627,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,137.5,11,-0.4474366045725396,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,138.0,11,-0.5184946548129126,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,138.5,11,-0.41265544964892426,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,139.0,11,-0.4289763799165432,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,139.5,11,-0.5187596293864165,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,140.0,11,-0.38487776577564564,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,140.5,11,-0.5767407824694344,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,141.0,11,-0.619704174660638,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,141.5,11,-0.5560929913467682,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,142.0,11,-0.43250907573978686,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,142.5,11,-0.6298848497095646,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,143.0,11,-0.621143318832774,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,143.5,11,-0.5242136503703402,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,144.0,11,-0.6174864195693561,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,144.5,11,-0.6480157141718705,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,145.0,11,-0.692651967872085,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,145.5,11,-0.566975565084356,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,146.0,11,-0.5467443002532966,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,146.5,11,-0.5328012683020267,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,147.0,11,-0.6860650137495076,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,147.5,11,-0.154683714037528,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,True,True
DS7,148.0,11,-0.6701523958509805,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,148.5,11,-0.5386236696736897,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,149.0,11,-0.6139519156637434,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,149.5,11,-0.5788279727735602,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,150.0,11,-0.40573137314617486,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,True,False,post,False,False
DS7,150.5,11,-0.5014407999473058,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,False,True,persistent,False,False
DS7,151.0,11,-0.6033727171083543,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,False,True,persistent,False,False
DS7,151.5,11,-0.6480131793465087,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,False,True,persistent,False,False
DS7,152.0,11,-0.7032776801408811,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,False,True,persistent,False,False
DS7,152.5,11,-0.6217332398264849,"{""0"":11,""1"":11,""2"":11,""3"":11,""4"":11,""5"":11,""6"":11}",complex adaptive K7,False,False,True,False,False,True,persistent,False,False
