scenario,event_index,window_start_s,window_end_s,availability_s,prn,a,z,activation,degree
clean-reference,48,294.0,295.0,295.0,19,0.9577365448333449,1.1973815005666215,0.0009477009325843744,10
clean-reference,48,294.0,295.0,295.0,20,0.896361821474158,0.8928144688854334,0.0006990489760820368,10
clean-reference,48,294.0,295.0,295.0,23,0.5730573175537808,-0.7115576194728126,0.0001405983723025856,10
clean-reference,48,294.0,295.0,295.0,30,0.7220907036553825,0.028008337683831,0.00029451190085542136,10
clean-reference,49,294.5,295.5,295.5,3,0.8727586134611544,0.7756854846845116,0.0006218314591672748,10
clean-reference,49,294.5,295.5,295.5,6,0.596115115092128,-0.5971351900263907,0.00015763981645168488,10
clean-reference,49,294.5,295.5,295.5,7,0.8576715497412013,0.7008171681777418,0.0005770019407101811,10
clean-reference,49,294.5,295.5,295.5,10,0.6003482416269177,-0.5761286467319062,0.000160985771416072,10
clean-reference,49,294.5,295.5,295.5,11,1.0102120880264516,1.4577870804443211,0.0012292539266211707,10
clean-reference,49,294.5,295.5,295.5,13,0.7937369015860648,0.3835467196213926,0.00042020053475149837,10
clean-reference,49,294.5,295.5,295.5,16,1.0346502669972981,1.5790595395523628,0.0013875247475661698,10
clean-reference,49,294.5,295.5,295.5,19,0.9786101288162727,1.300964949359091,0.0010510227368210018,10
clean-reference,49,294.5,295.5,295.5,20,0.9119379496667328,0.9701097277322185,0.0007551828382846083,10
clean-reference,49,294.5,295.5,295.5,23,0.6760754674897527,-0.20033849834271278,0.00023440085459300368,10
clean-reference,49,294.5,295.5,295.5,30,0.844226178688011,0.6340956169039895,0.0005397798231969964,10
clean-reference,50,295.0,296.0,296.0,3,0.7356299641976571,0.0951958078478259,0.00031497284086643215,10
clean-reference,50,295.0,296.0,296.0,6,0.5625977401960844,-0.7634624143804786,0.0001334877507838788,10
clean-reference,50,295.0,296.0,296.0,7,0.701415205551025,-0.07459212618011934,0.0002658009360210435,10
clean-reference,50,295.0,296.0,296.0,10,0.4740940169051184,-1.2026548835295543,8.60445081068965e-05,10
clean-reference,50,295.0,296.0,296.0,11,2.6468280107218485,9.579359387342445,0.8055663285346526,10
clean-reference,50,295.0,296.0,296.0,13,0.6582673140345525,-0.28870999951969595,0.0002145796564220863,10
clean-reference,50,295.0,296.0,296.0,16,0.9305325958555513,1.0623841346040277,0.0008281226729039588,10
clean-reference,50,295.0,296.0,296.0,19,1.3560734979135942,3.174095964900257,0.006801354118452466,10
clean-reference,50,295.0,296.0,296.0,20,0.5298266305743153,-0.926086358507911,0.00011345494642885437,10
clean-reference,50,295.0,296.0,296.0,23,0.8025743827581655,0.4274019952268378,0.00043903032965427055,10
clean-reference,50,295.0,296.0,296.0,30,0.9844778021240848,1.3300827969749,0.0010820425660853445,10
clean-reference,51,295.5,296.5,296.5,3,0.9826040305702457,1.3207843592962236,0.0010720386293969052,10
clean-reference,51,295.5,296.5,296.5,6,0.7779184538882402,0.3050489701010372,0.0003884894584276911,10
clean-reference,51,295.5,296.5,296.5,7,1.1294095800041148,2.0492948596813414,0.002218705771780155,10
clean-reference,51,295.5,296.5,296.5,10,0.5258218714077854,-0.9459596474645038,0.00011122272849431465,10
clean-reference,51,295.5,296.5,296.5,11,2.9985901220147326,11.32495001864172,0.9595751170814157,10
clean-reference,51,295.5,296.5,296.5,13,0.8149520962253586,0.48882538328254904,0.0004668294908463702,10
clean-reference,51,295.5,296.5,296.5,16,0.81751632570033,0.5015501617743536,0.00047280492149431587,10
clean-reference,51,295.5,296.5,296.5,19,0.8102134493869262,0.46531023693605605,0.00045598493799201706,10
clean-reference,51,295.5,296.5,296.5,20,0.8785266268137867,0.8043087779452823,0.0006398759487146441,10
clean-reference,51,295.5,296.5,296.5,23,0.7097159058922187,-0.03340058142973538,0.0002769752176540854,10
clean-reference,51,295.5,296.5,296.5,30,0.7062691455495773,-0.05050484698106151,0.0002722793242793269,10
clean-reference,52,296.0,297.0,297.0,3,0.6955382665709984,-0.10375595393446879,0.0002581630804237341,10
clean-reference,52,296.0,297.0,297.0,6,0.6614510869210031,-0.2729107876536249,0.00021799602371915444,10
clean-reference,52,296.0,297.0,297.0,7,0.6507077673754362,-0.32622362990053017,0.00020668074297881142,10
clean-reference,52,296.0,297.0,297.0,10,0.8384991533013937,0.6056757230633806,0.0005246632102287699,10
clean-reference,52,296.0,297.0,297.0,11,1.9693790240522135,6.217574344697279,0.12561154300250404,10
clean-reference,52,296.0,297.0,297.0,13,0.8100967194774592,0.464730974332676,0.0004557209997937543,10
clean-reference,52,296.0,297.0,297.0,16,0.7011431380271549,-0.07594223895662873,0.0002654424121166186,10
clean-reference,52,296.0,297.0,297.0,19,0.6794389675528687,-0.18364740510083344,0.00023834515437695604,10
clean-reference,52,296.0,297.0,297.0,20,0.6260293661454586,-0.4486881722702614,0.00018286251361133703,10
clean-reference,52,296.0,297.0,297.0,23,0.677353591256016,-0.19399591396422466,0.0002358919347415998,10
clean-reference,52,296.0,297.0,297.0,30,0.7434038771224679,0.133773213243222,0.0003273570374361097,10
clean-reference,53,296.5,297.5,297.5,3,0.7341413595004707,0.08780872910996473,0.0003126554092184576,10
clean-reference,53,296.5,297.5,297.5,6,0.7004946398407808,-0.07916035802689644,0.00026458978551022205,10
clean-reference,53,296.5,297.5,297.5,7,0.6852370276572193,-0.1548750072986225,0.00024530081949238595,10
clean-reference,53,296.5,297.5,297.5,10,0.5720251853823619,-0.7166794907342435,0.00013988018706775462,10
clean-reference,53,296.5,297.5,297.5,11,1.823237436156191,5.49235869899605,0.06503726687564373,10
clean-reference,53,296.5,297.5,297.5,13,0.6763870912583758,-0.198792090945397,0.00023476352906054933,10
clean-reference,53,296.5,297.5,297.5,16,0.6827626905784085,-0.1671537021460394,0.00024230798704894373,10
clean-reference,53,296.5,297.5,297.5,19,0.8587265259827033,0.7060524012636492,0.0005800288446050388,10
clean-reference,53,296.5,297.5,297.5,20,0.4985186503078689,-1.081449643192395,9.713083183345936e-05,10
clean-reference,53,296.5,297.5,297.5,23,0.9242636093039758,1.0312748029254382,0.0008027772943713861,10
clean-reference,53,296.5,297.5,297.5,30,0.6140878012678044,-0.5079472087164283,0.00017234289429695368,10
clean-reference,54,297.0,298.0,298.0,3,0.6885333990057003,-0.1385170347982787,0.0002493454336774214,10
clean-reference,54,297.0,298.0,298.0,6,0.5849033762562026,-0.652772524589323,0.00014910995466750696,10
clean-reference,54,297.0,298.0,298.0,7,0.8898947258232945,0.8607220370474172,0.0006769859044763203,10
clean-reference,54,297.0,298.0,298.0,10,0.6405443671924325,-0.3766586698665744,0.00019651729128012386,10
clean-reference,54,297.0,298.0,298.0,11,1.0184959627825851,1.498895129608614,0.0012807731088241292,10
clean-reference,54,297.0,298.0,298.0,13,0.899143912384436,0.9066203668843815,0.0007087600152627276,10
clean-reference,54,297.0,298.0,298.0,16,0.7595217333836968,0.21375675320669338,0.0003546061420022193,10
clean-reference,54,297.0,298.0,298.0,19,0.7621950843246347,0.22702303802493184,0.0003593400891513718,10
clean-reference,54,297.0,298.0,298.0,20,0.784386205737033,0.33714465826746665,0.0004011554678561167,10
clean-reference,54,297.0,298.0,298.0,23,0.5122008814194371,-1.0135526933024763,0.0001039540503018706,10
clean-reference,54,297.0,298.0,298.0,30,0.788552613604262,0.3578201156453961,0.00040953244444309983,10
clean-reference,55,297.5,298.5,298.5,3,0.7548087142549769,0.19036878226806725,0.00034641169608640035,10
clean-reference,55,297.5,298.5,298.5,6,0.910800491693462,0.9644651858162615,0.0007509353768471491,10
clean-reference,55,297.5,298.5,298.5,7,0.7483784444443804,0.15845909564250024,0.0003355359598810871,10
clean-reference,55,297.5,298.5,298.5,10,0.6331612226595755,-0.41329691916157246,0.00018944888353405995,10
clean-reference,55,297.5,298.5,298.5,11,1.5828971120913937,4.299689549754937,0.020669390959568747,10
clean-reference,55,297.5,298.5,298.5,13,0.7183267928568408,0.009330239002787526,0.00028906360888764597,10
clean-reference,55,297.5,298.5,298.5,16,0.8945205087390091,0.8836771054327456,0.0006926950095404108,10
clean-reference,55,297.5,298.5,298.5,19,0.9356846350259909,1.0879507064981742,0.0008495496843535677,10
clean-reference,55,297.5,298.5,298.5,20,0.7591403321205619,0.21186408071491478,0.00035393586076857056,10
clean-reference,55,297.5,298.5,298.5,23,0.5777218379130202,-0.6884103197006274,0.00014389032966466376,10
clean-reference,55,297.5,298.5,298.5,30,0.6967586036475152,-0.09770013126509315,0.0002597308063420388,10
clean-reference,56,298.0,299.0,299.0,3,0.9074633890401778,0.9479050875559725,0.0007386113236744745,10
clean-reference,56,298.0,299.0,299.0,6,0.8101558087250176,0.46502419987811444,0.0004558545875017834,10
clean-reference,56,298.0,299.0,299.0,7,0.90066990991207,0.9141930044769668,0.000714143723767969,10
clean-reference,56,298.0,299.0,299.0,10,0.5265940136282662,-0.9421279550143191,0.00011164966963270226,10
clean-reference,56,298.0,299.0,299.0,11,1.821395121848437,5.483216365321442,0.06448355089441211,10
clean-reference,56,298.0,299.0,299.0,13,0.870580936424896,0.7648789409708734,0.000615151900524173,10
clean-reference,56,298.0,299.0,299.0,16,0.6639717728455412,-0.26040209046008855,0.00022073939024691745,10
clean-reference,56,298.0,299.0,299.0,19,0.9646277741209204,1.231578660796056,0.0009806377958838605,10
clean-reference,56,298.0,299.0,299.0,20,0.7239491749610675,0.03723084913572825,0.00029723979256034166,10
clean-reference,56,298.0,299.0,299.0,23,0.8902809762533559,0.862638773132416,0.0006782838711774935,10
clean-reference,56,298.0,299.0,299.0,30,0.7684456465867192,0.25804094067779293,0.0003706565326068935,10
clean-reference,57,298.5,299.5,299.5,3,0.892570107743985,0.873998400436129,0.0006860275365881057,10
clean-reference,57,298.5,299.5,299.5,6,0.8276315904533935,0.55174633361663,0.0004971315646572824,10
clean-reference,57,298.5,299.5,299.5,7,0.8170388869792113,0.4991809112728116,0.0004716865819135236,10
clean-reference,57,298.5,299.5,299.5,10,0.45061550317608223,-1.31916508257175,7.658214553709287e-05,10
clean-reference,57,298.5,299.5,299.5,11,1.3992156495693053,3.3881853546514984,0.008411406687825139,10
clean-reference,57,298.5,299.5,299.5,13,0.8828765403892436,0.825894867352043,0.0006538293955552303,10
clean-reference,57,298.5,299.5,299.5,16,0.8508952117204256,0.6671901464382277,0.0005579323333594235,10
clean-reference,57,298.5,299.5,299.5,19,0.908094852772174,0.9510386745432879,0.0007409277390767768,10
clean-reference,57,298.5,299.5,299.5,20,0.6903778867508603,-0.12936391561877503,0.0002516376221731378,10
clean-reference,57,298.5,299.5,299.5,23,0.9919017484649356,1.366923521896146,0.0011226036096489425,10
clean-reference,57,298.5,299.5,299.5,30,0.7948591599164827,0.3891158345561274,0.0004225462166290924,10
clean-reference,58,299.0,300.0,300.0,3,0.9633327737557219,1.2251523276793053,0.0009743622171558682,10
clean-reference,58,299.0,300.0,300.0,6,0.8595469343475977,0.7101236104974566,0.000582393698759278,10
clean-reference,58,299.0,300.0,300.0,7,0.5722134815462099,-0.7157450864622357,0.00014001093448800167,10
clean-reference,58,299.0,300.0,300.0,10,0.7798832887347225,0.3147993019018776,0.0003922943931197618,10
clean-reference,58,299.0,300.0,300.0,11,1.9072892247064148,5.909458807071807,0.09548358364185211,10
clean-reference,58,299.0,300.0,300.0,13,0.5472395042064364,-0.8396764010383283,0.0001236933511559584,10
clean-reference,58,299.0,300.0,300.0,16,0.9670860429458807,1.2437776182514055,0.0009926618711389524,10
clean-reference,58,299.0,300.0,300.0,19,0.7010919124995532,-0.07619644143664082,0.00026537496247692663,10
clean-reference,58,299.0,300.0,300.0,20,0.8787321078184304,0.8053284605805089,0.0006405283337387874,10
clean-reference,58,299.0,300.0,300.0,23,0.5805268334285092,-0.6744907594765952,0.00014590693007367276,10
clean-reference,58,299.0,300.0,300.0,30,0.6499713635751935,-0.3298779733709861,0.0002059269941556333,10
clean-reference,59,299.5,300.5,300.5,3,0.4190958415529744,-1.475578818629893,6.549418206673076e-05,10
clean-reference,59,299.5,300.5,300.5,6,0.5922988282625549,-0.6160732004663697,0.00015468298041745494,10
clean-reference,59,299.5,300.5,300.5,7,0.8575616741894508,0.7002719197624434,0.0005766875984528169,10
clean-reference,59,299.5,300.5,300.5,10,0.5261309755241624,-0.9444257436348369,0.0001113934453573751,10
clean-reference,59,299.5,300.5,300.5,11,1.9925762889717546,6.332688869585956,0.138809163687451,10
clean-reference,59,299.5,300.5,300.5,13,0.747242448570441,0.15282180927457695,0.0003336503984107531,10
clean-reference,59,299.5,300.5,300.5,16,0.7389017767252031,0.11143190921320714,0.0003201268621162437,10
clean-reference,59,299.5,300.5,300.5,19,0.3098022164940901,-2.0179394704417515,3.8077672297183386e-05,10
clean-reference,59,299.5,300.5,300.5,20,0.46254128049305027,-1.259984390600841,8.125074460993382e-05,10
clean-reference,59,299.5,300.5,300.5,23,0.5161411887254443,-0.9939992414184006,0.00010600649615449729,10
clean-reference,59,299.5,300.5,300.5,30,0.7008991631645944,-0.07715294420510688,0.0002651213192114615,10
clean-reference,60,300.0,301.0,301.0,3,0.784777756026929,0.33908769447228376,0.00040193537160678004,10
clean-reference,60,300.0,301.0,301.0,6,0.6213546112962579,-0.4718862598596072,0.00017867002777397363,10
clean-reference,60,300.0,301.0,301.0,7,0.8286737841027524,0.5569181341372543,0.0004997080018270748,10
clean-reference,60,300.0,301.0,301.0,10,0.7020483757399598,-0.07145007104018311,0.00026663718761956026,10
clean-reference,60,300.0,301.0,301.0,11,1.9014400899984332,5.880432955737412,0.09300598782697996,10
clean-reference,60,300.0,301.0,301.0,13,0.8590426431140803,0.7076211066051562,0.0005809389239953267,10
clean-reference,60,300.0,301.0,301.0,16,1.228955732351269,2.5432844774955266,0.0036309606682017733,10
clean-reference,60,300.0,301.0,301.0,19,0.88746260983531,0.848652860900916,0.0006688697834221547,10
clean-reference,60,300.0,301.0,301.0,20,0.6383458837585,-0.387568463622457,0.00019438539533589335,10
clean-reference,60,300.0,301.0,301.0,23,0.856128726056671,0.6931610321613748,0.0005726037230678701,10
clean-reference,60,300.0,301.0,301.0,30,0.4615901247627162,-1.2647044229138018,8.086817306864848e-05,10
clean-reference,61,300.5,301.5,301.5,3,0.7195266405443022,0.015284384759192885,0.0002907893678742743,10
clean-reference,61,300.5,301.5,301.5,6,0.6127496346739203,-0.5145877507032166,0.0001712024308425332,10
clean-reference,61,300.5,301.5,301.5,7,0.9041628945785614,0.9315266544448073,0.0007266212748034185,10
clean-reference,61,300.5,301.5,301.5,10,0.4466456300719689,-1.338865252304406,7.508833997885209e-05,10
clean-reference,61,300.5,301.5,301.5,11,2.2065090980437354,7.394312891203945,0.31786690474269896,10
clean-reference,61,300.5,301.5,301.5,13,0.9511171871691055,1.1645334809733612,0.0009171046480643399,10
clean-reference,61,300.5,301.5,301.5,16,0.8966095201150757,0.8940436530786435,0.0006999081625717105,10
clean-reference,61,300.5,301.5,301.5,19,0.48211978073667694,-1.1628276886622697,8.954026365061116e-05,10
clean-reference,61,300.5,301.5,301.5,20,0.8842326743975032,0.8326245711592654,0.00065824140652639,10
clean-reference,61,300.5,301.5,301.5,23,0.6149015508599556,-0.5039090430963111,0.0001730401298492901,10
clean-reference,61,300.5,301.5,301.5,30,0.6502561416548385,-0.3284647855037635,0.00020621815335590324,10
clean-reference,62,301.0,302.0,302.0,3,0.7095855525614704,-0.03404744914404533,0.00027679615884059806,10
clean-reference,62,301.0,302.0,302.0,6,0.7762105887396031,0.2965738293531436,0.0003852121314212747,10
clean-reference,62,301.0,302.0,302.0,7,0.5576095495643131,-0.788215901337762,0.0001302244494549044,10
clean-reference,62,301.0,302.0,302.0,10,0.4642584073475815,-1.2514632893969468,8.194599162098338e-05,10
clean-reference,62,301.0,302.0,302.0,11,3.0338467875035153,11.499908329933039,0.9658419987348426,10
clean-reference,62,301.0,302.0,302.0,13,0.5677442551649017,-0.737923255883875,0.000136940349326303,10
clean-reference,62,301.0,302.0,302.0,16,0.5678746277404487,-0.7372762926688294,0.00013702896121606695,10
clean-reference,62,301.0,302.0,302.0,19,0.5210200799152855,-0.9697881439786757,0.00010860406918777574,10
clean-reference,62,301.0,302.0,302.0,20,0.5356192760111398,-0.8973408305492727,0.00011676320903889015,10
clean-reference,62,301.0,302.0,302.0,23,0.5435474190744063,-0.8579980707393184,0.00012144798986021986,10
clean-reference,62,301.0,302.0,302.0,30,0.5243949865010995,-0.9530404468032914,0.00011043805099740259,10
clean-reference,63,301.5,302.5,302.5,3,0.5103181650065248,-1.0228955191107871,0.00010298744817052831,10
clean-reference,63,301.5,302.5,302.5,6,0.5665867419971404,-0.7436673200578794,0.00013615611676870082,10
clean-reference,63,301.5,302.5,302.5,7,0.6632987167557614,-0.26374207611215444,0.00022000351564124617,10
clean-reference,63,301.5,302.5,302.5,10,0.5248443544824901,-0.9508104950457292,0.00011068457002548283,10
clean-reference,63,301.5,302.5,302.5,11,2.4724279233327877,8.713913255224357,0.6355284421833225,10
clean-reference,63,301.5,302.5,302.5,13,0.8132888692306357,0.4805717557129358,0.00046299408779088675,10
clean-reference,63,301.5,302.5,302.5,16,0.809923573837595,0.4638717532935297,0.00045532978110971936,10
clean-reference,63,301.5,302.5,302.5,19,0.8267225090542374,0.5472350917218651,0.0004948950423467548,10
clean-reference,63,301.5,302.5,302.5,20,0.7958221395305216,0.3938945419223648,0.0004245694143307467,10
clean-reference,63,301.5,302.5,302.5,23,0.7971362581971072,0.4004157480419669,0.00042734597923518755,10
clean-reference,63,301.5,302.5,302.5,30,0.8550024915719696,0.6875721858870698,0.0005694142720973026,10
clean-reference,64,302.0,303.0,303.0,3,0.59079836774124,-0.6235191127592401,0.0001535356780049451,10
clean-reference,64,302.0,303.0,303.0,6,0.7966122308468717,0.39781530528889836,0.000426236607206766,10
clean-reference,64,302.0,303.0,303.0,7,0.9629926155374656,1.2234643204156315,0.0009727204725471292,10
clean-reference,64,302.0,303.0,303.0,10,0.7221682795672923,0.028393301785128233,0.00029462526578038443,10
clean-reference,64,302.0,303.0,303.0,11,6.425245274984017,28.329445214931408,0.9999999982637535,10
clean-reference,64,302.0,303.0,303.0,13,0.6546296160692171,-0.3067617773659429,0.00021074167387736322,10
clean-reference,64,302.0,303.0,303.0,16,0.759373453642487,0.21302092715051024,0.0003543454019634659,10
clean-reference,64,302.0,303.0,303.0,19,1.0931224204068433,1.8692228058815548,0.0018537630861167572,10
clean-reference,64,302.0,303.0,303.0,20,0.6037166067430453,-0.559413411063412,0.00016369885779474283,10
clean-reference,64,302.0,303.0,303.0,23,0.9305980711981968,1.0627090506226493,0.0008283915640113328,10
clean-reference,64,302.0,303.0,303.0,30,0.8195415360535041,0.5116001020761038,0.00047757825914276865,10
clean-reference,65,302.5,303.5,303.5,3,0.6753724202022863,-0.20382731285389216,0.0002335846890641337,10
clean-reference,65,302.5,303.5,303.5,6,0.9106094783977172,0.963517298000032,0.00075022444535917,10
clean-reference,65,302.5,303.5,303.5,7,1.0023945750225078,1.41899331323162,0.0011825349887708732,10
clean-reference,65,302.5,303.5,303.5,10,0.5769557918365343,-0.692211760536147,0.00014334445570884628,10
clean-reference,65,302.5,303.5,303.5,11,3.5937178556096048,14.278222593596825,0.9978070618471954,10
clean-reference,65,302.5,303.5,303.5,13,1.052300561883092,1.666647680523743,0.001514344299567691,10
clean-reference,65,302.5,303.5,303.5,16,0.7044361931430843,-0.05960072298837745,0.0002698145999409862,10
clean-reference,65,302.5,303.5,303.5,19,0.9610547161090396,1.213847653418076,0.0009634199475301158,10
clean-reference,65,302.5,303.5,303.5,20,0.5039229063159303,-1.0546314659244056,9.977068359978662e-05,10
clean-reference,65,302.5,303.5,303.5,23,1.255700045337733,2.676000937543256,0.0041441534122044505,10
clean-reference,65,302.5,303.5,303.5,30,0.712272705164551,-0.020712674709218747,0.00028051085005411096,10
clean-reference,66,303.0,304.0,304.0,3,0.7687504456544183,0.25955348105642767,0.0003712173815087427,10
clean-reference,66,303.0,304.0,304.0,6,0.6349814538265752,-0.4042641712620465,0.00019116755086333252,10
clean-reference,66,303.0,304.0,304.0,7,0.6122870816954538,-0.5168831319275421,0.00017080997371291876,10
clean-reference,66,303.0,304.0,304.0,10,0.6538532178443281,-0.3106145898889924,0.0002099314579778111,10
clean-reference,66,303.0,304.0,304.0,11,2.1505036740990926,7.116390567562006,0.2608579028083049,10
clean-reference,66,303.0,304.0,304.0,13,0.7244121312299145,0.03952823165549556,0.0002979232473980517,10
clean-reference,66,303.0,304.0,304.0,16,0.617703738641223,-0.4900034160231073,0.0001754627441073255,10
clean-reference,66,303.0,304.0,304.0,19,1.133187903389707,2.068044479643729,0.0022606031737420636,10
clean-reference,66,303.0,304.0,304.0,20,0.652495588893405,-0.31735171222659103,0.00020852217158079893,10
clean-reference,66,303.0,304.0,304.0,23,1.1328314419337204,2.0662755688997536,0.0022566169189756017,10
clean-reference,66,303.0,304.0,304.0,30,0.7069622002242492,-0.047065619991438275,0.00027321711053683367,10
clean-reference,67,303.5,304.5,304.5,3,0.7707285788716429,0.269369804931554,0.0003748779427351741,10
clean-reference,67,303.5,304.5,304.5,6,0.8402252581773064,0.6142413769621443,0.0005291742077887434,10
clean-reference,67,303.5,304.5,304.5,7,0.6456660536264267,-0.3512427209379844,0.00020157495836627687,10
clean-reference,67,303.5,304.5,304.5,10,0.6826985681459625,-0.16747190445874013,0.00024223091502669825,10
clean-reference,67,303.5,304.5,304.5,11,2.2148172147464584,7.435541239040245,0.32687269508422406,10
clean-reference,67,303.5,304.5,304.5,13,0.8604661273921016,0.714685030603062,0.0005850547513388925,10
clean-reference,67,303.5,304.5,304.5,16,0.9684000558789899,1.2502982996773016,0.0009991493640889232,10
clean-reference,67,303.5,304.5,304.5,19,0.6498103842123137,-0.3306768202582832,0.00020576258954193893,10
clean-reference,67,303.5,304.5,304.5,20,0.837467046328488,0.6005539768475048,0.0005219842873268782,10
clean-reference,67,303.5,304.5,304.5,23,0.9673000611307198,1.2448396659432663,0.000993715637234937,10
clean-reference,67,303.5,304.5,304.5,30,0.9895619513031039,1.3553124703538908,0.0011096587623192341,10
clean-reference,68,304.0,305.0,305.0,3,0.7027332059313423,-0.06805165737444091,0.00026754462970638544,10
clean-reference,68,304.0,305.0,305.0,6,0.9696891011000346,1.2566950808795363,0.00100555474217662,10
clean-reference,68,304.0,305.0,305.0,7,0.8425946624515219,0.6259993513716944,0.0005354295964127546,10
clean-reference,68,304.0,305.0,305.0,10,0.8059835403696423,0.44431966030834374,0.00044651753573066714,10
clean-reference,68,304.0,305.0,305.0,11,2.498433809715608,8.84296533380563,0.6648671901521096,10
clean-reference,68,304.0,305.0,305.0,13,0.8120822225400532,0.4745838704610894,0.0004602312881641669,10
clean-reference,68,304.0,305.0,305.0,16,1.2604144976221292,2.699396020399401,0.004241833124267132,10
clean-reference,68,304.0,305.0,305.0,19,0.6084551673750551,-0.5358986925092217,0.00016759315242110423,10
clean-reference,68,304.0,305.0,305.0,20,0.8014256332691592,0.4217014200899957,0.0004365358136452158,10
clean-reference,68,304.0,305.0,305.0,23,0.6965497083530761,-0.09873675703344326,0.0002594617720218303,10
clean-reference,68,304.0,305.0,305.0,30,0.6548892288206964,-0.30547347037607825,0.00021101329148463558,10
clean-reference,69,304.5,305.5,305.5,3,0.7826286474026454,0.32842291916033883,0.00039767329327558895,10
clean-reference,69,304.5,305.5,305.5,6,0.9172638897928539,0.996539268858315,0.0007753923861579345,10
clean-reference,69,304.5,305.5,305.5,7,0.9761625312744576,1.2888189472712588,0.0010383474008777505,10
clean-reference,69,304.5,305.5,305.5,10,0.916270076053964,0.9916075496760345,0.000771580725935994,10
clean-reference,69,304.5,305.5,305.5,11,2.4703175796761476,8.70344084788545,0.6330992715504161,10
clean-reference,69,304.5,305.5,305.5,13,0.9273734841440757,1.0467073017964488,0.000815252064874122,10
clean-reference,69,304.5,305.5,305.5,16,0.6635187036350292,-0.26265040926364913,0.00022024376440170538,10
clean-reference,69,304.5,305.5,305.5,19,0.6469266836949729,-0.3449869475998601,0.0002028396615579487,10
clean-reference,69,304.5,305.5,305.5,20,0.5432901153355305,-0.8592749194434868,0.00012129303690753092,10
clean-reference,69,304.5,305.5,305.5,23,0.7558873009139349,0.19572118011444536,0.0003482701527261143,10
clean-reference,69,304.5,305.5,305.5,30,0.3351115729941402,-1.892343864285306,4.3173142126989595e-05,10
clean-reference,70,305.0,306.0,306.0,3,0.8875223850798264,0.8489494906500039,0.0006690680867604889,10
clean-reference,70,305.0,306.0,306.0,6,0.787320350615811,0.3517051116160225,0.00040703680942018897,10
clean-reference,70,305.0,306.0,306.0,7,0.9260444565350943,1.040112111272804,0.0008098973538700655,10
clean-reference,70,305.0,306.0,306.0,10,0.5557367403039185,-0.7975095637141324,0.00012901994931488326,10
clean-reference,70,305.0,306.0,306.0,11,2.3345075607148758,8.029494765790256,0.46794149892145315,10
clean-reference,70,305.0,306.0,306.0,13,1.0832696484945807,1.8203292332362224,0.0017654622638701273,10
clean-reference,70,305.0,306.0,306.0,16,0.6972383613607123,-0.09531937295552892,0.0002603497380997128,10
clean-reference,70,305.0,306.0,306.0,19,0.6783167495882554,-0.18921631972357317,0.0002370218333172014,10
clean-reference,70,305.0,306.0,306.0,20,0.7746548303175191,0.28885350576237,0.00038225075202754375,10
clean-reference,70,305.0,306.0,306.0,23,1.0595796892187797,1.7027697530076413,0.0015699580708261056,10
clean-reference,70,305.0,306.0,306.0,30,0.7021488469467977,-0.07095149091531715,0.0002667701252947244,10
clean-reference,71,305.5,306.5,306.5,3,0.9261631367198775,1.0407010519575102,0.0008103740892093843,10
clean-reference,71,305.5,306.5,306.5,6,0.6147457729634491,-0.5046820781332733,0.00017290643857581004,10
clean-reference,71,305.5,306.5,306.5,7,0.7356965818202679,0.0955263923371028,0.00031507695040228646,10
clean-reference,71,305.5,306.5,306.5,10,0.524842393097688,-0.9508202282569679,0.0001106834928336654,10
clean-reference,71,305.5,306.5,306.5,11,2.7574216665050804,10.128171335015821,0.8776397250654122,10
clean-reference,71,305.5,306.5,306.5,13,0.8370650068539875,0.5985588889242458,0.0005209444629085116,10
clean-reference,71,305.5,306.5,306.5,16,0.6883930915996537,-0.13921329879498018,0.0002491719270982116,10
clean-reference,71,305.5,306.5,306.5,19,0.6241460353927246,-0.4580340466895587,0.00018116177296398117,10
clean-reference,71,305.5,306.5,306.5,20,0.4868246290576529,-1.139480264687032,9.165519962349695e-05,10
clean-reference,71,305.5,306.5,306.5,23,0.8686725053572897,0.7554085082973548,0.0006093571784047563,10
clean-reference,71,305.5,306.5,306.5,30,0.577049943215208,-0.6917445420402932,0.00014341143493085872,10
clean-reference,72,306.0,307.0,307.0,3,0.8335511540967165,0.5811216827671839,0.0005119439968612237,10
clean-reference,72,306.0,307.0,307.0,6,0.5455764760492232,-0.8479290418931053,0.00012267687963708773,10
clean-reference,72,306.0,307.0,307.0,7,0.6166627023486173,-0.495169473255752,0.00017455878871104865,10
clean-reference,72,306.0,307.0,307.0,10,0.49050730188851566,-1.121205302758736,9.33454360158197e-05,10
clean-reference,72,306.0,307.0,307.0,11,2.114069412537198,6.935588532325765,0.22752906493004868,10
clean-reference,72,306.0,307.0,307.0,13,0.8249370564939779,0.5383749298062934,0.0004905317015457579,10
clean-reference,72,306.0,307.0,307.0,16,0.6595716687404952,-0.28223724625409785,0.0002159727814380804,10
clean-reference,72,306.0,307.0,307.0,19,0.5906508523678853,-0.6242511457026236,0.00015342334319580413,10
clean-reference,72,306.0,307.0,307.0,20,0.7710722305913515,0.27107514840970304,0.00037551754353770726,10
clean-reference,72,306.0,307.0,307.0,23,0.8423671517249319,0.6248703480478404,0.0005348257588532916,10
clean-reference,72,306.0,307.0,307.0,30,0.4979410200570707,-1.0843160859438397,9.685283744821265e-05,10
