scenario,event_index,window_start_s,window_end_s,availability_s,prn,a,z,activation,degree
clean-sealed,47,433.5,434.5,434.5,20,0.6409940812966713,-0.37442700050276134,0.00019695625615112275,10
clean-sealed,47,433.5,434.5,434.5,23,0.5139814461611799,-1.0047167867854718,0.00010487655180697185,10
clean-sealed,47,433.5,434.5,434.5,30,0.9678253577621971,1.2474464074004112,0.000996306791958076,10
clean-sealed,48,434.0,435.0,435.0,3,0.5408112346496209,-0.8715761615685368,0.00011981029911166905,10
clean-sealed,48,434.0,435.0,435.0,6,0.5983696255439324,-0.585947366788773,0.0001594130827035163,10
clean-sealed,48,434.0,435.0,435.0,7,0.7329078685939336,0.0816876316377839,0.00031074805320267443,10
clean-sealed,48,434.0,435.0,435.0,8,0.5852607594816763,-0.6509990396398566,0.0001493745940242666,10
clean-sealed,48,434.0,435.0,435.0,10,0.4494242665936474,-1.3250764964256083,7.613080658608216e-05,10
clean-sealed,48,434.0,435.0,435.0,13,0.5288503599346893,-0.9309310214987037,0.00011290668664731455,10
clean-sealed,48,434.0,435.0,435.0,16,0.5969469950581348,-0.5930070539127833,0.00015829181690855105,10
clean-sealed,48,434.0,435.0,435.0,19,0.4513516504718952,-1.3155120119834927,7.686239559247526e-05,10
clean-sealed,48,434.0,435.0,435.0,20,0.5435449291461746,-0.8580104268039835,0.00012144648943251829,10
clean-sealed,48,434.0,435.0,435.0,23,0.4839131314294566,-1.1539283329117473,9.034059827202229e-05,10
clean-sealed,48,434.0,435.0,435.0,30,0.8607770013472265,0.7162277171123804,0.0005859574746820492,10
clean-sealed,49,434.5,435.5,435.5,3,0.6095942626327024,-0.5302460257038106,0.0001685430231237277,10
clean-sealed,49,434.5,435.5,435.5,6,1.222413631256819,2.5108198372944783,0.0035153834594521117,10
clean-sealed,49,434.5,435.5,435.5,7,0.5659606114867144,-0.7467744413704993,0.00013573377708919347,10
clean-sealed,49,434.5,435.5,435.5,8,0.5417706810104546,-0.8668149876815886,0.00012038202807922658,10
clean-sealed,49,434.5,435.5,435.5,10,0.39308029090947916,-1.604678855312257,5.7562378939327313e-05,10
clean-sealed,49,434.5,435.5,435.5,13,0.6091128848678438,-0.5326348233868945,0.0001681409560563259,10
clean-sealed,49,434.5,435.5,435.5,16,0.6938242775830696,-0.11226148373266641,0.0002559771382051677,10
clean-sealed,49,434.5,435.5,435.5,19,0.6075022272787785,-0.5406275795918473,0.00016680262615132013,10
clean-sealed,49,434.5,435.5,435.5,20,0.683820762981834,-0.161903104610485,0.0002435832839724794,10
clean-sealed,49,434.5,435.5,435.5,23,0.5249894499788583,-0.9500904705434509,0.0001107642854956008,10
clean-sealed,49,434.5,435.5,435.5,30,0.7402219172717854,0.11798299841847337,0.0003222302481846002,10
clean-sealed,50,435.0,436.0,436.0,3,0.9702453441062189,1.2594553911834296,0.0010083314170034607,10
clean-sealed,50,435.0,436.0,436.0,6,0.8445258966905642,0.6355829429135069,0.0005405828147792269,10
clean-sealed,50,435.0,436.0,436.0,7,0.7966499917712639,0.3980026907796381,0.00042631645119301523,10
clean-sealed,50,435.0,436.0,436.0,8,0.7682376936245652,0.25700899115613235,0.0003702743726237043,10
clean-sealed,50,435.0,436.0,436.0,10,0.6877238970715804,-0.1425341217637415,0.00024834604879172374,10
clean-sealed,50,435.0,436.0,436.0,13,0.7091835413129107,-0.03604239699838762,0.00027624466775892794,10
clean-sealed,50,435.0,436.0,436.0,16,1.1191415958927364,1.9983408305470658,0.0021087181208621405,10
clean-sealed,50,435.0,436.0,436.0,19,0.8321591332569882,0.574213893501671,0.0005084215736831313,10
clean-sealed,50,435.0,436.0,436.0,20,0.7827203374976182,0.3288779237376629,0.00039785420561015716,10
clean-sealed,50,435.0,436.0,436.0,23,0.8585166801745254,0.7050110586488169,0.0005794255000281254,10
clean-sealed,50,435.0,436.0,436.0,30,0.6774217909659125,-0.1936574784965302,0.00023597176360794117,10
clean-sealed,51,435.5,436.5,436.5,3,0.791909699662359,0.37447937991334446,0.00041640923479658486,10
clean-sealed,51,435.5,436.5,436.5,6,1.0052357528744218,1.4330924253330555,0.0011993056342800925,10
clean-sealed,51,435.5,436.5,436.5,7,1.0660768084050147,1.7350111741778813,0.0016213171792720047,10
clean-sealed,51,435.5,436.5,436.5,8,0.6784851639281552,-0.18838057737251385,0.00023721995828990554,10
clean-sealed,51,435.5,436.5,436.5,10,0.8027246138699327,0.4281475047993911,0.0004393576091451851,10
clean-sealed,51,435.5,436.5,436.5,13,0.9669713111529901,1.2432082711376815,0.0009920974233691958,10
clean-sealed,51,435.5,436.5,436.5,16,0.9798494174891744,1.307114817771415,0.0010574994480910158,10
clean-sealed,51,435.5,436.5,436.5,19,0.9254432059704645,1.0371284546509365,0.0008074864479685201,10
clean-sealed,51,435.5,436.5,436.5,20,0.8477681736253073,0.6516724763216486,0.0005493460712836424,10
clean-sealed,51,435.5,436.5,436.5,23,0.987604276891136,1.3455976716221416,0.0010989426342998137,10
clean-sealed,51,435.5,436.5,436.5,30,0.6470646603125377,-0.34430224994986486,0.00020297856475502075,10
clean-sealed,52,436.0,437.0,437.0,3,1.0001679709707667,1.4079439732158723,0.0011695558766474804,10
clean-sealed,52,436.0,437.0,437.0,6,0.7424939154608341,0.12925760311809695,0.0003258826338297745,10
clean-sealed,52,436.0,437.0,437.0,7,0.9247913543373814,1.0338936943763724,0.0008048807419423451,10
clean-sealed,52,436.0,437.0,437.0,8,0.6675386682349782,-0.24270166459062467,0.00022468047009281474,10
clean-sealed,52,436.0,437.0,437.0,10,0.770304672368983,0.2672662036742434,0.0003740904725808846,10
clean-sealed,52,436.0,437.0,437.0,13,0.6013667622603015,-0.57107432161177,0.00016180137361392874,10
clean-sealed,52,436.0,437.0,437.0,16,1.022922801410853,1.5208629532817666,0.001309182980758752,10
clean-sealed,52,436.0,437.0,437.0,19,0.906342842958105,0.9423444695132386,0.0007345185945862037,10
clean-sealed,52,436.0,437.0,437.0,20,0.5729198646671807,-0.7122397181508431,0.00014050251650844374,10
clean-sealed,52,436.0,437.0,437.0,23,0.8957874186509173,0.8899640419785798,0.0006970606122152329,10
clean-sealed,52,436.0,437.0,437.0,30,0.7057236462165745,-0.053211842687818985,0.0002715434618985147,10
clean-sealed,53,436.5,437.5,437.5,3,0.6188813789706973,-0.4841594724596149,0.00017649095899717135,10
clean-sealed,53,436.5,437.5,437.5,6,0.6774315780650145,-0.19360891081982012,0.0002359832217820053,10
clean-sealed,53,436.5,437.5,437.5,7,0.6667894815968501,-0.24641944184583925,0.000223846895615643,10
clean-sealed,53,436.5,437.5,437.5,8,0.7024888873705843,-0.06926406819703922,0.0002672205388865061,10
clean-sealed,53,436.5,437.5,437.5,10,0.6595399815997667,-0.2823944910914827,0.00021593883083594555,10
clean-sealed,53,436.5,437.5,437.5,13,0.6121797087049375,-0.5174159615879361,0.00017071900086888423,10
clean-sealed,53,436.5,437.5,437.5,16,0.846904118233462,0.6473846722958393,0.0005469969114002145,10
clean-sealed,53,436.5,437.5,437.5,19,0.6158651851398447,-0.4991270870044776,0.00017386943755675856,10
clean-sealed,53,436.5,437.5,437.5,20,0.6275236661713408,-0.44127283093078873,0.00018422329084177226,10
clean-sealed,53,436.5,437.5,437.5,23,0.6076741287329995,-0.5397745327219267,0.00016694495355212016,10
clean-sealed,53,436.5,437.5,437.5,30,0.785113234648072,0.34075247961902994,0.0004026047953147195,10
clean-sealed,54,437.0,438.0,438.0,3,0.7462973477998381,0.14813182420274978,0.0003320897652159995,10
clean-sealed,54,437.0,438.0,438.0,6,0.7005958673028678,-0.07865802504737247,0.0002647226958804959,10
clean-sealed,54,437.0,438.0,438.0,7,0.7344169015893015,0.08917608413016272,0.00031308307863673224,10
clean-sealed,54,437.0,438.0,438.0,8,0.8651178436936178,0.7377687912887825,0.0005987089179340583,10
clean-sealed,54,437.0,438.0,438.0,10,0.426033139617063,-1.441153045874848,6.778797328931718e-05,10
clean-sealed,54,437.0,438.0,438.0,13,0.6666586988002479,-0.24706844074923162,0.00022370169884580453,10
clean-sealed,54,437.0,438.0,438.0,16,0.9785013039644382,1.3004249149559637,0.001050455897681364,10
clean-sealed,54,437.0,438.0,438.0,19,0.7560269027401241,0.1964139427289649,0.00034851142074391613,10
clean-sealed,54,437.0,438.0,438.0,20,0.8322422861585725,0.5746265329568911,0.0005086313050448561,10
clean-sealed,54,437.0,438.0,438.0,23,0.579814057020912,-0.6780278539485942,0.00014539183002845504,10
clean-sealed,54,437.0,438.0,438.0,30,0.6002795977563251,-0.5764692863106321,0.0001609309514533223,10
clean-sealed,55,437.5,438.5,438.5,3,0.6823039704751648,-0.16943006304138394,0.0002417571671414203,10
clean-sealed,55,437.5,438.5,438.5,6,0.7698135664685463,0.26482913091610194,0.0003731802367102002,10
clean-sealed,55,437.5,438.5,438.5,7,0.5522476739621547,-0.8148237693168316,0.00012680557999529833,10
clean-sealed,55,437.5,438.5,438.5,8,1.302098933161602,2.906251613462741,0.005211547257005888,10
clean-sealed,55,437.5,438.5,438.5,10,0.4956817441795569,-1.0955275572157552,9.577314243438615e-05,10
clean-sealed,55,437.5,438.5,438.5,13,0.7682424738481325,0.25703271262358646,0.00037028315292696,10
clean-sealed,55,437.5,438.5,438.5,16,0.7237392024089049,0.03618887756426515,0.0002969303303638909,10
clean-sealed,55,437.5,438.5,438.5,19,0.6684581552391963,-0.23813878573404396,0.0002257077704070793,10
clean-sealed,55,437.5,438.5,438.5,20,0.7134700462211871,-0.014770967902729228,0.0002821820529467533,10
clean-sealed,55,437.5,438.5,438.5,23,0.5786416024688604,-0.6838460635168823,0.0001445484879179137,10
clean-sealed,55,437.5,438.5,438.5,30,1.089982871770116,1.8536430532281591,0.0018251580368564928,10
clean-sealed,56,438.0,439.0,439.0,3,0.4961225027014474,-1.09334032919495,9.598282926175446e-05,10
clean-sealed,56,438.0,439.0,439.0,6,0.7436627297095515,0.1350577479796094,0.0003277776711923967,10
clean-sealed,56,438.0,439.0,439.0,7,0.6399523073077316,-0.3795967184929699,0.00019594087423952888,10
clean-sealed,56,438.0,439.0,439.0,8,1.029174891980642,1.551888440036284,0.0013503819748145493,10
clean-sealed,56,438.0,439.0,439.0,10,0.5392911200748334,-0.8791196054900489,0.00011891002416373011,10
clean-sealed,56,438.0,439.0,439.0,13,0.5297177659265889,-0.9266265903948885,0.00011339367795026413,10
clean-sealed,56,438.0,439.0,439.0,16,0.6164665290947067,-0.496142966941241,0.0001743889691392887,10
clean-sealed,56,438.0,439.0,439.0,19,0.7881733937313855,0.3559382681238917,0.0004087628062498872,10
clean-sealed,56,438.0,439.0,439.0,20,0.7112037730258141,-0.02601716279071166,0.00027902723715867356,10
clean-sealed,56,438.0,439.0,439.0,23,0.6160223589794649,-0.4983471247142867,0.0001740050784548783,10
clean-sealed,56,438.0,439.0,439.0,30,0.653694405378741,-0.31140268372616975,0.0002097661121570169,10
clean-sealed,57,438.5,439.5,439.5,3,0.8010694219399288,0.4199337505795365,0.0004357651801691832,10
clean-sealed,57,438.5,439.5,439.5,6,0.5665460478970511,-0.7438692611924831,0.00013612862776659837,10
clean-sealed,57,438.5,439.5,439.5,7,0.4801176982452826,-1.1727628588465207,8.865514892366145e-05,10
clean-sealed,57,438.5,439.5,439.5,8,0.833239733723216,0.5795762847014849,0.0005111538547011507,10
clean-sealed,57,438.5,439.5,439.5,10,0.7244574966530373,0.03975335384758411,0.00029799030409432013,10
clean-sealed,57,438.5,439.5,439.5,13,0.5596253001656797,-0.7782129042786168,0.00013153344894395406,10
clean-sealed,57,438.5,439.5,439.5,16,0.5089626934011916,-1.0296219357978071,0.00010229710690988067,10
clean-sealed,57,438.5,439.5,439.5,19,0.631246288488573,-0.4227996229524127,0.00018765746986300165,10
clean-sealed,57,438.5,439.5,439.5,20,0.5997698025225511,-0.5789991033528548,0.00016052440540373765,10
clean-sealed,57,438.5,439.5,439.5,23,0.47900709710521006,-1.178274125930106,8.816793361871645e-05,10
clean-sealed,57,438.5,439.5,439.5,30,0.6172086546615392,-0.49246022967329267,0.000175032269309991,10
clean-sealed,58,439.0,440.0,440.0,3,1.2723088086630019,2.7584205635555556,0.004498581765968059,10
clean-sealed,58,439.0,440.0,440.0,6,0.7064717538784666,-0.049499419763694465,0.00027255314433934433,10
clean-sealed,58,439.0,440.0,440.0,7,0.9748591252671506,1.282350901844843,0.0010316599022660296,10
clean-sealed,58,439.0,440.0,440.0,8,0.9450549708167023,1.1344502294521266,0.0008899502063585105,10
clean-sealed,58,439.0,440.0,440.0,10,0.5255306873071539,-0.9474046246855506,0.00011106214807991506,10
clean-sealed,58,439.0,440.0,440.0,13,0.5342416493955824,-0.904177189657725,0.00011596778836937152,10
clean-sealed,58,439.0,440.0,440.0,16,0.5480930844083193,-0.8354405792836975,0.0001242183401553181,10
clean-sealed,58,439.0,440.0,440.0,19,0.6486939406771332,-0.33621707974849085,0.0002046259960902507,10
clean-sealed,58,439.0,440.0,440.0,20,0.7892605732832337,0.3613333074965838,0.0004109731484484624,10
clean-sealed,58,439.0,440.0,440.0,23,0.7106529071649595,-0.02875078945185484,0.0002782657344192351,10
clean-sealed,58,439.0,440.0,440.0,30,0.5188577009707844,-0.9805187721664771,0.00010744503422515147,10
clean-sealed,59,439.5,440.5,440.5,3,0.8117173100250628,0.47277302202982985,0.00045939901571236363,10
clean-sealed,59,439.5,440.5,440.5,6,0.6081056975741699,-0.5376329077381024,0.00016730281027989118,10
clean-sealed,59,439.5,440.5,440.5,7,0.7276430840728122,0.05556157018647789,0.0003027369926773861,10
clean-sealed,59,439.5,440.5,440.5,8,0.7380689828903815,0.10729923810054719,0.0003188070339421375,10
clean-sealed,59,439.5,440.5,440.5,10,0.5103865768350511,-1.0225560310217872,0.00010302241351534793,10
clean-sealed,59,439.5,440.5,440.5,13,0.6491381803988665,-0.3340125765589388,0.00020507749972886418,10
clean-sealed,59,439.5,440.5,440.5,16,0.5396937233241341,-0.8771217198805754,0.00011914780193134768,10
clean-sealed,59,439.5,440.5,440.5,19,0.8145578757694509,0.48686909659786415,0.0004659175563232151,10
clean-sealed,59,439.5,440.5,440.5,20,0.6909915787093178,-0.12631851960028462,0.00025240493274802,10
clean-sealed,59,439.5,440.5,440.5,23,0.7462194349461262,0.14774518805539016,0.0003319614347419511,10
clean-sealed,59,439.5,440.5,440.5,30,0.8429960109800234,0.6279910105320939,0.0005364964796381758,10
clean-sealed,60,440.0,441.0,441.0,3,0.6637278111306402,-0.26161273046438505,0.0002204723748910503,10
clean-sealed,60,440.0,441.0,441.0,6,0.5138632043952402,-1.005303551852619,0.00010481503840882731,10
clean-sealed,60,440.0,441.0,441.0,7,0.5919099923885663,-0.6180027666048395,0.00015438484318590467,10
clean-sealed,60,440.0,441.0,441.0,8,0.7390116957390311,0.11197737330550152,0.0003203014715114463,10
clean-sealed,60,440.0,441.0,441.0,10,0.5165678977706221,-0.9918817327736656,0.00010623117978163204,10
clean-sealed,60,440.0,441.0,441.0,13,0.7064857662041275,-0.04942988474667267,0.0002725720918198417,10
clean-sealed,60,440.0,441.0,441.0,16,0.6433938284835266,-0.3625184518774848,0.00019931527015614592,10
clean-sealed,60,440.0,441.0,441.0,19,0.876866399563603,0.7960700363619531,0.0006346291648744341,10
clean-sealed,60,440.0,441.0,441.0,20,0.6178089094489414,-0.48948151451425886,0.0001755543261982994,10
clean-sealed,60,440.0,441.0,441.0,23,0.7412744053810352,0.12320588435211656,0.0003239170760922848,10
clean-sealed,60,440.0,441.0,441.0,30,0.7181256669222309,0.008332168045469556,0.0002887753300934878,10
clean-sealed,61,440.5,441.5,441.5,3,0.8346106849101442,0.5863795175427784,0.0005146414136137323,10
clean-sealed,61,440.5,441.5,441.5,6,0.6429516531172971,-0.36471271087213486,0.00019887848719392918,10
clean-sealed,61,440.5,441.5,441.5,7,0.7572118125311105,0.20229396039908423,0.000350565990190279,10
clean-sealed,61,440.5,441.5,441.5,8,0.6629361640393777,-0.26554121423634097,0.0002196081416262539,10
clean-sealed,61,440.5,441.5,441.5,10,0.5338992364315672,-0.9058763859123284,0.00011577092645149869,10
clean-sealed,61,440.5,441.5,441.5,13,0.9807864481456976,1.3117647555639056,0.001062422968641516,10
clean-sealed,61,440.5,441.5,441.5,16,0.5404709682457365,-0.8732647056945184,0.00011960818901613221,10
clean-sealed,61,440.5,441.5,441.5,19,0.9193264286555093,1.0067744488272692,0.0007833631714135457,10
clean-sealed,61,440.5,441.5,441.5,20,0.7348377641833193,0.09126458024045016,0.0003137374293509073,10
clean-sealed,61,440.5,441.5,441.5,23,1.2137727450770208,2.4679401482167074,0.0033683280237659778,10
clean-sealed,61,440.5,441.5,441.5,30,0.7360477446178788,0.09726900892340169,0.0003156263139507584,10
clean-sealed,62,441.0,442.0,442.0,3,0.5867699356233584,-0.643509876795632,0.00015049731519705664,10
clean-sealed,62,441.0,442.0,442.0,6,0.7511869671565565,0.17239615929084734,0.0003402434831263893,10
clean-sealed,62,441.0,442.0,442.0,7,0.6490943347337503,-0.33423015707654646,0.00020503289286203765,10
clean-sealed,62,441.0,442.0,442.0,8,0.638116739602341,-0.3887055727065987,0.00019416452645445922,10
clean-sealed,62,441.0,442.0,442.0,10,1.006869260269137,1.441198571824764,0.001209055089180823,10
clean-sealed,62,441.0,442.0,442.0,13,0.5292886566510522,-0.9287560099859509,0.00011315249942931204,10
clean-sealed,62,441.0,442.0,442.0,16,0.5753813594820087,-0.7000247519853199,0.00014222902907480483,10
clean-sealed,62,441.0,442.0,442.0,19,0.7245174601234812,0.04005091765240195,0.0002980789619820422,10
clean-sealed,62,441.0,442.0,442.0,20,0.6515319615594553,-0.32213363384977,0.00020752762165807711,10
clean-sealed,62,441.0,442.0,442.0,23,0.6131568308797745,-0.5125670729234889,0.00017154866614115465,10
clean-sealed,62,441.0,442.0,442.0,30,0.5719929112314365,-0.7168396485615932,0.0001398577890877793,10
clean-sealed,63,441.5,442.5,442.5,3,0.5378168534775674,-0.8864355325828399,0.00011804336386393064,10
clean-sealed,63,441.5,442.5,442.5,6,0.9027749632202946,0.9246391588956926,0.0007216374681893357,10
clean-sealed,63,441.5,442.5,442.5,7,0.7904064010906718,0.36701938402823386,0.0004133156609179044,10
clean-sealed,63,441.5,442.5,442.5,8,0.7395067442909378,0.11443401114824796,0.0003210890505759799,10
clean-sealed,63,441.5,442.5,442.5,10,0.7010920964666945,-0.07619552851478821,0.00026537520467934827,10
clean-sealed,63,441.5,442.5,442.5,13,0.8969778731741833,0.8958715749279452,0.0007011878121040859,10
clean-sealed,63,441.5,442.5,442.5,16,0.5911706526215921,-0.6216716795694388,0.00015381954341232366,10
clean-sealed,63,441.5,442.5,442.5,19,0.6670850077707231,-0.24495291744239991,0.00022417533973589741,10
clean-sealed,63,441.5,442.5,442.5,20,0.7644061057423479,0.23799505049715838,0.0003633030417281837,10
clean-sealed,63,441.5,442.5,442.5,23,0.7229118364413545,0.03208314179783029,0.0002957140719230061,10
clean-sealed,63,441.5,442.5,442.5,30,0.7326333363169208,0.08032528772592416,0.0003103251270099587,10
clean-sealed,64,442.0,443.0,443.0,3,0.9671620914928288,1.2441550029293307,0.0009930361851385942,10
clean-sealed,64,442.0,443.0,443.0,6,0.7581906534936149,0.20715137840638367,0.0003522723768398336,10
clean-sealed,64,442.0,443.0,443.0,7,0.7794595041905897,0.3126963058537569,0.0003914705890540053,10
clean-sealed,64,442.0,443.0,443.0,8,0.8623412678605398,0.7239902614081797,0.0005905209989017266,10
clean-sealed,64,442.0,443.0,443.0,10,0.4845421478925174,-1.1508068902958375,9.062300624119626e-05,10
clean-sealed,64,442.0,443.0,443.0,13,0.44138561486119054,-1.3649676464442382,7.315385509216568e-05,10
clean-sealed,64,442.0,443.0,443.0,16,0.6843115516899588,-0.15946760589318054,0.0002441771087270524,10
clean-sealed,64,442.0,443.0,443.0,19,0.827951318863431,0.5533329596323492,0.0004979205595446396,10
clean-sealed,64,442.0,443.0,443.0,20,0.5599812984320267,-0.7764462920752441,0.0001317659922681896,10
clean-sealed,64,442.0,443.0,443.0,23,0.6218153147975467,-0.4696000565141113,0.00017907889784174664,10
clean-sealed,64,442.0,443.0,443.0,30,0.815660700506263,0.4923417739179677,0.0004684731648782412,10
clean-sealed,65,442.5,443.5,443.5,3,0.5718376978738839,-0.7176098821202911,0.00013975012244905587,10
clean-sealed,65,442.5,443.5,443.5,6,0.5970005825100662,-0.5927411305769731,0.0001583339093281386,10
clean-sealed,65,442.5,443.5,443.5,7,0.7160038295429274,-0.002197275949619716,0.0002857515028438284,10
clean-sealed,65,442.5,443.5,443.5,8,0.6376868777848821,-0.39083872672523856,0.00019375086522127851,10
clean-sealed,65,442.5,443.5,443.5,10,0.39111826819947026,-1.6144152321164555,5.700468125948889e-05,10
clean-sealed,65,442.5,443.5,443.5,13,0.6660601230657537,-0.25003882374589875,0.00022303835301101934,10
clean-sealed,65,442.5,443.5,443.5,16,0.6526960053637874,-0.3163571619273228,0.00020872961722185536,10
clean-sealed,65,442.5,443.5,443.5,19,0.7482338096588661,0.1577413573800541,0.00033529530000814495,10
clean-sealed,65,442.5,443.5,443.5,20,0.4564221181626089,-1.290350231868277,7.88207726549633e-05,10
clean-sealed,65,442.5,443.5,443.5,23,0.6181485338554991,-0.48779615624736467,0.00017585039552541347,10
clean-sealed,65,442.5,443.5,443.5,30,0.8474771751104628,0.6502284200548507,0.0005485537919927731,10
clean-sealed,66,443.0,444.0,444.0,3,0.9663658851955543,1.2402038944714142,0.000989124205806504,10
clean-sealed,66,443.0,444.0,444.0,6,0.8079726372387968,0.45419039040710596,0.00045094481659263016,10
clean-sealed,66,443.0,444.0,444.0,7,0.8010188499829752,0.41968279139027037,0.0004356558822511016,10
clean-sealed,66,443.0,444.0,444.0,8,0.6115706132642003,-0.520438547764174,0.00017020385473321336,10
clean-sealed,66,443.0,444.0,444.0,10,0.8176168527895009,0.502049019210715,0.0004730407309856688,10
clean-sealed,66,443.0,444.0,444.0,13,0.9058433289275031,0.9398656720986551,0.0007327014589252556,10
clean-sealed,66,443.0,444.0,444.0,16,0.925175529950135,1.0358001343506251,0.0008064154237782239,10
clean-sealed,66,443.0,444.0,444.0,19,0.9965496325518165,1.3899882655309967,0.0011487669956191289,10
clean-sealed,66,443.0,444.0,444.0,20,0.7526866651521382,0.17983828761229703,0.0003427841932311033,10
clean-sealed,66,443.0,444.0,444.0,23,0.7519220685499262,0.1760440396739983,0.00034148649260859156,10
clean-sealed,66,443.0,444.0,444.0,30,0.6614293805481362,-0.2730185037489619,0.00021797254842139882,10
clean-sealed,67,443.5,444.5,444.5,3,0.870169243768512,0.7628359499241196,0.0006138972043171772,10
clean-sealed,67,443.5,444.5,444.5,6,0.653192338047232,-0.31389415168712337,0.00020924424634160546,10
clean-sealed,67,443.5,444.5,444.5,7,1.2036501300273659,2.417707501130352,0.003203836099776592,10
clean-sealed,67,443.5,444.5,444.5,8,1.0485331038928365,1.6479519791947046,0.001486337272882492,10
clean-sealed,67,443.5,444.5,444.5,10,1.1061204119467458,1.9337242730076423,0.0019770298397551954,10
clean-sealed,67,443.5,444.5,444.5,13,0.9486845951576643,1.1524619425994922,0.000906110308342725,10
clean-sealed,67,443.5,444.5,444.5,16,0.8774195187910624,0.7988148451700873,0.0006363723833826043,10
clean-sealed,67,443.5,444.5,444.5,19,0.6923279021013804,-0.11968712435138507,0.0002540838650141528,10
clean-sealed,67,443.5,444.5,444.5,20,1.018048659177022,1.4966754221468077,0.0012779369491846021,10
clean-sealed,67,443.5,444.5,444.5,23,0.7447929117136483,0.14066618349520055,0.0003296205481744956,10
clean-sealed,67,443.5,444.5,444.5,30,0.5594243842219715,-0.7792099331733054,0.0001314023888733917,10
clean-sealed,68,444.0,445.0,445.0,3,1.0289581374597305,1.5508128135010546,0.001348932207306771,10
clean-sealed,68,444.0,445.0,445.0,6,0.6854020161784407,-0.154056265291823,0.00024550169049105866,10
clean-sealed,68,444.0,445.0,445.0,7,0.9721366406491059,1.2688407951831326,0.0010178298861469337,10
clean-sealed,68,444.0,445.0,445.0,8,1.0344403193566454,1.5780176916022246,0.0013860819131955725,10
clean-sealed,68,444.0,445.0,445.0,10,0.6742673572772697,-0.2093110969994193,0.0002323075635596318,10
clean-sealed,68,444.0,445.0,445.0,13,0.7318322642265428,0.07635003316874713,0.0003090943349167377,10
clean-sealed,68,444.0,445.0,445.0,16,0.8711346641575071,0.7676267694359229,0.0006168435128223216,10
clean-sealed,68,444.0,445.0,445.0,19,0.6693909819694139,-0.23350970958110462,0.00022675477340570988,10
clean-sealed,68,444.0,445.0,445.0,20,0.91389753372718,0.9798340029379465,0.000762556638444054,10
clean-sealed,68,444.0,445.0,445.0,23,0.7617862411921673,0.22499418750694114,0.0003586120420695965,10
clean-sealed,68,444.0,445.0,445.0,30,0.743834884866617,0.13591205382909058,0.00032805772131791884,10
clean-sealed,69,444.5,445.5,445.5,3,0.7557852329270568,0.19521467609957271,0.00034809385854995823,10
clean-sealed,69,444.5,445.5,445.5,6,0.8794362675631227,0.8088227955694455,0.0006427690282365311,10
clean-sealed,69,444.5,445.5,445.5,7,1.4846889904963922,3.8123397998240875,0.01279826080392102,10
clean-sealed,69,444.5,445.5,445.5,8,0.7349156844583191,0.0916512532153425,0.00031385872851070134,10
clean-sealed,69,444.5,445.5,445.5,10,0.45019502591228266,-1.3212516665124285,7.642252925831021e-05,10
clean-sealed,69,444.5,445.5,445.5,13,0.8422190410861985,0.6241353611488291,0.0005344330233529214,10
clean-sealed,69,444.5,445.5,445.5,16,0.7548605171960072,0.19062585011486852,0.0003465007279820051,10
clean-sealed,69,444.5,445.5,445.5,19,0.9692944739703226,1.2547367761094466,0.001003589460717473,10
clean-sealed,69,444.5,445.5,445.5,20,0.5795851479476631,-0.6791637964530727,0.00014522679100927296,10
clean-sealed,69,444.5,445.5,445.5,23,0.7561611301890254,0.19708003543691519,0.00034874355800614806,10
clean-sealed,69,444.5,445.5,445.5,30,0.6601573640541553,-0.27933078128957073,0.0002166012757020924,10
clean-sealed,70,445.0,446.0,446.0,3,0.8321911378973379,0.5743727139048895,0.0005085022867513399,10
clean-sealed,70,445.0,446.0,446.0,6,0.5122766997735089,-1.0131764509378232,0.00010399316551013699,10
clean-sealed,70,445.0,446.0,446.0,7,0.7072649003007151,-0.04556349568467188,0.00027362771261159563,10
clean-sealed,70,445.0,446.0,446.0,8,0.7263081603512727,0.04893712068776999,0.0003007387557964169,10
clean-sealed,70,445.0,446.0,446.0,10,0.7099258226092098,-0.03235888693573206,0.00027726381150336427,10
clean-sealed,70,445.0,446.0,446.0,13,0.8702416514183844,0.7631952669488755,0.000614117692179924,10
clean-sealed,70,445.0,446.0,446.0,16,0.8139179597249009,0.4836935657026263,0.0004644410534665204,10
clean-sealed,70,445.0,446.0,446.0,19,0.8138998309548874,0.4836036031680706,0.000464399292454358,10
clean-sealed,70,445.0,446.0,446.0,20,0.5638395162170164,-0.7573002027075273,0.00013431275940521472,10
clean-sealed,70,445.0,446.0,446.0,23,0.7284331442533318,0.059482179044006066,0.0003039258743257906,10
clean-sealed,70,445.0,446.0,446.0,30,0.8653366702569103,0.7388547001644112,0.0005993590245070554,10
clean-sealed,71,445.5,446.5,446.5,3,0.7197676818709637,0.016480532576335354,0.0002911373017251449,10
clean-sealed,71,445.5,446.5,446.5,6,0.5104917945572011,-1.022033896703919,0.00010307621355252656,10
clean-sealed,71,445.5,446.5,446.5,7,0.5543876252279701,-0.8042044366453426,0.0001281591724598823,10
clean-sealed,71,445.5,446.5,446.5,8,0.7297124592209949,0.06583067466175682,0.00030586089198360035,10
clean-sealed,71,445.5,446.5,446.5,10,0.7536983589304375,0.18485873502390726,0.00034450885603808936,10
clean-sealed,71,445.5,446.5,446.5,13,0.7111663435996424,-0.026202903248716256,0.000278975429781721,10
