scenario,event_index,window_start_s,window_end_s,availability_s,prn_i,prn_j,e
clean-sealed,51,435.5,436.5,436.5,8,10,0.6134287550728491
clean-sealed,51,435.5,436.5,436.5,8,13,1.1597389176409545
clean-sealed,51,435.5,436.5,436.5,8,16,0.4356986226229583
clean-sealed,51,435.5,436.5,436.5,8,19,0.47728641252513526
clean-sealed,51,435.5,436.5,436.5,8,20,0.5577991618552005
clean-sealed,51,435.5,436.5,436.5,8,23,0.7282184963842866
clean-sealed,51,435.5,436.5,436.5,8,30,2.0090052386172537
clean-sealed,51,435.5,436.5,436.5,10,13,1.1861707400304347
clean-sealed,51,435.5,436.5,436.5,10,16,0.6003941408244146
clean-sealed,51,435.5,436.5,436.5,10,19,1.2578992452737492
clean-sealed,51,435.5,436.5,436.5,10,20,0.4388997241266087
clean-sealed,51,435.5,436.5,436.5,10,23,0.9920204726670162
clean-sealed,51,435.5,436.5,436.5,10,30,1.016121311893889
clean-sealed,51,435.5,436.5,436.5,13,16,1.0144962162955244
clean-sealed,51,435.5,436.5,436.5,13,19,0.9194464060104556
clean-sealed,51,435.5,436.5,436.5,13,20,0.2460984663395498
clean-sealed,51,435.5,436.5,436.5,13,23,1.7343693272116998
clean-sealed,51,435.5,436.5,436.5,13,30,0.5285317679350547
clean-sealed,51,435.5,436.5,436.5,16,19,1.6403658818757172
clean-sealed,51,435.5,436.5,436.5,16,20,0.7640963413201411
clean-sealed,51,435.5,436.5,436.5,16,23,0.806442330529174
clean-sealed,51,435.5,436.5,436.5,16,30,1.3833700266776874
clean-sealed,51,435.5,436.5,436.5,19,20,0.9314400059304735
clean-sealed,51,435.5,436.5,436.5,19,23,0.8631596446469569
clean-sealed,51,435.5,436.5,436.5,19,30,0.653895539007803
clean-sealed,51,435.5,436.5,436.5,20,23,1.8072394754823247
clean-sealed,51,435.5,436.5,436.5,20,30,1.275324962733642
clean-sealed,51,435.5,436.5,436.5,23,30,0.3111770879365362
clean-sealed,52,436.0,437.0,437.0,3,6,0.20470864884117232
clean-sealed,52,436.0,437.0,437.0,3,7,0.9868558164940409
clean-sealed,52,436.0,437.0,437.0,3,8,1.227807734199957
clean-sealed,52,436.0,437.0,437.0,3,10,1.397279665709834
clean-sealed,52,436.0,437.0,437.0,3,13,0.4338824661211582
clean-sealed,52,436.0,437.0,437.0,3,16,1.0134801254474928
clean-sealed,52,436.0,437.0,437.0,3,19,0.3997433835478748
clean-sealed,52,436.0,437.0,437.0,3,20,0.44152462847343943
clean-sealed,52,436.0,437.0,437.0,3,23,1.6292960930489577
clean-sealed,52,436.0,437.0,437.0,3,30,1.3574727519632614
clean-sealed,52,436.0,437.0,437.0,6,7,1.0997435456063167
clean-sealed,52,436.0,437.0,437.0,6,8,0.2479695403849159
clean-sealed,52,436.0,437.0,437.0,6,10,0.8038248220294566
clean-sealed,52,436.0,437.0,437.0,6,13,0.7257784709940468
clean-sealed,52,436.0,437.0,437.0,6,16,1.637099449881027
clean-sealed,52,436.0,437.0,437.0,6,19,1.2162270386320468
clean-sealed,52,436.0,437.0,437.0,6,20,0.5992898168584972
clean-sealed,52,436.0,437.0,437.0,6,23,0.7592093599276215
clean-sealed,52,436.0,437.0,437.0,6,30,0.5484892015575279
clean-sealed,52,436.0,437.0,437.0,7,8,0.8627268921807218
clean-sealed,52,436.0,437.0,437.0,7,10,0.28625495790735095
clean-sealed,52,436.0,437.0,437.0,7,13,1.0371785379756058
clean-sealed,52,436.0,437.0,437.0,7,16,0.7128144294848333
clean-sealed,52,436.0,437.0,437.0,7,19,1.034939451839604
clean-sealed,52,436.0,437.0,437.0,7,20,0.546549912475864
clean-sealed,52,436.0,437.0,437.0,7,23,1.5750953990221137
clean-sealed,52,436.0,437.0,437.0,7,30,0.5662857361669007
clean-sealed,52,436.0,437.0,437.0,8,10,0.5324671220005552
clean-sealed,52,436.0,437.0,437.0,8,13,0.26647983656176527
clean-sealed,52,436.0,437.0,437.0,8,16,0.6132695673469186
clean-sealed,52,436.0,437.0,437.0,8,19,0.6114564916749836
clean-sealed,52,436.0,437.0,437.0,8,20,1.2173450430337787
clean-sealed,52,436.0,437.0,437.0,8,23,0.7218077691230377
clean-sealed,52,436.0,437.0,437.0,8,30,2.033364950372943
clean-sealed,52,436.0,437.0,437.0,10,13,0.7367845227085095
clean-sealed,52,436.0,437.0,437.0,10,16,1.7375275463462132
clean-sealed,52,436.0,437.0,437.0,10,19,1.2958916716038258
clean-sealed,52,436.0,437.0,437.0,10,20,0.5329786421252676
clean-sealed,52,436.0,437.0,437.0,10,23,1.7055662256442345
clean-sealed,52,436.0,437.0,437.0,10,30,0.25034006346427784
clean-sealed,52,436.0,437.0,437.0,13,16,1.6750383378395042
clean-sealed,52,436.0,437.0,437.0,13,19,1.1241868775730233
clean-sealed,52,436.0,437.0,437.0,13,20,0.38815562442332785
clean-sealed,52,436.0,437.0,437.0,13,23,0.47695505352655615
clean-sealed,52,436.0,437.0,437.0,13,30,0.45313269646983845
clean-sealed,52,436.0,437.0,437.0,16,19,0.7777462340766059
clean-sealed,52,436.0,437.0,437.0,16,20,0.8719458852953714
clean-sealed,52,436.0,437.0,437.0,16,23,1.032365477374213
clean-sealed,52,436.0,437.0,437.0,16,30,1.1351722032800735
clean-sealed,52,436.0,437.0,437.0,19,20,0.3027880903920699
clean-sealed,52,436.0,437.0,437.0,19,23,1.436609623460943
clean-sealed,52,436.0,437.0,437.0,19,30,0.7146646855834442
clean-sealed,52,436.0,437.0,437.0,20,23,0.6615868236803047
clean-sealed,52,436.0,437.0,437.0,20,30,1.5635125670312864
clean-sealed,52,436.0,437.0,437.0,23,30,0.6967826068497047
clean-sealed,53,436.5,437.5,437.5,3,6,0.5860509171229369
clean-sealed,53,436.5,437.5,437.5,3,7,0.6517118408184576
clean-sealed,53,436.5,437.5,437.5,3,8,0.7012349927307315
clean-sealed,53,436.5,437.5,437.5,3,10,0.20513498577789396
clean-sealed,53,436.5,437.5,437.5,3,13,0.5739695686019545
clean-sealed,53,436.5,437.5,437.5,3,16,0.8540209820939626
clean-sealed,53,436.5,437.5,437.5,3,19,0.9945552544978481
clean-sealed,53,436.5,437.5,437.5,3,20,0.4800368279229693
clean-sealed,53,436.5,437.5,437.5,3,23,0.9498031480828448
clean-sealed,53,436.5,437.5,437.5,3,30,0.5634920483506359
clean-sealed,53,436.5,437.5,437.5,6,7,0.7126378527557208
clean-sealed,53,436.5,437.5,437.5,6,8,0.9978999251382294
clean-sealed,53,436.5,437.5,437.5,6,10,0.6372128408242907
clean-sealed,53,436.5,437.5,437.5,6,13,0.9516996926009448
clean-sealed,53,436.5,437.5,437.5,6,16,1.0512810179101288
clean-sealed,53,436.5,437.5,437.5,6,19,0.6189083413113162
clean-sealed,53,436.5,437.5,437.5,6,20,0.6422253033743083
clean-sealed,53,436.5,437.5,437.5,6,23,1.1755114826205797
clean-sealed,53,436.5,437.5,437.5,6,30,0.6349569252916718
clean-sealed,53,436.5,437.5,437.5,7,8,0.703742782010437
clean-sealed,53,436.5,437.5,437.5,7,10,0.6818671223752427
clean-sealed,53,436.5,437.5,437.5,7,13,0.649486608701233
clean-sealed,53,436.5,437.5,437.5,7,16,0.3908958587167543
clean-sealed,53,436.5,437.5,437.5,7,19,2.311135526732223
clean-sealed,53,436.5,437.5,437.5,7,20,0.51067233822393
clean-sealed,53,436.5,437.5,437.5,7,23,0.640475448757357
clean-sealed,53,436.5,437.5,437.5,7,30,2.3432703800134944
clean-sealed,53,436.5,437.5,437.5,8,10,0.24009424159877418
clean-sealed,53,436.5,437.5,437.5,8,13,0.6811987643525493
clean-sealed,53,436.5,437.5,437.5,8,16,0.8397872543729615
clean-sealed,53,436.5,437.5,437.5,8,19,0.46315938437278337
clean-sealed,53,436.5,437.5,437.5,8,20,1.8694366119741257
clean-sealed,53,436.5,437.5,437.5,8,23,0.20508346843277742
clean-sealed,53,436.5,437.5,437.5,8,30,1.8907381674311483
clean-sealed,53,436.5,437.5,437.5,10,13,0.939832541626858
clean-sealed,53,436.5,437.5,437.5,10,16,2.1885754575439607
clean-sealed,53,436.5,437.5,437.5,10,19,1.1440204568479222
clean-sealed,53,436.5,437.5,437.5,10,20,0.18524533020128067
clean-sealed,53,436.5,437.5,437.5,10,23,0.2775926142516176
clean-sealed,53,436.5,437.5,437.5,10,30,1.8249195585268208
clean-sealed,53,436.5,437.5,437.5,13,16,0.9757681632153439
clean-sealed,53,436.5,437.5,437.5,13,19,0.20921614934531946
clean-sealed,53,436.5,437.5,437.5,13,20,0.341108503114641
clean-sealed,53,436.5,437.5,437.5,13,23,0.5748728087086421
clean-sealed,53,436.5,437.5,437.5,13,30,0.18259864458371533
clean-sealed,53,436.5,437.5,437.5,16,19,0.46220123432857346
clean-sealed,53,436.5,437.5,437.5,16,20,0.9777955061359658
clean-sealed,53,436.5,437.5,437.5,16,23,0.6812149998791004
clean-sealed,53,436.5,437.5,437.5,16,30,0.7866289666491191
clean-sealed,53,436.5,437.5,437.5,19,20,0.6128220289683732
clean-sealed,53,436.5,437.5,437.5,19,23,0.24615130262920135
clean-sealed,53,436.5,437.5,437.5,19,30,0.7835975026470249
clean-sealed,53,436.5,437.5,437.5,20,23,0.7338102142050977
clean-sealed,53,436.5,437.5,437.5,20,30,2.3040894692388223
clean-sealed,53,436.5,437.5,437.5,23,30,0.30762179944464707
clean-sealed,54,437.0,438.0,438.0,3,6,0.7080322618262276
clean-sealed,54,437.0,438.0,438.0,3,7,1.0903776063319177
clean-sealed,54,437.0,438.0,438.0,3,8,0.6778689012952535
clean-sealed,54,437.0,438.0,438.0,3,10,0.33538833474702284
clean-sealed,54,437.0,438.0,438.0,3,13,0.7845624337734487
clean-sealed,54,437.0,438.0,438.0,3,16,0.929237077844266
clean-sealed,54,437.0,438.0,438.0,3,19,0.8645436614899079
clean-sealed,54,437.0,438.0,438.0,3,20,0.881378659395676
clean-sealed,54,437.0,438.0,438.0,3,23,0.43837960936989157
clean-sealed,54,437.0,438.0,438.0,3,30,0.33436197281118185
clean-sealed,54,437.0,438.0,438.0,6,7,0.8739810651467078
clean-sealed,54,437.0,438.0,438.0,6,8,0.6931594727795081
clean-sealed,54,437.0,438.0,438.0,6,10,0.5577939326475998
clean-sealed,54,437.0,438.0,438.0,6,13,0.4306396401424487
clean-sealed,54,437.0,438.0,438.0,6,16,1.6177589295866004
clean-sealed,54,437.0,438.0,438.0,6,19,1.3783535158420759
clean-sealed,54,437.0,438.0,438.0,6,20,0.6599013074245704
clean-sealed,54,437.0,438.0,438.0,6,23,1.7022537450424686
clean-sealed,54,437.0,438.0,438.0,6,30,0.2445066976652504
clean-sealed,54,437.0,438.0,438.0,7,8,1.7479653192907851
clean-sealed,54,437.0,438.0,438.0,7,10,0.42205241510349867
clean-sealed,54,437.0,438.0,438.0,7,13,0.705050159084297
clean-sealed,54,437.0,438.0,438.0,7,16,0.5041798162515965
clean-sealed,54,437.0,438.0,438.0,7,19,0.5444169877711572
clean-sealed,54,437.0,438.0,438.0,7,20,0.5439875359407151
clean-sealed,54,437.0,438.0,438.0,7,23,0.9387994607637319
clean-sealed,54,437.0,438.0,438.0,7,30,0.763783644094306
clean-sealed,54,437.0,438.0,438.0,8,10,0.4087143708841598
clean-sealed,54,437.0,438.0,438.0,8,13,0.6282672385161987
clean-sealed,54,437.0,438.0,438.0,8,16,1.7808045119570628
clean-sealed,54,437.0,438.0,438.0,8,19,1.0370762146077275
clean-sealed,54,437.0,438.0,438.0,8,20,1.2929555071472447
clean-sealed,54,437.0,438.0,438.0,8,23,0.5756387514673993
clean-sealed,54,437.0,438.0,438.0,8,30,1.7217726524833865
clean-sealed,54,437.0,438.0,438.0,10,13,0.35711822461351683
clean-sealed,54,437.0,438.0,438.0,10,16,0.38912253437062805
clean-sealed,54,437.0,438.0,438.0,10,19,0.6786795082831587
clean-sealed,54,437.0,438.0,438.0,10,20,0.5929245334244819
clean-sealed,54,437.0,438.0,438.0,10,23,0.4300138641306274
clean-sealed,54,437.0,438.0,438.0,10,30,0.5501061790250024
clean-sealed,54,437.0,438.0,438.0,13,16,1.0458605822714213
clean-sealed,54,437.0,438.0,438.0,13,19,0.35995918838991675
clean-sealed,54,437.0,438.0,438.0,13,20,0.7831059129214691
clean-sealed,54,437.0,438.0,438.0,13,23,0.7312840473822135
clean-sealed,54,437.0,438.0,438.0,13,30,0.6011450646856934
clean-sealed,54,437.0,438.0,438.0,16,19,0.8333742971970894
clean-sealed,54,437.0,438.0,438.0,16,20,1.124719918735139
clean-sealed,54,437.0,438.0,438.0,16,23,0.2312177805747239
clean-sealed,54,437.0,438.0,438.0,16,30,1.0277655300846105
clean-sealed,54,437.0,438.0,438.0,19,20,1.6508430351885655
clean-sealed,54,437.0,438.0,438.0,19,23,0.5340327786664707
clean-sealed,54,437.0,438.0,438.0,19,30,0.5994141308269567
clean-sealed,54,437.0,438.0,438.0,20,23,0.5839893625744248
clean-sealed,54,437.0,438.0,438.0,20,30,3.168055003890756
clean-sealed,54,437.0,438.0,438.0,23,30,0.5983260029406472
clean-sealed,55,437.5,438.5,438.5,3,6,1.1173414883424568
clean-sealed,55,437.5,438.5,438.5,3,7,1.2908711911013526
clean-sealed,55,437.5,438.5,438.5,3,8,0.4337565658982223
clean-sealed,55,437.5,438.5,438.5,3,10,0.2384361560631568
clean-sealed,55,437.5,438.5,438.5,3,13,0.7245464432431019
clean-sealed,55,437.5,438.5,438.5,3,16,0.6400614977072276
clean-sealed,55,437.5,438.5,438.5,3,19,0.6050436643657197
clean-sealed,55,437.5,438.5,438.5,3,20,0.8662312750184281
clean-sealed,55,437.5,438.5,438.5,3,23,0.5142295288709606
clean-sealed,55,437.5,438.5,438.5,3,30,0.8922924740235644
clean-sealed,55,437.5,438.5,438.5,6,7,0.6820560140116824
clean-sealed,55,437.5,438.5,438.5,6,8,0.42292237037155456
clean-sealed,55,437.5,438.5,438.5,6,10,0.8015203001752884
clean-sealed,55,437.5,438.5,438.5,6,13,0.9472325186790067
clean-sealed,55,437.5,438.5,438.5,6,16,1.7047142225369416
clean-sealed,55,437.5,438.5,438.5,6,19,1.9697932239090838
clean-sealed,55,437.5,438.5,438.5,6,20,0.7381068327618041
clean-sealed,55,437.5,438.5,438.5,6,23,0.6627622379239655
clean-sealed,55,437.5,438.5,438.5,6,30,0.6245597563727344
clean-sealed,55,437.5,438.5,438.5,7,8,1.434279089355798
clean-sealed,55,437.5,438.5,438.5,7,10,0.3329298756446061
clean-sealed,55,437.5,438.5,438.5,7,13,0.8854635971099899
clean-sealed,55,437.5,438.5,438.5,7,16,0.484791345283878
clean-sealed,55,437.5,438.5,438.5,7,19,0.3608416937553877
clean-sealed,55,437.5,438.5,438.5,7,20,0.6069809390161314
clean-sealed,55,437.5,438.5,438.5,7,23,0.49751440890817794
clean-sealed,55,437.5,438.5,438.5,7,30,0.46408076441596496
clean-sealed,55,437.5,438.5,438.5,8,10,0.4825072078371339
clean-sealed,55,437.5,438.5,438.5,8,13,1.5568167762916505
clean-sealed,55,437.5,438.5,438.5,8,16,2.144407472953858
clean-sealed,55,437.5,438.5,438.5,8,19,1.2625995863227395
clean-sealed,55,437.5,438.5,438.5,8,20,2.061822709414742
clean-sealed,55,437.5,438.5,438.5,8,23,0.5589036825835468
clean-sealed,55,437.5,438.5,438.5,8,30,1.3415982800004644
clean-sealed,55,437.5,438.5,438.5,10,13,0.50885628052198
clean-sealed,55,437.5,438.5,438.5,10,16,0.4604405277241746
clean-sealed,55,437.5,438.5,438.5,10,19,0.5155104605145162
clean-sealed,55,437.5,438.5,438.5,10,20,0.21443917701454523
clean-sealed,55,437.5,438.5,438.5,10,23,0.941505278181309
clean-sealed,55,437.5,438.5,438.5,10,30,2.4395188202556355
clean-sealed,55,437.5,438.5,438.5,13,16,1.8537671154935527
clean-sealed,55,437.5,438.5,438.5,13,19,0.6594967537720767
clean-sealed,55,437.5,438.5,438.5,13,20,0.7044327717618657
clean-sealed,55,437.5,438.5,438.5,13,23,0.8119385044531631
clean-sealed,55,437.5,438.5,438.5,13,30,0.6149334245002392
clean-sealed,55,437.5,438.5,438.5,16,19,0.7249710841373012
clean-sealed,55,437.5,438.5,438.5,16,20,0.7225073206805087
clean-sealed,55,437.5,438.5,438.5,16,23,0.598379522354174
clean-sealed,55,437.5,438.5,438.5,16,30,0.9659729874435617
clean-sealed,55,437.5,438.5,438.5,19,20,0.6774195567063158
clean-sealed,55,437.5,438.5,438.5,19,23,0.2630591431002164
clean-sealed,55,437.5,438.5,438.5,19,30,1.2139927560966703
clean-sealed,55,437.5,438.5,438.5,20,23,0.2452972084713232
clean-sealed,55,437.5,438.5,438.5,20,30,2.4761727092378676
clean-sealed,55,437.5,438.5,438.5,23,30,1.693194784617462
clean-sealed,56,438.0,439.0,439.0,3,6,1.2441142795414017
clean-sealed,56,438.0,439.0,439.0,3,7,0.6749366014755027
clean-sealed,56,438.0,439.0,439.0,3,8,0.4396503035589057
clean-sealed,56,438.0,439.0,439.0,3,10,1.016729801657363
clean-sealed,56,438.0,439.0,439.0,3,13,0.29861873499354197
clean-sealed,56,438.0,439.0,439.0,3,16,0.5525947018439891
clean-sealed,56,438.0,439.0,439.0,3,19,0.13084800965804105
clean-sealed,56,438.0,439.0,439.0,3,20,0.5788117905997493
clean-sealed,56,438.0,439.0,439.0,3,23,0.24239630892723332
clean-sealed,56,438.0,439.0,439.0,3,30,0.28650988562096275
clean-sealed,56,438.0,439.0,439.0,6,7,0.7076352715359316
clean-sealed,56,438.0,439.0,439.0,6,8,0.46842430322825496
clean-sealed,56,438.0,439.0,439.0,6,10,0.4642190338848068
clean-sealed,56,438.0,439.0,439.0,6,13,1.2375294856675605
clean-sealed,56,438.0,439.0,439.0,6,16,0.391363481136353
clean-sealed,56,438.0,439.0,439.0,6,19,3.343553990980447
clean-sealed,56,438.0,439.0,439.0,6,20,0.664486196678197
clean-sealed,56,438.0,439.0,439.0,6,23,0.7796901878831715
clean-sealed,56,438.0,439.0,439.0,6,30,0.839071646051248
clean-sealed,56,438.0,439.0,439.0,7,8,0.6049680131399604
clean-sealed,56,438.0,439.0,439.0,7,10,0.4586069748279546
clean-sealed,56,438.0,439.0,439.0,7,13,0.23600837298200053
clean-sealed,56,438.0,439.0,439.0,7,16,0.6803383563454242
clean-sealed,56,438.0,439.0,439.0,7,19,0.9651448519822614
clean-sealed,56,438.0,439.0,439.0,7,20,0.7579213493734313
clean-sealed,56,438.0,439.0,439.0,7,23,0.4577205395239785
clean-sealed,56,438.0,439.0,439.0,7,30,0.5663136713814322
clean-sealed,56,438.0,439.0,439.0,8,10,0.8894948023337819
clean-sealed,56,438.0,439.0,439.0,8,13,1.4081128499627895
clean-sealed,56,438.0,439.0,439.0,8,16,1.168854981627502
clean-sealed,56,438.0,439.0,439.0,8,19,0.8460498812359777
clean-sealed,56,438.0,439.0,439.0,8,20,2.0498713684367984
clean-sealed,56,438.0,439.0,439.0,8,23,1.5253833089876117
clean-sealed,56,438.0,439.0,439.0,8,30,1.2686839094499063
clean-sealed,56,438.0,439.0,439.0,10,13,1.7780286322623637
clean-sealed,56,438.0,439.0,439.0,10,16,0.5025698400032669
clean-sealed,56,438.0,439.0,439.0,10,19,0.34215855367131087
clean-sealed,56,438.0,439.0,439.0,10,20,1.906241671501435
clean-sealed,56,438.0,439.0,439.0,10,23,0.4601176796482527
clean-sealed,56,438.0,439.0,439.0,10,30,0.5760124001463998
clean-sealed,56,438.0,439.0,439.0,13,16,2.320435227969646
clean-sealed,56,438.0,439.0,439.0,13,19,0.36977462984557385
clean-sealed,56,438.0,439.0,439.0,13,20,0.4670487471028079
clean-sealed,56,438.0,439.0,439.0,13,23,0.24118281945079206
clean-sealed,56,438.0,439.0,439.0,13,30,0.5923867847503699
clean-sealed,56,438.0,439.0,439.0,16,19,0.7302969062267933
clean-sealed,56,438.0,439.0,439.0,16,20,0.3178726526668668
clean-sealed,56,438.0,439.0,439.0,16,23,0.6960513206093804
clean-sealed,56,438.0,439.0,439.0,16,30,0.39578734211528765
clean-sealed,56,438.0,439.0,439.0,19,20,0.8892321232412522
clean-sealed,56,438.0,439.0,439.0,19,23,0.6730672998733175
clean-sealed,56,438.0,439.0,439.0,19,30,0.9884459879890288
clean-sealed,56,438.0,439.0,439.0,20,23,0.5589774180856122
clean-sealed,56,438.0,439.0,439.0,20,30,0.9329943776849035
clean-sealed,56,438.0,439.0,439.0,23,30,0.7150020260071123
clean-sealed,57,438.5,439.5,439.5,3,6,1.080007626394817
clean-sealed,57,438.5,439.5,439.5,3,7,1.3645117629854115
clean-sealed,57,438.5,439.5,439.5,3,8,1.0141067653382365
clean-sealed,57,438.5,439.5,439.5,3,10,0.8686304367728269
clean-sealed,57,438.5,439.5,439.5,3,13,0.4364150949359294
clean-sealed,57,438.5,439.5,439.5,3,16,0.6372192865759484
clean-sealed,57,438.5,439.5,439.5,3,19,0.44359464432088824
clean-sealed,57,438.5,439.5,439.5,3,20,1.9095978801299467
clean-sealed,57,438.5,439.5,439.5,3,23,0.7335084071070306
clean-sealed,57,438.5,439.5,439.5,3,30,0.6891401781309403
clean-sealed,57,438.5,439.5,439.5,6,7,0.26098559876819033
clean-sealed,57,438.5,439.5,439.5,6,8,0.2503963724132599
clean-sealed,57,438.5,439.5,439.5,6,10,0.2821852910193614
clean-sealed,57,438.5,439.5,439.5,6,13,1.2816934401562619
clean-sealed,57,438.5,439.5,439.5,6,16,0.47668355778611077
clean-sealed,57,438.5,439.5,439.5,6,19,0.9231110939969378
clean-sealed,57,438.5,439.5,439.5,6,20,0.29719352938995003
clean-sealed,57,438.5,439.5,439.5,6,23,1.8376601977713545
clean-sealed,57,438.5,439.5,439.5,6,30,0.6564085380079915
clean-sealed,57,438.5,439.5,439.5,7,8,0.9921834178754881
clean-sealed,57,438.5,439.5,439.5,7,10,0.24404161566971289
clean-sealed,57,438.5,439.5,439.5,7,13,0.4794778737008213
clean-sealed,57,438.5,439.5,439.5,7,16,0.24424675292419845
clean-sealed,57,438.5,439.5,439.5,7,19,1.8971477494513729
clean-sealed,57,438.5,439.5,439.5,7,20,1.7311744852975584
clean-sealed,57,438.5,439.5,439.5,7,23,0.267767529282846
clean-sealed,57,438.5,439.5,439.5,7,30,0.4807575227897439
clean-sealed,57,438.5,439.5,439.5,8,10,1.1148901351240452
clean-sealed,57,438.5,439.5,439.5,8,13,0.731040864200504
clean-sealed,57,438.5,439.5,439.5,8,16,0.5477412369612878
clean-sealed,57,438.5,439.5,439.5,8,19,0.7295946556099067
clean-sealed,57,438.5,439.5,439.5,8,20,1.2428319345239445
clean-sealed,57,438.5,439.5,439.5,8,23,0.4186725554337724
clean-sealed,57,438.5,439.5,439.5,8,30,0.935438603245928
clean-sealed,57,438.5,439.5,439.5,10,13,1.3091612572485505
clean-sealed,57,438.5,439.5,439.5,10,16,0.9888368867584779
clean-sealed,57,438.5,439.5,439.5,10,19,0.5802845565332477
clean-sealed,57,438.5,439.5,439.5,10,20,1.3246995400119808
clean-sealed,57,438.5,439.5,439.5,10,23,0.4745336117126847
clean-sealed,57,438.5,439.5,439.5,10,30,0.5681498092670842
clean-sealed,57,438.5,439.5,439.5,13,16,0.5412418290162724
clean-sealed,57,438.5,439.5,439.5,13,19,0.5961966311291185
clean-sealed,57,438.5,439.5,439.5,13,20,0.352622959394625
clean-sealed,57,438.5,439.5,439.5,13,23,0.4834805824977354
clean-sealed,57,438.5,439.5,439.5,13,30,0.578008771315087
clean-sealed,57,438.5,439.5,439.5,16,19,0.28292533534947995
clean-sealed,57,438.5,439.5,439.5,16,20,0.39835927191906484
clean-sealed,57,438.5,439.5,439.5,16,23,0.4484066721644634
clean-sealed,57,438.5,439.5,439.5,16,30,0.6720583937119289
clean-sealed,57,438.5,439.5,439.5,19,20,0.6662959458480275
clean-sealed,57,438.5,439.5,439.5,19,23,0.6997733299179731
clean-sealed,57,438.5,439.5,439.5,19,30,0.40081279305327727
clean-sealed,57,438.5,439.5,439.5,20,23,0.4177787673679319
clean-sealed,57,438.5,439.5,439.5,20,30,0.5332436591970746
clean-sealed,57,438.5,439.5,439.5,23,30,1.4090911973783544
clean-sealed,58,439.0,440.0,440.0,3,6,0.6055739856091226
clean-sealed,58,439.0,440.0,440.0,3,7,1.4782732891020731
clean-sealed,58,439.0,440.0,440.0,3,8,1.3146126610647368
clean-sealed,58,439.0,440.0,440.0,3,10,0.6120352728665142
clean-sealed,58,439.0,440.0,440.0,3,13,0.5336141694019784
clean-sealed,58,439.0,440.0,440.0,3,16,1.230004956261267
clean-sealed,58,439.0,440.0,440.0,3,19,0.40869065293014817
clean-sealed,58,439.0,440.0,440.0,3,20,1.654655535586008
clean-sealed,58,439.0,440.0,440.0,3,23,2.0010026966310344
clean-sealed,58,439.0,440.0,440.0,3,30,1.3643312304486943
clean-sealed,58,439.0,440.0,440.0,6,7,0.5217857895396516
clean-sealed,58,439.0,440.0,440.0,6,8,1.0461238487770015
clean-sealed,58,439.0,440.0,440.0,6,10,0.525560963249553
clean-sealed,58,439.0,440.0,440.0,6,13,1.8958502785183557
clean-sealed,58,439.0,440.0,440.0,6,16,0.6151152605290053
clean-sealed,58,439.0,440.0,440.0,6,19,0.7995254551573883
clean-sealed,58,439.0,440.0,440.0,6,20,0.7978282472279279
clean-sealed,58,439.0,440.0,440.0,6,23,1.1767704437420596
clean-sealed,58,439.0,440.0,440.0,6,30,0.168510946820728
clean-sealed,58,439.0,440.0,440.0,7,8,1.0417287178288133
clean-sealed,58,439.0,440.0,440.0,7,10,1.0342402893527822
clean-sealed,58,439.0,440.0,440.0,7,13,0.5363605569055776
clean-sealed,58,439.0,440.0,440.0,7,16,1.0159921836591106
clean-sealed,58,439.0,440.0,440.0,7,19,1.4487000470691611
clean-sealed,58,439.0,440.0,440.0,7,20,0.7806928993385396
clean-sealed,58,439.0,440.0,440.0,7,23,0.9337260668751906
clean-sealed,58,439.0,440.0,440.0,7,30,0.5043973675872089
clean-sealed,58,439.0,440.0,440.0,8,10,0.4474963264701235
clean-sealed,58,439.0,440.0,440.0,8,13,1.4216965034566296
clean-sealed,58,439.0,440.0,440.0,8,16,0.4439323327463021
clean-sealed,58,439.0,440.0,440.0,8,19,0.8483812238045914
clean-sealed,58,439.0,440.0,440.0,8,20,2.30394580089581
clean-sealed,58,439.0,440.0,440.0,8,23,0.762698926529477
clean-sealed,58,439.0,440.0,440.0,8,30,0.6799195355918654
clean-sealed,58,439.0,440.0,440.0,10,13,0.5255004113647548
clean-sealed,58,439.0,440.0,440.0,10,16,0.08793899321566975
clean-sealed,58,439.0,440.0,440.0,10,19,0.7252958240549575
clean-sealed,58,439.0,440.0,440.0,10,20,0.3089292033343514
clean-sealed,58,439.0,440.0,440.0,10,23,0.3111022082299118
clean-sealed,58,439.0,440.0,440.0,10,30,0.5333180343543599
clean-sealed,58,439.0,440.0,440.0,13,16,0.34236456320393205
clean-sealed,58,439.0,440.0,440.0,13,19,0.5720920572993088
clean-sealed,58,439.0,440.0,440.0,13,20,0.46871343540420946
clean-sealed,58,439.0,440.0,440.0,13,23,0.5348691293891863
clean-sealed,58,439.0,440.0,440.0,13,30,0.4984053523476149
clean-sealed,58,439.0,440.0,440.0,16,19,0.8637469209568405
clean-sealed,58,439.0,440.0,440.0,16,20,0.9540872821709904
clean-sealed,58,439.0,440.0,440.0,16,23,0.48107090828763316
clean-sealed,58,439.0,440.0,440.0,16,30,0.4751291333902466
clean-sealed,58,439.0,440.0,440.0,19,20,0.4583099821472517
clean-sealed,58,439.0,440.0,440.0,19,23,0.5512060165154853
clean-sealed,58,439.0,440.0,440.0,19,30,0.3644833229087582
clean-sealed,58,439.0,440.0,440.0,20,23,0.6586068878004421
clean-sealed,58,439.0,440.0,440.0,20,30,1.0730805230982705
