scenario,event_index,window_start_s,window_end_s,availability_s,prn,a,z,activation,degree
clean-calibration,49,364.5,365.5,365.5,19,0.4918396078338064,-1.1145938437599938,9.396457198934603e-05,9
clean-calibration,49,364.5,365.5,365.5,20,0.5598061266791684,-0.7773155675339735,0.0001316515161671458,9
clean-calibration,49,364.5,365.5,365.5,23,0.7313946827866388,0.07417857115676561,0.0003084240832967936,9
clean-calibration,49,364.5,365.5,365.5,30,0.7407112856064222,0.12041144864882007,0.00032301346615851655,9
clean-calibration,50,365.0,366.0,366.0,3,0.4421266126353277,-1.3612905057550566,7.342332749897928e-05,9
clean-calibration,50,365.0,366.0,366.0,6,0.3889477698706479,-1.6251861520831272,5.639401763367892e-05,9
clean-calibration,50,365.0,366.0,366.0,7,0.790493910465402,0.36745364212419057,0.0004134951113344738,9
clean-calibration,50,365.0,366.0,366.0,10,0.5301458468022358,-0.9245022741539465,0.00011363479061825308,9
clean-calibration,50,365.0,366.0,366.0,13,0.7600717676201264,0.21648625299982482,0.0003555750169037246,9
clean-calibration,50,365.0,366.0,366.0,16,0.6600593508613016,-0.27981716372160753,0.00021649597306566549,9
clean-calibration,50,365.0,366.0,366.0,19,0.4279970949082047,-1.431407078795258,6.845181706732736e-05,9
clean-calibration,50,365.0,366.0,366.0,20,0.5177032242513759,-0.9862477682145325,0.00010683130750652203,9
clean-calibration,50,365.0,366.0,366.0,23,0.37204478357673487,-1.7090658354497863,5.185689660598123e-05,9
clean-calibration,50,365.0,366.0,366.0,30,0.6001622701359169,-0.5770515150055429,0.00016083729517305163,9
clean-calibration,51,365.5,366.5,366.5,3,0.7783440537068256,0.3071609742997689,0.0003893104970825032,9
clean-calibration,51,365.5,366.5,366.5,6,0.5572394205308465,-0.7900526363141823,0.00012998551224409363,9
clean-calibration,51,365.5,366.5,366.5,7,0.5575619027096187,-0.7884523449469378,0.00013019366636420754,9
clean-calibration,51,365.5,366.5,366.5,10,0.8029039057764532,0.4290372261827992,0.0004397485169784746,9
clean-calibration,51,365.5,366.5,366.5,13,0.3912873915824991,-1.613575971197013,5.705254041154772e-05,9
clean-calibration,51,365.5,366.5,366.5,16,0.7747248662234119,0.28920105320212,0.00038238357457772397,9
clean-calibration,51,365.5,366.5,366.5,19,0.6881307265138826,-0.14051526401806425,0.0002488478056872572,9
clean-calibration,51,365.5,366.5,366.5,20,0.5575619027096187,-0.7884523449469378,0.00013019366636420754,9
clean-calibration,51,365.5,366.5,366.5,23,0.7061079911020836,-0.05130456271139807,0.0002720617244816113,9
clean-calibration,51,365.5,366.5,366.5,30,0.7747248662234119,0.28920105320212,0.00038238357457772397,9
clean-calibration,52,366.0,367.0,367.0,3,0.6720050199452373,-0.22053776048833112,0.00022971470562738986,9
clean-calibration,52,366.0,367.0,367.0,6,0.5432099097379848,-0.8596729331441068,0.00012124477607517309,9
clean-calibration,52,366.0,367.0,367.0,7,0.6720050199452373,-0.22053776048833112,0.00022971470562738986,9
clean-calibration,52,366.0,367.0,367.0,10,0.5547670158703759,-0.8023217416940529,0.00012840065335183005,9
clean-calibration,52,366.0,367.0,367.0,13,0.6655194142867433,-0.2527220467213143,0.0002224408265070435,9
clean-calibration,52,366.0,367.0,367.0,16,0.8842252844932533,0.8325878993654291,0.0006582172839641836,9
clean-calibration,52,366.0,367.0,367.0,19,0.8054781633475292,0.44181176827917645,0.00044539961912133934,9
clean-calibration,52,366.0,367.0,367.0,20,0.5503134324963941,-0.8244222839746284,0.00012559440966065886,9
clean-calibration,52,366.0,367.0,367.0,23,0.8491410387720713,0.658485207031674,0.0005530993185485434,9
clean-calibration,52,366.0,367.0,367.0,30,0.7321195729996225,0.07777577939461176,0.0003095352027972647,9
clean-calibration,53,366.5,367.5,367.5,3,0.8093170629359877,0.46086199268078154,0.00045396202892938024,9
clean-calibration,53,366.5,367.5,367.5,6,0.33574769188045794,-1.8891871764764128,4.3309635676416366e-05,9
clean-calibration,53,366.5,367.5,367.5,7,0.7185362614823291,0.010369709879453662,0.00028936415131990676,9
clean-calibration,53,366.5,367.5,367.5,10,0.35628726497265817,-1.787261229338863,4.795660037977296e-05,9
clean-calibration,53,366.5,367.5,367.5,13,0.4697401204711008,-1.224260737545311,8.420553737344466e-05,9
clean-calibration,53,366.5,367.5,367.5,16,0.5213953625542687,-0.9679258346574972,0.00010880648997811326,9
clean-calibration,53,366.5,367.5,367.5,19,1.0441500224296245,1.6262012968648674,0.001454403986555545,9
clean-calibration,53,366.5,367.5,367.5,20,0.6185483466814541,-0.4858121178849178,0.000176199574258684,9
clean-calibration,53,366.5,367.5,367.5,23,0.4993744390818283,-1.0772028615799465,9.754416206817973e-05,9
clean-calibration,53,366.5,367.5,367.5,30,0.6415828048438853,-0.37150550817755096,0.00019753238985582809,9
clean-calibration,54,367.0,368.0,368.0,3,0.6197864649135412,-0.47966805768915516,0.00017728529507532153,9
clean-calibration,54,367.0,368.0,368.0,6,0.4627442615579819,-1.2589771137114298,8.133262118006851e-05,9
clean-calibration,54,367.0,368.0,368.0,7,0.5273366643041895,-0.9384426119355691,0.00011206184990648571,9
clean-calibration,54,367.0,368.0,368.0,10,0.6649297015277541,-0.2556484479288399,0.00022179097111140568,9
clean-calibration,54,367.0,368.0,368.0,13,0.6764839096198286,-0.1983116377662055,0.00023487632254589152,9
clean-calibration,54,367.0,368.0,368.0,16,0.6235600897762851,-0.46094175376110325,0.00018063586770810882,9
clean-calibration,54,367.0,368.0,368.0,19,1.0396755027837528,1.6039968600519017,0.0014225110962119223,9
clean-calibration,54,367.0,368.0,368.0,20,0.6301356064202576,-0.4283112916357668,0.00018662620170662017,9
clean-calibration,54,367.0,368.0,368.0,23,0.5836576519161902,-0.6589543294719316,0.00014819116543349117,9
clean-calibration,54,367.0,368.0,368.0,30,0.5929525915288443,-0.6128289538687813,0.0001551855470579155,9
clean-calibration,55,367.5,368.5,368.5,3,0.4943642235692204,-1.1020656452022475,9.514907112185963e-05,9
clean-calibration,55,367.5,368.5,368.5,6,0.4465184579229309,-1.3394963336653491,7.50409716312354e-05,9
clean-calibration,55,367.5,368.5,368.5,7,0.5904369923076622,-0.6253124087140445,0.00015326063198583,9
clean-calibration,55,367.5,368.5,368.5,10,0.6548903911527837,-0.3054677023984115,0.00021101450835126777,9
clean-calibration,55,367.5,368.5,368.5,13,0.5983784719353137,-0.585903467296985,0.00015942007989477056,9
clean-calibration,55,367.5,368.5,368.5,16,0.5357291914978675,-0.8967953839599248,0.00011682690706289435,9
clean-calibration,55,367.5,368.5,368.5,19,0.5035567124499988,-1.0564486729546336,9.958956228542823e-05,9
clean-calibration,55,367.5,368.5,368.5,20,0.6670731730533827,-0.24501164625670468,0.0002241621775217217,9
clean-calibration,55,367.5,368.5,368.5,23,0.5726893227353582,-0.7133837635820917,0.00014034188970478585,9
clean-calibration,55,367.5,368.5,368.5,30,0.5357291914978675,-0.8967953839599248,0.00011682690706289435,9
clean-calibration,56,368.0,369.0,369.0,3,0.48953820881210586,-1.126014347680659,9.289765289031133e-05,9
clean-calibration,56,368.0,369.0,369.0,6,0.28154088661928744,-2.1581840023960144,3.309520911210021e-05,9
clean-calibration,56,368.0,369.0,369.0,7,0.5922566554137028,-0.6162824797704449,0.00015465061686393124,9
clean-calibration,56,368.0,369.0,369.0,10,0.5466208422891983,-0.8427464600697099,0.00012331423434745766,9
clean-calibration,56,368.0,369.0,369.0,13,0.6220044672508789,-0.4686614029757573,0.00017924703965377828,9
clean-calibration,56,368.0,369.0,369.0,16,0.5834062717362712,-0.6602017830005339,0.0001480064464401049,9
clean-calibration,56,368.0,369.0,369.0,19,0.3823230626104545,-1.6580607186076197,5.45703306198341e-05,9
clean-calibration,56,368.0,369.0,369.0,20,0.7528270442564938,0.1805349074059771,0.0003430229847383116,9
clean-calibration,56,368.0,369.0,369.0,23,0.4467514066216742,-1.3383403448506213,7.512776179257816e-05,9
clean-calibration,56,368.0,369.0,369.0,30,0.7787333732969939,0.3090929408401141,0.00039006306529086436,9
clean-calibration,57,368.5,369.5,369.5,3,0.48868518363501356,-1.130247415170281,9.250527829294752e-05,9
clean-calibration,57,368.5,369.5,369.5,6,0.4541866336283874,-1.301443640550096,7.795128149844256e-05,9
clean-calibration,57,368.5,369.5,369.5,7,0.6333814558787128,-0.41220402987166616,0.000189656004081516,9
clean-calibration,57,368.5,369.5,369.5,10,0.5998544234656048,-0.5785791788622284,0.00016059181686058636,9
clean-calibration,57,368.5,369.5,369.5,13,0.5524710102202077,-0.813715481450768,0.00012694617713697226,9
clean-calibration,57,368.5,369.5,369.5,16,0.5133785443852249,-1.0077086374081345,0.00010456327850662535,9
clean-calibration,57,368.5,369.5,369.5,19,0.5998544234656048,-0.5785791788622284,0.00016059181686058636,9
clean-calibration,57,368.5,369.5,369.5,20,0.5419346116395454,-0.8660014953777353,0.00012047998597259779,9
clean-calibration,57,368.5,369.5,369.5,23,0.6108655947650246,-0.523937144251813,0.00016960952139551707,9
clean-calibration,57,368.5,369.5,369.5,30,0.4011475224052329,-1.564645880561929,5.991337892418784e-05,9
clean-calibration,58,369.0,370.0,370.0,3,0.44437086021175143,-1.350153611194916,7.424554461879904e-05,9
clean-calibration,58,369.0,370.0,370.0,6,0.7280108793756886,0.057386724216220604,0.0003032898711299292,9
clean-calibration,58,369.0,370.0,370.0,7,0.509167503502767,-1.0286055824640403,0.00010240111911650136,9
clean-calibration,58,369.0,370.0,370.0,10,0.8095064744098976,0.4618019315875118,0.00045438873212248515,9
clean-calibration,58,369.0,370.0,370.0,13,0.5739813462640243,-0.7069722027725197,0.00014124446353306784,9
clean-calibration,58,369.0,370.0,370.0,16,0.37806869834113094,-1.6791726524181438,5.343038256265089e-05,9
clean-calibration,58,369.0,370.0,370.0,19,1.005374425475368,1.4337805767435072,0.0012001302313630498,9
clean-calibration,58,369.0,370.0,370.0,20,0.6064625676894128,-0.545786805047559,0.00016594441236640947,9
clean-calibration,58,369.0,370.0,370.0,23,0.5899251746036431,-0.6278522620990071,0.00015287192579507863,9
clean-calibration,58,369.0,370.0,370.0,30,0.715687386179916,-0.0037676001888599375,0.00028530326038961497,9
clean-calibration,59,369.5,370.5,370.5,3,0.480121406732116,-1.1727444557847218,8.865678032021139e-05,9
clean-calibration,59,369.5,370.5,370.5,6,0.8595620838656337,0.7101987887383855,0.0005824374582368852,9
clean-calibration,59,369.5,370.5,370.5,7,0.7526274679021583,0.17954452611369828,0.00034268354572384484,9
clean-calibration,59,369.5,370.5,370.5,10,0.512408934081353,-1.0125202490289233,0.00010406142131499788,9
clean-calibration,59,369.5,370.5,370.5,13,0.5434863986777116,-0.858300879453983,0.00012141122438220586,9
clean-calibration,59,369.5,370.5,370.5,16,0.471948609258131,-1.2133012930451628,8.513337975357155e-05,9
clean-calibration,59,369.5,370.5,370.5,19,1.274413542091836,2.768865130599038,0.004545599036590235,9
clean-calibration,59,369.5,370.5,370.5,20,0.8026471917245646,0.42776330375194765,0.0004391889140358583,9
clean-calibration,59,369.5,370.5,370.5,23,0.5020304222674319,-1.0640227628233248,9.883818563351592e-05,9
clean-calibration,59,369.5,370.5,370.5,30,0.944738175787716,1.132878160099324,0.0008885534842159648,9
clean-calibration,60,370.0,371.0,371.0,3,0.635547542851356,-0.40145500089828373,0.0001917052249872875,9
clean-calibration,60,370.0,371.0,371.0,6,0.6402092231871442,-0.37832179450958103,0.0001961907942296979,9
clean-calibration,60,370.0,371.0,371.0,7,0.600925921273859,-0.5732619588561518,0.0001614478548757061,9
clean-calibration,60,370.0,371.0,371.0,10,0.35403962465705446,-1.7984149600889654,4.742470257538067e-05,9
clean-calibration,60,370.0,371.0,371.0,13,0.7011886910692624,-0.0757161857207137,0.0002655024070823619,9
clean-calibration,60,370.0,371.0,371.0,16,0.635547542851356,-0.40145500089828373,0.0001917052249872875,9
clean-calibration,60,370.0,371.0,371.0,19,0.723628683138676,0.03564043474880536,0.000296767574021257,9
clean-calibration,60,370.0,371.0,371.0,20,0.600925921273859,-0.5732619588561518,0.0001614478548757061,9
clean-calibration,60,370.0,371.0,371.0,23,0.5230066861429837,-0.9599297734838972,0.0001096799051910974,9
clean-calibration,60,370.0,371.0,371.0,30,0.5155652524945147,-0.9968572777351645,0.00010570399025619338,9
clean-calibration,61,370.5,371.5,371.5,3,0.4811418970699625,-1.1676803561677134,8.910684570761098e-05,9
clean-calibration,61,370.5,371.5,371.5,6,0.6615923533520981,-0.272209764573765,0.000218148864191627,9
clean-calibration,61,370.5,371.5,371.5,7,0.5572576273528782,-0.789962286452887,0.00012999725542087425,9
clean-calibration,61,370.5,371.5,371.5,10,0.3822080917151488,-1.658631252247471,5.4539206987896584e-05,9
clean-calibration,61,370.5,371.5,371.5,13,0.7663719341846474,0.24775031293576294,0.00036686319491993397,9
clean-calibration,61,370.5,371.5,371.5,16,0.6134904143031157,-0.5109116925404199,0.00017183283077642212,9
clean-calibration,61,370.5,371.5,371.5,19,0.5751678735001772,-0.7010841586633991,0.0001420784518750664,9
clean-calibration,61,370.5,371.5,371.5,20,0.9813592618212184,1.3146072964555156,0.0010654440234553785,9
clean-calibration,61,370.5,371.5,371.5,23,0.49997427102594133,-1.0742262447460604,9.783491777600137e-05,9
clean-calibration,61,370.5,371.5,371.5,30,0.524711424790874,-0.9514701477395734,0.0001106115888006011,9
clean-calibration,62,371.0,372.0,372.0,3,0.5845775414292116,-0.654389453198422,0.00014886908519511167,9
clean-calibration,62,371.0,372.0,372.0,6,0.4736223153825697,-1.2049956636536678,8.584334964806016e-05,9
clean-calibration,62,371.0,372.0,372.0,7,0.7436211886296707,0.13485160377724673,0.0003277101308307815,9
clean-calibration,62,371.0,372.0,372.0,10,0.5548408932035718,-0.8019551314863245,0.0001284477289242747,9
clean-calibration,62,371.0,372.0,372.0,13,0.7517009315628428,0.17494666550977206,0.00034111208745083306,9
clean-calibration,62,371.0,372.0,372.0,16,0.627529788147993,-0.4412424511236805,0.00018422888656374317,9
clean-calibration,62,371.0,372.0,372.0,19,0.5539712271812063,-0.8062707778059945,0.0001278946591373506,9
clean-calibration,62,371.0,372.0,372.0,20,0.6118540553810217,-0.5190319895029089,0.00017044338398319452,9
clean-calibration,62,371.0,372.0,372.0,23,0.7436211886296707,0.13485160377724673,0.0003277101308307815,9
clean-calibration,62,371.0,372.0,372.0,30,0.44642051642104386,-1.339982360336843,7.500451131418674e-05,9
clean-calibration,63,371.5,372.5,372.5,3,0.8555362288748511,0.6902208134838868,0.0005709235753134063,9
clean-calibration,63,371.5,372.5,372.5,6,0.49374088887655443,-1.105158892498502,9.485523412216885e-05,9
clean-calibration,63,371.5,372.5,372.5,7,0.6334324436247274,-0.4119510073632809,0.00018970398828631454,9
clean-calibration,63,371.5,372.5,372.5,10,0.5926412075867705,-0.6143741711465126,0.0001549459739685851,9
clean-calibration,63,371.5,372.5,372.5,13,0.581247307205515,-0.670915467440123,0.00014642944709133024,9
clean-calibration,63,371.5,372.5,372.5,16,0.925457233695373,1.0371980660854618,0.0008075426148212231,9
clean-calibration,63,371.5,372.5,372.5,19,0.983259665523439,1.3240378939865862,0.0010755284669906927,9
clean-calibration,63,371.5,372.5,372.5,20,1.0677316433585105,1.7432231569310879,0.0016346643721417433,9
clean-calibration,63,371.5,372.5,372.5,23,0.5926412075867705,-0.6143741711465126,0.0001549459739685851,9
clean-calibration,63,371.5,372.5,372.5,30,0.9406880857398076,1.1127799203612159,0.0008708887852121602,9
clean-calibration,64,372.0,373.0,373.0,3,0.491833565510838,-1.1146238282922283,9.396175481258024e-05,9
clean-calibration,64,372.0,373.0,373.0,6,0.45940740165990634,-1.2755360073189028,7.999703909579209e-05,9
clean-calibration,64,372.0,373.0,373.0,7,0.7152201673645255,-0.0060861352463018855,0.0002846427290938482,9
clean-calibration,64,372.0,373.0,373.0,10,0.491833565510838,-1.1146238282922283,9.396175481258024e-05,9
clean-calibration,64,372.0,373.0,373.0,13,0.4702266898312524,-1.2218461769963191,8.440908522039983e-05,9
clean-calibration,64,372.0,373.0,373.0,16,0.6391989472443487,-0.3833352060287729,0.0001952098620105055,9
clean-calibration,64,372.0,373.0,373.0,19,0.7183335127519822,0.009363585931366939,0.00028907324564535555,9
clean-calibration,64,372.0,373.0,373.0,20,0.7183335127519822,0.009363585931366939,0.00028907324564535555,9
clean-calibration,64,372.0,373.0,373.0,23,0.6992076756851205,-0.08554681211281688,0.00026290582224986343,9
clean-calibration,64,372.0,373.0,373.0,30,0.5062761105776956,-1.0429538827481695,0.00010094247497961321,9
clean-calibration,65,372.5,373.5,373.5,3,0.6574760284407904,-0.2926366893899506,0.0002137389005267553,9
clean-calibration,65,372.5,373.5,373.5,6,0.5396262273903403,-0.8774566629170732,0.000119107905639968,9
clean-calibration,65,372.5,373.5,373.5,7,0.44348956622284347,-1.35452696034501,7.392157586240235e-05,9
clean-calibration,65,372.5,373.5,373.5,10,0.647762583625479,-0.3408388627420787,0.0002036826334596024,9
clean-calibration,65,372.5,373.5,373.5,13,0.4986889261303052,-1.0806046633868978,9.72129321278957e-05,9
clean-calibration,65,372.5,373.5,373.5,16,0.6741368404928556,-0.209958775839142,0.00023215718650021434,9
clean-calibration,65,372.5,373.5,373.5,19,0.6659904581140854,-0.2503845303557297,0.0002229612776932436,9
clean-calibration,65,372.5,373.5,373.5,20,0.427359858169711,-1.4345693138539057,6.823571296798305e-05,9
clean-calibration,65,372.5,373.5,373.5,23,0.44233648679135423,-1.36024902246635,7.349983087868024e-05,9
clean-calibration,65,372.5,373.5,373.5,30,0.600841809588893,-0.5736793561952793,0.00016138049190530667,9
clean-calibration,66,373.0,374.0,374.0,3,0.7658677354684932,0.2452482681532901,0.0003659467696293672,9
clean-calibration,66,373.0,374.0,374.0,6,0.8425346692799824,0.6257016401776253,0.0005352703020651959,9
clean-calibration,66,373.0,374.0,374.0,7,0.5195039120423645,-0.977312002715822,0.00010779010151921711,9
clean-calibration,66,373.0,374.0,374.0,10,0.7947771595675707,0.3887089145490294,0.00042237438170763847,9
clean-calibration,66,373.0,374.0,374.0,13,0.8021900164267859,0.4254946088270431,0.00043819409388423013,9
clean-calibration,66,373.0,374.0,374.0,16,0.6083925428063214,-0.5362094617960815,0.00016754108643332718,9
clean-calibration,66,373.0,374.0,374.0,19,0.7219223601499473,0.027172946842993102,0.0002942660434177765,9
clean-calibration,66,373.0,374.0,374.0,20,0.5390671084911666,-0.8802312446040912,0.000118777928265569,9
clean-calibration,66,373.0,374.0,374.0,23,0.6083925428063214,-0.5362094617960815,0.00016754108643332718,9
clean-calibration,66,373.0,374.0,374.0,30,0.7219223601499473,0.027172946842993102,0.0002942660434177765,9
clean-calibration,67,373.5,374.5,374.5,3,0.8185747463667254,0.5068024875363377,0.00047529359660012646,9
clean-calibration,67,373.5,374.5,374.5,6,0.5489380792946439,-0.8312473614534921,0.00012474024320193548,9
clean-calibration,67,373.5,374.5,374.5,7,0.4890274258250768,-1.1285490663674098,9.266250343751574e-05,9
clean-calibration,67,373.5,374.5,374.5,10,0.5935960154980097,-0.6096360151853046,0.00015568175962081822,9
clean-calibration,67,373.5,374.5,374.5,13,0.4519607446503994,-1.3124894320709828,7.709505184842152e-05,9
clean-calibration,67,373.5,374.5,374.5,16,0.48509641103381307,-1.1480564049090967,9.087258391744873e-05,9
clean-calibration,67,373.5,374.5,374.5,19,0.8656592571926562,0.7404555113795476,0.0006003186770795988,9
clean-calibration,67,373.5,374.5,374.5,20,0.5935960154980097,-0.6096360151853046,0.00015568175962081822,9
clean-calibration,67,373.5,374.5,374.5,23,0.7830545449654503,0.33053640089034403,0.0003985143220103912,9
clean-calibration,67,373.5,374.5,374.5,30,0.8576058683637843,0.7004912297284625,0.0005768140127002895,9
clean-calibration,68,374.0,375.0,375.0,3,0.5696656902136157,-0.7283882920204913,0.00013825213406138464,9
clean-calibration,68,374.0,375.0,375.0,6,0.4638277466604725,-1.2536004077407144,8.17710646459199e-05,9
clean-calibration,68,374.0,375.0,375.0,7,0.7240478817705405,0.0377206735833591,0.00029738538023291774,9
clean-calibration,68,374.0,375.0,375.0,10,0.6406529651652837,-0.3761197613317966,0.00019662320383830346,9
clean-calibration,68,374.0,375.0,375.0,13,0.666443709150047,-0.24813530925828606,0.0002234632191155595,9
clean-calibration,68,374.0,375.0,375.0,16,0.5493583419182473,-0.8291618426471857,0.00012500063023300522,9
clean-calibration,68,374.0,375.0,375.0,19,0.6406529651652837,-0.3761197613317966,0.00019662320383830346,9
clean-calibration,68,374.0,375.0,375.0,20,0.4775243357229135,-1.1856322076970027,8.752162424791289e-05,9
clean-calibration,68,374.0,375.0,375.0,23,0.6460931434195673,-0.3491233228627069,0.00020200254259656884,9
clean-calibration,68,374.0,375.0,375.0,30,0.6460931434195673,-0.3491233228627069,0.00020200254259656884,9
clean-calibration,69,374.5,375.5,375.5,3,0.480432025280769,-1.1712030367090753,8.879353080612994e-05,9
clean-calibration,69,374.5,375.5,375.5,6,0.480432025280769,-1.1712030367090753,8.879353080612994e-05,9
clean-calibration,69,374.5,375.5,375.5,7,0.6093125557388002,-0.5316439730636353,0.00016830761308896696,9
clean-calibration,69,374.5,375.5,375.5,10,0.573042616311087,-0.7116305731841158,0.0001405881169456473,9
clean-calibration,69,374.5,375.5,375.5,13,0.7262725748965883,0.048760530787057506,0.00030068566902546434,9
clean-calibration,69,374.5,375.5,375.5,16,0.4922609716100258,-1.1125028605741298,9.416123736914507e-05,9
clean-calibration,69,374.5,375.5,375.5,19,0.48890350077220457,-1.1291640342799059,9.2605541764883e-05,9
clean-calibration,69,374.5,375.5,375.5,20,0.4050293918814426,-1.5453824216160723,6.10786347415178e-05,9
clean-calibration,69,374.5,375.5,375.5,23,0.5384280293467337,-0.8834026224511268,0.0001184018797870053,9
clean-calibration,69,374.5,375.5,375.5,30,0.4866347057993511,-1.1404227432818383,9.156886516033061e-05,9
clean-calibration,70,375.0,376.0,376.0,3,0.6282332402390409,-0.4377516278079233,0.00018487300175470112,9
clean-calibration,70,375.0,376.0,376.0,6,0.43883973786638597,-1.3776013522581965,7.223553070273739e-05,9
clean-calibration,70,375.0,376.0,376.0,7,0.7385871471702965,0.10987058584794711,0.00031962759018721996,9
clean-calibration,70,375.0,376.0,376.0,10,0.6993341302282472,-0.08491929181236212,0.00026307080935030554,9
clean-calibration,70,375.0,376.0,376.0,13,0.43153663080007315,-1.4138424221888826,6.966468660410176e-05,9
clean-calibration,70,375.0,376.0,376.0,16,0.8683218066768135,0.7536681948542774,0.0006082982726803184,9
clean-calibration,70,375.0,376.0,376.0,19,0.644504843248242,-0.35700513221552826,0.00020041697294721382,9
clean-calibration,70,375.0,376.0,376.0,20,0.43153663080007315,-1.4138424221888826,6.966468660410176e-05,9
clean-calibration,70,375.0,376.0,376.0,23,0.8953969444803546,0.8880263459277078,0.0006957121671725326,9
clean-calibration,70,375.0,376.0,376.0,30,0.6713917342373247,-0.2235811405218069,0.00022901681909227563,9
clean-calibration,71,375.5,376.5,376.5,3,0.5037948839736333,-1.055266766299677,9.970732569472022e-05,9
clean-calibration,71,375.5,376.5,376.5,6,0.5353752142377377,-0.8985519670856753,0.00011662189493515034,9
clean-calibration,71,375.5,376.5,376.5,7,0.5602347187928072,-0.7751887143164202,0.00013193178061156723,9
clean-calibration,71,375.5,376.5,376.5,10,1.0725668312531562,1.767217380352262,0.0016742947530585242,9
clean-calibration,71,375.5,376.5,376.5,13,0.5594394861577786,-0.7791349910552856,0.00013141223552159495,9
clean-calibration,71,375.5,376.5,376.5,16,0.6952835240319105,-0.10502009289471886,0.0002578370167001664,9
clean-calibration,71,375.5,376.5,376.5,19,0.4358774010393767,-1.3923017058379903,7.118148485205896e-05,9
clean-calibration,71,375.5,376.5,376.5,20,0.7259192238928469,0.04700705540727871,0.00030015904421186283,9
clean-calibration,71,375.5,376.5,376.5,23,0.5909826371705702,-0.6226046908270669,0.00015367611702118397,9
clean-calibration,71,375.5,376.5,376.5,30,0.5693651787361216,-0.7298795555843344,0.00013804614578184253,9
clean-calibration,72,376.0,377.0,377.0,3,0.49032787907581765,-1.122095673753315,9.326236868420231e-05,9
clean-calibration,72,376.0,377.0,377.0,6,0.5200136878453767,-0.9747822820971612,0.00010806309604935834,9
clean-calibration,72,376.0,377.0,377.0,7,0.7711696054335194,0.27155836307880926,0.00037569897478216313,9
clean-calibration,72,376.0,377.0,377.0,10,0.8007230065134054,0.4182146924329551,0.0004350170435893362,9
clean-calibration,72,376.0,377.0,377.0,13,0.68051898573719,-0.17828790342723083,0.0002396256879759707,9
clean-calibration,72,376.0,377.0,377.0,16,0.43723851785388607,-1.385547275263365,7.166386807242492e-05,9
clean-calibration,72,376.0,377.0,377.0,19,0.43723851785388607,-1.385547275263365,7.166386807242492e-05,9
clean-calibration,72,376.0,377.0,377.0,20,0.7284061995276764,0.05934846805252317,0.00030388525116109837,9
clean-calibration,72,376.0,377.0,377.0,23,0.68051898573719,-0.17828790342723083,0.0002396256879759707,9
clean-calibration,72,376.0,377.0,377.0,30,0.5584203620951442,-0.7841923106435941,0.00013074940622650132,9
clean-calibration,73,376.5,377.5,377.5,3,0.49760947083707724,-1.0859613717596088,9.669363326083954e-05,9
clean-calibration,73,376.5,377.5,377.5,6,0.6699897513564503,-0.23053836559957702,0.0002274293883628693,9
clean-calibration,73,376.5,377.5,377.5,7,0.5633159677621937,-0.7598982689813814,0.0001339643055512693,9
clean-calibration,73,376.5,377.5,377.5,10,0.5848930221779866,-0.6528239058533916,0.00014910229454868695,9
clean-calibration,73,376.5,377.5,377.5,13,0.6601668282267001,-0.2792838161094192,0.00021661144645533352,9
clean-calibration,73,376.5,377.5,377.5,16,0.7980336834971978,0.40486914750096886,0.000429252546861795,9
clean-calibration,73,376.5,377.5,377.5,19,0.6913717812592988,-0.12443179562423295,0.0002528814801748488,9
clean-calibration,73,376.5,377.5,377.5,20,0.5848930221779866,-0.6528239058533916,0.00014910229454868695,9
clean-calibration,73,376.5,377.5,377.5,23,0.49760947083707724,-1.0859613717596088,9.669363326083954e-05,9
clean-calibration,73,376.5,377.5,377.5,30,0.7095301563715727,-0.034322348193689074,0.00027672009935031714,9
clean-calibration,74,377.0,378.0,378.0,3,0.8161641674231058,0.49484018720636797,0.00046964451742017275,9
clean-calibration,74,377.0,378.0,378.0,6,0.5331264870783972,-0.909711091208696,0.00011532788028483635,9
clean-calibration,74,377.0,378.0,378.0,7,0.5436849456947205,-0.857315606163778,0.0001215308920237868,9
clean-calibration,74,377.0,378.0,378.0,10,0.8700744543949922,0.7623655654311601,0.0006136086816459936,9
clean-calibration,74,377.0,378.0,378.0,13,0.8161641674231058,0.49484018720636797,0.00046964451742017275,9
clean-calibration,74,377.0,378.0,378.0,16,0.9633507996422569,1.2252417796630357,0.0009744492947519699,9
clean-calibration,74,377.0,378.0,378.0,19,1.2612862500804336,2.7037220204863215,0.004260144699731177,9
clean-calibration,74,377.0,378.0,378.0,20,0.73187363764324,0.07655534535631049,0.00030915778264446487,9
clean-calibration,74,377.0,378.0,378.0,23,0.7410219901893473,0.1219532946624867,0.00032351172608418693,9
clean-calibration,74,377.0,378.0,378.0,30,1.1048064536530289,1.9272038627252497,0.001964205968613659,9
clean-calibration,75,377.5,378.5,378.5,3,0.601189592206713,-0.5719535134740039,0.00016165920466573944,9
clean-calibration,75,377.5,378.5,378.5,6,0.618067505586159,-0.4881982523893016,0.00017577971340043848,9
clean-calibration,75,377.5,378.5,378.5,7,0.8127818344683627,0.4780556372841666,0.00046183114151224756,9
clean-calibration,75,377.5,378.5,378.5,10,0.67324695226466,-0.21437477319693685,0.00023113447773996009,9
clean-calibration,75,377.5,378.5,378.5,13,0.6280187599239483,-0.43881596878327095,0.00018467637483968587,9
clean-calibration,75,377.5,378.5,378.5,16,0.42920956437141305,-1.4253902985117477,6.886488968540033e-05,9
