scenario,event_index,window_start_s,window_end_s,availability_s,prn_i,prn_j,e
clean-calibration,49,364.5,365.5,365.5,6,10,0.3026818641298352
clean-calibration,49,364.5,365.5,365.5,6,13,0.7375212256722362
clean-calibration,49,364.5,365.5,365.5,6,16,0.4924601479617693
clean-calibration,49,364.5,365.5,365.5,6,19,0.07942538314245229
clean-calibration,49,364.5,365.5,365.5,6,20,1.7102414501190786
clean-calibration,49,364.5,365.5,365.5,6,23,0.7313946827866388
clean-calibration,49,364.5,365.5,365.5,6,30,1.5935832574386566
clean-calibration,49,364.5,365.5,365.5,7,10,0.6740684172078941
clean-calibration,49,364.5,365.5,365.5,7,13,0.5661721405585646
clean-calibration,49,364.5,365.5,365.5,7,16,0.505376648869985
clean-calibration,49,364.5,365.5,365.5,7,19,0.25968519256507694
clean-calibration,49,364.5,365.5,365.5,7,20,0.811203575587877
clean-calibration,49,364.5,365.5,365.5,7,23,0.6261227808494096
clean-calibration,49,364.5,365.5,365.5,7,30,1.7970082175934372
clean-calibration,49,364.5,365.5,365.5,10,13,0.499443894506961
clean-calibration,49,364.5,365.5,365.5,10,16,0.17500213634535108
clean-calibration,49,364.5,365.5,365.5,10,19,1.0452258991150531
clean-calibration,49,364.5,365.5,365.5,10,20,0.4700965452380281
clean-calibration,49,364.5,365.5,365.5,10,23,0.758082906251597
clean-calibration,49,364.5,365.5,365.5,10,30,0.4827927572182369
clean-calibration,49,364.5,365.5,365.5,13,16,0.5792173967499122
clean-calibration,49,364.5,365.5,365.5,13,19,2.104351983641933
clean-calibration,49,364.5,365.5,365.5,13,20,0.2749376965684691
clean-calibration,49,364.5,365.5,365.5,13,23,0.19631752235424296
clean-calibration,49,364.5,365.5,365.5,13,30,0.6542661970053938
clean-calibration,49,364.5,365.5,365.5,16,19,0.49434113461323304
clean-calibration,49,364.5,365.5,365.5,16,20,0.5598061266791684
clean-calibration,49,364.5,365.5,365.5,16,23,1.8951068870527958
clean-calibration,49,364.5,365.5,365.5,16,30,0.7356681293645243
clean-calibration,49,364.5,365.5,365.5,19,20,0.4918396078338064
clean-calibration,49,364.5,365.5,365.5,19,23,0.49216389659914117
clean-calibration,49,364.5,365.5,365.5,19,30,0.42502517062390144
clean-calibration,49,364.5,365.5,365.5,20,23,0.5119822074610959
clean-calibration,49,364.5,365.5,365.5,20,30,1.2869347026475473
clean-calibration,49,364.5,365.5,365.5,23,30,0.7407112856064222
clean-calibration,50,365.0,366.0,366.0,3,6,0.42459381250248907
clean-calibration,50,365.0,366.0,366.0,3,7,0.9153505881392603
clean-calibration,50,365.0,366.0,366.0,3,10,0.24356560356344667
clean-calibration,50,365.0,366.0,366.0,3,13,0.5705740970221896
clean-calibration,50,365.0,366.0,366.0,3,16,0.494871395221367
clean-calibration,50,365.0,366.0,366.0,3,19,0.4279970949082047
clean-calibration,50,365.0,366.0,366.0,3,20,0.4235628853812847
clean-calibration,50,365.0,366.0,366.0,3,23,0.5245543349637607
clean-calibration,50,365.0,366.0,366.0,3,30,0.4421266126353277
clean-calibration,50,365.0,366.0,366.0,6,7,0.3474721318996027
clean-calibration,50,365.0,366.0,366.0,6,10,0.63214296001846
clean-calibration,50,365.0,366.0,366.0,6,13,0.8329249508670141
clean-calibration,50,365.0,366.0,366.0,6,16,1.526507391142359
clean-calibration,50,365.0,366.0,366.0,6,19,0.28789540417364795
clean-calibration,50,365.0,366.0,366.0,6,20,0.3889477698706479
clean-calibration,50,365.0,366.0,366.0,6,23,0.2958858224785129
clean-calibration,50,365.0,366.0,366.0,6,30,0.27659645069503047
clean-calibration,50,365.0,366.0,366.0,7,10,0.790493910465402
clean-calibration,50,365.0,366.0,366.0,7,13,1.534462453101368
clean-calibration,50,365.0,366.0,366.0,7,16,1.2440413441692053
clean-calibration,50,365.0,366.0,366.0,7,19,0.33979612431995343
clean-calibration,50,365.0,366.0,366.0,7,20,0.3693753308861166
clean-calibration,50,365.0,366.0,366.0,7,23,0.711705720847297
clean-calibration,50,365.0,366.0,366.0,7,30,0.8904890289664775
clean-calibration,50,365.0,366.0,366.0,10,13,0.5301458468022358
clean-calibration,50,365.0,366.0,366.0,10,16,0.45430447011978875
clean-calibration,50,365.0,366.0,366.0,10,19,0.7399722108637583
clean-calibration,50,365.0,366.0,366.0,10,20,0.5177032242513759
clean-calibration,50,365.0,366.0,366.0,10,23,0.37204478357673487
clean-calibration,50,365.0,366.0,366.0,10,30,1.2252178048541307
clean-calibration,50,365.0,366.0,366.0,13,16,0.7600717676201264
clean-calibration,50,365.0,366.0,366.0,13,19,1.8891105289587145
clean-calibration,50,365.0,366.0,366.0,13,20,0.8303906814015949
clean-calibration,50,365.0,366.0,366.0,13,23,0.3425605892883935
clean-calibration,50,365.0,366.0,366.0,13,30,0.6001622701359169
clean-calibration,50,365.0,366.0,366.0,16,19,0.4146778519437759
clean-calibration,50,365.0,366.0,366.0,16,20,0.6600593508613016
clean-calibration,50,365.0,366.0,366.0,16,23,0.4449843572620516
clean-calibration,50,365.0,366.0,366.0,16,30,1.1737997244881748
clean-calibration,50,365.0,366.0,366.0,19,20,0.6271057897334019
clean-calibration,50,365.0,366.0,366.0,19,23,0.6346034428630325
clean-calibration,50,365.0,366.0,366.0,19,30,0.39388695518477196
clean-calibration,50,365.0,366.0,366.0,20,23,0.27560059418500227
clean-calibration,50,365.0,366.0,366.0,20,30,1.0355098621828718
clean-calibration,50,365.0,366.0,366.0,23,30,0.22253537911613247
clean-calibration,51,365.5,366.5,366.5,3,6,2.5722273719810262
clean-calibration,51,365.5,366.5,366.5,3,7,0.9029877765435714
clean-calibration,51,365.5,366.5,366.5,3,10,1.395519641527275
clean-calibration,51,365.5,366.5,366.5,3,13,0.1258167527593132
clean-calibration,51,365.5,366.5,366.5,3,16,0.9472460697882349
clean-calibration,51,365.5,366.5,366.5,3,19,0.6881307265138826
clean-calibration,51,365.5,366.5,366.5,3,20,0.1748090707169644
clean-calibration,51,365.5,366.5,366.5,3,23,0.7783440537068256
clean-calibration,51,365.5,366.5,366.5,3,30,0.5948436448141845
clean-calibration,51,365.5,366.5,366.5,6,7,0.7678770557462278
clean-calibration,51,365.5,366.5,366.5,6,10,0.42037091326240705
clean-calibration,51,365.5,366.5,366.5,6,13,0.0781522924454319
clean-calibration,51,365.5,366.5,366.5,6,16,0.6292833986971809
clean-calibration,51,365.5,366.5,366.5,6,19,0.43439456013267297
clean-calibration,51,365.5,366.5,366.5,6,20,0.4579962073820492
clean-calibration,51,365.5,366.5,366.5,6,23,0.716887220532248
clean-calibration,51,365.5,366.5,366.5,6,30,0.5572394205308465
clean-calibration,51,365.5,366.5,366.5,7,10,0.36138952519047607
clean-calibration,51,365.5,366.5,366.5,7,13,0.34443052837440163
clean-calibration,51,365.5,366.5,366.5,7,16,0.5087174098394592
clean-calibration,51,365.5,366.5,366.5,7,19,0.4410511709187075
clean-calibration,51,365.5,366.5,366.5,7,20,0.5575619027096187
clean-calibration,51,365.5,366.5,366.5,7,23,1.1657198335944645
clean-calibration,51,365.5,366.5,366.5,7,30,1.3262398043432788
clean-calibration,51,365.5,366.5,366.5,10,13,0.6826494321343086
clean-calibration,51,365.5,366.5,366.5,10,16,0.9291204701731619
clean-calibration,51,365.5,366.5,366.5,10,19,1.014355524054051
clean-calibration,51,365.5,366.5,366.5,10,20,0.8029039057764532
clean-calibration,51,365.5,366.5,366.5,10,23,0.44852215238736226
clean-calibration,51,365.5,366.5,366.5,10,30,0.9712070319005068
clean-calibration,51,365.5,366.5,366.5,13,16,0.43169018721496355
clean-calibration,51,365.5,366.5,366.5,13,19,2.0631947833061246
clean-calibration,51,365.5,366.5,366.5,13,20,0.4229750724847479
clean-calibration,51,365.5,366.5,366.5,13,23,0.24109994951410835
clean-calibration,51,365.5,366.5,366.5,13,30,0.3912873915824991
clean-calibration,51,365.5,366.5,366.5,16,19,1.443755372685331
clean-calibration,51,365.5,366.5,366.5,16,20,0.5267228431115155
clean-calibration,51,365.5,366.5,366.5,16,23,1.403156234188992
clean-calibration,51,365.5,366.5,366.5,16,30,0.7747248662234119
clean-calibration,51,365.5,366.5,366.5,19,20,0.6083096737318909
clean-calibration,51,365.5,366.5,366.5,19,23,0.3531659010780207
clean-calibration,51,365.5,366.5,366.5,19,30,0.9543432201680873
clean-calibration,51,365.5,366.5,366.5,20,23,0.5810179496865466
clean-calibration,51,365.5,366.5,366.5,20,30,1.3481031329692916
clean-calibration,51,365.5,366.5,366.5,23,30,0.7061079911020836
clean-calibration,52,366.0,367.0,367.0,3,6,1.0526035014520443
clean-calibration,52,366.0,367.0,367.0,3,7,0.6720050199452373
clean-calibration,52,366.0,367.0,367.0,3,10,0.5547670158703759
clean-calibration,52,366.0,367.0,367.0,3,13,0.5239151598568756
clean-calibration,52,366.0,367.0,367.0,3,16,1.0257583767344394
clean-calibration,52,366.0,367.0,367.0,3,19,0.707234233093882
clean-calibration,52,366.0,367.0,367.0,3,20,0.20614127962267564
clean-calibration,52,366.0,367.0,367.0,3,23,0.9021001136682815
clean-calibration,52,366.0,367.0,367.0,3,30,0.4275694888159093
clean-calibration,52,366.0,367.0,367.0,6,7,1.7557176959878409
clean-calibration,52,366.0,367.0,367.0,6,10,0.2729735060935014
clean-calibration,52,366.0,367.0,367.0,6,13,0.19304390951112543
clean-calibration,52,366.0,367.0,367.0,6,16,0.2909004990447906
clean-calibration,52,366.0,367.0,367.0,6,19,0.7033171943774582
clean-calibration,52,366.0,367.0,367.0,6,20,0.6271247072641268
clean-calibration,52,366.0,367.0,367.0,6,23,0.5432099097379848
clean-calibration,52,366.0,367.0,367.0,6,30,0.21450500388822752
clean-calibration,52,366.0,367.0,367.0,7,10,0.6358785846897916
clean-calibration,52,366.0,367.0,367.0,7,13,0.4240866359736953
clean-calibration,52,366.0,367.0,367.0,7,16,0.8842252844932533
clean-calibration,52,366.0,367.0,367.0,7,19,0.6532547382881194
clean-calibration,52,366.0,367.0,367.0,7,20,0.4943766436796192
clean-calibration,52,366.0,367.0,367.0,7,23,1.0059212353570364
clean-calibration,52,366.0,367.0,367.0,7,30,1.5829931284171266
clean-calibration,52,366.0,367.0,367.0,10,13,0.9155403309909127
clean-calibration,52,366.0,367.0,367.0,10,16,1.2985314404120671
clean-calibration,52,366.0,367.0,367.0,10,19,0.35188583886545094
clean-calibration,52,366.0,367.0,367.0,10,20,0.26292653215528283
clean-calibration,52,366.0,367.0,367.0,10,23,0.6498843176374836
clean-calibration,52,366.0,367.0,367.0,10,30,0.3887006835774404
clean-calibration,52,366.0,367.0,367.0,13,16,1.2869165751806926
clean-calibration,52,366.0,367.0,367.0,13,19,2.43367330640045
clean-calibration,52,366.0,367.0,367.0,13,20,0.5503134324963941
clean-calibration,52,366.0,367.0,367.0,13,23,0.6655194142867433
clean-calibration,52,366.0,367.0,367.0,13,30,0.7321195729996225
clean-calibration,52,366.0,367.0,367.0,16,19,1.2164489293501748
clean-calibration,52,366.0,367.0,367.0,16,20,0.36580814154002544
clean-calibration,52,366.0,367.0,367.0,16,23,0.8491410387720713
clean-calibration,52,366.0,367.0,367.0,16,30,0.8056203288237388
clean-calibration,52,366.0,367.0,367.0,19,20,1.6863410727967376
clean-calibration,52,366.0,367.0,367.0,19,23,1.1634244519276846
clean-calibration,52,366.0,367.0,367.0,19,30,0.8054781633475292
clean-calibration,52,366.0,367.0,367.0,20,23,0.9278799911807167
clean-calibration,52,366.0,367.0,367.0,20,30,1.5090774552709
clean-calibration,52,366.0,367.0,367.0,23,30,0.66726196715921
clean-calibration,53,366.5,367.5,367.5,3,6,0.23099578231863127
clean-calibration,53,366.5,367.5,367.5,3,7,0.7185362614823291
clean-calibration,53,366.5,367.5,367.5,3,10,0.18163518099837647
clean-calibration,53,366.5,367.5,367.5,3,13,0.899124862931228
clean-calibration,53,366.5,367.5,367.5,3,16,0.8093170629359877
clean-calibration,53,366.5,367.5,367.5,3,19,1.7744203215114307
clean-calibration,53,366.5,367.5,367.5,3,20,0.33315600381066035
clean-calibration,53,366.5,367.5,367.5,3,23,1.2475638268617708
clean-calibration,53,366.5,367.5,367.5,3,30,0.9668595163840635
clean-calibration,53,366.5,367.5,367.5,6,7,0.41225756350244513
clean-calibration,53,366.5,367.5,367.5,6,10,0.1835717530659788
clean-calibration,53,366.5,367.5,367.5,6,13,0.2157703382288593
clean-calibration,53,366.5,367.5,367.5,6,16,0.2724449199272575
clean-calibration,53,366.5,367.5,367.5,6,19,0.48978873783588545
clean-calibration,53,366.5,367.5,367.5,6,20,0.6185483466814541
clean-calibration,53,366.5,367.5,367.5,6,23,0.33574769188045794
clean-calibration,53,366.5,367.5,367.5,6,30,0.7696204178590564
clean-calibration,53,366.5,367.5,367.5,7,10,0.9291124398235571
clean-calibration,53,366.5,367.5,367.5,7,13,0.2578792818016713
clean-calibration,53,366.5,367.5,367.5,7,16,0.5913785860328793
clean-calibration,53,366.5,367.5,367.5,7,19,0.7346433901833782
clean-calibration,53,366.5,367.5,367.5,7,20,0.8863599198811924
clean-calibration,53,366.5,367.5,367.5,7,23,0.9536250300996484
clean-calibration,53,366.5,367.5,367.5,7,30,0.6415828048438853
clean-calibration,53,366.5,367.5,367.5,10,13,0.4966413280919513
clean-calibration,53,366.5,367.5,367.5,10,16,0.35628726497265817
clean-calibration,53,366.5,367.5,367.5,10,19,0.3065006191514817
clean-calibration,53,366.5,367.5,367.5,10,20,1.3716264210380982
clean-calibration,53,366.5,367.5,367.5,10,23,0.29251755985182776
clean-calibration,53,366.5,367.5,367.5,10,30,0.7479429467678612
clean-calibration,53,366.5,367.5,367.5,13,16,0.9360479787653748
clean-calibration,53,366.5,367.5,367.5,13,19,2.4177673897108454
clean-calibration,53,366.5,367.5,367.5,13,20,0.4697401204711008
clean-calibration,53,366.5,367.5,367.5,13,23,0.21429287613541687
clean-calibration,53,366.5,367.5,367.5,13,30,0.46543873767647403
clean-calibration,53,366.5,367.5,367.5,16,19,1.2853397152179222
clean-calibration,53,366.5,367.5,367.5,16,20,0.5011452697043077
clean-calibration,53,366.5,367.5,367.5,16,23,0.50685331221042
clean-calibration,53,366.5,367.5,367.5,16,30,0.5213953625542687
clean-calibration,53,366.5,367.5,367.5,19,20,1.1167968714480638
clean-calibration,53,366.5,367.5,367.5,19,23,1.0441500224296245
clean-calibration,53,366.5,367.5,367.5,19,30,0.3521805048373573
clean-calibration,53,366.5,367.5,367.5,20,23,0.4993744390818283
clean-calibration,53,366.5,367.5,367.5,20,30,1.1249490255143828
clean-calibration,53,366.5,367.5,367.5,23,30,0.3320559928262564
clean-calibration,54,367.0,368.0,368.0,3,6,0.4297649772304162
clean-calibration,54,367.0,368.0,368.0,3,7,0.4673437321121229
clean-calibration,54,367.0,368.0,368.0,3,10,0.6580654994361183
clean-calibration,54,367.0,368.0,368.0,3,13,0.6197864649135412
clean-calibration,54,367.0,368.0,368.0,3,16,0.29789097483757226
clean-calibration,54,367.0,368.0,368.0,3,19,1.0018875297625311
clean-calibration,54,367.0,368.0,368.0,3,20,0.6301356064202576
clean-calibration,54,367.0,368.0,368.0,3,23,0.5836576519161902
clean-calibration,54,367.0,368.0,368.0,3,30,0.6620557620757749
clean-calibration,54,367.0,368.0,368.0,6,7,0.4627442615579819
clean-calibration,54,367.0,368.0,368.0,6,10,0.4961017571705078
clean-calibration,54,367.0,368.0,368.0,6,13,1.1342765919157898
clean-calibration,54,367.0,368.0,368.0,6,16,0.4334957445525879
clean-calibration,54,367.0,368.0,368.0,6,19,0.34779793156018596
clean-calibration,54,367.0,368.0,368.0,6,20,0.46049228647926393
clean-calibration,54,367.0,368.0,368.0,6,23,0.6105872295193862
clean-calibration,54,367.0,368.0,368.0,6,30,0.6749495776494716
clean-calibration,54,367.0,368.0,368.0,7,10,0.6649297015277541
clean-calibration,54,367.0,368.0,368.0,7,13,0.6370900111058628
clean-calibration,54,367.0,368.0,368.0,7,16,0.9150314647957793
clean-calibration,54,367.0,368.0,368.0,7,19,0.3483305415527243
clean-calibration,54,367.0,368.0,368.0,7,20,0.42690616479883303
clean-calibration,54,367.0,368.0,368.0,7,23,0.5273366643041895
clean-calibration,54,367.0,368.0,368.0,7,30,0.5891132310994892
clean-calibration,54,367.0,368.0,368.0,10,13,1.689152243725187
clean-calibration,54,367.0,368.0,368.0,10,16,0.39746190644869483
clean-calibration,54,367.0,368.0,368.0,10,19,1.5155553747813282
clean-calibration,54,367.0,368.0,368.0,10,20,1.0316132476965705
clean-calibration,54,367.0,368.0,368.0,10,23,0.7929901201708176
clean-calibration,54,367.0,368.0,368.0,10,30,0.3623082623454118
clean-calibration,54,367.0,368.0,368.0,13,16,1.5312992019192615
clean-calibration,54,367.0,368.0,368.0,13,19,2.0627500954252254
clean-calibration,54,367.0,368.0,368.0,13,20,0.3320361151654996
clean-calibration,54,367.0,368.0,368.0,13,23,0.13864532488037595
clean-calibration,54,367.0,368.0,368.0,13,30,0.6764839096198286
clean-calibration,54,367.0,368.0,368.0,16,19,1.614474357512443
clean-calibration,54,367.0,368.0,368.0,16,20,1.071151847434586
clean-calibration,54,367.0,368.0,368.0,16,23,0.5004282870570587
clean-calibration,54,367.0,368.0,368.0,16,30,0.6235600897762851
clean-calibration,54,367.0,368.0,368.0,19,20,1.1790153563042864
clean-calibration,54,367.0,368.0,368.0,19,23,1.0396755027837528
clean-calibration,54,367.0,368.0,368.0,19,30,0.41272586964840874
clean-calibration,54,367.0,368.0,368.0,20,23,0.7849675842041509
clean-calibration,54,367.0,368.0,368.0,20,30,0.5929525915288443
clean-calibration,54,367.0,368.0,368.0,23,30,0.30939239911233335
clean-calibration,55,367.5,368.5,368.5,3,6,0.3645795318049912
clean-calibration,55,367.5,368.5,368.5,3,7,1.1419832490706268
clean-calibration,55,367.5,368.5,368.5,3,10,1.9776674093646225
clean-calibration,55,367.5,368.5,368.5,3,13,1.4130182083181924
clean-calibration,55,367.5,368.5,368.5,3,16,0.44878066911437936
clean-calibration,55,367.5,368.5,368.5,3,19,0.26130186137086703
clean-calibration,55,367.5,368.5,368.5,3,20,0.4943642235692204
clean-calibration,55,367.5,368.5,368.5,3,23,0.9290159637735872
clean-calibration,55,367.5,368.5,368.5,3,30,0.3554959279392227
clean-calibration,55,367.5,368.5,368.5,6,7,0.5478577692101434
clean-calibration,55,367.5,368.5,368.5,6,10,0.559723175731847
clean-calibration,55,367.5,368.5,368.5,6,13,0.5277421881624278
clean-calibration,55,367.5,368.5,368.5,6,16,0.4296724770734818
clean-calibration,55,367.5,368.5,368.5,6,19,0.42624526885569625
clean-calibration,55,367.5,368.5,368.5,6,20,0.4465184579229309
clean-calibration,55,367.5,368.5,368.5,6,23,0.297167568740759
clean-calibration,55,367.5,368.5,368.5,6,30,0.5761369254243519
clean-calibration,55,367.5,368.5,368.5,7,10,0.5904369923076622
clean-calibration,55,367.5,368.5,368.5,7,13,0.744657350080868
clean-calibration,55,367.5,368.5,368.5,7,16,0.6292747653408316
clean-calibration,55,367.5,368.5,368.5,7,19,0.4255555637317915
clean-calibration,55,367.5,368.5,368.5,7,20,1.3652313249129293
clean-calibration,55,367.5,368.5,368.5,7,23,0.2494834035380818
clean-calibration,55,367.5,368.5,368.5,7,30,0.5003968729591418
clean-calibration,55,367.5,368.5,368.5,10,13,0.38442019492751245
clean-calibration,55,367.5,368.5,368.5,10,16,0.47688565129840066
clean-calibration,55,367.5,368.5,368.5,10,19,0.8750200322034767
clean-calibration,55,367.5,368.5,368.5,10,20,0.8241735305322665
clean-calibration,55,367.5,368.5,368.5,10,23,0.6548903911527837
clean-calibration,55,367.5,368.5,368.5,10,30,0.7022948400406718
clean-calibration,55,367.5,368.5,368.5,13,16,0.44743807058258334
clean-calibration,55,367.5,368.5,368.5,13,19,1.6708686515139903
clean-calibration,55,367.5,368.5,368.5,13,20,0.5983784719353137
clean-calibration,55,367.5,368.5,368.5,13,23,0.7011436093664052
clean-calibration,55,367.5,368.5,368.5,13,30,0.12824076315469665
clean-calibration,55,367.5,368.5,368.5,16,19,1.7452026930859674
clean-calibration,55,367.5,368.5,368.5,16,20,0.6670731730533827
clean-calibration,55,367.5,368.5,368.5,16,23,1.1083990752134274
clean-calibration,55,367.5,368.5,368.5,16,30,0.5357291914978675
clean-calibration,55,367.5,368.5,368.5,19,20,1.2350069706304652
clean-calibration,55,367.5,368.5,368.5,19,23,0.4463676059843456
clean-calibration,55,367.5,368.5,368.5,19,30,0.5035567124499988
clean-calibration,55,367.5,368.5,368.5,20,23,0.4173938157011099
clean-calibration,55,367.5,368.5,368.5,20,30,1.1191915793828553
clean-calibration,55,367.5,368.5,368.5,23,30,0.5726893227353582
clean-calibration,56,368.0,369.0,369.0,3,6,0.41995268368198924
clean-calibration,56,368.0,369.0,369.0,3,7,0.5250822081882311
clean-calibration,56,368.0,369.0,369.0,3,10,0.9786864549373346
clean-calibration,56,368.0,369.0,369.0,3,13,0.48953820881210586
clean-calibration,56,368.0,369.0,369.0,3,16,0.4141375617886457
clean-calibration,56,368.0,369.0,369.0,3,19,0.3339680748804097
clean-calibration,56,368.0,369.0,369.0,3,20,0.6832576615339756
clean-calibration,56,368.0,369.0,369.0,3,23,1.5362779917887135
clean-calibration,56,368.0,369.0,369.0,3,30,0.20485973889558662
clean-calibration,56,368.0,369.0,369.0,6,7,0.28154088661928744
clean-calibration,56,368.0,369.0,369.0,6,10,0.5335288675547065
clean-calibration,56,368.0,369.0,369.0,6,13,0.8163219608314576
clean-calibration,56,368.0,369.0,369.0,6,16,0.22833960590934982
clean-calibration,56,368.0,369.0,369.0,6,19,0.23932063802589795
clean-calibration,56,368.0,369.0,369.0,6,20,0.44575526093073814
clean-calibration,56,368.0,369.0,369.0,6,23,0.25818067996955396
clean-calibration,56,368.0,369.0,369.0,6,30,0.243057254652625
clean-calibration,56,368.0,369.0,369.0,7,10,0.20854186708334832
clean-calibration,56,368.0,369.0,369.0,7,13,0.6220044672508789
clean-calibration,56,368.0,369.0,369.0,7,16,1.0227011891008413
clean-calibration,56,368.0,369.0,369.0,7,19,1.1144168117187352
clean-calibration,56,368.0,369.0,369.0,7,20,0.9974444108707561
clean-calibration,56,368.0,369.0,369.0,7,23,0.4467514066216742
clean-calibration,56,368.0,369.0,369.0,7,30,0.5922566554137028
clean-calibration,56,368.0,369.0,369.0,10,13,0.462779294400375
clean-calibration,56,368.0,369.0,369.0,10,16,0.5834062717362712
clean-calibration,56,368.0,369.0,369.0,10,19,0.3823230626104545
clean-calibration,56,368.0,369.0,369.0,10,20,0.7353464667922514
clean-calibration,56,368.0,369.0,369.0,10,23,0.5466208422891983
clean-calibration,56,368.0,369.0,369.0,10,30,0.7871184945871565
clean-calibration,56,368.0,369.0,369.0,13,16,0.2632818993296665
clean-calibration,56,368.0,369.0,369.0,13,19,1.5067466952513398
clean-calibration,56,368.0,369.0,369.0,13,20,0.7528270442564938
clean-calibration,56,368.0,369.0,369.0,13,23,0.2751992636075087
clean-calibration,56,368.0,369.0,369.0,13,30,1.1379359326530047
clean-calibration,56,368.0,369.0,369.0,16,19,0.6471365129842627
clean-calibration,56,368.0,369.0,369.0,16,20,1.0270022550674536
clean-calibration,56,368.0,369.0,369.0,16,23,0.3910784295260239
clean-calibration,56,368.0,369.0,369.0,16,30,1.0687444540134128
clean-calibration,56,368.0,369.0,369.0,19,20,0.9002554453101045
clean-calibration,56,368.0,369.0,369.0,19,23,0.24872741864041506
clean-calibration,56,368.0,369.0,369.0,19,30,0.20296025626772138
clean-calibration,56,368.0,369.0,369.0,20,23,0.5335097559522115
clean-calibration,56,368.0,369.0,369.0,20,30,1.20936742382131
clean-calibration,56,368.0,369.0,369.0,23,30,0.7787333732969939
clean-calibration,57,368.5,369.5,369.5,3,6,0.279908423401502
clean-calibration,57,368.5,369.5,369.5,3,7,0.45342180942251326
clean-calibration,57,368.5,369.5,369.5,3,10,1.0441938959398587
clean-calibration,57,368.5,369.5,369.5,3,13,0.335033805999733
clean-calibration,57,368.5,369.5,369.5,3,16,1.6031350297114209
clean-calibration,57,368.5,369.5,369.5,3,19,0.48868518363501356
clean-calibration,57,368.5,369.5,369.5,3,20,0.7870067661830664
clean-calibration,57,368.5,369.5,369.5,3,23,0.6378552322343618
clean-calibration,57,368.5,369.5,369.5,3,30,0.3650857303437458
clean-calibration,57,368.5,369.5,369.5,6,7,0.2972833942593675
clean-calibration,57,368.5,369.5,369.5,6,10,1.3292738485522928
clean-calibration,57,368.5,369.5,369.5,6,13,0.1959677472973988
clean-calibration,57,368.5,369.5,369.5,6,16,0.5133785443852249
clean-calibration,57,368.5,369.5,369.5,6,19,0.4541866336283874
clean-calibration,57,368.5,369.5,369.5,6,20,0.7281009968372152
clean-calibration,57,368.5,369.5,369.5,6,23,2.1536272379579615
clean-calibration,57,368.5,369.5,369.5,6,30,0.39026893692526193
clean-calibration,57,368.5,369.5,369.5,7,10,0.8432100500716005
clean-calibration,57,368.5,369.5,369.5,7,13,1.3251915024864396
clean-calibration,57,368.5,369.5,369.5,7,16,0.6333814558787128
clean-calibration,57,368.5,369.5,369.5,7,19,0.8029924241316028
clean-calibration,57,368.5,369.5,369.5,7,20,0.47965192295724235
clean-calibration,57,368.5,369.5,369.5,7,23,0.4094785299481053
clean-calibration,57,368.5,369.5,369.5,7,30,0.7539736161681256
clean-calibration,57,368.5,369.5,369.5,10,13,0.5524710102202077
clean-calibration,57,368.5,369.5,369.5,10,16,1.2535095807178405
clean-calibration,57,368.5,369.5,369.5,10,19,0.5998544234656048
clean-calibration,57,368.5,369.5,369.5,10,20,0.5419346116395454
clean-calibration,57,368.5,369.5,369.5,10,23,0.3989479746068648
clean-calibration,57,368.5,369.5,369.5,10,30,0.35456788035385706
clean-calibration,57,368.5,369.5,369.5,13,16,0.13599675755138668
clean-calibration,57,368.5,369.5,369.5,13,19,2.320215631998737
clean-calibration,57,368.5,369.5,369.5,13,20,0.5108141914356216
clean-calibration,57,368.5,369.5,369.5,13,23,0.8378780188021813
clean-calibration,57,368.5,369.5,369.5,13,30,0.8299443262435737
clean-calibration,57,368.5,369.5,369.5,16,19,1.2065573839854475
clean-calibration,57,368.5,369.5,369.5,16,20,0.3814082738335266
clean-calibration,57,368.5,369.5,369.5,16,23,0.4464159079239486
clean-calibration,57,368.5,369.5,369.5,16,30,0.4011475224052329
clean-calibration,57,368.5,369.5,369.5,19,20,0.4649370324158605
clean-calibration,57,368.5,369.5,369.5,19,23,0.6108655947650246
clean-calibration,57,368.5,369.5,369.5,19,30,0.49280828295842544
clean-calibration,57,368.5,369.5,369.5,20,23,1.0097390140616456
clean-calibration,57,368.5,369.5,369.5,20,30,1.0450876341310746
clean-calibration,57,368.5,369.5,369.5,23,30,0.23928696685296194
clean-calibration,58,369.0,370.0,370.0,3,6,0.8199503587224714
clean-calibration,58,369.0,370.0,370.0,3,7,0.509167503502767
clean-calibration,58,369.0,370.0,370.0,3,10,0.20831307995385795
clean-calibration,58,369.0,370.0,370.0,3,13,0.3221933876709998
clean-calibration,58,369.0,370.0,370.0,3,16,0.4184610335356137
clean-calibration,58,369.0,370.0,370.0,3,19,0.36810569687315536
clean-calibration,58,369.0,370.0,370.0,3,20,0.719557216300829
clean-calibration,58,369.0,370.0,370.0,3,23,0.5282567512513553
clean-calibration,58,369.0,370.0,370.0,3,30,0.44437086021175143
clean-calibration,58,369.0,370.0,370.0,6,7,0.42705221287404604
clean-calibration,58,369.0,370.0,370.0,6,10,0.9437226998622152
clean-calibration,58,369.0,370.0,370.0,6,13,0.5739813462640243
clean-calibration,58,369.0,370.0,370.0,6,16,0.25074986485200446
clean-calibration,58,369.0,370.0,370.0,6,19,1.5652479834735071
clean-calibration,58,369.0,370.0,370.0,6,20,0.41997440197896563
clean-calibration,58,369.0,370.0,370.0,6,23,1.5048989895891156
