scenario,event_index,window_start_s,window_end_s,availability_s,prn_i,prn_j,e
DS4,138,69.0,70.0,70.0,6,13,0.11169068337716259
DS4,138,69.0,70.0,70.0,6,16,0.16094043937249944
DS4,138,69.0,70.0,70.0,6,19,0.4106203057697685
DS4,138,69.0,70.0,70.0,6,20,0.5902152271759292
DS4,138,69.0,70.0,70.0,6,23,0.49674906162537075
DS4,138,69.0,70.0,70.0,6,30,0.22847931151800532
DS4,138,69.0,70.0,70.0,7,10,0.33450877709668914
DS4,138,69.0,70.0,70.0,7,13,0.47117812331894154
DS4,138,69.0,70.0,70.0,7,16,0.5832316029159637
DS4,138,69.0,70.0,70.0,7,19,0.40250612497292976
DS4,138,69.0,70.0,70.0,7,20,0.6782726120329812
DS4,138,69.0,70.0,70.0,7,23,0.8154283615065596
DS4,138,69.0,70.0,70.0,7,30,0.6631019787318188
DS4,138,69.0,70.0,70.0,10,13,0.7697807685200446
DS4,138,69.0,70.0,70.0,10,16,0.2352142760810741
DS4,138,69.0,70.0,70.0,10,19,0.7424761869605365
DS4,138,69.0,70.0,70.0,10,20,0.31339918708764686
DS4,138,69.0,70.0,70.0,10,23,1.008580856958356
DS4,138,69.0,70.0,70.0,10,30,0.5441798993395613
DS4,138,69.0,70.0,70.0,13,16,0.5685176035068618
DS4,138,69.0,70.0,70.0,13,19,1.7302249429477807
DS4,138,69.0,70.0,70.0,13,20,0.5625950754775201
DS4,138,69.0,70.0,70.0,13,23,0.5826981066606477
DS4,138,69.0,70.0,70.0,13,30,0.6170785675984363
DS4,138,69.0,70.0,70.0,16,19,2.8329174400241013
DS4,138,69.0,70.0,70.0,16,20,0.9444203466075628
DS4,138,69.0,70.0,70.0,16,23,0.6247172762916741
DS4,138,69.0,70.0,70.0,16,30,1.058574455593832
DS4,138,69.0,70.0,70.0,19,20,0.5040845431240798
DS4,138,69.0,70.0,70.0,19,23,0.6632095363529801
DS4,138,69.0,70.0,70.0,19,30,1.003901779335174
DS4,138,69.0,70.0,70.0,20,23,0.42788210674027993
DS4,138,69.0,70.0,70.0,20,30,1.467938180345009
DS4,138,69.0,70.0,70.0,23,30,0.5609540567628021
DS4,139,69.5,70.5,70.5,3,6,1.3995386096837812
DS4,139,69.5,70.5,70.5,3,7,1.5168714409625321
DS4,139,69.5,70.5,70.5,3,8,3.2613066238389647
DS4,139,69.5,70.5,70.5,3,10,1.190821804768478
DS4,139,69.5,70.5,70.5,3,13,0.9921071444866298
DS4,139,69.5,70.5,70.5,3,16,0.8497221945847236
DS4,139,69.5,70.5,70.5,3,19,0.8474239013332235
DS4,139,69.5,70.5,70.5,3,20,0.7286584198391207
DS4,139,69.5,70.5,70.5,3,23,1.5034899012185732
DS4,139,69.5,70.5,70.5,3,30,1.752612484418392
DS4,139,69.5,70.5,70.5,6,7,3.3538963185272577
DS4,139,69.5,70.5,70.5,6,8,2.8462980544560583
DS4,139,69.5,70.5,70.5,6,10,0.8971485859836494
DS4,139,69.5,70.5,70.5,6,13,0.6035974146424474
DS4,139,69.5,70.5,70.5,6,16,0.7425370853580936
DS4,139,69.5,70.5,70.5,6,19,2.196172400197755
DS4,139,69.5,70.5,70.5,6,20,0.5625674935243673
DS4,139,69.5,70.5,70.5,6,23,1.0976925426773743
DS4,139,69.5,70.5,70.5,6,30,0.7671643356997654
DS4,139,69.5,70.5,70.5,7,8,1.573055947931232
DS4,139,69.5,70.5,70.5,7,10,0.5830984958045043
DS4,139,69.5,70.5,70.5,7,13,2.465780729787611
DS4,139,69.5,70.5,70.5,7,16,1.170779335855475
DS4,139,69.5,70.5,70.5,7,19,0.8671610420128101
DS4,139,69.5,70.5,70.5,7,20,0.9546717185773765
DS4,139,69.5,70.5,70.5,7,23,1.0572055151184
DS4,139,69.5,70.5,70.5,7,30,1.5212919169532058
DS4,139,69.5,70.5,70.5,8,10,2.704926386872587
DS4,139,69.5,70.5,70.5,8,13,3.0284634097383396
DS4,139,69.5,70.5,70.5,8,16,4.039403062906441
DS4,139,69.5,70.5,70.5,8,19,3.1331984759745795
DS4,139,69.5,70.5,70.5,8,20,2.01084434828772
DS4,139,69.5,70.5,70.5,8,23,4.052207196140167
DS4,139,69.5,70.5,70.5,8,30,1.7413466606644967
DS4,139,69.5,70.5,70.5,10,13,0.7231704608415372
DS4,139,69.5,70.5,70.5,10,16,0.7591001199972711
DS4,139,69.5,70.5,70.5,10,19,1.442285207502486
DS4,139,69.5,70.5,70.5,10,20,0.6208659374507994
DS4,139,69.5,70.5,70.5,10,23,1.5070792139712708
DS4,139,69.5,70.5,70.5,10,30,0.37806157581981653
DS4,139,69.5,70.5,70.5,13,16,1.576909485702179
DS4,139,69.5,70.5,70.5,13,19,1.2177439699329309
DS4,139,69.5,70.5,70.5,13,20,1.0492485070081137
DS4,139,69.5,70.5,70.5,13,23,0.8142630995698585
DS4,139,69.5,70.5,70.5,13,30,1.2542760062056346
DS4,139,69.5,70.5,70.5,16,19,1.8526319698261218
DS4,139,69.5,70.5,70.5,16,20,2.3335757032300775
DS4,139,69.5,70.5,70.5,16,23,1.879302389933151
DS4,139,69.5,70.5,70.5,16,30,0.6014125910276467
DS4,139,69.5,70.5,70.5,19,20,1.321055722675193
DS4,139,69.5,70.5,70.5,19,23,2.477513070905135
DS4,139,69.5,70.5,70.5,19,30,1.0842049458754055
DS4,139,69.5,70.5,70.5,20,23,0.6455075018103791
DS4,139,69.5,70.5,70.5,20,30,0.844339506043766
DS4,139,69.5,70.5,70.5,23,30,0.4446575921084279
DS4,140,70.0,71.0,71.0,3,6,0.9715353822824611
DS4,140,70.0,71.0,71.0,3,7,0.7946975152824491
DS4,140,70.0,71.0,71.0,3,8,1.5513411955827738
DS4,140,70.0,71.0,71.0,3,10,1.3778826347871256
DS4,140,70.0,71.0,71.0,3,13,1.02643053610445
DS4,140,70.0,71.0,71.0,3,16,0.7434594046520868
DS4,140,70.0,71.0,71.0,3,19,0.8828203457769602
DS4,140,70.0,71.0,71.0,3,20,0.8471790640646247
DS4,140,70.0,71.0,71.0,3,23,1.1641556047245847
DS4,140,70.0,71.0,71.0,3,30,1.4743647494911005
DS4,140,70.0,71.0,71.0,6,7,1.3592967941696623
DS4,140,70.0,71.0,71.0,6,8,1.7151469139445479
DS4,140,70.0,71.0,71.0,6,10,0.5105455788843253
DS4,140,70.0,71.0,71.0,6,13,0.4191176030226461
DS4,140,70.0,71.0,71.0,6,16,0.5702144104363701
DS4,140,70.0,71.0,71.0,6,19,1.0830159520638347
DS4,140,70.0,71.0,71.0,6,20,0.3724652934391111
DS4,140,70.0,71.0,71.0,6,23,0.7269449163267679
DS4,140,70.0,71.0,71.0,6,30,0.39153623657914144
DS4,140,70.0,71.0,71.0,7,8,2.058480670927861
DS4,140,70.0,71.0,71.0,7,10,0.5163063375665642
DS4,140,70.0,71.0,71.0,7,13,0.6321291645665463
DS4,140,70.0,71.0,71.0,7,16,0.4298979847652875
DS4,140,70.0,71.0,71.0,7,19,0.5451940935392997
DS4,140,70.0,71.0,71.0,7,20,2.2750265048867866
DS4,140,70.0,71.0,71.0,7,23,0.838068778773834
DS4,140,70.0,71.0,71.0,7,30,0.8918044991445641
DS4,140,70.0,71.0,71.0,8,10,1.2200218604346666
DS4,140,70.0,71.0,71.0,8,13,1.9123458387931016
DS4,140,70.0,71.0,71.0,8,16,2.051250899937177
DS4,140,70.0,71.0,71.0,8,19,0.7872104289844051
DS4,140,70.0,71.0,71.0,8,20,0.5893291122526547
DS4,140,70.0,71.0,71.0,8,23,2.532928087960715
DS4,140,70.0,71.0,71.0,8,30,0.40494922417746215
DS4,140,70.0,71.0,71.0,10,13,0.6998175630009703
DS4,140,70.0,71.0,71.0,10,16,0.41071826960128976
DS4,140,70.0,71.0,71.0,10,19,0.7709773124428403
DS4,140,70.0,71.0,71.0,10,20,0.7755993794012115
DS4,140,70.0,71.0,71.0,10,23,1.6400795045690484
DS4,140,70.0,71.0,71.0,10,30,0.33215581315663745
DS4,140,70.0,71.0,71.0,13,16,0.8449854498055599
DS4,140,70.0,71.0,71.0,13,19,0.8392261393835054
DS4,140,70.0,71.0,71.0,13,20,0.5106941430573146
DS4,140,70.0,71.0,71.0,13,23,1.3108356054176487
DS4,140,70.0,71.0,71.0,13,30,0.8095631595075427
DS4,140,70.0,71.0,71.0,16,19,0.6670636088477302
DS4,140,70.0,71.0,71.0,16,20,1.5062460789850372
DS4,140,70.0,71.0,71.0,16,23,0.9530854778589763
DS4,140,70.0,71.0,71.0,16,30,0.4144997455192884
DS4,140,70.0,71.0,71.0,19,20,0.2971015325319802
DS4,140,70.0,71.0,71.0,19,23,1.6836438615594318
DS4,140,70.0,71.0,71.0,19,30,0.47879330419064325
DS4,140,70.0,71.0,71.0,20,23,0.7050881756721735
DS4,140,70.0,71.0,71.0,20,30,0.9399903787292752
DS4,140,70.0,71.0,71.0,23,30,0.4229773282734278
DS4,141,70.5,71.5,71.5,3,6,0.6288072224391381
DS4,141,70.5,71.5,71.5,3,7,0.43187022583953977
DS4,141,70.5,71.5,71.5,3,8,2.5100704240471368
DS4,141,70.5,71.5,71.5,3,10,0.9407125719123123
DS4,141,70.5,71.5,71.5,3,13,0.5335959640871681
DS4,141,70.5,71.5,71.5,3,16,1.1245859482304497
DS4,141,70.5,71.5,71.5,3,19,0.4791711522695158
DS4,141,70.5,71.5,71.5,3,20,0.5074241065890599
DS4,141,70.5,71.5,71.5,3,23,1.8559770798373765
DS4,141,70.5,71.5,71.5,3,30,1.0171450904549544
DS4,141,70.5,71.5,71.5,6,7,0.2756744050616293
DS4,141,70.5,71.5,71.5,6,8,1.517457263003449
DS4,141,70.5,71.5,71.5,6,10,0.47776662601783737
DS4,141,70.5,71.5,71.5,6,13,0.6207000732148323
DS4,141,70.5,71.5,71.5,6,16,0.6839196642690725
DS4,141,70.5,71.5,71.5,6,19,0.5731112208554441
DS4,141,70.5,71.5,71.5,6,20,0.11759728238451853
DS4,141,70.5,71.5,71.5,6,23,0.9023872445654172
DS4,141,70.5,71.5,71.5,6,30,0.15700250322530243
DS4,141,70.5,71.5,71.5,7,8,3.328202361856156
DS4,141,70.5,71.5,71.5,7,10,1.0739888062573302
DS4,141,70.5,71.5,71.5,7,13,0.486140575168299
DS4,141,70.5,71.5,71.5,7,16,1.056436834816156
DS4,141,70.5,71.5,71.5,7,19,0.5630641118459734
DS4,141,70.5,71.5,71.5,7,20,1.3204056016055987
DS4,141,70.5,71.5,71.5,7,23,1.5153965389874369
DS4,141,70.5,71.5,71.5,7,30,0.4581579669665639
DS4,141,70.5,71.5,71.5,8,10,1.2101779466994351
DS4,141,70.5,71.5,71.5,8,13,3.228964305139678
DS4,141,70.5,71.5,71.5,8,16,2.3042383283390864
DS4,141,70.5,71.5,71.5,8,19,1.9335411005254475
DS4,141,70.5,71.5,71.5,8,20,2.9636098713334778
DS4,141,70.5,71.5,71.5,8,23,1.4301131658333275
DS4,141,70.5,71.5,71.5,8,30,3.0047076477310304
DS4,141,70.5,71.5,71.5,10,13,0.690473708741064
DS4,141,70.5,71.5,71.5,10,16,0.32029875798255975
DS4,141,70.5,71.5,71.5,10,19,1.7752768774029302
DS4,141,70.5,71.5,71.5,10,20,0.951813067389544
DS4,141,70.5,71.5,71.5,10,23,1.1076394465480282
DS4,141,70.5,71.5,71.5,10,30,0.805981759034997
DS4,141,70.5,71.5,71.5,13,16,1.2090715227237303
DS4,141,70.5,71.5,71.5,13,19,0.81313110629319
DS4,141,70.5,71.5,71.5,13,20,0.810676405311314
DS4,141,70.5,71.5,71.5,13,23,0.5692199783763849
DS4,141,70.5,71.5,71.5,13,30,0.4241837842852244
DS4,141,70.5,71.5,71.5,16,19,0.5084526624633489
DS4,141,70.5,71.5,71.5,16,20,1.2364942530146712
DS4,141,70.5,71.5,71.5,16,23,0.9404156615801795
DS4,141,70.5,71.5,71.5,16,30,0.35778159414092703
DS4,141,70.5,71.5,71.5,19,20,0.5250888172451199
DS4,141,70.5,71.5,71.5,19,23,0.8121406991940454
DS4,141,70.5,71.5,71.5,19,30,0.255461331956585
DS4,141,70.5,71.5,71.5,20,23,0.28083063041527173
DS4,141,70.5,71.5,71.5,20,30,1.5776716389770493
DS4,141,70.5,71.5,71.5,23,30,1.9369145998010566
DS4,142,71.0,72.0,72.0,3,6,0.49100790424560375
DS4,142,71.0,72.0,72.0,3,7,1.9192482241062556
DS4,142,71.0,72.0,72.0,3,8,1.885896212697471
DS4,142,71.0,72.0,72.0,3,10,0.36252381117516086
DS4,142,71.0,72.0,72.0,3,13,1.3161757483142316
DS4,142,71.0,72.0,72.0,3,16,0.48596490301647516
DS4,142,71.0,72.0,72.0,3,19,0.4814834844880994
DS4,142,71.0,72.0,72.0,3,20,1.0754961615796648
DS4,142,71.0,72.0,72.0,3,23,1.2658025500025372
DS4,142,71.0,72.0,72.0,3,30,0.3725199881572296
DS4,142,71.0,72.0,72.0,6,7,0.28074304537419914
DS4,142,71.0,72.0,72.0,6,8,1.753242180735445
DS4,142,71.0,72.0,72.0,6,10,0.950773856741318
DS4,142,71.0,72.0,72.0,6,13,0.5404248710201046
DS4,142,71.0,72.0,72.0,6,16,0.5318355764526196
DS4,142,71.0,72.0,72.0,6,19,0.8611795081191153
DS4,142,71.0,72.0,72.0,6,20,0.8004491841149891
DS4,142,71.0,72.0,72.0,6,23,0.8906492453704156
DS4,142,71.0,72.0,72.0,6,30,0.2754041295290689
DS4,142,71.0,72.0,72.0,7,8,3.348255344652337
DS4,142,71.0,72.0,72.0,7,10,2.180535359420377
DS4,142,71.0,72.0,72.0,7,13,0.46201673946738364
DS4,142,71.0,72.0,72.0,7,16,0.6407178010535766
DS4,142,71.0,72.0,72.0,7,19,0.584953342223849
DS4,142,71.0,72.0,72.0,7,20,0.5626131913073948
DS4,142,71.0,72.0,72.0,7,23,0.7275280924345812
DS4,142,71.0,72.0,72.0,7,30,0.554160822148879
DS4,142,71.0,72.0,72.0,8,10,1.3235258475827754
DS4,142,71.0,72.0,72.0,8,13,1.9882387179325498
DS4,142,71.0,72.0,72.0,8,16,3.1535319286809718
DS4,142,71.0,72.0,72.0,8,19,2.2863313335686257
DS4,142,71.0,72.0,72.0,8,20,3.645385169047132
DS4,142,71.0,72.0,72.0,8,23,2.6939946552845555
DS4,142,71.0,72.0,72.0,8,30,2.3468206743434346
DS4,142,71.0,72.0,72.0,10,13,0.19530647670036186
DS4,142,71.0,72.0,72.0,10,16,0.75529231393886
DS4,142,71.0,72.0,72.0,10,19,0.8867303619174658
DS4,142,71.0,72.0,72.0,10,20,0.3287000815537639
DS4,142,71.0,72.0,72.0,10,23,1.306630451995677
DS4,142,71.0,72.0,72.0,10,30,0.5109767146770157
DS4,142,71.0,72.0,72.0,13,16,0.5794861321193336
DS4,142,71.0,72.0,72.0,13,19,0.9084482008902374
DS4,142,71.0,72.0,72.0,13,20,0.75331852481856
DS4,142,71.0,72.0,72.0,13,23,0.6642613312089208
DS4,142,71.0,72.0,72.0,13,30,0.4680549798838191
DS4,142,71.0,72.0,72.0,16,19,0.7317849671036171
DS4,142,71.0,72.0,72.0,16,20,0.960110107069138
DS4,142,71.0,72.0,72.0,16,23,0.518860530612214
DS4,142,71.0,72.0,72.0,16,30,0.9612111403633797
DS4,142,71.0,72.0,72.0,19,20,1.2328327144858044
DS4,142,71.0,72.0,72.0,19,23,2.319039100144496
DS4,142,71.0,72.0,72.0,19,30,0.4229354252941694
DS4,142,71.0,72.0,72.0,20,23,0.7131548187695167
DS4,142,71.0,72.0,72.0,20,30,0.8350615857544497
DS4,142,71.0,72.0,72.0,23,30,0.5742267744523291
DS4,143,71.5,72.5,72.5,3,6,0.5669959152171401
DS4,143,71.5,72.5,72.5,3,7,3.2944034541604252
DS4,143,71.5,72.5,72.5,3,8,1.63835739425067
DS4,143,71.5,72.5,72.5,3,10,0.6040772031111724
DS4,143,71.5,72.5,72.5,3,13,1.0800153108953698
DS4,143,71.5,72.5,72.5,3,16,0.5218236317092473
DS4,143,71.5,72.5,72.5,3,19,1.0131534532869457
DS4,143,71.5,72.5,72.5,3,20,0.38784089645022474
DS4,143,71.5,72.5,72.5,3,23,0.8171442972355603
DS4,143,71.5,72.5,72.5,3,30,0.5232823053776621
DS4,143,71.5,72.5,72.5,6,7,0.389793260198701
DS4,143,71.5,72.5,72.5,6,8,1.852766907323947
DS4,143,71.5,72.5,72.5,6,10,1.6095932265729196
DS4,143,71.5,72.5,72.5,6,13,0.19048101661250663
DS4,143,71.5,72.5,72.5,6,16,0.3926867877975582
DS4,143,71.5,72.5,72.5,6,19,0.4759629313960302
DS4,143,71.5,72.5,72.5,6,20,0.6666316731230209
DS4,143,71.5,72.5,72.5,6,23,0.4181391320876003
DS4,143,71.5,72.5,72.5,6,30,1.337853853263336
DS4,143,71.5,72.5,72.5,7,8,2.8237720137605575
DS4,143,71.5,72.5,72.5,7,10,0.4603713582532413
DS4,143,71.5,72.5,72.5,7,13,0.602929356155196
DS4,143,71.5,72.5,72.5,7,16,0.2686892366900482
DS4,143,71.5,72.5,72.5,7,19,1.0446994541880636
DS4,143,71.5,72.5,72.5,7,20,0.7728814287244786
DS4,143,71.5,72.5,72.5,7,23,1.1140981242238117
DS4,143,71.5,72.5,72.5,7,30,0.49008852758804605
DS4,143,71.5,72.5,72.5,8,10,0.5717515316920416
DS4,143,71.5,72.5,72.5,8,13,2.9984491251264638
DS4,143,71.5,72.5,72.5,8,16,2.883259805019914
DS4,143,71.5,72.5,72.5,8,19,2.436235869933594
DS4,143,71.5,72.5,72.5,8,20,3.4192380609395285
DS4,143,71.5,72.5,72.5,8,23,2.522244459062898
DS4,143,71.5,72.5,72.5,8,30,1.3815469454309044
DS4,143,71.5,72.5,72.5,10,13,0.4756136991638221
DS4,143,71.5,72.5,72.5,10,16,1.0976868702177647
DS4,143,71.5,72.5,72.5,10,19,1.8298382193216038
DS4,143,71.5,72.5,72.5,10,20,0.45644355854683594
DS4,143,71.5,72.5,72.5,10,23,0.581668013059421
DS4,143,71.5,72.5,72.5,10,30,0.5882313438358249
DS4,143,71.5,72.5,72.5,13,16,0.6997346999573796
DS4,143,71.5,72.5,72.5,13,19,0.9188793423551574
DS4,143,71.5,72.5,72.5,13,20,0.43367285772133385
DS4,143,71.5,72.5,72.5,13,23,0.46965809492905386
DS4,143,71.5,72.5,72.5,13,30,0.31573901813089467
DS4,143,71.5,72.5,72.5,16,19,0.9932022408317364
DS4,143,71.5,72.5,72.5,16,20,0.6057941150803244
DS4,143,71.5,72.5,72.5,16,23,0.7618373271531482
DS4,143,71.5,72.5,72.5,16,30,0.6389235752697031
DS4,143,71.5,72.5,72.5,19,20,0.8031830404362671
DS4,143,71.5,72.5,72.5,19,23,2.1380874573860758
DS4,143,71.5,72.5,72.5,19,30,0.9016055894158234
DS4,143,71.5,72.5,72.5,20,23,0.7238777092284898
DS4,143,71.5,72.5,72.5,20,30,0.602821746221886
DS4,143,71.5,72.5,72.5,23,30,0.28085579470185323
DS4,144,72.0,73.0,73.0,3,6,0.5639185773712422
DS4,144,72.0,73.0,73.0,3,7,1.2139045976454115
DS4,144,72.0,73.0,73.0,3,8,2.0715822109892406
DS4,144,72.0,73.0,73.0,3,10,0.5352681974804099
DS4,144,72.0,73.0,73.0,3,13,0.310741062559144
DS4,144,72.0,73.0,73.0,3,16,2.0306524299216524
DS4,144,72.0,73.0,73.0,3,19,0.5568959850885352
DS4,144,72.0,73.0,73.0,3,20,0.22215563130417332
DS4,144,72.0,73.0,73.0,3,23,0.5109923263080212
DS4,144,72.0,73.0,73.0,3,30,0.5428022545548044
DS4,144,72.0,73.0,73.0,6,7,1.0228459396736072
DS4,144,72.0,73.0,73.0,6,8,1.6753744337575558
DS4,144,72.0,73.0,73.0,6,10,1.3703412012340568
DS4,144,72.0,73.0,73.0,6,13,0.5770880603507675
DS4,144,72.0,73.0,73.0,6,16,1.1343556788396305
DS4,144,72.0,73.0,73.0,6,19,1.2281111623509255
DS4,144,72.0,73.0,73.0,6,20,1.28781893893961
DS4,144,72.0,73.0,73.0,6,23,0.5638504623113916
DS4,144,72.0,73.0,73.0,6,30,1.420607393672336
DS4,144,72.0,73.0,73.0,7,8,1.8207728022513379
DS4,144,72.0,73.0,73.0,7,10,0.4637395247466535
DS4,144,72.0,73.0,73.0,7,13,0.519766836738294
DS4,144,72.0,73.0,73.0,7,16,0.3941345237776511
DS4,144,72.0,73.0,73.0,7,19,0.7548778080272076
DS4,144,72.0,73.0,73.0,7,20,0.6324975016782973
DS4,144,72.0,73.0,73.0,7,23,0.5371508536901367
DS4,144,72.0,73.0,73.0,7,30,1.2060828617924835
DS4,144,72.0,73.0,73.0,8,10,0.6974029255056735
DS4,144,72.0,73.0,73.0,8,13,1.6553963376348786
DS4,144,72.0,73.0,73.0,8,16,2.257905329610844
DS4,144,72.0,73.0,73.0,8,19,1.322257894344999
DS4,144,72.0,73.0,73.0,8,20,2.37280766394186
DS4,144,72.0,73.0,73.0,8,23,3.409153899272605
DS4,144,72.0,73.0,73.0,8,30,1.1046281866848038
DS4,144,72.0,73.0,73.0,10,13,0.6210182266103
DS4,144,72.0,73.0,73.0,10,16,1.5112019985027436
DS4,144,72.0,73.0,73.0,10,19,0.834158068080348
DS4,144,72.0,73.0,73.0,10,20,0.4456600816726679
DS4,144,72.0,73.0,73.0,10,23,0.5869494684092673
DS4,144,72.0,73.0,73.0,10,30,0.7530564942706637
DS4,144,72.0,73.0,73.0,13,16,1.1804504371700202
DS4,144,72.0,73.0,73.0,13,19,0.8937923764902977
DS4,144,72.0,73.0,73.0,13,20,0.5495589205216772
DS4,144,72.0,73.0,73.0,13,23,0.5047455131602128
DS4,144,72.0,73.0,73.0,13,30,0.32147805585227385
DS4,144,72.0,73.0,73.0,16,19,0.46341984121686836
DS4,144,72.0,73.0,73.0,16,20,0.8580613351026513
DS4,144,72.0,73.0,73.0,16,23,1.1135298530120115
DS4,144,72.0,73.0,73.0,16,30,0.5523490493908676
DS4,144,72.0,73.0,73.0,19,20,0.5523727350822805
DS4,144,72.0,73.0,73.0,19,23,0.776725088901024
DS4,144,72.0,73.0,73.0,19,30,0.2163241066521601
DS4,144,72.0,73.0,73.0,20,23,0.29457131466061265
DS4,144,72.0,73.0,73.0,20,30,0.7520359593456444
DS4,144,72.0,73.0,73.0,23,30,0.14251314978417942
DS4,145,72.5,73.5,73.5,3,6,0.2769815753667953
DS4,145,72.5,73.5,73.5,3,7,0.5440678447146122
DS4,145,72.5,73.5,73.5,3,8,1.6934308882723332
DS4,145,72.5,73.5,73.5,3,10,1.0051462262116115
DS4,145,72.5,73.5,73.5,3,13,1.0582966593564058
DS4,145,72.5,73.5,73.5,3,16,2.6293643459249294
DS4,145,72.5,73.5,73.5,3,19,1.5825554503464587
DS4,145,72.5,73.5,73.5,3,20,0.4593945064180713
DS4,145,72.5,73.5,73.5,3,23,0.6858357416040406
DS4,145,72.5,73.5,73.5,3,30,0.5624513259332469
DS4,145,72.5,73.5,73.5,6,7,0.6570233377049802
DS4,145,72.5,73.5,73.5,6,8,1.3303790860724463
DS4,145,72.5,73.5,73.5,6,10,0.37423206631570727
DS4,145,72.5,73.5,73.5,6,13,0.3005728394513464
DS4,145,72.5,73.5,73.5,6,16,0.4197751542480015
DS4,145,72.5,73.5,73.5,6,19,0.3850359940275794
DS4,145,72.5,73.5,73.5,6,20,0.9184891880208588
DS4,145,72.5,73.5,73.5,6,23,0.7039451589503802
DS4,145,72.5,73.5,73.5,6,30,0.5104335002741476
DS4,145,72.5,73.5,73.5,7,8,1.653169734870655
DS4,145,72.5,73.5,73.5,7,10,0.3496560093993655
DS4,145,72.5,73.5,73.5,7,13,0.5344495882274257
DS4,145,72.5,73.5,73.5,7,16,0.5224695562531853
DS4,145,72.5,73.5,73.5,7,19,0.3406917417589854
DS4,145,72.5,73.5,73.5,7,20,0.7035412203900009
DS4,145,72.5,73.5,73.5,7,23,0.4354027196665613
DS4,145,72.5,73.5,73.5,7,30,1.814965267777088
DS4,145,72.5,73.5,73.5,8,10,0.5264104096687797
DS4,145,72.5,73.5,73.5,8,13,1.431272394456352
DS4,145,72.5,73.5,73.5,8,16,1.8753847569704498
DS4,145,72.5,73.5,73.5,8,19,1.4121742501315366
DS4,145,72.5,73.5,73.5,8,20,1.5444844581317307
DS4,145,72.5,73.5,73.5,8,23,1.2454052071032997
DS4,145,72.5,73.5,73.5,8,30,0.9990664425813677
DS4,145,72.5,73.5,73.5,10,13,0.5889653138690999
DS4,145,72.5,73.5,73.5,10,16,0.5102932306330386
DS4,145,72.5,73.5,73.5,10,19,0.7824854334932467
DS4,145,72.5,73.5,73.5,10,20,0.4905066802571022
DS4,145,72.5,73.5,73.5,10,23,1.7786973870159932
DS4,145,72.5,73.5,73.5,10,30,1.7546381751331057
DS4,145,72.5,73.5,73.5,13,16,0.5083898209524652
DS4,145,72.5,73.5,73.5,13,19,0.9386534039721125
DS4,145,72.5,73.5,73.5,13,20,1.048077056010531
DS4,145,72.5,73.5,73.5,13,23,0.5049278339454772
DS4,145,72.5,73.5,73.5,13,30,0.44591649979349074
DS4,145,72.5,73.5,73.5,16,19,0.4217891808331086
DS4,145,72.5,73.5,73.5,16,20,1.2049816655161667
DS4,145,72.5,73.5,73.5,16,23,0.5775301650040445
DS4,145,72.5,73.5,73.5,16,30,1.1367456266603868
DS4,145,72.5,73.5,73.5,19,20,0.34036134310316285
DS4,145,72.5,73.5,73.5,19,23,1.1471601504962141
DS4,145,72.5,73.5,73.5,19,30,0.6363845153647714
DS4,145,72.5,73.5,73.5,20,23,0.7512268281602107
DS4,145,72.5,73.5,73.5,20,30,1.502872372708316
DS4,145,72.5,73.5,73.5,23,30,0.7793905433972986
DS4,146,73.0,74.0,74.0,3,6,0.21827475158657145
DS4,146,73.0,74.0,74.0,3,7,0.5638570130021232
DS4,146,73.0,74.0,74.0,3,8,0.979960807497173
DS4,146,73.0,74.0,74.0,3,10,1.1504339027866985
DS4,146,73.0,74.0,74.0,3,13,0.40125534555969844
DS4,146,73.0,74.0,74.0,3,16,0.5359250524818594
DS4,146,73.0,74.0,74.0,3,19,0.7129924285100301
DS4,146,73.0,74.0,74.0,3,20,0.8404455042763825
DS4,146,73.0,74.0,74.0,3,23,0.8657160360491906
DS4,146,73.0,74.0,74.0,3,30,0.5557944058539253
DS4,146,73.0,74.0,74.0,6,7,1.0073267125834673
DS4,146,73.0,74.0,74.0,6,8,1.0957669588581935
DS4,146,73.0,74.0,74.0,6,10,0.8647064665982251
DS4,146,73.0,74.0,74.0,6,13,0.3221580700745611
DS4,146,73.0,74.0,74.0,6,16,0.5826324438072645
DS4,146,73.0,74.0,74.0,6,19,0.542946117616464
DS4,146,73.0,74.0,74.0,6,20,1.0556246249753296
DS4,146,73.0,74.0,74.0,6,23,0.8981635848599729
DS4,146,73.0,74.0,74.0,6,30,0.9379894653890979
DS4,146,73.0,74.0,74.0,7,8,1.6258472000278439
DS4,146,73.0,74.0,74.0,7,10,0.4818548628391974
DS4,146,73.0,74.0,74.0,7,13,0.3350010737834146
DS4,146,73.0,74.0,74.0,7,16,0.2738576428633521
DS4,146,73.0,74.0,74.0,7,19,0.7588622277442588
DS4,146,73.0,74.0,74.0,7,20,0.5604020724472027
DS4,146,73.0,74.0,74.0,7,23,0.5253144458999974
DS4,146,73.0,74.0,74.0,7,30,0.8035715124813214
DS4,146,73.0,74.0,74.0,8,10,0.7482310028030519
DS4,146,73.0,74.0,74.0,8,13,1.621956751370399
DS4,146,73.0,74.0,74.0,8,16,2.091114987442535
DS4,146,73.0,74.0,74.0,8,19,1.3975820304128193
DS4,146,73.0,74.0,74.0,8,20,1.0755616037121618
DS4,146,73.0,74.0,74.0,8,23,1.3818182994686496
DS4,146,73.0,74.0,74.0,8,30,1.0619210540014528
