scenario,event_index,window_start_s,window_end_s,availability_s,prn_i,prn_j,e
DS2,568,284.0,285.0,285.0,7,20,0.6621391189624983
DS2,568,284.0,285.0,285.0,7,23,0.5712507556298355
DS2,568,284.0,285.0,285.0,7,30,1.715410388703615
DS2,568,284.0,285.0,285.0,8,10,0.3782260667294932
DS2,568,284.0,285.0,285.0,8,13,0.852557321814839
DS2,568,284.0,285.0,285.0,8,16,0.7998506022465144
DS2,568,284.0,285.0,285.0,8,19,0.5700778334724842
DS2,568,284.0,285.0,285.0,8,20,0.36056190068764293
DS2,568,284.0,285.0,285.0,8,23,0.472124943864545
DS2,568,284.0,285.0,285.0,8,30,1.2623667070463713
DS2,568,284.0,285.0,285.0,10,13,1.5787446490603405
DS2,568,284.0,285.0,285.0,10,16,0.7156111967506595
DS2,568,284.0,285.0,285.0,10,19,0.367749654431222
DS2,568,284.0,285.0,285.0,10,20,0.48212171953307764
DS2,568,284.0,285.0,285.0,10,23,0.8705535243368814
DS2,568,284.0,285.0,285.0,10,30,0.9556761232742994
DS2,568,284.0,285.0,285.0,13,16,1.323701873656189
DS2,568,284.0,285.0,285.0,13,19,1.0551547090915565
DS2,568,284.0,285.0,285.0,13,20,0.7212647146801483
DS2,568,284.0,285.0,285.0,13,23,0.7434700697414675
DS2,568,284.0,285.0,285.0,13,30,0.31820753952331515
DS2,568,284.0,285.0,285.0,16,19,0.879168875655286
DS2,568,284.0,285.0,285.0,16,20,0.7733239454531551
DS2,568,284.0,285.0,285.0,16,23,0.6631613258921824
DS2,568,284.0,285.0,285.0,16,30,1.118331835390817
DS2,568,284.0,285.0,285.0,19,20,3.1111848082194085
DS2,568,284.0,285.0,285.0,19,23,0.9552954693570783
DS2,568,284.0,285.0,285.0,19,30,0.4779772583928462
DS2,568,284.0,285.0,285.0,20,23,0.6971059288194326
DS2,568,284.0,285.0,285.0,20,30,0.6394048726419186
DS2,568,284.0,285.0,285.0,23,30,0.7944996400583562
DS2,569,284.5,285.5,285.5,3,6,1.0599116236480959
DS2,569,284.5,285.5,285.5,3,7,0.631508309880371
DS2,569,284.5,285.5,285.5,3,8,0.17893239434172797
DS2,569,284.5,285.5,285.5,3,10,0.30618259927106517
DS2,569,284.5,285.5,285.5,3,13,1.0030620606305072
DS2,569,284.5,285.5,285.5,3,16,0.7502255442203718
DS2,569,284.5,285.5,285.5,3,19,1.2380766323229353
DS2,569,284.5,285.5,285.5,3,20,0.8546075171944942
DS2,569,284.5,285.5,285.5,3,23,0.7578798883655447
DS2,569,284.5,285.5,285.5,3,30,0.5940593086530032
DS2,569,284.5,285.5,285.5,6,7,1.022625520074991
DS2,569,284.5,285.5,285.5,6,8,0.13812006223832726
DS2,569,284.5,285.5,285.5,6,10,0.5061300568729761
DS2,569,284.5,285.5,285.5,6,13,0.4220300870540865
DS2,569,284.5,285.5,285.5,6,16,0.5660639829999765
DS2,569,284.5,285.5,285.5,6,19,0.691157846478804
DS2,569,284.5,285.5,285.5,6,20,0.43602829203167515
DS2,569,284.5,285.5,285.5,6,23,0.7392113781289759
DS2,569,284.5,285.5,285.5,6,30,0.5486167764350739
DS2,569,284.5,285.5,285.5,7,8,0.6976565155828123
DS2,569,284.5,285.5,285.5,7,10,0.7346774431528955
DS2,569,284.5,285.5,285.5,7,13,1.2162573110336226
DS2,569,284.5,285.5,285.5,7,16,0.6650354961443254
DS2,569,284.5,285.5,285.5,7,19,0.8653617084591307
DS2,569,284.5,285.5,285.5,7,20,0.6121363673178936
DS2,569,284.5,285.5,285.5,7,23,0.4551935818642902
DS2,569,284.5,285.5,285.5,7,30,2.4346217182419765
DS2,569,284.5,285.5,285.5,8,10,0.4827616040422029
DS2,569,284.5,285.5,285.5,8,13,0.9658181687731743
DS2,569,284.5,285.5,285.5,8,16,0.5847666900765371
DS2,569,284.5,285.5,285.5,8,19,0.5522807806888419
DS2,569,284.5,285.5,285.5,8,20,0.3638691504430541
DS2,569,284.5,285.5,285.5,8,23,0.8236942949740854
DS2,569,284.5,285.5,285.5,8,30,0.926620899994574
DS2,569,284.5,285.5,285.5,10,13,0.40214888064432375
DS2,569,284.5,285.5,285.5,10,16,0.672812143837351
DS2,569,284.5,285.5,285.5,10,19,0.748171925549363
DS2,569,284.5,285.5,285.5,10,20,0.33026939542094474
DS2,569,284.5,285.5,285.5,10,23,1.0912628769951784
DS2,569,284.5,285.5,285.5,10,30,0.3542132550618754
DS2,569,284.5,285.5,285.5,13,16,1.7403241931581903
DS2,569,284.5,285.5,285.5,13,19,1.3804893525751083
DS2,569,284.5,285.5,285.5,13,20,0.5118191224870056
DS2,569,284.5,285.5,285.5,13,23,1.2621544386764076
DS2,569,284.5,285.5,285.5,13,30,0.8229002503246937
DS2,569,284.5,285.5,285.5,16,19,1.5649098996284252
DS2,569,284.5,285.5,285.5,16,20,0.3474081283290239
DS2,569,284.5,285.5,285.5,16,23,1.007199529485995
DS2,569,284.5,285.5,285.5,16,30,0.5631396055079222
DS2,569,284.5,285.5,285.5,19,20,1.421955899723503
DS2,569,284.5,285.5,285.5,19,23,1.7915233276043225
DS2,569,284.5,285.5,285.5,19,30,0.687532128826845
DS2,569,284.5,285.5,285.5,20,23,0.8727088172275279
DS2,569,284.5,285.5,285.5,20,30,0.7310748615429415
DS2,569,284.5,285.5,285.5,23,30,0.6838877168017463
DS2,570,285.0,286.0,286.0,3,6,1.6640906522234686
DS2,570,285.0,286.0,286.0,3,7,0.8507801664566328
DS2,570,285.0,286.0,286.0,3,8,0.2839931071355707
DS2,570,285.0,286.0,286.0,3,10,0.5398520879023615
DS2,570,285.0,286.0,286.0,3,13,2.1649990723907537
DS2,570,285.0,286.0,286.0,3,16,0.8923729580023874
DS2,570,285.0,286.0,286.0,3,19,1.036752691203363
DS2,570,285.0,286.0,286.0,3,20,0.7438549527898274
DS2,570,285.0,286.0,286.0,3,23,1.2258917274718875
DS2,570,285.0,286.0,286.0,3,30,0.501595781762618
DS2,570,285.0,286.0,286.0,6,7,1.919778685158739
DS2,570,285.0,286.0,286.0,6,8,0.24658968527353045
DS2,570,285.0,286.0,286.0,6,10,0.5721451986204977
DS2,570,285.0,286.0,286.0,6,13,1.775140887589076
DS2,570,285.0,286.0,286.0,6,16,1.096733324353176
DS2,570,285.0,286.0,286.0,6,19,0.6960140906042342
DS2,570,285.0,286.0,286.0,6,20,1.296121260216288
DS2,570,285.0,286.0,286.0,6,23,1.233662790666677
DS2,570,285.0,286.0,286.0,6,30,0.3606619738456843
DS2,570,285.0,286.0,286.0,7,8,0.7958102395647294
DS2,570,285.0,286.0,286.0,7,10,0.9137138908933412
DS2,570,285.0,286.0,286.0,7,13,0.3620330603596361
DS2,570,285.0,286.0,286.0,7,16,0.7101708864130287
DS2,570,285.0,286.0,286.0,7,19,0.668291633876142
DS2,570,285.0,286.0,286.0,7,20,0.48969593602000616
DS2,570,285.0,286.0,286.0,7,23,0.6080936162687519
DS2,570,285.0,286.0,286.0,7,30,1.0950186128259176
DS2,570,285.0,286.0,286.0,8,10,0.5021975153122004
DS2,570,285.0,286.0,286.0,8,13,0.513953688546074
DS2,570,285.0,286.0,286.0,8,16,0.7573276282027153
DS2,570,285.0,286.0,286.0,8,19,0.6122061048200276
DS2,570,285.0,286.0,286.0,8,20,0.7430887803698105
DS2,570,285.0,286.0,286.0,8,23,1.381402436533766
DS2,570,285.0,286.0,286.0,8,30,1.1346335024178313
DS2,570,285.0,286.0,286.0,10,13,0.7513016497583729
DS2,570,285.0,286.0,286.0,10,16,1.4442645663647127
DS2,570,285.0,286.0,286.0,10,19,1.6493298137508763
DS2,570,285.0,286.0,286.0,10,20,0.5964786883669627
DS2,570,285.0,286.0,286.0,10,23,0.46227219292946586
DS2,570,285.0,286.0,286.0,10,30,1.0518774721153694
DS2,570,285.0,286.0,286.0,13,16,0.9537084573643148
DS2,570,285.0,286.0,286.0,13,19,2.224637077341046
DS2,570,285.0,286.0,286.0,13,20,0.5887911432425386
DS2,570,285.0,286.0,286.0,13,23,1.9142452475956595
DS2,570,285.0,286.0,286.0,13,30,0.5425638694863705
DS2,570,285.0,286.0,286.0,16,19,2.124160597428752
DS2,570,285.0,286.0,286.0,16,20,0.8374898478771466
DS2,570,285.0,286.0,286.0,16,23,1.109276078190958
DS2,570,285.0,286.0,286.0,16,30,0.8662960462152511
DS2,570,285.0,286.0,286.0,19,20,0.8178221083355396
DS2,570,285.0,286.0,286.0,19,23,0.9767470293295423
DS2,570,285.0,286.0,286.0,19,30,0.9573621395712429
DS2,570,285.0,286.0,286.0,20,23,0.40814126920887617
DS2,570,285.0,286.0,286.0,20,30,1.1441146491188245
DS2,570,285.0,286.0,286.0,23,30,0.7827016952533132
DS2,571,285.5,286.5,286.5,3,6,0.9635077769508001
DS2,571,285.5,286.5,286.5,3,7,0.534717108380686
DS2,571,285.5,286.5,286.5,3,8,0.3888738478849539
DS2,571,285.5,286.5,286.5,3,10,0.6114627382942005
DS2,571,285.5,286.5,286.5,3,13,1.2535205888222052
DS2,571,285.5,286.5,286.5,3,16,1.1815657617471145
DS2,571,285.5,286.5,286.5,3,19,0.7490968840968588
DS2,571,285.5,286.5,286.5,3,20,0.7566166997914296
DS2,571,285.5,286.5,286.5,3,23,1.349815835927823
DS2,571,285.5,286.5,286.5,3,30,2.5248225061879332
DS2,571,285.5,286.5,286.5,6,7,0.6260118122127364
DS2,571,285.5,286.5,286.5,6,8,0.3508308009375526
DS2,571,285.5,286.5,286.5,6,10,0.46400595659205246
DS2,571,285.5,286.5,286.5,6,13,0.7414033908363018
DS2,571,285.5,286.5,286.5,6,16,0.7822668451098288
DS2,571,285.5,286.5,286.5,6,19,1.038689441025462
DS2,571,285.5,286.5,286.5,6,20,1.028146342718194
DS2,571,285.5,286.5,286.5,6,23,0.9872060484658896
DS2,571,285.5,286.5,286.5,6,30,0.1278971907265601
DS2,571,285.5,286.5,286.5,7,8,0.7709207527182389
DS2,571,285.5,286.5,286.5,7,10,0.5297641864391033
DS2,571,285.5,286.5,286.5,7,13,0.2641123652653617
DS2,571,285.5,286.5,286.5,7,16,0.9170276447475605
DS2,571,285.5,286.5,286.5,7,19,0.9489901459695856
DS2,571,285.5,286.5,286.5,7,20,0.4800777155325836
DS2,571,285.5,286.5,286.5,7,23,0.7453280211122582
DS2,571,285.5,286.5,286.5,7,30,1.27859721521343
DS2,571,285.5,286.5,286.5,8,10,0.6406467983504313
DS2,571,285.5,286.5,286.5,8,13,0.544840464192587
DS2,571,285.5,286.5,286.5,8,16,0.8796659893180367
DS2,571,285.5,286.5,286.5,8,19,0.6505952537132359
DS2,571,285.5,286.5,286.5,8,20,1.0879462538326945
DS2,571,285.5,286.5,286.5,8,23,0.9527921245686933
DS2,571,285.5,286.5,286.5,8,30,0.9351536390210191
DS2,571,285.5,286.5,286.5,10,13,0.40366094116627355
DS2,571,285.5,286.5,286.5,10,16,0.5715243184639375
DS2,571,285.5,286.5,286.5,10,19,0.5491418452748207
DS2,571,285.5,286.5,286.5,10,20,0.4209104237031872
DS2,571,285.5,286.5,286.5,10,23,0.3916583590912006
DS2,571,285.5,286.5,286.5,10,30,0.9207049976094007
DS2,571,285.5,286.5,286.5,13,16,0.6682723939127144
DS2,571,285.5,286.5,286.5,13,19,1.6566636842778215
DS2,571,285.5,286.5,286.5,13,20,0.3132348775344197
DS2,571,285.5,286.5,286.5,13,23,0.5896800368930443
DS2,571,285.5,286.5,286.5,13,30,0.8612621362700944
DS2,571,285.5,286.5,286.5,16,19,1.2701636557943443
DS2,571,285.5,286.5,286.5,16,20,1.0363463106733517
DS2,571,285.5,286.5,286.5,16,23,1.591088630871013
DS2,571,285.5,286.5,286.5,16,30,1.0562876715071363
DS2,571,285.5,286.5,286.5,19,20,0.31650802982842563
DS2,571,285.5,286.5,286.5,19,23,0.4185964843141135
DS2,571,285.5,286.5,286.5,19,30,0.5816410979408362
DS2,571,285.5,286.5,286.5,20,23,0.3072914540986217
DS2,571,285.5,286.5,286.5,20,30,0.865314876911458
DS2,571,285.5,286.5,286.5,23,30,0.2814090897670797
DS2,572,286.0,287.0,287.0,3,6,0.5955423800377008
DS2,572,286.0,287.0,287.0,3,7,0.3371999929996582
DS2,572,286.0,287.0,287.0,3,8,0.33885304990521775
DS2,572,286.0,287.0,287.0,3,10,0.5359710736491045
DS2,572,286.0,287.0,287.0,3,13,0.9047355424828224
DS2,572,286.0,287.0,287.0,3,16,0.5465093706314079
DS2,572,286.0,287.0,287.0,3,19,0.5811193381543223
DS2,572,286.0,287.0,287.0,3,20,0.4685063895625311
DS2,572,286.0,287.0,287.0,3,23,0.7208937660809889
DS2,572,286.0,287.0,287.0,3,30,1.317890457990421
DS2,572,286.0,287.0,287.0,6,7,0.33536925432902603
DS2,572,286.0,287.0,287.0,6,8,0.4507254565406652
DS2,572,286.0,287.0,287.0,6,10,0.5796542015274955
DS2,572,286.0,287.0,287.0,6,13,0.43179808232602584
DS2,572,286.0,287.0,287.0,6,16,0.38223873903283334
DS2,572,286.0,287.0,287.0,6,19,0.9327231540984229
DS2,572,286.0,287.0,287.0,6,20,0.6530800484430728
DS2,572,286.0,287.0,287.0,6,23,0.7780629256988838
DS2,572,286.0,287.0,287.0,6,30,0.5446199214279226
DS2,572,286.0,287.0,287.0,7,8,0.988246858555965
DS2,572,286.0,287.0,287.0,7,10,0.21148955091794655
DS2,572,286.0,287.0,287.0,7,13,0.5222286154586144
DS2,572,286.0,287.0,287.0,7,16,0.6985527014836507
DS2,572,286.0,287.0,287.0,7,19,0.6254874197181531
DS2,572,286.0,287.0,287.0,7,20,0.39429888978167843
DS2,572,286.0,287.0,287.0,7,23,0.19909122349586994
DS2,572,286.0,287.0,287.0,7,30,0.5878959324237444
DS2,572,286.0,287.0,287.0,8,10,0.29955677697021393
DS2,572,286.0,287.0,287.0,8,13,0.6766276941407362
DS2,572,286.0,287.0,287.0,8,16,0.48687267314451566
DS2,572,286.0,287.0,287.0,8,19,0.6805526019408784
DS2,572,286.0,287.0,287.0,8,20,1.259265178320535
DS2,572,286.0,287.0,287.0,8,23,0.6057550079008331
DS2,572,286.0,287.0,287.0,8,30,0.9589454073584743
DS2,572,286.0,287.0,287.0,10,13,0.40172334596331305
DS2,572,286.0,287.0,287.0,10,16,0.8240655686091524
DS2,572,286.0,287.0,287.0,10,19,1.1620896567417112
DS2,572,286.0,287.0,287.0,10,20,0.9470767990148113
DS2,572,286.0,287.0,287.0,10,23,0.950142979730289
DS2,572,286.0,287.0,287.0,10,30,0.199441010753507
DS2,572,286.0,287.0,287.0,13,16,0.5124114830070347
DS2,572,286.0,287.0,287.0,13,19,1.8027914934662175
DS2,572,286.0,287.0,287.0,13,20,0.19333801584726404
DS2,572,286.0,287.0,287.0,13,23,0.7486635514492106
DS2,572,286.0,287.0,287.0,13,30,0.7401777175306041
DS2,572,286.0,287.0,287.0,16,19,0.9579191215916
DS2,572,286.0,287.0,287.0,16,20,0.8525996900848452
DS2,572,286.0,287.0,287.0,16,23,1.2105182782286457
DS2,572,286.0,287.0,287.0,16,30,0.8529210288289276
DS2,572,286.0,287.0,287.0,19,20,0.3635933261731806
DS2,572,286.0,287.0,287.0,19,23,0.4457376236502929
DS2,572,286.0,287.0,287.0,19,30,0.6553423182381726
DS2,572,286.0,287.0,287.0,20,23,1.3665287891270543
DS2,572,286.0,287.0,287.0,20,30,1.0887533049307156
DS2,572,286.0,287.0,287.0,23,30,0.40126274031400816
DS2,573,286.5,287.5,287.5,3,6,0.28358691767023814
DS2,573,286.5,287.5,287.5,3,7,1.048016998089653
DS2,573,286.5,287.5,287.5,3,8,0.7643330911475739
DS2,573,286.5,287.5,287.5,3,10,0.5988422051730323
DS2,573,286.5,287.5,287.5,3,13,0.417949545125857
DS2,573,286.5,287.5,287.5,3,16,0.5044612687306386
DS2,573,286.5,287.5,287.5,3,19,0.43601669984758146
DS2,573,286.5,287.5,287.5,3,20,0.9606764443940387
DS2,573,286.5,287.5,287.5,3,23,1.457187082048943
DS2,573,286.5,287.5,287.5,3,30,0.796782985638352
DS2,573,286.5,287.5,287.5,6,7,0.6779840686747718
DS2,573,286.5,287.5,287.5,6,8,0.44853111597432294
DS2,573,286.5,287.5,287.5,6,10,0.6489209087129048
DS2,573,286.5,287.5,287.5,6,13,0.3855645261795167
DS2,573,286.5,287.5,287.5,6,16,0.31549294171727993
DS2,573,286.5,287.5,287.5,6,19,1.5566500319842305
DS2,573,286.5,287.5,287.5,6,20,0.868662265357943
DS2,573,286.5,287.5,287.5,6,23,0.44909696931037396
DS2,573,286.5,287.5,287.5,6,30,0.17829835458397522
DS2,573,286.5,287.5,287.5,7,8,1.2492220885895298
DS2,573,286.5,287.5,287.5,7,10,0.2989641650780089
DS2,573,286.5,287.5,287.5,7,13,0.24979606274005817
DS2,573,286.5,287.5,287.5,7,16,0.8058135140107214
DS2,573,286.5,287.5,287.5,7,19,1.0725531332579596
DS2,573,286.5,287.5,287.5,7,20,0.8729566690762999
DS2,573,286.5,287.5,287.5,7,23,0.4205699577639062
DS2,573,286.5,287.5,287.5,7,30,0.6800455593221961
DS2,573,286.5,287.5,287.5,8,10,0.5162732739536916
DS2,573,286.5,287.5,287.5,8,13,0.33987525225887627
DS2,573,286.5,287.5,287.5,8,16,0.37369731545550405
DS2,573,286.5,287.5,287.5,8,19,0.6522285012848721
DS2,573,286.5,287.5,287.5,8,20,0.7764123241132663
DS2,573,286.5,287.5,287.5,8,23,0.8425034103852063
DS2,573,286.5,287.5,287.5,8,30,0.9410019825582012
DS2,573,286.5,287.5,287.5,10,13,0.6259557296603209
DS2,573,286.5,287.5,287.5,10,16,0.38029081664026154
DS2,573,286.5,287.5,287.5,10,19,0.5955582896588675
DS2,573,286.5,287.5,287.5,10,20,0.12933873575340307
DS2,573,286.5,287.5,287.5,10,23,0.7688746052366211
DS2,573,286.5,287.5,287.5,10,30,0.1345047093064256
DS2,573,286.5,287.5,287.5,13,16,0.8080252481834203
DS2,573,286.5,287.5,287.5,13,19,1.4818582004351957
DS2,573,286.5,287.5,287.5,13,20,0.4690674487805159
DS2,573,286.5,287.5,287.5,13,23,0.35375710052916026
DS2,573,286.5,287.5,287.5,13,30,0.6220240761905383
DS2,573,286.5,287.5,287.5,16,19,1.541702408014584
DS2,573,286.5,287.5,287.5,16,20,0.45590166481397504
DS2,573,286.5,287.5,287.5,16,23,0.9362433467444985
DS2,573,286.5,287.5,287.5,16,30,0.42341146691585874
DS2,573,286.5,287.5,287.5,19,20,0.6335818733970171
DS2,573,286.5,287.5,287.5,19,23,0.3181543531566762
DS2,573,286.5,287.5,287.5,19,30,0.794490132195105
DS2,573,286.5,287.5,287.5,20,23,1.2743160158144655
DS2,573,286.5,287.5,287.5,20,30,0.807936321165422
DS2,573,286.5,287.5,287.5,23,30,0.6007443343842793
DS2,574,287.0,288.0,288.0,3,6,0.6866663925900697
DS2,574,287.0,288.0,288.0,3,7,0.5104191884872824
DS2,574,287.0,288.0,288.0,3,8,0.2588233034249149
DS2,574,287.0,288.0,288.0,3,10,2.277923677014372
DS2,574,287.0,288.0,288.0,3,13,0.8239645406349396
DS2,574,287.0,288.0,288.0,3,16,1.302837321714252
DS2,574,287.0,288.0,288.0,3,19,0.21772302662396856
DS2,574,287.0,288.0,288.0,3,20,1.4674866553211707
DS2,574,287.0,288.0,288.0,3,23,0.6904272929696113
DS2,574,287.0,288.0,288.0,3,30,0.10599465712491143
DS2,574,287.0,288.0,288.0,6,7,1.5604309368417393
DS2,574,287.0,288.0,288.0,6,8,0.3859190751657029
DS2,574,287.0,288.0,288.0,6,10,0.6965770077448166
DS2,574,287.0,288.0,288.0,6,13,0.7804367367645862
DS2,574,287.0,288.0,288.0,6,16,0.37676998326951283
DS2,574,287.0,288.0,288.0,6,19,0.3436615050876568
DS2,574,287.0,288.0,288.0,6,20,0.9051376905399898
DS2,574,287.0,288.0,288.0,6,23,0.762656808409848
DS2,574,287.0,288.0,288.0,6,30,0.28728469334781775
DS2,574,287.0,288.0,288.0,7,8,1.3793703809237945
DS2,574,287.0,288.0,288.0,7,10,0.35575589278682507
DS2,574,287.0,288.0,288.0,7,13,0.7008800206579243
DS2,574,287.0,288.0,288.0,7,16,0.7512573561304594
DS2,574,287.0,288.0,288.0,7,19,0.8036328468601859
DS2,574,287.0,288.0,288.0,7,20,0.6807678166535536
DS2,574,287.0,288.0,288.0,7,23,0.8126784125433637
DS2,574,287.0,288.0,288.0,7,30,0.33306485729348345
DS2,574,287.0,288.0,288.0,8,10,0.6976711991242452
DS2,574,287.0,288.0,288.0,8,13,0.7188701020129569
DS2,574,287.0,288.0,288.0,8,16,0.6495783947073137
DS2,574,287.0,288.0,288.0,8,19,1.0061725458131698
DS2,574,287.0,288.0,288.0,8,20,1.3273018934659284
DS2,574,287.0,288.0,288.0,8,23,0.424757711233804
DS2,574,287.0,288.0,288.0,8,30,1.0471754916407519
DS2,574,287.0,288.0,288.0,10,13,0.8391374551558035
DS2,574,287.0,288.0,288.0,10,16,0.6241039507921857
DS2,574,287.0,288.0,288.0,10,19,0.7960412703592921
DS2,574,287.0,288.0,288.0,10,20,0.9222130831388078
DS2,574,287.0,288.0,288.0,10,23,0.981532246585143
DS2,574,287.0,288.0,288.0,10,30,0.34272710458350186
DS2,574,287.0,288.0,288.0,13,16,0.8969508653816435
DS2,574,287.0,288.0,288.0,13,19,1.193909152359581
DS2,574,287.0,288.0,288.0,13,20,0.4877271669689568
DS2,574,287.0,288.0,288.0,13,23,0.35364630177283246
DS2,574,287.0,288.0,288.0,13,30,0.6159781289426136
DS2,574,287.0,288.0,288.0,16,19,0.2843948232986549
DS2,574,287.0,288.0,288.0,16,20,0.5313048006788066
DS2,574,287.0,288.0,288.0,16,23,0.9095609097953726
DS2,574,287.0,288.0,288.0,16,30,0.6726753674140131
DS2,574,287.0,288.0,288.0,19,20,0.45912088317365873
DS2,574,287.0,288.0,288.0,19,23,0.6374196828099509
DS2,574,287.0,288.0,288.0,19,30,0.33118662136505495
DS2,574,287.0,288.0,288.0,20,23,0.5058991708568026
DS2,574,287.0,288.0,288.0,20,30,0.876546558583423
DS2,574,287.0,288.0,288.0,23,30,0.3592721741587307
DS2,575,287.5,288.5,288.5,3,6,1.1337143565951362
DS2,575,287.5,288.5,288.5,3,7,0.5037154592515949
DS2,575,287.5,288.5,288.5,3,8,0.2669367376778983
DS2,575,287.5,288.5,288.5,3,10,2.828920766433444
DS2,575,287.5,288.5,288.5,3,13,0.2798820254691937
DS2,575,287.5,288.5,288.5,3,16,1.9289596975380356
DS2,575,287.5,288.5,288.5,3,19,0.6485018193294463
DS2,575,287.5,288.5,288.5,3,20,0.8444764186239622
DS2,575,287.5,288.5,288.5,3,23,0.786796192022309
DS2,575,287.5,288.5,288.5,3,30,0.4966155981102374
DS2,575,287.5,288.5,288.5,6,7,0.410895027656813
DS2,575,287.5,288.5,288.5,6,8,1.0660869890502864
DS2,575,287.5,288.5,288.5,6,10,0.35043637469019917
DS2,575,287.5,288.5,288.5,6,13,1.0936213306093892
DS2,575,287.5,288.5,288.5,6,16,0.7483503365593897
DS2,575,287.5,288.5,288.5,6,19,0.23041126267269885
DS2,575,287.5,288.5,288.5,6,20,1.2319174222694318
DS2,575,287.5,288.5,288.5,6,23,1.4955514178245246
DS2,575,287.5,288.5,288.5,6,30,0.3804697013132627
DS2,575,287.5,288.5,288.5,7,8,1.2066542100160182
DS2,575,287.5,288.5,288.5,7,10,0.8624523058703714
DS2,575,287.5,288.5,288.5,7,13,0.9388922738711003
DS2,575,287.5,288.5,288.5,7,16,1.5763899494073428
DS2,575,287.5,288.5,288.5,7,19,0.4112799117602842
DS2,575,287.5,288.5,288.5,7,20,2.4311836110656038
DS2,575,287.5,288.5,288.5,7,23,1.095054593956968
DS2,575,287.5,288.5,288.5,7,30,0.7158367031183698
DS2,575,287.5,288.5,288.5,8,10,0.48932850546917306
DS2,575,287.5,288.5,288.5,8,13,0.37615924989755845
DS2,575,287.5,288.5,288.5,8,16,1.0682432146566392
DS2,575,287.5,288.5,288.5,8,19,0.8431013358927469
DS2,575,287.5,288.5,288.5,8,20,0.7051503561831113
DS2,575,287.5,288.5,288.5,8,23,0.3858507466475492
DS2,575,287.5,288.5,288.5,8,30,1.3292191289754849
DS2,575,287.5,288.5,288.5,10,13,0.9404779309160223
DS2,575,287.5,288.5,288.5,10,16,0.7753650874464404
DS2,575,287.5,288.5,288.5,10,19,0.7739652093268029
DS2,575,287.5,288.5,288.5,10,20,0.43692992386892426
DS2,575,287.5,288.5,288.5,10,23,0.7223829168425525
DS2,575,287.5,288.5,288.5,10,30,0.7037212184232128
DS2,575,287.5,288.5,288.5,13,16,1.4862921167573402
DS2,575,287.5,288.5,288.5,13,19,0.9247986073022316
DS2,575,287.5,288.5,288.5,13,20,0.8885466023384577
DS2,575,287.5,288.5,288.5,13,23,0.5461596650759523
DS2,575,287.5,288.5,288.5,13,30,0.12270944737307324
DS2,575,287.5,288.5,288.5,16,19,0.4886891742381382
DS2,575,287.5,288.5,288.5,16,20,0.5033167287698155
DS2,575,287.5,288.5,288.5,16,23,0.7598501826276189
DS2,575,287.5,288.5,288.5,16,30,1.2149030077972838
DS2,575,287.5,288.5,288.5,19,20,0.4455992386491395
DS2,575,287.5,288.5,288.5,19,23,0.5596863114231472
DS2,575,287.5,288.5,288.5,19,30,0.36283547680876743
DS2,575,287.5,288.5,288.5,20,23,0.2866201340719359
DS2,575,287.5,288.5,288.5,20,30,0.7355263357097412
DS2,575,287.5,288.5,288.5,23,30,0.37428747075781404
DS2,576,288.0,289.0,289.0,3,6,0.7032235537679897
DS2,576,288.0,289.0,289.0,3,7,0.6897671368167263
DS2,576,288.0,289.0,289.0,3,8,0.363117969232706
DS2,576,288.0,289.0,289.0,3,10,0.6902562086880869
DS2,576,288.0,289.0,289.0,3,13,0.2009203665943946
DS2,576,288.0,289.0,289.0,3,16,0.7546640207689864
DS2,576,288.0,289.0,289.0,3,19,1.1436319242060617
DS2,576,288.0,289.0,289.0,3,20,0.5067178830172786
DS2,576,288.0,289.0,289.0,3,23,0.6296794672039769
DS2,576,288.0,289.0,289.0,3,30,0.29616327302762
DS2,576,288.0,289.0,289.0,6,7,0.6184748191982321
DS2,576,288.0,289.0,289.0,6,8,1.4649104895817975
DS2,576,288.0,289.0,289.0,6,10,0.475871385164693
DS2,576,288.0,289.0,289.0,6,13,0.35762691545380204
DS2,576,288.0,289.0,289.0,6,16,0.9374774348766719
DS2,576,288.0,289.0,289.0,6,19,0.4067056994908336
DS2,576,288.0,289.0,289.0,6,20,0.9465811760762609
DS2,576,288.0,289.0,289.0,6,23,0.6988024421841125
DS2,576,288.0,289.0,289.0,6,30,0.5378714393688792
DS2,576,288.0,289.0,289.0,7,8,1.0262582167060927
DS2,576,288.0,289.0,289.0,7,10,1.141540343462168
DS2,576,288.0,289.0,289.0,7,13,1.2496017024015367
DS2,576,288.0,289.0,289.0,7,16,0.32196699808642426
DS2,576,288.0,289.0,289.0,7,19,0.5150855921849604
DS2,576,288.0,289.0,289.0,7,20,0.38474509182997163
DS2,576,288.0,289.0,289.0,7,23,0.7741960884035216
DS2,576,288.0,289.0,289.0,7,30,0.5050338188609013
DS2,576,288.0,289.0,289.0,8,10,0.8628255704057339
DS2,576,288.0,289.0,289.0,8,13,0.6788411575162134
DS2,576,288.0,289.0,289.0,8,16,0.7181399906659747
DS2,576,288.0,289.0,289.0,8,19,1.1674859128037232
DS2,576,288.0,289.0,289.0,8,20,0.9958466773405628
DS2,576,288.0,289.0,289.0,8,23,0.3933753045323246
DS2,576,288.0,289.0,289.0,8,30,1.413058148075661
DS2,576,288.0,289.0,289.0,10,13,0.8777988909785899
DS2,576,288.0,289.0,289.0,10,16,0.34913418237708094
