scenario,event_index,window_start_s,window_end_s,availability_s,prn_i,prn_j,e
clean-reference,63,301.5,302.5,302.5,13,20,0.7403866958739307
clean-reference,63,301.5,302.5,302.5,13,23,0.8259975637285301
clean-reference,63,301.5,302.5,302.5,13,30,0.8005801747327415
clean-reference,63,301.5,302.5,302.5,16,19,0.8851700654427905
clean-reference,63,301.5,302.5,302.5,16,20,0.2167513260167404
clean-reference,63,301.5,302.5,302.5,16,23,1.5628125075025632
clean-reference,63,301.5,302.5,302.5,16,30,0.7346770822323992
clean-reference,63,301.5,302.5,302.5,19,20,0.948094145941603
clean-reference,63,301.5,302.5,302.5,19,23,0.7682749526656844
clean-reference,63,301.5,302.5,302.5,19,30,0.7585303184591131
clean-reference,63,301.5,302.5,302.5,20,23,0.1847208884051396
clean-reference,63,301.5,302.5,302.5,20,30,1.6937168613283624
clean-reference,63,301.5,302.5,302.5,23,30,0.9673579299293777
clean-reference,64,302.0,303.0,303.0,3,6,0.616076748880225
clean-reference,64,302.0,303.0,303.0,3,7,0.8342297645074769
clean-reference,64,302.0,303.0,303.0,3,10,0.2685749420901332
clean-reference,64,302.0,303.0,303.0,3,11,6.592792283589698
clean-reference,64,302.0,303.0,303.0,3,13,0.3505525155205718
clean-reference,64,302.0,303.0,303.0,3,16,0.5655199866022549
clean-reference,64,302.0,303.0,303.0,3,19,1.408435242565504
clean-reference,64,302.0,303.0,303.0,3,20,0.25634102222638333
clean-reference,64,302.0,303.0,303.0,3,23,0.35543906188814905
clean-reference,64,302.0,303.0,303.0,3,30,0.8212846996454999
clean-reference,64,302.0,303.0,303.0,6,7,0.895677629111068
clean-reference,64,302.0,303.0,303.0,6,10,1.9864871447077934
clean-reference,64,302.0,303.0,303.0,6,11,3.263825028079124
clean-reference,64,302.0,303.0,303.0,6,13,0.607033863529803
clean-reference,64,302.0,303.0,303.0,6,16,0.6975468325826755
clean-reference,64,302.0,303.0,303.0,6,19,1.3001496458578976
clean-reference,64,302.0,303.0,303.0,6,20,0.5340462517196303
clean-reference,64,302.0,303.0,303.0,6,23,0.9751009474406045
clean-reference,64,302.0,303.0,303.0,6,30,0.5697296203069894
clean-reference,64,302.0,303.0,303.0,7,10,0.42057362052967695
clean-reference,64,302.0,303.0,303.0,7,11,6.45619184920014
clean-reference,64,302.0,303.0,303.0,7,13,1.7267232597771305
clean-reference,64,302.0,303.0,303.0,7,16,1.3685875411125918
clean-reference,64,302.0,303.0,303.0,7,19,0.2533998127168119
clean-reference,64,302.0,303.0,303.0,7,20,0.8184987947488347
clean-reference,64,302.0,303.0,303.0,7,23,1.0303076019638633
clean-reference,64,302.0,303.0,303.0,7,30,1.2167927140917771
clean-reference,64,302.0,303.0,303.0,10,11,9.733618846798027
clean-reference,64,302.0,303.0,303.0,10,13,0.6140215595102888
clean-reference,64,302.0,303.0,303.0,10,16,0.8212000747022985
clean-reference,64,302.0,303.0,303.0,10,19,0.6609297380668354
clean-reference,64,302.0,303.0,303.0,10,20,0.49574468388346526
clean-reference,64,302.0,303.0,303.0,10,23,0.8664614845958033
clean-reference,64,302.0,303.0,303.0,10,30,0.7834068210677494
clean-reference,64,302.0,303.0,303.0,11,13,7.792348175489584
clean-reference,64,302.0,303.0,303.0,11,16,3.0565509033707974
clean-reference,64,302.0,303.0,303.0,11,19,5.232977664806431
clean-reference,64,302.0,303.0,303.0,11,20,7.4804715015239385
clean-reference,64,302.0,303.0,303.0,11,23,3.747927321041678
clean-reference,64,302.0,303.0,303.0,11,30,6.394298700767894
clean-reference,64,302.0,303.0,303.0,13,16,0.4907766639659397
clean-reference,64,302.0,303.0,303.0,13,19,1.8136659901899628
clean-reference,64,302.0,303.0,303.0,13,20,0.6952376726281455
clean-reference,64,302.0,303.0,303.0,13,23,2.016582618619572
clean-reference,64,302.0,303.0,303.0,13,30,0.42646646588569775
clean-reference,64,302.0,303.0,303.0,16,19,1.590348241181052
clean-reference,64,302.0,303.0,303.0,16,20,0.604571573636379
clean-reference,64,302.0,303.0,303.0,16,23,0.8272637103930229
clean-reference,64,302.0,303.0,303.0,16,30,0.2619812449616842
clean-reference,64,302.0,303.0,303.0,19,20,0.44971477756955336
clean-reference,64,302.0,303.0,303.0,19,23,0.8860951949557891
clean-reference,64,302.0,303.0,303.0,19,30,0.825661253918971
clean-reference,64,302.0,303.0,303.0,20,23,0.6028616398497115
clean-reference,64,302.0,303.0,303.0,20,30,0.8177983724615082
clean-reference,64,302.0,303.0,303.0,23,30,1.3713269674095412
clean-reference,65,302.5,303.5,303.5,3,6,0.5910665303758894
clean-reference,65,302.5,303.5,303.5,3,7,1.7500413566926234
clean-reference,65,302.5,303.5,303.5,3,10,0.6218260818906863
clean-reference,65,302.5,303.5,303.5,3,11,4.194817893909675
clean-reference,65,302.5,303.5,303.5,3,13,0.8932479694906709
clean-reference,65,302.5,303.5,303.5,3,16,0.7289187585138862
clean-reference,65,302.5,303.5,303.5,3,19,0.9324916915201596
clean-reference,65,302.5,303.5,303.5,3,20,0.27719359310757113
clean-reference,65,302.5,303.5,303.5,3,23,0.4117708135380026
clean-reference,65,302.5,303.5,303.5,3,30,0.2216732809556718
clean-reference,65,302.5,303.5,303.5,6,7,0.5861649550261026
clean-reference,65,302.5,303.5,303.5,6,10,2.057328353702793
clean-reference,65,302.5,303.5,303.5,6,11,2.7510667774399504
clean-reference,65,302.5,303.5,303.5,6,13,1.2113531542755134
clean-reference,65,302.5,303.5,303.5,6,16,0.5385174659906327
clean-reference,65,302.5,303.5,303.5,6,19,0.9855601632599656
clean-reference,65,302.5,303.5,303.5,6,20,0.8356587935354687
clean-reference,65,302.5,303.5,303.5,6,23,1.765287891077725
clean-reference,65,302.5,303.5,303.5,6,30,0.41489664438268825
clean-reference,65,302.5,303.5,303.5,7,10,0.2615226303940947
clean-reference,65,302.5,303.5,303.5,7,11,4.013144074672684
clean-reference,65,302.5,303.5,303.5,7,13,1.821882044699548
clean-reference,65,302.5,303.5,303.5,7,16,1.2700454144018194
clean-reference,65,302.5,303.5,303.5,7,19,0.7347437356431962
clean-reference,65,302.5,303.5,303.5,7,20,0.4032976055128339
clean-reference,65,302.5,303.5,303.5,7,23,1.7742677120643577
clean-reference,65,302.5,303.5,303.5,7,30,0.23025634066621486
clean-reference,65,302.5,303.5,303.5,10,11,3.620605696851046
clean-reference,65,302.5,303.5,303.5,10,13,0.13898756927699252
clean-reference,65,302.5,303.5,303.5,10,16,0.6799536277722824
clean-reference,65,302.5,303.5,303.5,10,19,0.5320855017823823
clean-reference,65,302.5,303.5,303.5,10,20,0.27106694051570385
clean-reference,65,302.5,303.5,303.5,10,23,0.7461121995977409
clean-reference,65,302.5,303.5,303.5,10,30,0.521002198899354
clean-reference,65,302.5,303.5,303.5,11,13,3.5668300143681635
clean-reference,65,302.5,303.5,303.5,11,16,2.8736075284000124
clean-reference,65,302.5,303.5,303.5,11,19,5.623979603540693
clean-reference,65,302.5,303.5,303.5,11,20,2.7933527677174426
clean-reference,65,302.5,303.5,303.5,11,23,4.225151051476858
clean-reference,65,302.5,303.5,303.5,11,30,3.205090943454432
clean-reference,65,302.5,303.5,303.5,13,16,0.4372483437853326
clean-reference,65,302.5,303.5,303.5,13,19,2.2476697381403907
clean-reference,65,302.5,303.5,303.5,13,20,1.352994900299287
clean-reference,65,302.5,303.5,303.5,13,23,0.7061081274471576
clean-reference,65,302.5,303.5,303.5,13,30,0.3674135499214902
clean-reference,65,302.5,303.5,303.5,16,19,0.9609588307077115
clean-reference,65,302.5,303.5,303.5,16,20,0.47320024217832357
clean-reference,65,302.5,303.5,303.5,16,23,0.4457560811143827
clean-reference,65,302.5,303.5,303.5,16,30,0.9435681929388691
clean-reference,65,302.5,303.5,303.5,19,20,0.5346455704535369
clean-reference,65,302.5,303.5,303.5,19,23,2.828228855513439
clean-reference,65,302.5,303.5,303.5,19,30,0.9611506015103677
clean-reference,65,302.5,303.5,303.5,20,23,0.24326152600122372
clean-reference,65,302.5,303.5,303.5,20,30,0.903543211429748
clean-reference,65,302.5,303.5,303.5,23,30,2.871227118344462
clean-reference,66,303.0,304.0,304.0,3,6,0.3872943408660423
clean-reference,66,303.0,304.0,304.0,3,7,0.7470562064800246
clean-reference,66,303.0,304.0,304.0,3,10,0.8705802805074108
clean-reference,66,303.0,304.0,304.0,3,11,2.5667066659681135
clean-reference,66,303.0,304.0,304.0,3,13,0.5440453071825473
clean-reference,66,303.0,304.0,304.0,3,16,1.0016077806972354
clean-reference,66,303.0,304.0,304.0,3,19,0.790444684828812
clean-reference,66,303.0,304.0,304.0,3,20,0.21855377761427616
clean-reference,66,303.0,304.0,304.0,3,23,1.1804669945104278
clean-reference,66,303.0,304.0,304.0,3,30,0.07396242647191523
clean-reference,66,303.0,304.0,304.0,6,7,0.24616490620872672
clean-reference,66,303.0,304.0,304.0,6,10,1.1872075860490154
clean-reference,66,303.0,304.0,304.0,6,11,1.8857971490302732
clean-reference,66,303.0,304.0,304.0,6,13,0.555814361730517
clean-reference,66,303.0,304.0,304.0,6,16,0.317665924296834
clean-reference,66,303.0,304.0,304.0,6,19,0.426726523859308
clean-reference,66,303.0,304.0,304.0,6,20,0.7559450187567721
clean-reference,66,303.0,304.0,304.0,6,23,1.251588119102999
clean-reference,66,303.0,304.0,304.0,6,30,0.7141485459226333
clean-reference,66,303.0,304.0,304.0,7,10,0.3887381493512977
clean-reference,66,303.0,304.0,304.0,7,11,2.4281677002356403
clean-reference,66,303.0,304.0,304.0,7,13,0.7490484079339641
clean-reference,66,303.0,304.0,304.0,7,16,1.6944582685344212
clean-reference,66,303.0,304.0,304.0,7,19,0.5047837441971991
clean-reference,66,303.0,304.0,304.0,7,20,0.549046159030038
clean-reference,66,303.0,304.0,304.0,7,23,0.29955985288665465
clean-reference,66,303.0,304.0,304.0,7,30,0.6755280043608695
clean-reference,66,303.0,304.0,304.0,10,11,1.6370650645370488
clean-reference,66,303.0,304.0,304.0,10,13,0.40428115628586614
clean-reference,66,303.0,304.0,304.0,10,16,0.7148947570357189
clean-reference,66,303.0,304.0,304.0,10,19,1.0396676294162073
clean-reference,66,303.0,304.0,304.0,10,20,0.5383775267679278
clean-reference,66,303.0,304.0,304.0,10,23,0.5928116786529374
clean-reference,66,303.0,304.0,304.0,10,30,0.26600471478530796
clean-reference,66,303.0,304.0,304.0,11,13,2.492807976960658
clean-reference,66,303.0,304.0,304.0,11,16,1.7773308245339667
clean-reference,66,303.0,304.0,304.0,11,19,2.5576823808232545
clean-reference,66,303.0,304.0,304.0,11,20,1.5677509741386635
clean-reference,66,303.0,304.0,304.0,11,23,1.4138879330524439
clean-reference,66,303.0,304.0,304.0,11,30,2.4152101991679125
clean-reference,66,303.0,304.0,304.0,13,16,0.46574585671599467
clean-reference,66,303.0,304.0,304.0,13,19,1.2267081773632065
clean-reference,66,303.0,304.0,304.0,13,20,0.8247663359968325
clean-reference,66,303.0,304.0,304.0,13,23,1.085195889357013
clean-reference,66,303.0,304.0,304.0,13,30,0.699775854525865
clean-reference,66,303.0,304.0,304.0,16,19,0.5636821623329767
clean-reference,66,303.0,304.0,304.0,16,20,0.38248380552447714
clean-reference,66,303.0,304.0,304.0,16,23,0.49030713212343013
clean-reference,66,303.0,304.0,304.0,16,30,0.6717253149494693
clean-reference,66,303.0,304.0,304.0,19,20,1.5045268093100455
clean-reference,66,303.0,304.0,304.0,19,23,2.28515326979916
clean-reference,66,303.0,304.0,304.0,19,30,1.56796924693327
clean-reference,66,303.0,304.0,304.0,20,23,0.07511902568214504
clean-reference,66,303.0,304.0,304.0,20,30,1.1549775560879663
clean-reference,66,303.0,304.0,304.0,23,30,3.1838666321892646
clean-reference,67,303.5,304.5,304.5,3,6,0.8667505849917578
clean-reference,67,303.5,304.5,304.5,3,7,0.6740974413695726
clean-reference,67,303.5,304.5,304.5,3,10,0.7621662674178269
clean-reference,67,303.5,304.5,304.5,3,11,2.0436023376043595
clean-reference,67,303.5,304.5,304.5,3,13,1.0654685551131706
clean-reference,67,303.5,304.5,304.5,3,16,1.3153640733355019
clean-reference,67,303.5,304.5,304.5,3,19,0.21103035624851407
clean-reference,67,303.5,304.5,304.5,3,20,0.39317197126587045
clean-reference,67,303.5,304.5,304.5,3,23,0.7792908903254588
clean-reference,67,303.5,304.5,304.5,3,30,0.04192770170553385
clean-reference,67,303.5,304.5,304.5,6,7,0.5659375492515584
clean-reference,67,303.5,304.5,304.5,6,10,0.7383701804168392
clean-reference,67,303.5,304.5,304.5,6,11,1.845803219141138
clean-reference,67,303.5,304.5,304.5,6,13,0.813699931362855
clean-reference,67,303.5,304.5,304.5,6,16,1.0295677883366317
clean-reference,67,303.5,304.5,304.5,6,19,0.727536595811068
clean-reference,67,303.5,304.5,304.5,6,20,0.769564424790514
clean-reference,67,303.5,304.5,304.5,6,23,1.8727478930103907
clean-reference,67,303.5,304.5,304.5,6,30,0.9782973706267615
clean-reference,67,303.5,304.5,304.5,7,10,0.627026955875086
clean-reference,67,303.5,304.5,304.5,7,11,3.2771716457026763
clean-reference,67,303.5,304.5,304.5,7,13,0.6043854550775335
clean-reference,67,303.5,304.5,304.5,7,16,1.1716399404836624
clean-reference,67,303.5,304.5,304.5,7,19,0.256834157632609
clean-reference,67,303.5,304.5,304.5,7,20,0.3842725361370135
clean-reference,67,303.5,304.5,304.5,7,23,0.6643051513777674
clean-reference,67,303.5,304.5,304.5,7,30,1.2833607959984012
clean-reference,67,303.5,304.5,304.5,10,11,1.7430364077065676
clean-reference,67,303.5,304.5,304.5,10,13,0.4914301311822693
clean-reference,67,303.5,304.5,304.5,10,16,0.5193601696581459
clean-reference,67,303.5,304.5,304.5,10,19,1.0557040616784055
clean-reference,67,303.5,304.5,304.5,10,20,0.29530693539827896
clean-reference,67,303.5,304.5,304.5,10,23,1.4843421204011473
clean-reference,67,303.5,304.5,304.5,10,30,0.08875726540535638
clean-reference,67,303.5,304.5,304.5,11,13,2.4160832240689176
clean-reference,67,303.5,304.5,304.5,11,16,2.3860320918885574
clean-reference,67,303.5,304.5,304.5,11,19,1.388310360332869
clean-reference,67,303.5,304.5,304.5,11,20,5.647418741454588
clean-reference,67,303.5,304.5,304.5,11,23,2.0029683754801066
clean-reference,67,303.5,304.5,304.5,11,30,4.091335953245649
clean-reference,67,303.5,304.5,304.5,13,16,0.9072323234213482
clean-reference,67,303.5,304.5,304.5,13,19,0.5720841726135594
clean-reference,67,303.5,304.5,304.5,13,20,0.6288319071163162
clean-reference,67,303.5,304.5,304.5,13,23,1.094270060953187
clean-reference,67,303.5,304.5,304.5,13,30,1.535811060814415
clean-reference,67,303.5,304.5,304.5,16,19,0.4331786596638138
clean-reference,67,303.5,304.5,304.5,16,20,1.4250344632767322
clean-reference,67,303.5,304.5,304.5,16,23,0.7193632682596609
clean-reference,67,303.5,304.5,304.5,16,30,0.4508694900147259
clean-reference,67,303.5,304.5,304.5,19,20,1.880882078970096
clean-reference,67,303.5,304.5,304.5,19,23,0.18006180476427008
clean-reference,67,303.5,304.5,304.5,19,30,1.269504420193042
clean-reference,67,303.5,304.5,304.5,20,23,0.9337735902819932
clean-reference,67,303.5,304.5,304.5,20,30,0.905369667866462
clean-reference,67,303.5,304.5,304.5,23,30,1.0008265319794463
clean-reference,68,304.0,305.0,305.0,3,6,0.7380838874880705
clean-reference,68,304.0,305.0,305.0,3,7,1.1276000303473908
clean-reference,68,304.0,305.0,305.0,3,10,1.2551049731583597
clean-reference,68,304.0,305.0,305.0,3,11,2.82095360224832
clean-reference,68,304.0,305.0,305.0,3,13,0.8077962276492323
clean-reference,68,304.0,305.0,305.0,3,16,0.6393819306576006
clean-reference,68,304.0,305.0,305.0,3,19,0.36852582163641445
clean-reference,68,304.0,305.0,305.0,3,20,0.6673825243746139
clean-reference,68,304.0,305.0,305.0,3,23,0.3957720673588084
clean-reference,68,304.0,305.0,305.0,3,30,0.24810348720598324
clean-reference,68,304.0,305.0,305.0,6,7,0.7695695189981382
clean-reference,68,304.0,305.0,305.0,6,10,0.7998920257486478
clean-reference,68,304.0,305.0,305.0,6,11,1.1394861764514213
clean-reference,68,304.0,305.0,305.0,6,13,1.2167641078675984
clean-reference,68,304.0,305.0,305.0,6,16,1.5359072046686362
clean-reference,68,304.0,305.0,305.0,6,19,2.0684103603397617
clean-reference,68,304.0,305.0,305.0,6,20,0.5688539596535666
clean-reference,68,304.0,305.0,305.0,6,23,1.4024798865755033
clean-reference,68,304.0,305.0,305.0,6,30,0.4593118574531835
clean-reference,68,304.0,305.0,305.0,7,10,0.4113974646132066
clean-reference,68,304.0,305.0,305.0,7,11,3.278862447321374
clean-reference,68,304.0,305.0,305.0,7,13,0.5518002466992705
clean-reference,68,304.0,305.0,305.0,7,16,1.3967942179882809
clean-reference,68,304.0,305.0,305.0,7,19,0.32210552297590633
clean-reference,68,304.0,305.0,305.0,7,20,0.9156198059049057
clean-reference,68,304.0,305.0,305.0,7,23,1.1719847643316963
clean-reference,68,304.0,305.0,305.0,7,30,0.7358700159371996
clean-reference,68,304.0,305.0,305.0,10,11,2.125052863885099
clean-reference,68,304.0,305.0,305.0,10,13,0.8163682174308743
clean-reference,68,304.0,305.0,305.0,10,16,1.1240347772559773
clean-reference,68,304.0,305.0,305.0,10,19,0.6336617602162771
clean-reference,68,304.0,305.0,305.0,10,20,0.8120750549906368
clean-reference,68,304.0,305.0,305.0,10,23,0.6759585259805772
clean-reference,68,304.0,305.0,305.0,10,30,0.5739084417041933
clean-reference,68,304.0,305.0,305.0,11,13,2.1213455026299703
clean-reference,68,304.0,305.0,305.0,11,16,3.167290280073346
clean-reference,68,304.0,305.0,305.0,11,19,2.1759140171828957
clean-reference,68,304.0,305.0,305.0,11,20,3.844393793591066
clean-reference,68,304.0,305.0,305.0,11,23,1.5986924511796874
clean-reference,68,304.0,305.0,305.0,11,30,3.044283778291257
clean-reference,68,304.0,305.0,305.0,13,16,1.9409493686627712
clean-reference,68,304.0,305.0,305.0,13,19,0.9754905866524011
clean-reference,68,304.0,305.0,305.0,13,20,0.6388897194830824
clean-reference,68,304.0,305.0,305.0,13,23,0.4929618028008253
clean-reference,68,304.0,305.0,305.0,13,30,0.21436749736146576
clean-reference,68,304.0,305.0,305.0,16,19,0.3641610865295407
clean-reference,68,304.0,305.0,305.0,16,20,1.4577774874088076
clean-reference,68,304.0,305.0,305.0,16,23,0.717140890725575
clean-reference,68,304.0,305.0,305.0,16,30,0.8216129248337088
clean-reference,68,304.0,305.0,305.0,19,20,0.35103606631448014
clean-reference,68,304.0,305.0,305.0,19,23,0.5832485745338333
clean-reference,68,304.0,305.0,305.0,19,30,1.0791138254723385
clean-reference,68,304.0,305.0,305.0,20,23,0.7907762115476814
clean-reference,68,304.0,305.0,305.0,20,30,1.0771660863883115
clean-reference,68,304.0,305.0,305.0,23,30,0.29459479705710245
clean-reference,69,304.5,305.5,305.5,3,6,0.9668823694226152
clean-reference,69,304.5,305.5,305.5,3,7,0.7332293465389974
clean-reference,69,304.5,305.5,305.5,3,10,1.4875085440244067
clean-reference,69,304.5,305.5,305.5,3,11,1.8144029156097439
clean-reference,69,304.5,305.5,305.5,3,13,0.9257763974672073
clean-reference,69,304.5,305.5,305.5,3,16,0.8320279482662933
clean-reference,69,304.5,305.5,305.5,3,19,0.5531121066492586
clean-reference,69,304.5,305.5,305.5,3,20,0.3800912598204286
clean-reference,69,304.5,305.5,305.5,3,23,0.557264474084725
clean-reference,69,304.5,305.5,305.5,3,30,0.5116494288162301
clean-reference,69,304.5,305.5,305.5,6,7,2.000828600086614
clean-reference,69,304.5,305.5,305.5,6,10,0.8676454101630926
clean-reference,69,304.5,305.5,305.5,6,11,1.0372386573746573
clean-reference,69,304.5,305.5,305.5,6,13,1.3243319504404991
clean-reference,69,304.5,305.5,305.5,6,16,1.7500104109013903
clean-reference,69,304.5,305.5,305.5,6,19,0.6253952428939398
clean-reference,69,304.5,305.5,305.5,6,20,0.7083916446707313
clean-reference,69,304.5,305.5,305.5,6,23,0.7111336609465865
clean-reference,69,304.5,305.5,305.5,6,30,0.41029279601986424
clean-reference,69,304.5,305.5,305.5,7,10,0.3102483578401246
clean-reference,69,304.5,305.5,305.5,7,11,2.6192564235937628
clean-reference,69,304.5,305.5,305.5,7,13,0.9289705708209441
clean-reference,69,304.5,305.5,305.5,7,16,1.6356248877705355
clean-reference,69,304.5,305.5,305.5,7,19,0.668458124496006
clean-reference,69,304.5,305.5,305.5,7,20,1.918685790882278
clean-reference,69,304.5,305.5,305.5,7,23,1.023354491727971
clean-reference,69,304.5,305.5,305.5,7,30,0.3466566890415069
clean-reference,69,304.5,305.5,305.5,10,11,2.5272937696482227
clean-reference,69,304.5,305.5,305.5,10,13,0.9897380377943804
clean-reference,69,304.5,305.5,305.5,10,16,0.5517372055325938
clean-reference,69,304.5,305.5,305.5,10,19,0.9648947419448355
clean-reference,69,304.5,305.5,305.5,10,20,0.564624324459284
clean-reference,69,304.5,305.5,305.5,10,23,1.0731653278733977
clean-reference,69,304.5,305.5,305.5,10,30,0.19293879120305651
clean-reference,69,304.5,305.5,305.5,11,13,2.413341389704072
clean-reference,69,304.5,305.5,305.5,11,16,3.586694900676534
clean-reference,69,304.5,305.5,305.5,11,19,1.6247739337133633
clean-reference,69,304.5,305.5,305.5,11,20,2.8133426952985348
clean-reference,69,304.5,305.5,305.5,11,23,1.4446310713813895
clean-reference,69,304.5,305.5,305.5,11,30,2.6734403458938045
clean-reference,69,304.5,305.5,305.5,13,16,0.6108066272829993
clean-reference,69,304.5,305.5,305.5,13,19,1.1226793086039346
clean-reference,69,304.5,305.5,305.5,13,20,0.2114722088935602
clean-reference,69,304.5,305.5,305.5,13,23,0.7955438218408105
clean-reference,69,304.5,305.5,305.5,13,30,0.3054296241536706
clean-reference,69,304.5,305.5,305.5,16,19,0.42257335956571024
clean-reference,69,304.5,305.5,305.5,16,20,0.3785305259918207
clean-reference,69,304.5,305.5,305.5,16,23,0.7162307799870591
clean-reference,69,304.5,305.5,305.5,16,30,0.32356645694677344
clean-reference,69,304.5,305.5,305.5,19,20,0.5219559062117771
clean-reference,69,304.5,305.5,305.5,19,23,0.9202493012663281
clean-reference,69,304.5,305.5,305.5,19,30,0.30227714488722934
clean-reference,69,304.5,305.5,305.5,20,23,0.4165631534680414
clean-reference,69,304.5,305.5,305.5,20,30,1.168391099942359
clean-reference,69,304.5,305.5,305.5,23,30,0.15736820484591127
clean-reference,70,305.0,306.0,306.0,3,6,0.833046677249904
clean-reference,70,305.0,306.0,306.0,3,7,2.049842816691135
clean-reference,70,305.0,306.0,306.0,3,10,0.8256269816354974
clean-reference,70,305.0,306.0,306.0,3,11,2.2273323097019024
clean-reference,70,305.0,306.0,306.0,3,13,0.8505548148393643
clean-reference,70,305.0,306.0,306.0,3,16,0.6572130803620198
clean-reference,70,305.0,306.0,306.0,3,19,1.233277677251023
clean-reference,70,305.0,306.0,306.0,3,20,1.2733991014624335
clean-reference,70,305.0,306.0,306.0,3,23,0.9244899553202883
clean-reference,70,305.0,306.0,306.0,3,30,0.7930060524393736
clean-reference,70,305.0,306.0,306.0,6,7,0.4915546973203437
clean-reference,70,305.0,306.0,306.0,6,10,0.36998463392744224
clean-reference,70,305.0,306.0,306.0,6,11,1.5092120207598678
clean-reference,70,305.0,306.0,306.0,6,13,1.4348025919992309
clean-reference,70,305.0,306.0,306.0,6,16,0.9404906201478761
clean-reference,70,305.0,306.0,306.0,6,19,0.3325737368946651
clean-reference,70,305.0,306.0,306.0,6,20,0.7415940239817179
clean-reference,70,305.0,306.0,306.0,6,23,1.5281366054962184
clean-reference,70,305.0,306.0,306.0,6,30,0.6112916414542218
clean-reference,70,305.0,306.0,306.0,7,10,0.3484506929894754
clean-reference,70,305.0,306.0,306.0,7,11,2.4416828117278495
clean-reference,70,305.0,306.0,306.0,7,13,1.2388212708755395
clean-reference,70,305.0,306.0,306.0,7,16,0.6651774345725909
clean-reference,70,305.0,306.0,306.0,7,19,0.6151446524961159
clean-reference,70,305.0,306.0,306.0,7,20,1.1869114784975976
clean-reference,70,305.0,306.0,306.0,7,23,2.455113658543362
clean-reference,70,305.0,306.0,306.0,7,30,0.4395095937830675
clean-reference,70,305.0,306.0,306.0,10,11,2.0530918953671495
clean-reference,70,305.0,306.0,306.0,10,13,0.7699994463075248
clean-reference,70,305.0,306.0,306.0,10,16,0.16351068302924737
clean-reference,70,305.0,306.0,306.0,10,19,0.7414888466803947
clean-reference,70,305.0,306.0,306.0,10,20,0.23821115791115516
clean-reference,70,305.0,306.0,306.0,10,23,1.7462262312515562
clean-reference,70,305.0,306.0,306.0,10,30,0.17543395264247488
clean-reference,70,305.0,306.0,306.0,11,13,2.614521609322732
clean-reference,70,305.0,306.0,306.0,11,16,2.788669167756303
clean-reference,70,305.0,306.0,306.0,11,19,1.5922938618772804
clean-reference,70,305.0,306.0,306.0,11,20,2.956397136466066
clean-reference,70,305.0,306.0,306.0,11,23,1.4583829878487058
clean-reference,70,305.0,306.0,306.0,11,30,3.1482002696408995
clean-reference,70,305.0,306.0,306.0,13,16,0.6761980840196923
clean-reference,70,305.0,306.0,306.0,13,19,0.9718698738718906
clean-reference,70,305.0,306.0,306.0,13,20,0.26932054048745147
clean-reference,70,305.0,306.0,306.0,13,23,1.1946694231172708
clean-reference,70,305.0,306.0,306.0,13,30,1.5779967370148582
clean-reference,70,305.0,306.0,306.0,16,19,0.8081559691324124
clean-reference,70,305.0,306.0,306.0,16,20,0.5446863307785275
clean-reference,70,305.0,306.0,306.0,16,23,0.7182786387017324
clean-reference,70,305.0,306.0,306.0,16,30,0.8903332631615057
clean-reference,70,305.0,306.0,306.0,19,20,0.534946510279495
clean-reference,70,305.0,306.0,306.0,19,23,0.4983829003112537
clean-reference,70,305.0,306.0,306.0,19,30,0.48883873277663203
clean-reference,70,305.0,306.0,306.0,20,23,0.8077156366533205
clean-reference,70,305.0,306.0,306.0,20,30,0.831964911964881
clean-reference,70,305.0,306.0,306.0,23,30,0.20827335978426348
clean-reference,71,305.5,306.5,306.5,3,6,0.6917177936039787
clean-reference,71,305.5,306.5,306.5,3,7,1.1486232935204224
clean-reference,71,305.5,306.5,306.5,3,10,0.7037080259197248
clean-reference,71,305.5,306.5,306.5,3,11,2.933420987935425
clean-reference,71,305.5,306.5,306.5,3,13,0.8180126650102985
clean-reference,71,305.5,306.5,306.5,3,16,1.0343136084294566
clean-reference,71,305.5,306.5,306.5,3,19,0.522163239943475
clean-reference,71,305.5,306.5,306.5,3,20,0.3049323302330543
clean-reference,71,305.5,306.5,306.5,3,23,1.361695231268842
clean-reference,71,305.5,306.5,306.5,3,30,1.647070555356057
clean-reference,71,305.5,306.5,306.5,6,7,0.732199370942865
clean-reference,71,305.5,306.5,306.5,6,10,0.29843296207689285
clean-reference,71,305.5,306.5,306.5,6,11,2.1630732216664263
clean-reference,71,305.5,306.5,306.5,6,13,1.6365144974527794
clean-reference,71,305.5,306.5,306.5,6,16,0.5130040141553642
clean-reference,71,305.5,306.5,306.5,6,19,0.5377737523229195
clean-reference,71,305.5,306.5,306.5,6,20,0.5279354939804931
clean-reference,71,305.5,306.5,306.5,6,23,1.2869778095367357
clean-reference,71,305.5,306.5,306.5,6,30,0.40945164410044865
clean-reference,71,305.5,306.5,306.5,7,10,0.5598018389948185
clean-reference,71,305.5,306.5,306.5,7,11,2.767403013905193
clean-reference,71,305.5,306.5,306.5,7,13,0.36693256197867335
clean-reference,71,305.5,306.5,306.5,7,16,0.7928196610874182
clean-reference,71,305.5,306.5,306.5,7,19,0.7391937926976706
clean-reference,71,305.5,306.5,306.5,7,20,0.42121604833205917
clean-reference,71,305.5,306.5,306.5,7,23,1.3484538947902935
clean-reference,71,305.5,306.5,306.5,7,30,0.5333109375265289
