scenario,event_index,window_start_s,window_end_s,availability_s,prn_i,prn_j,e
DS3,600,300.0,301.0,301.0,3,13,0.5093626105270828
DS3,600,300.0,301.0,301.0,3,16,0.9576215404614864
DS3,600,300.0,301.0,301.0,3,19,1.120585718993339
DS3,600,300.0,301.0,301.0,3,20,0.24178957411420304
DS3,600,300.0,301.0,301.0,3,23,0.7285585042986751
DS3,600,300.0,301.0,301.0,3,30,0.6737804551319095
DS3,600,300.0,301.0,301.0,6,7,0.29996735504605476
DS3,600,300.0,301.0,301.0,6,8,1.0938394036216867
DS3,600,300.0,301.0,301.0,6,10,0.7964248039247671
DS3,600,300.0,301.0,301.0,6,13,0.28171513685797783
DS3,600,300.0,301.0,301.0,6,16,0.21647205661331684
DS3,600,300.0,301.0,301.0,6,19,1.2825508403143926
DS3,600,300.0,301.0,301.0,6,20,1.0400539420763448
DS3,600,300.0,301.0,301.0,6,23,0.37692410049801317
DS3,600,300.0,301.0,301.0,6,30,1.0475144830179894
DS3,600,300.0,301.0,301.0,7,8,1.5535259730204551
DS3,600,300.0,301.0,301.0,7,10,1.0178783739680384
DS3,600,300.0,301.0,301.0,7,13,1.4116416512795875
DS3,600,300.0,301.0,301.0,7,16,0.7508542847602274
DS3,600,300.0,301.0,301.0,7,19,0.6987285361983073
DS3,600,300.0,301.0,301.0,7,20,1.8925194400303618
DS3,600,300.0,301.0,301.0,7,23,0.6755413455424566
DS3,600,300.0,301.0,301.0,7,30,1.1104409803690007
DS3,600,300.0,301.0,301.0,8,10,1.3922448234836309
DS3,600,300.0,301.0,301.0,8,13,1.5577249110802334
DS3,600,300.0,301.0,301.0,8,16,1.8808108152124343
DS3,600,300.0,301.0,301.0,8,19,1.0490049363339324
DS3,600,300.0,301.0,301.0,8,20,2.9478420752741905
DS3,600,300.0,301.0,301.0,8,23,0.9668713409645779
DS3,600,300.0,301.0,301.0,8,30,3.7217157418406472
DS3,600,300.0,301.0,301.0,10,13,0.2661692465240845
DS3,600,300.0,301.0,301.0,10,16,0.7452040255714062
DS3,600,300.0,301.0,301.0,10,19,0.46813428188248524
DS3,600,300.0,301.0,301.0,10,20,0.46489675080539133
DS3,600,300.0,301.0,301.0,10,23,0.5598130723224417
DS3,600,300.0,301.0,301.0,10,30,0.7823077338087057
DS3,600,300.0,301.0,301.0,13,16,0.9557553183700854
DS3,600,300.0,301.0,301.0,13,19,1.1858229533495286
DS3,600,300.0,301.0,301.0,13,20,0.7958610796625182
DS3,600,300.0,301.0,301.0,13,23,0.27250145702397477
DS3,600,300.0,301.0,301.0,13,30,0.5621424998629732
DS3,600,300.0,301.0,301.0,16,19,0.4469413961903978
DS3,600,300.0,301.0,301.0,16,20,1.0094152004006414
DS3,600,300.0,301.0,301.0,16,23,0.5763009526402059
DS3,600,300.0,301.0,301.0,16,30,1.2735498653235873
DS3,600,300.0,301.0,301.0,19,20,0.9267653854238109
DS3,600,300.0,301.0,301.0,19,23,0.6266114982591711
DS3,600,300.0,301.0,301.0,19,30,0.7064612244379698
DS3,600,300.0,301.0,301.0,20,23,0.7075222278043075
DS3,600,300.0,301.0,301.0,20,30,1.3188332334446042
DS3,600,300.0,301.0,301.0,23,30,0.7761694434900888
DS3,601,300.5,301.5,301.5,3,6,0.47821120342385315
DS3,601,300.5,301.5,301.5,3,7,0.5675444574324982
DS3,601,300.5,301.5,301.5,3,8,1.5076951816277182
DS3,601,300.5,301.5,301.5,3,10,0.8549106166209606
DS3,601,300.5,301.5,301.5,3,13,1.1738413817021123
DS3,601,300.5,301.5,301.5,3,16,0.7171380923230072
DS3,601,300.5,301.5,301.5,3,19,0.8790021665940481
DS3,601,300.5,301.5,301.5,3,20,0.5658689780937134
DS3,601,300.5,301.5,301.5,3,23,0.7256622962064487
DS3,601,300.5,301.5,301.5,3,30,0.47595249655132477
DS3,601,300.5,301.5,301.5,6,7,0.30752761326789
DS3,601,300.5,301.5,301.5,6,8,1.1777524314189507
DS3,601,300.5,301.5,301.5,6,10,1.5433922662739046
DS3,601,300.5,301.5,301.5,6,13,0.7002472575639391
DS3,601,300.5,301.5,301.5,6,16,0.3735124923694781
DS3,601,300.5,301.5,301.5,6,19,0.4137200240276506
DS3,601,300.5,301.5,301.5,6,20,0.40247586302216154
DS3,601,300.5,301.5,301.5,6,23,0.2874676178890413
DS3,601,300.5,301.5,301.5,6,30,0.9985910354627349
DS3,601,300.5,301.5,301.5,7,8,1.1093312682350305
DS3,601,300.5,301.5,301.5,7,10,1.294520620500974
DS3,601,300.5,301.5,301.5,7,13,3.076078050636544
DS3,601,300.5,301.5,301.5,7,16,0.5135624887552462
DS3,601,300.5,301.5,301.5,7,19,1.1461910102488349
DS3,601,300.5,301.5,301.5,7,20,0.7844878015385126
DS3,601,300.5,301.5,301.5,7,23,0.6477537011163207
DS3,601,300.5,301.5,301.5,7,30,0.9650979556590636
DS3,601,300.5,301.5,301.5,8,10,2.6492752975892535
DS3,601,300.5,301.5,301.5,8,13,0.9976989296371747
DS3,601,300.5,301.5,301.5,8,16,1.8578850528938708
DS3,601,300.5,301.5,301.5,8,19,1.1149513881310549
DS3,601,300.5,301.5,301.5,8,20,1.7312168257611806
DS3,601,300.5,301.5,301.5,8,23,1.1016995963617982
DS3,601,300.5,301.5,301.5,8,30,0.8627719593929761
DS3,601,300.5,301.5,301.5,10,13,1.532736057687033
DS3,601,300.5,301.5,301.5,10,16,0.4778448470119816
DS3,601,300.5,301.5,301.5,10,19,0.5103226750360017
DS3,601,300.5,301.5,301.5,10,20,1.0326309491953292
DS3,601,300.5,301.5,301.5,10,23,0.6783587038779294
DS3,601,300.5,301.5,301.5,10,30,0.20382883430478635
DS3,601,300.5,301.5,301.5,13,16,0.6776158359241169
DS3,601,300.5,301.5,301.5,13,19,1.069168741258458
DS3,601,300.5,301.5,301.5,13,20,1.5807973901451113
DS3,601,300.5,301.5,301.5,13,23,0.7478034782714779
DS3,601,300.5,301.5,301.5,13,30,0.7552043614345901
DS3,601,300.5,301.5,301.5,16,19,1.0371842471425503
DS3,601,300.5,301.5,301.5,16,20,1.4263139424448368
DS3,601,300.5,301.5,301.5,16,23,0.9613839937973842
DS3,601,300.5,301.5,301.5,16,30,1.823314865498146
DS3,601,300.5,301.5,301.5,19,20,0.6997962021420031
DS3,601,300.5,301.5,301.5,19,23,0.4191757062455962
DS3,601,300.5,301.5,301.5,19,30,1.156491748818204
DS3,601,300.5,301.5,301.5,20,23,0.902662271429852
DS3,601,300.5,301.5,301.5,20,30,1.316601512682784
DS3,601,300.5,301.5,301.5,23,30,0.29815906197943887
DS3,602,301.0,302.0,302.0,3,6,0.9036869943093508
DS3,602,301.0,302.0,302.0,3,7,1.0907548553347606
DS3,602,301.0,302.0,302.0,3,8,1.9574670609455496
DS3,602,301.0,302.0,302.0,3,10,1.073293037329932
DS3,602,301.0,302.0,302.0,3,13,0.7467455496216574
DS3,602,301.0,302.0,302.0,3,16,0.6890785845873377
DS3,602,301.0,302.0,302.0,3,19,0.3936947404180869
DS3,602,301.0,302.0,302.0,3,20,1.0712226560012865
DS3,602,301.0,302.0,302.0,3,23,0.32507711347181045
DS3,602,301.0,302.0,302.0,3,30,0.16797069340407947
DS3,602,301.0,302.0,302.0,6,7,1.4283880504446675
DS3,602,301.0,302.0,302.0,6,8,1.0211546345376172
DS3,602,301.0,302.0,302.0,6,10,0.6731042427474014
DS3,602,301.0,302.0,302.0,6,13,0.4726642511188941
DS3,602,301.0,302.0,302.0,6,16,0.21435189055736042
DS3,602,301.0,302.0,302.0,6,19,0.8355204911323961
DS3,602,301.0,302.0,302.0,6,20,1.0828004126338486
DS3,602,301.0,302.0,302.0,6,23,0.457060515014127
DS3,602,301.0,302.0,302.0,6,30,0.42873827174241336
DS3,602,301.0,302.0,302.0,7,8,1.253341958811279
DS3,602,301.0,302.0,302.0,7,10,0.8915343158782282
DS3,602,301.0,302.0,302.0,7,13,0.6300926509771534
DS3,602,301.0,302.0,302.0,7,16,0.8734918287856346
DS3,602,301.0,302.0,302.0,7,19,0.24804814975281558
DS3,602,301.0,302.0,302.0,7,20,0.7769470209516568
DS3,602,301.0,302.0,302.0,7,23,0.6063391075759914
DS3,602,301.0,302.0,302.0,7,30,1.1728642998775727
DS3,602,301.0,302.0,302.0,8,10,1.9787896191356702
DS3,602,301.0,302.0,302.0,8,13,0.9194341011680424
DS3,602,301.0,302.0,302.0,8,16,1.3273864234282782
DS3,602,301.0,302.0,302.0,8,19,2.2563631705555247
DS3,602,301.0,302.0,302.0,8,20,2.414352098910765
DS3,602,301.0,302.0,302.0,8,23,0.9332870627402782
DS3,602,301.0,302.0,302.0,8,30,2.181195712560865
DS3,602,301.0,302.0,302.0,10,13,0.6614629570475753
DS3,602,301.0,302.0,302.0,10,16,0.5651323874509953
DS3,602,301.0,302.0,302.0,10,19,0.6666063786311432
DS3,602,301.0,302.0,302.0,10,20,1.547130922008998
DS3,602,301.0,302.0,302.0,10,23,0.5028063069575769
DS3,602,301.0,302.0,302.0,10,30,1.1470342073085857
DS3,602,301.0,302.0,302.0,13,16,0.46023793547123687
DS3,602,301.0,302.0,302.0,13,19,0.8744795796364218
DS3,602,301.0,302.0,302.0,13,20,0.5173057014222116
DS3,602,301.0,302.0,302.0,13,23,0.38962693635730716
DS3,602,301.0,302.0,302.0,13,30,0.9024062903357791
DS3,602,301.0,302.0,302.0,16,19,0.5793638971812396
DS3,602,301.0,302.0,302.0,16,20,0.837210601473075
DS3,602,301.0,302.0,302.0,16,23,0.44261405019208117
DS3,602,301.0,302.0,302.0,16,30,1.0584957537722377
DS3,602,301.0,302.0,302.0,19,20,1.1295740666905236
DS3,602,301.0,302.0,302.0,19,23,0.40469662826027514
DS3,602,301.0,302.0,302.0,19,30,0.5062490237280076
DS3,602,301.0,302.0,302.0,20,23,0.517321325062802
DS3,602,301.0,302.0,302.0,20,30,1.1744163326128267
DS3,602,301.0,302.0,302.0,23,30,0.9489230483957654
DS3,603,301.5,302.5,302.5,3,6,1.822596139746705
DS3,603,301.5,302.5,302.5,3,7,0.4889938396314026
DS3,603,301.5,302.5,302.5,3,8,1.6320292819738504
DS3,603,301.5,302.5,302.5,3,10,0.633925665670537
DS3,603,301.5,302.5,302.5,3,13,0.6113665060194828
DS3,603,301.5,302.5,302.5,3,16,0.31171618117532096
DS3,603,301.5,302.5,302.5,3,19,1.54463879249158
DS3,603,301.5,302.5,302.5,3,20,0.7360530907951739
DS3,603,301.5,302.5,302.5,3,23,0.6683701242530853
DS3,603,301.5,302.5,302.5,3,30,0.8686401354596205
DS3,603,301.5,302.5,302.5,6,7,0.5384272722490344
DS3,603,301.5,302.5,302.5,6,8,0.8825476978971467
DS3,603,301.5,302.5,302.5,6,10,0.37241469816578265
DS3,603,301.5,302.5,302.5,6,13,1.0466753531813056
DS3,603,301.5,302.5,302.5,6,16,0.2853093941339328
DS3,603,301.5,302.5,302.5,6,19,0.4683391748148732
DS3,603,301.5,302.5,302.5,6,20,0.7925923102875391
DS3,603,301.5,302.5,302.5,6,23,0.9205201055701758
DS3,603,301.5,302.5,302.5,6,30,1.3199095139858132
DS3,603,301.5,302.5,302.5,7,8,2.1661931360856683
DS3,603,301.5,302.5,302.5,7,10,0.9018618546902925
DS3,603,301.5,302.5,302.5,7,13,1.1788947628228728
DS3,603,301.5,302.5,302.5,7,16,0.4328518313901766
DS3,603,301.5,302.5,302.5,7,19,0.6571820185184483
DS3,603,301.5,302.5,302.5,7,20,0.9585885017408297
DS3,603,301.5,302.5,302.5,7,23,1.992640075488982
DS3,603,301.5,302.5,302.5,7,30,0.8897194339642448
DS3,603,301.5,302.5,302.5,8,10,1.4614763573644511
DS3,603,301.5,302.5,302.5,8,13,1.5552756341298628
DS3,603,301.5,302.5,302.5,8,16,1.3164412548950992
DS3,603,301.5,302.5,302.5,8,19,4.1037945502939
DS3,603,301.5,302.5,302.5,8,20,2.3369651932417788
DS3,603,301.5,302.5,302.5,8,23,0.8712788541934243
DS3,603,301.5,302.5,302.5,8,30,1.6954870107229567
DS3,603,301.5,302.5,302.5,10,13,0.4439601039318724
DS3,603,301.5,302.5,302.5,10,16,0.43749515336455175
DS3,603,301.5,302.5,302.5,10,19,1.1731376742263087
DS3,603,301.5,302.5,302.5,10,20,1.2727232879271395
DS3,603,301.5,302.5,302.5,10,23,0.5300930869683648
DS3,603,301.5,302.5,302.5,10,30,0.8905883762565301
DS3,603,301.5,302.5,302.5,13,16,0.34051559992366787
DS3,603,301.5,302.5,302.5,13,19,1.3522703101028075
DS3,603,301.5,302.5,302.5,13,20,0.9123858785609571
DS3,603,301.5,302.5,302.5,13,23,0.676306837139142
DS3,603,301.5,302.5,302.5,13,30,0.4090997335371721
DS3,603,301.5,302.5,302.5,16,19,0.7475481386071062
DS3,603,301.5,302.5,302.5,16,20,0.985893558869547
DS3,603,301.5,302.5,302.5,16,23,0.5976126266444722
DS3,603,301.5,302.5,302.5,16,30,0.5634194260280725
DS3,603,301.5,302.5,302.5,19,20,1.1097426172014209
DS3,603,301.5,302.5,302.5,19,23,0.7101660006357068
DS3,603,301.5,302.5,302.5,19,30,0.5170991900930716
DS3,603,301.5,302.5,302.5,20,23,0.7268314940059662
DS3,603,301.5,302.5,302.5,20,30,2.1737014063040974
DS3,603,301.5,302.5,302.5,23,30,0.25748064651404223
DS3,604,302.0,303.0,303.0,3,6,0.7575599648174955
DS3,604,302.0,303.0,303.0,3,7,0.6631619492055651
DS3,604,302.0,303.0,303.0,3,8,2.2612774931019652
DS3,604,302.0,303.0,303.0,3,10,0.5529296178087874
DS3,604,302.0,303.0,303.0,3,13,0.7437439103881174
DS3,604,302.0,303.0,303.0,3,16,0.5673507623742104
DS3,604,302.0,303.0,303.0,3,19,0.6260915806014495
DS3,604,302.0,303.0,303.0,3,20,2.1504674163531887
DS3,604,302.0,303.0,303.0,3,23,0.4677628437207155
DS3,604,302.0,303.0,303.0,3,30,0.3713658497262125
DS3,604,302.0,303.0,303.0,6,7,0.5509992090379731
DS3,604,302.0,303.0,303.0,6,8,0.7496483379001274
DS3,604,302.0,303.0,303.0,6,10,0.8440101529084041
DS3,604,302.0,303.0,303.0,6,13,0.6964991047512885
DS3,604,302.0,303.0,303.0,6,16,0.7259022920160075
DS3,604,302.0,303.0,303.0,6,19,0.45101333252416476
DS3,604,302.0,303.0,303.0,6,20,0.15755249630671203
DS3,604,302.0,303.0,303.0,6,23,1.290103027893241
DS3,604,302.0,303.0,303.0,6,30,0.6803221156126342
DS3,604,302.0,303.0,303.0,7,8,1.6195098233032645
DS3,604,302.0,303.0,303.0,7,10,0.34753620835559246
DS3,604,302.0,303.0,303.0,7,13,0.7974263904032477
DS3,604,302.0,303.0,303.0,7,16,0.2524411346404619
DS3,604,302.0,303.0,303.0,7,19,0.8486128987914737
DS3,604,302.0,303.0,303.0,7,20,1.0874279264618243
DS3,604,302.0,303.0,303.0,7,23,0.47699423809274144
DS3,604,302.0,303.0,303.0,7,30,1.1706929692485661
DS3,604,302.0,303.0,303.0,8,10,1.079955915297273
DS3,604,302.0,303.0,303.0,8,13,1.8688777799518193
DS3,604,302.0,303.0,303.0,8,16,1.2150240182732992
DS3,604,302.0,303.0,303.0,8,19,1.5139950334387842
DS3,604,302.0,303.0,303.0,8,20,2.2556176537059693
DS3,604,302.0,303.0,303.0,8,23,1.0956935788750684
DS3,604,302.0,303.0,303.0,8,30,1.4595934643228432
DS3,604,302.0,303.0,303.0,10,13,0.3598130332153722
DS3,604,302.0,303.0,303.0,10,16,0.3084973056763688
DS3,604,302.0,303.0,303.0,10,19,0.4930026441853178
DS3,604,302.0,303.0,303.0,10,20,0.6668379726880352
DS3,604,302.0,303.0,303.0,10,23,0.6928010517168133
DS3,604,302.0,303.0,303.0,10,30,1.3073670166705798
DS3,604,302.0,303.0,303.0,13,16,0.6544792722796933
DS3,604,302.0,303.0,303.0,13,19,1.5845791923497001
DS3,604,302.0,303.0,303.0,13,20,1.1728634837505179
DS3,604,302.0,303.0,303.0,13,23,0.9042390857969955
DS3,604,302.0,303.0,303.0,13,30,0.24874293659340707
DS3,604,302.0,303.0,303.0,16,19,0.30978621307934434
DS3,604,302.0,303.0,303.0,16,20,1.847187096910411
DS3,604,302.0,303.0,303.0,16,23,0.9584356532238232
DS3,604,302.0,303.0,303.0,16,30,1.4668285842442421
DS3,604,302.0,303.0,303.0,19,20,0.9202456892875837
DS3,604,302.0,303.0,303.0,19,23,0.45321712993967445
DS3,604,302.0,303.0,303.0,19,30,0.18878297826119375
DS3,604,302.0,303.0,303.0,20,23,2.0397624782654455
DS3,604,302.0,303.0,303.0,20,30,2.28997586401562
DS3,604,302.0,303.0,303.0,23,30,1.1183250741485788
DS3,605,302.5,303.5,303.5,3,6,0.39938337681321
DS3,605,302.5,303.5,303.5,3,7,0.5102249788879746
DS3,605,302.5,303.5,303.5,3,8,1.5745685914985545
DS3,605,302.5,303.5,303.5,3,10,0.7475871188098349
DS3,605,302.5,303.5,303.5,3,13,0.5927022096855312
DS3,605,302.5,303.5,303.5,3,16,0.6270161065360765
DS3,605,302.5,303.5,303.5,3,19,0.7284617177353924
DS3,605,302.5,303.5,303.5,3,20,0.5219531798760448
DS3,605,302.5,303.5,303.5,3,23,0.6278856369079076
DS3,605,302.5,303.5,303.5,3,30,1.0493626113991832
DS3,605,302.5,303.5,303.5,6,7,0.6840991052474508
DS3,605,302.5,303.5,303.5,6,8,2.268085601204104
DS3,605,302.5,303.5,303.5,6,10,0.9792026786882072
DS3,605,302.5,303.5,303.5,6,13,1.0531077646484241
DS3,605,302.5,303.5,303.5,6,16,0.6514724690038186
DS3,605,302.5,303.5,303.5,6,19,0.48135242797329925
DS3,605,302.5,303.5,303.5,6,20,0.21116388714288276
DS3,605,302.5,303.5,303.5,6,23,1.0217071679459662
DS3,605,302.5,303.5,303.5,6,30,0.4228713090751227
DS3,605,302.5,303.5,303.5,7,8,1.335953036939784
DS3,605,302.5,303.5,303.5,7,10,0.19635382890578287
DS3,605,302.5,303.5,303.5,7,13,0.6378128555223965
DS3,605,302.5,303.5,303.5,7,16,1.076357310008184
DS3,605,302.5,303.5,303.5,7,19,0.4726737333459637
DS3,605,302.5,303.5,303.5,7,20,0.8841734251986978
DS3,605,302.5,303.5,303.5,7,23,0.7690307516253646
DS3,605,302.5,303.5,303.5,7,30,0.7749320532427985
DS3,605,302.5,303.5,303.5,8,10,0.9944929063826017
DS3,605,302.5,303.5,303.5,8,13,0.9807559766551547
DS3,605,302.5,303.5,303.5,8,16,1.086966663505787
DS3,605,302.5,303.5,303.5,8,19,1.5444915505884682
DS3,605,302.5,303.5,303.5,8,20,1.7119059981818523
DS3,605,302.5,303.5,303.5,8,23,0.7303160996111255
DS3,605,302.5,303.5,303.5,8,30,2.2982118535326377
DS3,605,302.5,303.5,303.5,10,13,0.8341760711279619
DS3,605,302.5,303.5,303.5,10,16,0.3846445869800885
DS3,605,302.5,303.5,303.5,10,19,1.4433636106766699
DS3,605,302.5,303.5,303.5,10,20,1.0264886518909582
DS3,605,302.5,303.5,303.5,10,23,1.064960359996459
DS3,605,302.5,303.5,303.5,10,30,1.7055658654241408
DS3,605,302.5,303.5,303.5,13,16,0.5299494306352547
DS3,605,302.5,303.5,303.5,13,19,1.2696071790785082
DS3,605,302.5,303.5,303.5,13,20,0.7509684997269405
DS3,605,302.5,303.5,303.5,13,23,1.0639292997196648
DS3,605,302.5,303.5,303.5,13,30,0.654404087491426
DS3,605,302.5,303.5,303.5,16,19,0.6941038295186999
DS3,605,302.5,303.5,303.5,16,20,0.6635027019610518
DS3,605,302.5,303.5,303.5,16,23,0.9698833092197809
DS3,605,302.5,303.5,303.5,16,30,1.065008453214095
DS3,605,302.5,303.5,303.5,19,20,0.9742197732884244
DS3,605,302.5,303.5,303.5,19,23,1.6108984750792932
DS3,605,302.5,303.5,303.5,19,30,0.5423772713691666
DS3,605,302.5,303.5,303.5,20,23,0.9732617108374007
DS3,605,302.5,303.5,303.5,20,30,2.7023378700717684
DS3,605,302.5,303.5,303.5,23,30,0.8564247495313577
DS3,606,303.0,304.0,304.0,3,6,0.29152883310701616
DS3,606,303.0,304.0,304.0,3,7,0.6955999040440636
DS3,606,303.0,304.0,304.0,3,8,1.3060272065420349
DS3,606,303.0,304.0,304.0,3,10,1.1419401238347329
DS3,606,303.0,304.0,304.0,3,13,0.6858054794072228
DS3,606,303.0,304.0,304.0,3,16,0.5279744677847074
DS3,606,303.0,304.0,304.0,3,19,0.5760917974744107
DS3,606,303.0,304.0,304.0,3,20,0.46121320635116286
DS3,606,303.0,304.0,304.0,3,23,0.7605310343476669
DS3,606,303.0,304.0,304.0,3,30,0.9077818885039985
DS3,606,303.0,304.0,304.0,6,7,1.33972359331262
DS3,606,303.0,304.0,304.0,6,8,2.5355560231655594
DS3,606,303.0,304.0,304.0,6,10,0.5505549332503702
DS3,606,303.0,304.0,304.0,6,13,0.6184052738297163
DS3,606,303.0,304.0,304.0,6,16,0.9860397657281954
DS3,606,303.0,304.0,304.0,6,19,0.6660767367294973
DS3,606,303.0,304.0,304.0,6,20,0.27700797228919755
DS3,606,303.0,304.0,304.0,6,23,0.45139489521949255
DS3,606,303.0,304.0,304.0,6,30,0.5196299820765624
DS3,606,303.0,304.0,304.0,7,8,0.8613543261791239
DS3,606,303.0,304.0,304.0,7,10,0.9391812365308617
DS3,606,303.0,304.0,304.0,7,13,0.8195385356708995
DS3,606,303.0,304.0,304.0,7,16,1.1140505841467356
DS3,606,303.0,304.0,304.0,7,19,0.5535451562141186
DS3,606,303.0,304.0,304.0,7,20,1.316820172924974
DS3,606,303.0,304.0,304.0,7,23,0.91008654482327
DS3,606,303.0,304.0,304.0,7,30,0.9365235137375917
DS3,606,303.0,304.0,304.0,8,10,0.909283646218493
DS3,606,303.0,304.0,304.0,8,13,1.2847277481763837
DS3,606,303.0,304.0,304.0,8,16,0.7656597471839547
DS3,606,303.0,304.0,304.0,8,19,2.106566748334651
DS3,606,303.0,304.0,304.0,8,20,1.203480626484384
DS3,606,303.0,304.0,304.0,8,23,2.282887257748122
DS3,606,303.0,304.0,304.0,8,30,3.2387566205580045
DS3,606,303.0,304.0,304.0,10,13,0.741388101845684
DS3,606,303.0,304.0,304.0,10,16,0.11002053335142539
DS3,606,303.0,304.0,304.0,10,19,0.7874754069241611
DS3,606,303.0,304.0,304.0,10,20,0.5844539161545458
DS3,606,303.0,304.0,304.0,10,23,1.927116220808226
DS3,606,303.0,304.0,304.0,10,30,0.16847653590469766
DS3,606,303.0,304.0,304.0,13,16,1.2690989755809696
DS3,606,303.0,304.0,304.0,13,19,1.1166403415060793
DS3,606,303.0,304.0,304.0,13,20,0.7679955515437044
DS3,606,303.0,304.0,304.0,13,23,0.32329818988780734
DS3,606,303.0,304.0,304.0,13,30,0.980315615789338
DS3,606,303.0,304.0,304.0,16,19,1.096165129991269
DS3,606,303.0,304.0,304.0,16,20,0.482519572363101
DS3,606,303.0,304.0,304.0,16,23,1.3205615539258357
DS3,606,303.0,304.0,304.0,16,30,0.7263506977919754
DS3,606,303.0,304.0,304.0,19,20,1.7213838467771723
DS3,606,303.0,304.0,304.0,19,23,0.786471830538539
DS3,606,303.0,304.0,304.0,19,30,0.779745530257439
DS3,606,303.0,304.0,304.0,20,23,0.5133979561985522
DS3,606,303.0,304.0,304.0,20,30,2.058150221950806
DS3,606,303.0,304.0,304.0,23,30,0.541007519267082
DS3,607,303.5,304.5,304.5,3,6,0.19876319548211724
DS3,607,303.5,304.5,304.5,3,7,0.8702683023862863
DS3,607,303.5,304.5,304.5,3,8,1.212210236963578
DS3,607,303.5,304.5,304.5,3,10,0.7616612000839427
DS3,607,303.5,304.5,304.5,3,13,0.3539894548514829
DS3,607,303.5,304.5,304.5,3,16,0.353841923967342
DS3,607,303.5,304.5,304.5,3,19,0.3569894491687704
DS3,607,303.5,304.5,304.5,3,20,0.7179719533021578
DS3,607,303.5,304.5,304.5,3,23,0.5186777418353824
DS3,607,303.5,304.5,304.5,3,30,0.48381033367744236
DS3,607,303.5,304.5,304.5,6,7,0.5919017167937463
DS3,607,303.5,304.5,304.5,6,8,0.49897541838189585
DS3,607,303.5,304.5,304.5,6,10,0.3615273132508935
DS3,607,303.5,304.5,304.5,6,13,0.32774293657306885
DS3,607,303.5,304.5,304.5,6,16,0.3258357976743806
DS3,607,303.5,304.5,304.5,6,19,1.2041223850432674
DS3,607,303.5,304.5,304.5,6,20,0.797423205175836
DS3,607,303.5,304.5,304.5,6,23,0.518340319469252
DS3,607,303.5,304.5,304.5,6,30,0.2874033052203022
DS3,607,303.5,304.5,304.5,7,8,1.1769436130706334
DS3,607,303.5,304.5,304.5,7,10,0.4203451608882509
DS3,607,303.5,304.5,304.5,7,13,1.3132992541418087
DS3,607,303.5,304.5,304.5,7,16,0.6636445154915642
DS3,607,303.5,304.5,304.5,7,19,0.6460164560899193
DS3,607,303.5,304.5,304.5,7,20,0.8616904043080013
DS3,607,303.5,304.5,304.5,7,23,0.7146853932756667
DS3,607,303.5,304.5,304.5,7,30,0.8207373564696556
DS3,607,303.5,304.5,304.5,8,10,0.4621414114642978
DS3,607,303.5,304.5,304.5,8,13,0.7758873909460808
DS3,607,303.5,304.5,304.5,8,16,0.696286700775988
DS3,607,303.5,304.5,304.5,8,19,2.1934471472386257
DS3,607,303.5,304.5,304.5,8,20,1.2150378202615322
DS3,607,303.5,304.5,304.5,8,23,1.1087116363197507
DS3,607,303.5,304.5,304.5,8,30,1.2115904886191409
DS3,607,303.5,304.5,304.5,10,13,0.28900441475449756
DS3,607,303.5,304.5,304.5,10,16,0.1334239299873618
DS3,607,303.5,304.5,304.5,10,19,0.760739421771364
DS3,607,303.5,304.5,304.5,10,20,0.27130625930049274
DS3,607,303.5,304.5,304.5,10,23,0.3945138142457093
DS3,607,303.5,304.5,304.5,10,30,1.5430890603689442
DS3,607,303.5,304.5,304.5,13,16,0.48823069132858327
DS3,607,303.5,304.5,304.5,13,19,0.791157159214289
DS3,607,303.5,304.5,304.5,13,20,2.610617810379991
DS3,607,303.5,304.5,304.5,13,23,0.16681002101239986
DS3,607,303.5,304.5,304.5,13,30,0.767041875404947
DS3,607,303.5,304.5,304.5,16,19,0.8572841405189404
DS3,607,303.5,304.5,304.5,16,20,1.138109946405962
DS3,607,303.5,304.5,304.5,16,23,0.3358668961072345
DS3,607,303.5,304.5,304.5,16,30,1.2598565535301107
DS3,607,303.5,304.5,304.5,19,20,1.1357803604080368
DS3,607,303.5,304.5,304.5,19,23,1.2699585182842044
DS3,607,303.5,304.5,304.5,19,30,0.5413203171512481
DS3,607,303.5,304.5,304.5,20,23,0.4914106214595009
DS3,607,303.5,304.5,304.5,20,30,1.1674580392698202
DS3,607,303.5,304.5,304.5,23,30,0.4497277512221718
DS3,608,304.0,305.0,305.0,3,6,0.333284628557183
DS3,608,304.0,305.0,305.0,3,7,0.6938600612088061
DS3,608,304.0,305.0,305.0,3,8,1.3857546965091756
DS3,608,304.0,305.0,305.0,3,10,0.5245233207076015
DS3,608,304.0,305.0,305.0,3,13,0.3946441873829471
DS3,608,304.0,305.0,305.0,3,16,0.7312850100731045
DS3,608,304.0,305.0,305.0,3,19,0.23010705425349606
DS3,608,304.0,305.0,305.0,3,20,0.9201067923967953
DS3,608,304.0,305.0,305.0,3,23,0.4639077761853865
DS3,608,304.0,305.0,305.0,3,30,0.38075560327441643
DS3,608,304.0,305.0,305.0,6,7,0.3270490289023356
DS3,608,304.0,305.0,305.0,6,8,0.9666961051280802
DS3,608,304.0,305.0,305.0,6,10,0.3979672093355232
DS3,608,304.0,305.0,305.0,6,13,0.8813852589950587
DS3,608,304.0,305.0,305.0,6,16,0.4062807325764572
DS3,608,304.0,305.0,305.0,6,19,1.2494728866988658
