scenario,event_index,window_start_s,window_end_s,availability_s,prn,a,z,activation,degree
DS2,568,284.0,285.0,285.0,16,0.8031035984842807,0.4300281848697404,0.00044018431366376823,10
DS2,568,284.0,285.0,285.0,19,0.8221223976694338,0.5244074162035081,0.000483731111845123,10
DS2,568,284.0,285.0,285.0,20,0.6796225238909654,-0.18273652182543004,0.0002385623060837886,10
DS2,568,284.0,285.0,285.0,23,0.7333863207311186,0.08406191113345099,0.00031148650241363097,10
DS2,568,284.0,285.0,285.0,30,0.7169522563501374,0.002509214306121179,0.0002870991723005709,10
DS2,569,284.5,285.5,285.5,3,0.7540527162929582,0.18661720437660323,0.0003451149880057061,10
DS2,569,284.5,285.5,285.5,6,0.5573403797175251,-0.789551634629373,0.00013005064304940522,10
DS2,569,284.5,285.5,285.5,7,0.7161669793678539,-0.0013876583224026878,0.00028598287978633856,10
DS2,569,284.5,285.5,285.5,8,0.5685237353826895,-0.7340551492238013,0.00013747100203418238,10
DS2,569,284.5,285.5,285.5,10,0.4944458304575895,-1.1016606777108282,9.518760753717807e-05,10
DS2,569,284.5,285.5,285.5,13,0.9844401147018407,1.329895776232543,0.0010818404395088888,10
DS2,569,284.5,285.5,285.5,16,0.6689238199908383,-0.23582796259051392,0.00022622982610864088,10
DS2,569,284.5,285.5,285.5,19,1.0517191703910331,1.6637625729209795,0.001509988137543574,10
DS2,569,284.5,285.5,285.5,20,0.5619777449024496,-0.7665390901828864,0.00013307773796764058,10
DS2,569,284.5,285.5,285.5,23,0.8482015561008067,0.6538231013171051,0.0005505281288868946,10
DS2,569,284.5,285.5,285.5,30,0.6857099228142957,-0.1525283038610484,0.00024587700203040685,10
DS2,570,285.0,286.0,286.0,3,0.8715765622295101,0.7698196523807135,0.0006181968255134519,10
DS2,570,285.0,286.0,286.0,6,1.1651980575099266,2.2268922444963146,0.0026487566070197053,10
DS2,570,285.0,286.0,286.0,7,0.7529905629888791,0.18134635570620647,0.00034330134752309045,10
DS2,570,285.0,286.0,286.0,8,0.677647442594919,-0.19253770079198,0.00023623608506869302,10
DS2,570,285.0,286.0,286.0,10,0.6738901690626677,-0.21118286258334115,0.00023187324567906412,10
DS2,570,285.0,286.0,286.0,13,0.8525050535613439,0.6751788545598957,0.0005624048261284609,10
DS2,570,285.0,286.0,286.0,16,0.9230407076833511,1.0252062539162308,0.0007979242286864152,10
DS2,570,285.0,286.0,286.0,19,0.9670545844503926,1.2436215080472763,0.0009925070723782736,10
DS2,570,285.0,286.0,286.0,20,0.743471866579819,0.13411060534990166,0.0003274674675766657,10
DS2,570,285.0,286.0,286.0,23,1.0430115537602502,1.6205517394523783,0.0014462222642797026,10
DS2,570,285.0,286.0,286.0,30,0.9118290928932471,0.9695695349205148,0.0007547753119314753,10
DS2,571,285.5,286.5,286.5,3,0.860062238371115,0.712680764457036,0.0005838840042091019,10
DS2,571,285.5,286.5,286.5,6,0.7618351179730654,0.2252367345240434,0.00035869900169643,10
DS2,571,285.5,286.5,286.5,7,0.6856699166624973,-0.15272683110867274,0.0002458282055894936,10
DS2,571,285.5,286.5,286.5,8,0.7107580032157375,-0.02822925891819335,0.0002784108559314487,10
DS2,571,285.5,286.5,286.5,10,0.5394530158569619,-0.8783162109473798,0.00011900558283993009,10
DS2,571,285.5,286.5,286.5,13,0.6289762154028793,-0.434064674484504,0.000185555751264134,10
DS2,571,285.5,286.5,286.5,16,0.9766869777104561,1.2914214697030593,0.0010410504258425409,10
DS2,571,285.5,286.5,286.5,19,0.6998460689050474,-0.08237883810989344,0.0002637398017118145,10
DS2,571,285.5,286.5,286.5,20,0.6183472076620067,-0.4868102537746691,0.00017602382182436155,10
DS2,571,285.5,286.5,286.5,23,0.6675040290026513,-0.2428735589404825,0.00022464186078389987,10
DS2,571,285.5,286.5,286.5,30,0.8930099372604294,0.8761810183435902,0.0006875254772392208,10
DS2,572,286.0,287.0,287.0,3,0.5638143543928651,-0.7574250661965016,0.00013429599194455106,10
DS2,572,286.0,287.0,287.0,6,0.562137061477709,-0.765748494742799,0.00013318297620314027,10
DS2,572,286.0,287.0,287.0,7,0.4582637526201464,-1.2812112718946183,7.954435660859923e-05,10
DS2,572,286.0,287.0,287.0,8,0.6411913510207847,-0.37344806567380645,0.0001971491198633532,10
DS2,572,286.0,287.0,287.0,10,0.5578126375882999,-0.7872080936728105,0.000130355739691727,10
DS2,572,286.0,287.0,287.0,13,0.5994281547996754,-0.5806945021610567,0.00016025252666788224,10
DS2,572,286.0,287.0,287.0,16,0.7613091350464015,0.22262658738331484,0.00035776429986748186,10
DS2,572,286.0,287.0,287.0,19,0.6679474600895254,-0.24067306853510761,0.00022513661590546863,10
DS2,572,286.0,287.0,287.0,20,0.752839869263959,0.1805985504538176,0.00034304480897199186,10
DS2,572,286.0,287.0,287.0,23,0.7347786587650997,0.09097127444943189,0.00031364545069758427,10
DS2,572,286.0,287.0,287.0,30,0.6977600178843884,-0.09273069523484359,0.000261024396605874,10
DS2,573,286.5,287.5,287.5,3,0.6815876481603032,-0.17298475378740336,0.00024089952742396451,10
DS2,573,286.5,287.5,287.5,6,0.4488140426423485,-1.3281046827429657,7.590063449512596e-05,10
DS2,573,286.5,287.5,287.5,7,0.7429295366664588,0.13141933762821478,0.0003265876372343617,10
DS2,573,286.5,287.5,287.5,8,0.708280796216223,-0.04052219551175689,0.00027501025466317625,10
DS2,573,286.5,287.5,287.5,10,0.5559157818062795,-0.7966210849408317,0.000129134616930617,10
DS2,573,286.5,287.5,287.5,13,0.4435084969531865,-1.3544330181480833,7.392852003042344e-05,10
DS2,573,286.5,287.5,287.5,16,0.4801814667723068,-1.1724464127604541,8.868320544953319e-05,10
DS2,573,286.5,287.5,287.5,19,0.7233593167399885,0.03430372608451103,0.00029637126473586596,10
DS2,573,286.5,287.5,287.5,20,0.7921743226393442,0.37579254973642184,0.0004169561818780461,10
DS2,573,286.5,287.5,287.5,23,0.6848094698104502,-0.1569967280516491,0.0002447810386615141,10
DS2,573,286.5,287.5,287.5,30,0.6510348177563672,-0.32460066920468483,0.00020701638055039295,10
DS2,574,287.0,288.0,288.0,3,0.6885468427798405,-0.138450321171555,0.0002493620648222919,10
DS2,574,287.0,288.0,288.0,6,0.6916217001674432,-0.12319159353698148,0.0002531952194160733,10
DS2,574,287.0,288.0,288.0,7,0.7260686883941918,0.04774876073847693,0.00030038168945969426,10
DS2,574,287.0,288.0,288.0,8,0.7082706505686011,-0.04057254245609433,0.00027499641289322065,10
DS2,574,287.0,288.0,288.0,10,0.7468562347417687,0.1509052548209698,0.000333011764385081,10
DS2,574,287.0,288.0,288.0,13,0.7496534193887716,0.1647860542506647,0.0003376648929082704,10
DS2,574,287.0,288.0,288.0,16,0.6611268810606634,-0.27451963264929874,0.0002176456601563029,10
DS2,574,287.0,288.0,288.0,19,0.5482702829918048,-0.8345612458441893,0.00012432760394800758,10
DS2,574,287.0,288.0,288.0,20,0.7786571876184882,0.3087148756580801,0.0003899156813897753,10
DS2,574,287.0,288.0,288.0,23,0.6639234878897811,-0.26064170059347624,0.0002206865168593468,10
DS2,574,287.0,288.0,288.0,30,0.3509996393711163,-1.8135006377786895,4.6714671335819665e-05,10
DS2,575,287.5,288.5,288.5,3,0.7176490056758776,0.00596677569869432,0.00028809326691626384,10
DS2,575,287.5,288.5,288.5,6,0.907218662804838,0.9466906536816926,0.0007377155348381862,10
DS2,575,287.5,288.5,288.5,7,0.9006722898707358,0.9142048148266791,0.0007141521520814973,10
DS2,575,287.5,288.5,288.5,8,0.7741258460379291,0.2862284646538689,0.0003812490260053365,10
DS2,575,287.5,288.5,288.5,10,0.7481740630846777,0.15744486990511783,0.0003351959372040444,10
DS2,575,287.5,288.5,288.5,13,0.9066726048203446,0.9439808857127253,0.0007357206716740143,10
DS2,575,287.5,288.5,288.5,16,0.9218041510515398,1.0190699430337786,0.0007930467806358432,10
DS2,575,287.5,288.5,288.5,19,0.5241877428306427,-0.9540688765230692,0.00011032454413090049,10
DS2,575,287.5,288.5,288.5,20,0.7203383459464263,0.01931240625393314,0.0002919626932243469,10
DS2,575,287.5,288.5,288.5,23,0.6410346141328498,-0.37422585962709104,0.00019699586828445065,10
DS2,575,287.5,288.5,288.5,30,0.6001684082667251,-0.5770210550347602,0.00016084219355898336,10
DS2,576,288.0,289.0,289.0,3,0.6597233020103517,-0.28148477858700927,0.00021613531999321964,10
DS2,576,288.0,289.0,289.0,6,0.6586386306911722,-0.2868673710607683,0.0002149753264289538,10
DS2,576,288.0,289.0,289.0,7,0.6541209780074793,-0.30928585203682907,0.0002102105285802237,10
DS2,576,288.0,289.0,289.0,8,0.9293361238731483,1.056446740507153,0.000823224385858757,10
DS2,576,288.0,289.0,289.0,10,0.58306379692639,-0.6619012861601763,0.0001477551597744087,10
DS2,576,288.0,289.0,289.0,13,0.7215459282961751,0.025304934637664603,0.00029371702525708324,10
DS2,576,288.0,289.0,289.0,16,0.7364020057174805,0.09902700057925569,0.00031618149479658675,10
DS2,576,288.0,289.0,289.0,19,0.5406011865446648,-0.8726185080645418,0.00011968549526871356,10
DS2,576,288.0,289.0,289.0,20,0.7975254960966695,0.40234730919937856,0.0004281718680677892,10
DS2,576,288.0,289.0,289.0,23,0.5565957661027396,-0.7932467186312575,0.0001295710438892327,10
DS2,576,288.0,289.0,289.0,30,0.4721871686456679,-1.2121174616473969,8.52342144051505e-05,10
DS2,577,288.5,289.5,289.5,3,0.5130391679957503,-1.0093927649105925,0.00010438734718291014,10
DS2,577,288.5,289.5,289.5,6,0.8355072525136997,0.5908286607530596,0.0005169350418886015,10
DS2,577,288.5,289.5,289.5,7,1.0136316758965955,1.4747565048291376,0.0012502653496522264,10
DS2,577,288.5,289.5,289.5,8,0.6557357703113869,-0.30127257764853566,0.0002119014119908663,10
DS2,577,288.5,289.5,289.5,10,0.6976355350581879,-0.09334843105174141,0.00026086324432956164,10
DS2,577,288.5,289.5,289.5,13,0.6793632106830271,-0.18402334235503645,0.0002382555897388372,10
DS2,577,288.5,289.5,289.5,16,0.6356735755320975,-0.4008295740553207,0.0001918251370757694,10
DS2,577,288.5,289.5,289.5,19,0.9557429717822011,1.1874885577818035,0.0009383803592805839,10
DS2,577,288.5,289.5,289.5,20,0.7040661937710944,-0.06143681453035257,0.0002693197834615015,10
DS2,577,288.5,289.5,289.5,23,0.6837121948621379,-0.16244186500142893,0.00024345211823276233,10
DS2,577,288.5,289.5,289.5,30,0.6374629212461389,-0.3919500926833614,0.00019353569836569808,10
DS2,578,289.0,290.0,290.0,3,0.6406603854557188,-0.37608293874900783,0.00019663044272214277,10
DS2,578,289.0,290.0,290.0,6,1.1330810972018788,2.067514462695194,0.002259408039622522,10
DS2,578,289.0,290.0,290.0,7,0.7510556447117064,0.1717444824272784,0.00034002190192062036,10
DS2,578,289.0,290.0,290.0,8,0.7824439080552442,0.3275061652982741,0.00039730903658688336,10
DS2,578,289.0,290.0,290.0,10,0.7948646855423169,0.3891432550212049,0.00042255779830572627,10
DS2,578,289.0,290.0,290.0,13,0.7959386182155311,0.39447255784497615,0.00042481478886794897,10
DS2,578,289.0,290.0,290.0,16,0.9310309615349621,1.0648572334199955,0.0008301715343644012,10
DS2,578,289.0,290.0,290.0,19,0.9579362588440379,1.1983725649672856,0.0009486397393798675,10
DS2,578,289.0,290.0,290.0,20,0.580561269832427,-0.6743198716460852,0.00014593186228403044,10
DS2,578,289.0,290.0,290.0,23,0.6697735289639144,-0.2316113514913793,0.00022718554612056595,10
DS2,578,289.0,290.0,290.0,30,0.672558042629819,-0.21779343076631058,0.00023034583893147682,10
DS2,579,289.5,290.5,290.5,3,0.7704695263047874,0.26808427781194744,0.0003743965169101053,10
DS2,579,289.5,290.5,290.5,6,1.193608214941918,2.3678753209986336,0.0030485694459118523,10
DS2,579,289.5,290.5,290.5,7,0.8837180317085025,0.8300706990179924,0.0006565635892390439,10
DS2,579,289.5,290.5,290.5,8,0.7507027022835543,0.16999303457035633,0.00033942709446759743,10
DS2,579,289.5,290.5,290.5,10,0.8853332820680293,0.8380862464697335,0.0006618439569941455,10
DS2,579,289.5,290.5,290.5,13,0.8356018196149093,0.591297942237907,0.0005171775613720366,10
DS2,579,289.5,290.5,290.5,16,1.0262680858188964,1.5374636528291097,0.0013310685608553829,10
DS2,579,289.5,290.5,290.5,19,0.9059863157900153,0.9405752326783403,0.0007332211581556259,10
DS2,579,289.5,290.5,290.5,20,0.8168256079744535,0.4981225317014877,0.0004711878576655153,10
DS2,579,289.5,290.5,290.5,23,0.7563174519868174,0.1978557695394047,0.0003490141007786,10
DS2,579,289.5,290.5,290.5,30,0.6683592188174097,-0.2386297496139519,0.00022559700823612092,10
DS2,580,290.0,291.0,291.0,3,0.4960289446487345,-1.0938046033593791,9.593828153111491e-05,10
DS2,580,290.0,291.0,291.0,6,0.7903667713309555,0.3668227245954504,0.00041323442007181393,10
DS2,580,290.0,291.0,291.0,7,0.5885355105294602,-0.6347483561087659,0.0001518214927817492,10
DS2,580,290.0,291.0,291.0,8,0.50864039319563,-1.0312213241379167,0.00010213364157735257,10
DS2,580,290.0,291.0,291.0,10,0.5260095735290421,-0.9450281910801408,0.00011132636434018568,10
DS2,580,290.0,291.0,291.0,13,0.45497091497137176,-1.2975517086999473,7.825522992212373e-05,10
DS2,580,290.0,291.0,291.0,16,0.5587736281507008,-0.7824392568122164,0.00013097878795280358,10
DS2,580,290.0,291.0,291.0,19,0.5168927777778785,-0.9902695423792004,0.00010640256456157197,10
DS2,580,290.0,291.0,291.0,20,0.6179060104987377,-0.48899965851734434,0.00017563892362578332,10
DS2,580,290.0,291.0,291.0,23,0.4565167090023713,-1.289880832582808,7.885777683590358e-05,10
DS2,580,290.0,291.0,291.0,30,0.5122647262312814,-1.0132358686592458,0.00010398698729928777,10
DS2,581,290.5,291.5,291.5,3,0.5662110555184141,-0.745531633400667,0.00013590255003805514,10
DS2,581,290.5,291.5,291.5,6,0.521725263681522,-0.9662887273668005,0.00010898474433384898,10
DS2,581,290.5,291.5,291.5,7,0.44403122979312876,-1.3518389992961897,7.412052671765162e-05,10
DS2,581,290.5,291.5,291.5,8,0.583015217445434,-0.6621423578506958,0.0001477195497424259,10
DS2,581,290.5,291.5,291.5,10,0.4444810410759153,-1.3496068476918028,7.428614745630078e-05,10
DS2,581,290.5,291.5,291.5,13,0.4522250519674513,-1.3111778286844389,7.719622851089533e-05,10
DS2,581,290.5,291.5,291.5,16,0.4829426111285503,-1.1587444603181956,8.990659151321729e-05,10
DS2,581,290.5,291.5,291.5,19,0.6551257229590834,-0.3042998876078596,0.00021126102607046333,10
DS2,581,290.5,291.5,291.5,20,0.476518114438065,-1.1906254983086313,8.708573057908417e-05,10
DS2,581,290.5,291.5,291.5,23,0.494885130537549,-1.0994806870885072,9.539532215937217e-05,10
DS2,581,290.5,291.5,291.5,30,0.9792107399150551,1.30394543268413,0.0010541566583382948,10
DS2,582,291.0,292.0,292.0,3,0.573767964621811,-0.7080310916737994,0.00014109500158650698,10
DS2,582,291.0,292.0,292.0,6,0.6217651086091864,-0.4698492006067278,0.00017903429493661745,10
DS2,582,291.0,292.0,292.0,7,0.5018228715493769,-1.0650527162416297,9.873644935841414e-05,10
DS2,582,291.0,292.0,292.0,8,0.5967247087828695,-0.5941101313253654,0.00015811733264181328,10
DS2,582,291.0,292.0,292.0,10,0.5207043221505959,-0.971355065992466,0.00010843404677436372,10
DS2,582,291.0,292.0,292.0,13,0.484477464462193,-1.1511278765145057,9.059392480798069e-05,10
DS2,582,291.0,292.0,292.0,16,0.8937805073563277,0.8800049092544551,0.0006901577147095736,10
DS2,582,291.0,292.0,292.0,19,0.6961068861553907,-0.10093422587614999,0.00025889238630461475,10
DS2,582,291.0,292.0,292.0,20,0.6023078107058752,-0.5664044458705917,0.00016255860981878017,10
DS2,582,291.0,292.0,292.0,23,0.547843275369413,-0.8366802361538644,0.00012406446653594774,10
DS2,582,291.0,292.0,292.0,30,0.6982722203924094,-0.09018893229157664,0.00026168852879976894,10
DS2,583,291.5,292.5,292.5,3,0.7612596126474802,0.22238083653971552,0.0003576764212347712,10
DS2,583,291.5,292.5,292.5,6,0.5789524079124302,-0.6823037169905378,0.00014477157149207415,10
DS2,583,291.5,292.5,292.5,7,0.6189408256032356,-0.48386447342052064,0.0001765430221477433,10
DS2,583,291.5,292.5,292.5,8,0.6948745138947154,-0.10704977215997577,0.00025731435550968194,10
DS2,583,291.5,292.5,292.5,10,0.5001533513046751,-1.07333757354819,9.79218909755096e-05,10
DS2,583,291.5,292.5,292.5,13,0.5279636986356767,-0.93533100548505,0.00011241104608342968,10
DS2,583,291.5,292.5,292.5,16,0.9787871471951051,1.3018433885477851,0.00105194543036831,10
DS2,583,291.5,292.5,292.5,19,0.7394213378710797,0.11401018879339239,0.00032095303835979474,10
DS2,583,291.5,292.5,292.5,20,0.7494113017474658,0.16358456531036283,0.00033725957264300275,10
DS2,583,291.5,292.5,292.5,23,0.592942373615795,-0.6128796594243757,0.00015517767970904994,10
DS2,583,291.5,292.5,292.5,30,0.6335303458061026,-0.4114651758166025,0.00018979615736345717,10
DS2,584,292.0,293.0,293.0,3,0.5324197678412392,-0.913218127469104,0.00011492417602547668,10
DS2,584,292.0,293.0,293.0,6,0.5305233722653833,-0.9226288350017733,0.00011384785376532344,10
DS2,584,292.0,293.0,293.0,7,0.7189209790437466,0.012278839229509328,0.00028991695227053845,10
DS2,584,292.0,293.0,293.0,8,0.6482828751737005,-0.33825695860015276,0.00020420909444668884,10
DS2,584,292.0,293.0,293.0,10,0.7091729909335085,-0.03609475239099513,0.0002762302092344756,10
DS2,584,292.0,293.0,293.0,13,0.457710461420796,-1.283956934099159,7.932627153106869e-05,10
DS2,584,292.0,293.0,293.0,16,0.6144896827753885,-0.5059529046910377,0.00017268688196558929,10
DS2,584,292.0,293.0,293.0,19,0.7136605010202925,-0.013825851580273564,0.0002824487985161933,10
DS2,584,292.0,293.0,293.0,20,0.5364510853016857,-0.8932130451568439,0.00011724612199285193,10
DS2,584,292.0,293.0,293.0,23,0.460640039108952,-1.2694191450595356,8.048783010011872e-05,10
DS2,584,292.0,293.0,293.0,30,0.610404605646176,-0.5262247649510271,0.00016922202818984175,10
DS2,585,292.5,293.5,293.5,3,0.6395046307327026,-0.3818182767851649,0.00019550614833151541,10
DS2,585,292.5,293.5,293.5,6,0.6138718133521659,-0.509019031035855,0.00017215830407912817,10
DS2,585,292.5,293.5,293.5,7,0.6551488337153724,-0.30418520237495633,0.00021128525086039896,10
DS2,585,292.5,293.5,293.5,8,0.5631752614264982,-0.7605965126337514,0.00013387081099230252,10
DS2,585,292.5,293.5,293.5,10,0.8193926909870427,0.5108614706397188,0.00047722580335418023,10
DS2,585,292.5,293.5,293.5,13,0.7567904879152927,0.20020317154350184,0.00034983405256916656,10
DS2,585,292.5,293.5,293.5,16,0.7081503371942981,-0.04116958770986354,0.00027483232170333506,10
DS2,585,292.5,293.5,293.5,19,0.6064772161327642,-0.5457141133486625,0.00016595647358414007,10
DS2,585,292.5,293.5,293.5,20,0.5472146571126933,-0.8397997027034607,0.0001236781023862022,10
DS2,585,292.5,293.5,293.5,23,0.7271322015394579,0.05302635750925134,0.00030197069355505706,10
DS2,585,292.5,293.5,293.5,30,0.7338398046247899,0.08631228776818356,0.00031218803458851405,10
DS2,586,293.0,294.0,294.0,3,0.8680433470906035,0.7522863619925827,0.0006074587968881539,10
DS2,586,293.0,294.0,294.0,6,0.7014882024777185,-0.07422988491746185,0.0002658972119225581,10
DS2,586,293.0,294.0,294.0,7,0.7454046805220997,0.14370203603949258,0.00033062241670037536,10
DS2,586,293.0,294.0,294.0,8,0.6786087570890638,-0.18776725644667064,0.0002373654603347488,10
DS2,586,293.0,294.0,294.0,10,0.40996724456923694,-1.520878732577849,6.259367921665256e-05,10
DS2,586,293.0,294.0,294.0,13,0.7711288323922294,0.2713560302049706,0.0003756229947692364,10
DS2,586,293.0,294.0,294.0,16,0.7667050886565123,0.24940356468230646,0.00036746999071569615,10
DS2,586,293.0,294.0,294.0,19,0.8280023072797877,0.5535859854672522,0.0004980464994950253,10
DS2,586,293.0,294.0,294.0,20,0.5500785823266128,-0.8255877086834537,0.0001254481424425688,10
DS2,586,293.0,294.0,294.0,23,0.7127519819756144,-0.018334302837056834,0.0002811786153611749,10
DS2,586,293.0,294.0,294.0,30,0.5707859915492928,-0.7228288885116758,0.00013902276675198822,10
DS2,587,293.5,294.5,294.5,3,0.8400676305518207,0.613459162796808,0.0005287606608583109,10
DS2,587,293.5,294.5,294.5,6,0.9033437577535217,0.9274617551232572,0.000723675760620931,10
DS2,587,293.5,294.5,294.5,7,0.7680387269968324,0.25602163558211954,0.000369909095752711,10
DS2,587,293.5,294.5,294.5,8,0.561288316111594,-0.769960324021409,0.00013262328612569937,10
DS2,587,293.5,294.5,294.5,10,0.6263083648427863,-0.4473036641138543,0.00018311581720263344,10
DS2,587,293.5,294.5,294.5,13,0.6954083412649654,-0.10440069761122873,0.0002579967279864625,10
DS2,587,293.5,294.5,294.5,16,0.552672635631144,-0.8127149318831394,0.00012707324049528515,10
DS2,587,293.5,294.5,294.5,19,0.797863142340075,0.4040228509938485,0.00042888958134543447,10
DS2,587,293.5,294.5,294.5,20,0.5190938352577171,-0.9793469751315911,0.00010757099824179225,10
DS2,587,293.5,294.5,294.5,23,0.5853326101049253,-0.6506424868140407,0.0001494278554940528,10
DS2,587,293.5,294.5,294.5,30,0.5366654977646826,-0.892149040891957,0.00011737092410784448,10
DS2,588,294.0,295.0,295.0,3,0.666292005676618,-0.24888812530484677,0.00022329509327444495,10
DS2,588,294.0,295.0,295.0,6,0.7810571562125624,0.32062452299852456,0.00039458535920123606,10
DS2,588,294.0,295.0,295.0,7,0.7312738053983364,0.07357872702977597,0.00030823918940732167,10
DS2,588,294.0,295.0,295.0,8,0.5940310333176022,-0.607477274928891,0.0001560181466239192,10
DS2,588,294.0,295.0,295.0,10,0.48382363054067024,-1.1543724737328953,9.030048685595271e-05,10
DS2,588,294.0,295.0,295.0,13,0.8111187986468917,0.4698029583961389,0.000458037219680222,10
DS2,588,294.0,295.0,295.0,16,0.6689831564501313,-0.23553351027711478,0.00022629643473586237,10
DS2,588,294.0,295.0,295.0,19,0.6308393947537432,-0.424818799744486,0.00018727900943540062,10
DS2,588,294.0,295.0,295.0,20,0.7084756510468511,-0.039555244393691215,0.00027527623150712085,10
DS2,588,294.0,295.0,295.0,23,0.7615795974260033,0.22396873476302157,0.0003582446225257109,10
DS2,588,294.0,295.0,295.0,30,0.5452214103074088,-0.849691026519956,0.00012246094162720795,10
DS2,589,294.5,295.5,295.5,3,0.7521099964135318,0.17697661628625597,0.0003418049945636435,10
DS2,589,294.5,295.5,295.5,6,0.5859536023515396,-0.647560863714227,0.00014988897694070792,10
DS2,589,294.5,295.5,295.5,7,0.7333341589297899,0.08380306247184714,0.00031140591008842476,10
DS2,589,294.5,295.5,295.5,8,0.6813746977138221,-0.17404150291522183,0.0002406451527483724,10
DS2,589,294.5,295.5,295.5,10,0.5085323261583904,-1.031757597948261,0.00010207889025340617,10
DS2,589,294.5,295.5,295.5,13,0.7832753873122908,0.33163231292652673,0.0003989511237203074,10
DS2,589,294.5,295.5,295.5,16,0.6951354182331535,-0.10575505577574411,0.0002576476344909005,10
DS2,589,294.5,295.5,295.5,19,0.7840915790765288,0.33568259762535596,0.00040056961755342873,10
DS2,589,294.5,295.5,295.5,20,0.750414904923556,0.16856486377197438,0.0003389428447869226,10
DS2,589,294.5,295.5,295.5,23,0.8627081004748072,0.7258106381746445,0.0005915963121001681,10
DS2,589,294.5,295.5,295.5,30,0.8524811811962126,0.6750603899055676,0.0005623382424449634,10
DS2,590,295.0,296.0,296.0,3,0.5768200462741566,-0.692885386757732,0.0001432479414677782,10
DS2,590,295.0,296.0,296.0,6,0.5888110498211647,-0.6333810149690778,0.000152029194962216,10
DS2,590,295.0,296.0,296.0,7,0.7217994421960334,0.026562976576491548,0.0002940866573831402,10
DS2,590,295.0,296.0,296.0,8,0.6704448978318095,-0.22827973853955713,0.00022794352985242448,10
DS2,590,295.0,296.0,296.0,10,0.6888866717554694,-0.13676394774742032,0.00024978283202892963,10
DS2,590,295.0,296.0,296.0,13,0.8818551716947434,0.8208264089621697,0.0006505260228279528,10
DS2,590,295.0,296.0,296.0,16,0.8715022915383115,0.7694510901661535,0.0006179691642792093,10
DS2,590,295.0,296.0,296.0,19,0.8001126792873055,0.41518599362286646,0.0004337020717369996,10
DS2,590,295.0,296.0,296.0,20,0.6940645609108058,-0.11106909742303213,0.0002562824656148129,10
DS2,590,295.0,296.0,296.0,23,0.88275623539775,0.8252978636972782,0.0006534394284965451,10
DS2,590,295.0,296.0,296.0,30,0.5785297429175259,-0.6844011573674201,0.0001444682837954757,10
DS2,591,295.5,296.5,296.5,3,0.6029806036568636,-0.5630657660232004,0.00016310215931675416,10
DS2,591,295.5,296.5,296.5,6,0.6346340716890894,-0.40598802663250494,0.0001908383523708013,10
DS2,591,295.5,296.5,296.5,7,0.756338829407013,0.1979618532340858,0.00034905111452363446,10
DS2,591,295.5,296.5,296.5,8,0.7357361103146733,0.09572254924908502,0.0003151387415070932,10
DS2,591,295.5,296.5,296.5,10,0.5679916183466688,-0.7366957363791905,0.00013710852642777294,10
DS2,591,295.5,296.5,296.5,13,0.8068322536766516,0.4485313304962707,0.00044840124105615,10
DS2,591,295.5,296.5,296.5,16,1.002879634531379,1.4214003812674474,0.0011853814812999668,10
DS2,591,295.5,296.5,296.5,19,0.7509277772547183,0.17110995065765108,0.0003398062889501605,10
DS2,591,295.5,296.5,296.5,20,0.7842414169630993,0.3364261558501172,0.00040086745570632956,10
DS2,591,295.5,296.5,296.5,23,0.6385305721973307,-0.38665196238999855,0.00019456359677636539,10
DS2,591,295.5,296.5,296.5,30,0.5739865275821341,-0.70694649090629,0.00014124809472553708,10
DS2,592,296.0,297.0,297.0,3,0.7217147230436173,0.02614256472995783,0.00029396308219139107,10
DS2,592,296.0,297.0,297.0,6,0.6448133620939912,-0.3554741327433574,0.0002007239845945745,10
DS2,592,296.0,297.0,297.0,7,0.9882014936141542,1.3485613106358043,0.0011022007393798497,10
DS2,592,296.0,297.0,297.0,8,0.9933912191132249,1.3743148978453432,0.0011309225172570316,10
DS2,592,296.0,297.0,297.0,10,0.5918784334634448,-0.6181593751827889,0.00015436067082013656,10
DS2,592,296.0,297.0,297.0,13,0.6130587103126008,-0.5130539881917835,0.00017146517112793112,10
DS2,592,296.0,297.0,297.0,16,0.7713581746161544,0.2724941221841591,0.0003760505707918698,10
DS2,592,296.0,297.0,297.0,19,1.032539972888613,1.5685873780911204,0.0013730900291697538,10
DS2,592,296.0,297.0,297.0,20,0.7714290132981382,0.27284565333442984,0.0003761827377817173,10
DS2,592,296.0,297.0,297.0,23,0.7692219340330333,0.26189320347124895,0.00037208662045520635,10
DS2,592,296.0,297.0,297.0,30,0.6350372294396849,-0.4039873893558277,0.00019122045978644267,10
DS2,593,296.5,297.5,297.5,3,0.850147353922214,0.663478963442128,0.0005558667306280585,10
DS2,593,296.5,297.5,297.5,6,0.7560816726632491,0.19668573398110584,0.00034860612294758473,10
DS2,593,296.5,297.5,297.5,7,0.8057020502295202,0.4429227885713789,0.0004458945213586102,10
DS2,593,296.5,297.5,297.5,8,0.8419104911706581,0.6226042074953673,0.0005336157867510569,10
DS2,593,296.5,297.5,297.5,10,0.5015937366510843,-1.0661897793843689,9.862425465182817e-05,10
DS2,593,296.5,297.5,297.5,13,0.6855737226041813,-0.15320418623474366,0.00024571091506579197,10
DS2,593,296.5,297.5,297.5,16,0.9268504186042916,1.0441116319488728,0.0008131404021532899,10
DS2,593,296.5,297.5,297.5,19,0.8241013463436988,0.5342277867173261,0.0004885026005473969,10
